0.7527803,0.8076809,0.8458667,0.7609913,0.13305989,0.32273108,0.48576134
0.82144976,0.6947531,0.6952684,0.699004,0.28424323,0.6058315,0.7032314
0.23003817,0.5228248,0.5930013,0.62296677,0.5241076,0.42995375,0.36205566
0.46907455,0.28741774,0.1510555,0.21963389,0.3780633,0.3709929,0.43483874
0.84071463,0.8414069,0.8565067,0.80767924,0.6019106,0.87061584,0.7720557
0.40620744,0.61036104,0.6766346,0.7203014,0.38645586,0.43683037,0.38194522
0.5237448,0.502212,0.54079133,0.781015,0.6196586,0.5944595,0.52323896
0.9395752,0.93830186,0.950706,0.7879418,0.12649302,0.37029663,0.82078785
0.63206357,0.7002923,0.91019267,0.6955424,0.07028532,0.3159924,0.74278164
0.19785713,0.35192177,0.6742616,0.33558762,0.22582632,0.25988048,0.47878948
0.5681998,0.61356544,0.86727893,0.799233,0.14205526,0.42977828,0.5599823
0.7786312,0.54966104,0.9092514,0.8085545,0.41050637,0.9631639,0.970587
0.023273319,0.032756813,0.104456596,0.05231828,0.14741349,0.06739044,0.2651487
0.014449969,0.008421146,0.013446617,0.013193415,0.050074097,0.07018712,0.04594685
0.041600406,0.11505902,0.08453757,0.042192232,0.027708722,0.029335227,0.02924408
0.031879276,0.027532043,0.014265333,0.007897526,0.019664582,0.014222194,0.009045978
0.5736027,0.7446988,0.93735814,0.85137093,0.28910342,0.62961435,0.67346317
0.56236625,0.7109092,0.7820596,0.756376,0.26164725,0.63682044,0.7700468
0.37565956,0.4940616,0.8216895,0.5325702,0.18420051,0.29927438,0.59219897
0.080880836,0.20437014,0.25319886,0.31393042,0.11331843,0.1469769,0.24395195
0.05195562,0.20703366,0.120152794,0.12856899,0.03675011,0.06653589,0.040836956
0.18458484,0.10944682,0.8974089,0.16860308,0.05804399,0.062486026,0.088235274
0.14995591,0.48446095,0.70280844,0.39491266,0.3308713,0.37648875,0.38929594
0.056844007,0.14876337,0.42560622,0.14804193,0.08455229,0.11503519,0.08916334
0.0010472052,0.00069923216,0.00036675725,0.003181549,0.003531486,0.0015816231,8.151046e-05
0.40641457,0.74684113,0.8789835,0.93424994,0.50241464,0.7602968,0.94705
0.034825772,0.045136157,0.3709299,0.24700515,0.041958127,0.111861646,0.18232754
0.75924236,0.7847213,0.98391086,0.8071678,0.022809379,0.17262863,0.8422687
0.70356673,0.65,0.7142965,0.59477526,0.27199605,0.35330653,0.6264751
0.64982164,0.6064623,0.63874644,0.7871155,0.5788083,0.8602466,0.5515715
0.22211981,0.27496454,0.3100074,0.38662106,0.31455413,0.33805943,0.41924208
0.21381527,0.18401538,0.33064145,0.15668909,0.18097414,0.19693452,0.1833488
