0.2831597,0.35784486,0.3986117,0.24042022,0.2725042,0.3602902,0.29238853
0.10741359,0.115868084,0.1601479,0.16619512,0.32461104,0.2991822,0.2563093
0.22847396,0.51178056,0.5065403,0.453205,0.3569091,0.37043262,0.55090314
0.35438907,0.37694,0.47675806,0.5766079,0.39118397,0.49009857,0.3470501
0.48125833,0.17616294,0.39794287,0.27883026,0.1715319,0.13320114,0.19585817
0.25420278,0.13379201,0.38338396,0.4251846,0.12462767,0.29106382,0.36700195
0.279329,0.11854882,0.30610391,0.14366585,0.22118028,0.24330728,0.39608613
0.2992571,0.15779579,0.058287717,0.09465139,0.09019968,0.13748558,0.19874194
0.1747215,0.2611527,0.16111113,0.30742532,0.18731248,0.47905266,0.40828034
0.023297317,0.09082615,0.81244886,0.28973266,0.6197674,0.32453045,0.5319611
0.09628507,0.08217525,0.15781552,0.17616315,0.17311148,0.30854118,0.21215847
0.20627981,0.15425609,0.23964915,0.24151352,0.16151778,0.41714755,0.1643588
0.28332075,0.13642032,0.24286713,0.30167618,0.15478936,0.39111075,0.51459116
0.069695525,0.019307218,0.042822488,0.06987538,0.03341472,0.062934905,0.026604662
0.007077177,0.03875612,0.041416634,0.04366311,0.05143906,0.06540021,0.10113536
0.08426906,0.06405252,0.11414269,0.04889629,0.050361075,0.159987,0.077848345
0.56798613,0.1216032,0.39440396,0.611647,0.22266483,0.19441342,0.43728474
0.4397314,0.11538871,0.3267424,0.24532138,0.19508745,0.2153974,0.28773296
0.21517824,0.3149526,0.38337517,0.46720904,0.10061671,0.08830743,0.13322006
0.28208324,0.18955892,0.35489535,0.42668393,0.15041514,0.18657309,0.29396313
0.5840349,0.39583758,0.6457698,0.63564306,0.6323276,0.59552354,0.7444171
0.12460123,0.22139943,0.08303772,0.1424385,0.09909113,0.1567387,0.19476642
0.14017428,0.086423375,0.109431446,0.2529173,0.11345035,0.18637872,0.10954025
0.39041993,0.3654558,0.3882699,0.34782287,0.36149544,0.41677433,0.27338278
0.017456263,0.051443405,0.061478183,0.1070583,0.018552262,0.030917354,0.011086795
0.15967566,0.050114114,0.2990307,0.45817956,0.1492706,0.22384636,0.16110076
0.3831684,0.39756516,0.3535766,0.5290636,0.38835344,0.50562185,0.41761696
0.14240813,0.033259362,0.04946318,0.030323569,0.008307555,0.011401378,0.09584535
0.14900135,0.09878032,0.27204365,0.27752876,0.12644391,0.19642124,0.21812662
0.49176085,0.35397482,0.32967013,0.18571608,0.15281142,0.15412824,0.30911738
0.049423378,0.06223232,0.12287323,0.1302709,0.04470527,0.051051363,0.08422461
0.4887783,0.4488169,0.5722735,0.42253855,0.13332276,0.12518598,0.3818223
