0.046208456,0.011761743,0.023970764,0.009519147,0.040729225,0.07818811,0.003282357
0.040693916,0.008597632,0.14024343,0.10146102,0.084281914,0.22061853,0.30245745
0.15215367,0.25048122,0.42984292,0.5276638,0.3129926,0.43826208,0.3218293
0.6605277,0.4532139,0.54050636,0.88276494,0.084536195,0.28283015,0.7327414
0.28897187,0.28251716,0.113721155,0.070742264,0.06926062,0.1733072,0.2912782
0.41837013,0.5378129,0.46305567,0.3643061,0.40486938,0.4839913,0.5700242
0.2844002,0.34029835,0.3238626,0.38463303,0.19614336,0.25609583,0.36981282
0.69617534,0.7216556,0.6132933,0.63759446,0.7543134,0.45180324,0.7396475
0.25292888,0.26625913,0.1610107,0.19236252,0.30724725,0.31485575,0.23125339
0.047629226,0.048373174,0.036552656,0.04953287,0.069195285,0.042482447,0.042334612
0.07584834,0.13573922,0.0733782,0.119174816,0.13059781,0.16975762,0.07116951
0.31047502,0.53414565,0.51581347,0.5566276,0.30040812,0.4887721,0.63514227
0.28454798,0.2893705,0.06539504,0.16586223,0.063763335,0.20304063,0.22706637
0.23264924,0.2805939,0.20040071,0.43352798,0.27436092,0.33369634,0.3860229
0.13334444,0.16739824,0.058511168,0.07905561,0.13492148,0.18013678,0.30244532
0.45809612,0.54996985,0.31505594,0.3704522,0.42160887,0.39568192,0.45828214
0.13345395,0.111000195,0.18782184,0.27059072,0.17787136,0.28303954,0.2856106
0.038157314,0.07809164,0.11815933,0.17306468,0.07575839,0.07783798,0.09754504
0.31463578,0.55360144,0.4360096,0.513644,0.20418371,0.33883187,0.48336282
0.43014586,0.8039113,0.8517812,0.87982947,0.47038066,0.6773344,0.94043607
0.17224538,0.23623805,0.18470213,0.14108206,0.16065246,0.114243336,0.2659736
0.685058,0.74450517,0.5317083,0.69631183,0.30087325,0.5657642,0.837868
0.07393789,0.5264208,0.76248175,0.7449029,0.26180628,0.17471573,0.8914093
0.38987133,0.4635639,0.34014472,0.2686909,0.25653237,0.12063934,0.28729203
0.013950821,0.06427576,0.09767173,0.17279786,0.070247285,0.06303425,0.09506632
0.16359243,0.14900477,0.10181864,0.16413943,0.11218437,0.12545562,0.18541224
0.040942878,0.02369669,0.029709227,0.030497001,0.05494994,0.048269212,0.02701846
0.26505443,0.16856368,0.0724209,0.1813843,0.090683274,0.19712651,0.18305439
0.0636436,0.07798693,0.07410798,0.06590644,0.051651657,0.0969401,0.1111915
0.8630041,0.86675036,0.47137648,0.8094586,0.5101666,0.51999044,0.80847627
0.1710575,0.24422951,0.54196393,0.24700283,0.21887296,0.2919555,0.73771626
0.10311714,0.23281811,0.27447647,0.20354386,0.09787078,0.070957825,0.44968617
