0.018284803,0.022605928,0.024619848,0.028094586,0.028938508,0.036011722,0.022823662
0.01674331,0.01909021,0.029264504,0.019752787,0.03669804,0.025165932,0.01969082
0.045894388,0.03075266,0.051299173,0.025994647,0.040941235,0.04835612,0.054846603
0.03362707,0.051498227,0.18217812,0.1719739,0.14577688,0.19412504,0.24654174
0.04620503,0.06284182,0.04560468,0.21797623,0.13018431,0.05783955,0.108102106
0.0005677628,0.0007085647,0.0010594701,0.0010056566,0.005864445,0.0008621763,0.0012508341
0.032861546,0.08156379,0.7606973,0.25327492,0.023729732,0.04924628,0.09124365
0.03390603,0.07276691,0.033557843,0.13029696,0.23383035,0.045452524,0.07084567
0.4791815,0.33947468,0.48965055,0.4824903,0.6443984,0.37528685,0.60074806
0.6070758,0.76107866,0.955796,0.9237963,0.07201818,0.26079622,0.9422453
0.0007990742,0.006897357,0.003807365,0.008046235,0.0009425198,0.0013350106,0.019175004
0.2297329,0.43015793,0.7336426,0.62022847,0.35781714,0.6446782,0.6187006
0.27518007,0.35709456,0.3602295,0.3933716,0.36481425,0.23887849,0.4319844
0.14875558,0.12223978,0.1842241,0.16410999,0.031935755,0.050778385,0.15717348
0.13879326,0.27624273,0.4429511,0.24549441,0.06626783,0.15791781,0.30753592
0.09188179,0.08664384,0.07279439,0.079498634,0.116887495,0.056303505,0.15554917
0.32553622,0.48204362,0.51882243,0.49828303,0.24222055,0.32399642,0.5669752
0.44384825,0.74719316,0.7102439,0.6155631,0.30301812,0.3511971,0.3750241
0.36092916,0.57062525,0.5879243,0.5607457,0.3005853,0.31076235,0.57997507
0.30744076,0.63426256,0.6307767,0.6776693,0.10862064,0.26552957,0.31819078
0.6327375,0.56055915,0.8383278,0.6690003,0.24571034,0.33953613,0.69875115
0.8685452,0.7934452,0.83264506,0.79252785,0.20231396,0.20428084,0.590845
0.46909672,0.37898883,0.5445416,0.5301254,0.32035646,0.3271759,0.5479122
0.30761483,0.53379226,0.5196094,0.6052231,0.3713319,0.45779222,0.50253874
0.56507254,0.7565758,0.5376699,0.7492302,0.55928546,0.6335518,0.65081453
0.5798858,0.6683431,0.8894615,0.87493587,0.06443855,0.6340704,0.9289703
0.09216318,0.3689903,0.53525764,0.27323046,0.13159867,0.19172224,0.3764622
0.23394397,0.4290897,0.41483918,0.58881736,0.42681488,0.387755,0.54990834
0.41835913,0.4919808,0.51307154,0.5056502,0.4572369,0.4487707,0.68236285
0.29822686,0.2585041,0.27194807,0.19984894,0.19281521,0.110438704,0.16340496
0.030075772,0.06993789,0.08199585,0.057699766,0.023289425,0.036348198,0.06327012
0.036206968,0.052788146,0.04336122,0.07438671,0.043041334,0.04814722,0.07573818
