0.3516641,0.7902688,0.5464679,0.58911115,0.33702844,0.52203506,0.54572767
0.15397476,0.29641297,0.43039456,0.39036214,0.15720546,0.31690136,0.24713027
0.20311597,0.44706598,0.53802174,0.66680926,0.13943444,0.36417556,0.2237841
0.35652843,0.1560138,0.31430036,0.26904207,0.08860474,0.129897,0.22118054
0.20783721,0.066310614,0.1526761,0.29614645,0.25272006,0.45201513,0.2858099
0.11307341,0.046696436,0.07649885,0.05046622,0.06842277,0.07779187,0.010987428
0.17481987,0.14711984,0.27691025,0.253305,0.22438583,0.39530486,0.30745083
0.30365252,0.19398025,0.26880008,0.30800974,0.34568104,0.43797764,0.4280459
0.13835813,0.10927717,0.056503464,0.22821592,0.091724925,0.2292062,0.07524643
0.1245463,0.04367879,0.121471055,0.098860934,0.08151724,0.21420021,0.040738158
0.3762729,0.18053728,0.2892957,0.30233726,0.2215761,0.38015443,0.19209239
0.26245952,0.2916546,0.3906866,0.57929486,0.302963,0.3934833,0.19704756
0.05131374,0.040273167,0.06275044,0.019690301,0.047377374,0.19129302,0.043594573
0.26644918,0.17983483,0.17294785,0.077362984,0.18777879,0.21878454,0.16922483
0.35954347,0.2099873,0.09880407,0.0733302,0.073643096,0.12060812,0.120051555
0.1299186,0.061635368,0.060674276,0.028487979,0.046673812,0.08971159,0.053390343
0.28762943,0.49568224,0.43409726,0.2780008,0.3828527,0.5050466,0.38277227
0.23590294,0.16681509,0.20404983,0.41257963,0.11458106,0.19619867,0.3334664
0.08771505,0.08565804,0.12801287,0.085587926,0.14064142,0.19463871,0.07151549
0.26104102,0.1970893,0.54212445,0.4682352,0.40599498,0.6714953,0.23581393
0.14708923,0.06755589,0.05919806,0.205886,0.09761864,0.23877627,0.114060044
0.07950139,0.10898514,0.09320378,0.12682709,0.050836507,0.14822087,0.045178585
0.1606311,0.08149016,0.10668307,0.1595521,0.28684998,0.42740768,0.121803895
0.3746503,0.33507845,0.23066014,0.39092657,0.41145465,0.33473784,0.35689902
0.049715683,0.02908389,0.016825844,0.006550081,0.01241374,0.033180602,0.0120273335
0.05833832,0.006092634,0.016569803,0.0037991612,0.016819192,0.032516688,0.015157906
0.10293917,0.1075202,0.059369314,0.07353738,0.07581095,0.1629277,0.09800958
0.093039,0.012902232,0.020061595,0.0045767287,0.010226597,0.030335426,0.03524001
0.009608597,0.013893719,0.043448687,0.007690748,0.0146693345,0.030048141,0.004537042
0.01760664,0.022400538,0.02463036,0.0134263085,0.019528827,0.04250994,0.013818195
0.041105878,0.015888741,0.038152266,0.013733528,0.027783055,0.028007071,0.010923636
0.020190883,0.030314056,0.031145884,0.12506004,0.051156785,0.0593528,0.011160698
