k,cum_mean_std_all,cum_mean_std_mid
1,0.08408402,0.07587986
2,0.06617271,0.057137497
3,0.06285878,0.057326525
4,0.064061776,0.057406344
5,0.06186817,0.05489565
6,0.05988629,0.05356099
7,0.05925377,0.053309698
8,0.058467492,0.052213863
9,0.058344502,0.052694634
10,0.05777167,0.052461147
11,0.056899987,0.051635917
12,0.05611336,0.050641593
13,0.056253415,0.05121917
14,0.056808494,0.05174687
15,0.060516044,0.056698415
16,0.05995908,0.056009103
17,0.059131376,0.0553007
18,0.058227003,0.054330602
19,0.057251308,0.053248912
20,0.056490034,0.052418362
21,0.056298234,0.05227831
22,0.056404416,0.052426383
23,0.055907767,0.0518142
24,0.0553748,0.051062625
25,0.054866295,0.050414268
26,0.0544871,0.049943883
27,0.053890824,0.049299773
28,0.05349773,0.048978265
29,0.053459827,0.04891538
30,0.053235292,0.048710145
31,0.05309621,0.048715677
32,0.05287882,0.04851927
33,0.052887496,0.048409298
34,0.052562766,0.04802754
35,0.05236325,0.047898587
36,0.05226069,0.047791693
37,0.05206488,0.04762253
38,0.05217359,0.047798485
39,0.05395279,0.05011167
40,0.05641548,0.053007394
41,0.057456516,0.054176632
42,0.057472035,0.054062366
43,0.057369847,0.05391165
44,0.057159327,0.05362307
45,0.056958035,0.053450786
46,0.056917697,0.05338519
47,0.056762245,0.053169906
48,0.056916546,0.053174097
49,0.057116773,0.053409517
50,0.0571502,0.053375777
51,0.057204284,0.05342667
52,0.057149556,0.053382896
53,0.057116117,0.05334523
54,0.057002846,0.05330246
55,0.05700944,0.053283498
56,0.056987528,0.05334207
57,0.056913894,0.0533161
58,0.056754038,0.053120002
59,0.056577053,0.05285409
60,0.056670602,0.05304525
61,0.056730106,0.053150907
62,0.056936532,0.053371698
63,0.056953125,0.053417448
64,0.05686785,0.053251322
65,0.05685724,0.05326586
66,0.057115152,0.053559955
67,0.058021728,0.05463262
68,0.05850441,0.055214733
69,0.058618143,0.05528966
70,0.058707673,0.05539662
71,0.058696244,0.05545175
72,0.058697503,0.055442467
73,0.05865554,0.05538026
74,0.058518913,0.05521601
75,0.058284752,0.05498079
76,0.058163956,0.05487134
77,0.058047537,0.054691266
78,0.05797681,0.0545589
79,0.057781085,0.05436476
80,0.057574023,0.05412326
81,0.05741308,0.053883635
82,0.057324626,0.053814847
83,0.057214484,0.0536568
84,0.05710956,0.053508162
85,0.057021637,0.053362146
86,0.056891285,0.05320686
87,0.056812406,0.05313963
88,0.056722555,0.05307669
89,0.05663565,0.05299048
90,0.05660273,0.052958902
91,0.056469776,0.052840684
92,0.05640557,0.05277246
93,0.056484275,0.052938692
94,0.05668825,0.053200413
95,0.056710485,0.053170133
96,0.05669048,0.053162515
97,0.056712493,0.053186934
98,0.056666896,0.053102937
99,0.05654124,0.052960694
100,0.056462582,0.052869383
101,0.056366306,0.052734513
102,0.056323852,0.05271446
103,0.056414664,0.052841295
104,0.056433503,0.052899994
105,0.056455676,0.052935004
106,0.05645458,0.05293343
107,0.056389898,0.052868005
108,0.05633866,0.052842785
109,0.056248486,0.052763157
110,0.056165528,0.0526325
111,0.056119043,0.05258191
112,0.056299217,0.052844685
113,0.056700774,0.053272605
114,0.0568764,0.053436477
115,0.057064094,0.0537223
116,0.057073046,0.053713348
117,0.057028968,0.053662732
118,0.057087414,0.053660486
119,0.056999777,0.053561784
120,0.056876436,0.053417556
121,0.056796826,0.05333693
122,0.0567054,0.053245477
123,0.056590218,0.053118605
124,0.0566429,0.053193267
125,0.05663341,0.053182214
126,0.05658842,0.053121414
127,0.05656021,0.053067956
128,0.056490354,0.052992146
129,0.056419868,0.05293322
130,0.05631951,0.052824005
131,0.05621792,0.052702345
132,0.056184907,0.052664235
133,0.056106735,0.052597094
134,0.056004666,0.052490093
135,0.055955406,0.05243068
136,0.055864986,0.052341256
137,0.055844307,0.052343592
138,0.055900123,0.052428506
139,0.05584117,0.052315112
140,0.055829484,0.052299473
141,0.055832002,0.05233118
142,0.055847503,0.052372705
143,0.055982668,0.052562065
144,0.056445498,0.053139754
145,0.056654923,0.053371836
146,0.056682337,0.053382803
147,0.05665602,0.053326003
148,0.05659168,0.05324124
149,0.056527745,0.053157583
150,0.05644693,0.053042132
151,0.056392714,0.052979063
152,0.05633367,0.052931774
153,0.056256074,0.052843142
154,0.05620358,0.052779336
155,0.05611357,0.052672036
156,0.056056682,0.0525476
157,0.055937614,0.05240789
158,0.055921532,0.0524168
159,0.05592159,0.052421786
