0.8582208,0.2364192,0.24658406,0.24130419,0.22309193,0.252483,0.25394547,0.25677815,0.33108422,0.2437553,0.27197412,0.27538702,0.22400603,0.3321126,0.23050207,0.24283278,0.2532414,0.23822412,0.22678939,0.25472385,0.25115088,0.22450478,0.24268483,0.26654458,0.22361745,0.26204196,0.19195804,0.24995852,0.26507235,0.2659534,0.25389433,0.22860044,0.23114647,0.2277478,0.23601207,0.22604704,0.21479754,0.20967777,0.24395314,0.22131403,0.24644992,0.21838854,0.2512408,0.20768937,0.24114002,0.23480085,0.19096665,0.25234035,0.21883783,0.26801407,0.2112499,0.24902685,0.21679682,0.20159192,0.22310846,0.21834755,0.20262846,0.24090733,0.19864336,0.2282054,0.24870962
0.19786106,0.056959998,0.06667747,0.055957235,0.04637401,0.04979915,0.050253004,0.045016427,0.04567275,0.04622369,0.042099368,0.05022814,0.04039501,0.042804115,0.063825674,0.054244965,0.05078219,0.052934226,0.05502188,0.05409399,0.05407861,0.045891415,0.042721283,0.044271957,0.033691656,0.047781583,0.056310993,0.03623672,0.058833875,0.048101902,0.054463886,0.059117578,0.06601092,0.04779425,0.042395208,0.033974662,0.037234142,0.04269336,0.040456213,0.037631966,0.05438937,0.03171444,0.045851763,0.03512981,0.039052166,0.042076692,0.051798917,0.03225685,0.038691826,0.049616545,0.045079,0.038891837,0.0370251,0.041440886,0.030584563,0.024093866,0.029313855,0.03113606,0.042738266,0.03581998,0.042188786
0.16266856,0.19352399,0.16694891,0.18658519,0.1882643,0.17827111,0.16164045,0.16495746,0.17265034,0.16842124,0.15906113,0.16602966,0.15602992,0.17575797,0.20252325,0.19130142,0.18459755,0.16359623,0.15231313,0.15665843,0.178991,0.14545818,0.14606439,0.16370887,0.14882953,0.16770358,0.2010322,0.16373377,0.16295536,0.15810125,0.14650208,0.15498394,0.16710287,0.15485412,0.15322955,0.15929796,0.14930058,0.17039639,0.1469104,0.1487426,0.17478639,0.1541959,0.16766141,0.16639483,0.18068509,0.16684671,0.16483586,0.17204747,0.15087552,0.15368924,0.1584933,0.15181455,0.15227503,0.16457526,0.13407406,0.15889551,0.14037724,0.15843223,0.14368391,0.15234281,0.16526484
0.13574797,0.14759657,0.15029716,0.15466446,0.17073287,0.15720624,0.15507741,0.15006101,0.19844967,0.17893295,0.16685665,0.17725362,0.17310192,0.18722527,0.17099789,0.18642817,0.17458788,0.15076406,0.15629457,0.13751318,0.15602496,0.15272541,0.16069385,0.17732364,0.15300684,0.17679639,0.16060637,0.14881994,0.16587566,0.14494395,0.14254886,0.16159537,0.15486668,0.15943335,0.15092076,0.16652358,0.15743293,0.17708237,0.15253018,0.15792404,0.15867156,0.15858829,0.15976949,0.14699265,0.1498415,0.15480556,0.15205514,0.15272047,0.13236122,0.15429108,0.15473853,0.15388422,0.15186638,0.14436577,0.14613433,0.13565142,0.14740787,0.1486482,0.15127285,0.14184035,0.13365965
0.18220076,0.18053657,0.1534406,0.16683313,0.16790837,0.16435255,0.14890341,0.1295278,0.17384563,0.16757126,0.15216196,0.16791683,0.15863164,0.17063206,0.23859224,0.20590132,0.22166935,0.1875487,0.1780672,0.14578255,0.20088774,0.15803252,0.14266749,0.16110697,0.14706664,0.18566558,0.17729597,0.1619596,0.15043697,0.15608838,0.12762232,0.15457043,0.19808163,0.14662379,0.16619813,0.15399078,0.15808095,0.14632131,0.1391543,0.14005302,0.16615805,0.1893588,0.16859122,0.16608681,0.14542331,0.13841686,0.1437517,0.13545051,0.16840105,0.14894643,0.12797073,0.1449457,0.16349813,0.1471289,0.12697051,0.13490015,0.15625349,0.12090049,0.14678556,0.13734256,0.1616191
0.18670435,0.20035756,0.14939404,0.15555465,0.17555,0.18269351,0.16443643,0.14389724,0.18242319,0.17000656,0.1517863,0.17668378,0.16874029,0.17276385,0.3389381,0.23564324,0.24783626,0.20046745,0.18004403,0.17001577,0.19141425,0.15301502,0.16421081,0.23721871,0.18907765,0.23221067,0.22616419,0.20500802,0.21884817,0.16508369,0.14221865,0.21050173,0.21803042,0.17712119,0.161245,0.17057392,0.16737159,0.17298347,0.15168022,0.188555,0.17631324,0.18657912,0.18753068,0.15180703,0.17231953,0.1732257,0.17305723,0.16876672,0.17540403,0.17493576,0.15318075,0.18291892,0.20230216,0.15023118,0.16088562,0.15752646,0.15079217,0.15269631,0.15717119,0.14816783,0.16219082
0.24321863,0.20637783,0.16682068,0.16229112,0.17524752,0.17890526,0.1522918,0.1415848,0.20349723,0.1613461,0.17207617,0.15970308,0.16339613,0.19204259,0.2663257,0.20424972,0.2218849,0.19395657,0.15532304,0.14453849,0.20937476,0.16342671,0.16075586,0.17692764,0.16122702,0.21991695,0.16703229,0.1567665,0.16707113,0.16414578,0.15414006,0.18314783,0.20092298,0.15202999,0.1497592,0.15657422,0.17569718,0.18247938,0.14906266,0.14900401,0.17745274,0.15322262,0.16593523,0.14140406,0.13984758,0.17012906,0.15857829,0.15428698,0.1705693,0.14068317,0.1263548,0.12892962,0.16264653,0.14882179,0.14723672,0.16759329,0.12857467,0.13147092,0.15031014,0.14632808,0.15878291
0.32877544,0.29178497,0.24802004,0.21320634,0.2922066,0.21989733,0.23641305,0.19314891,0.24002421,0.17054288,0.1584338,0.1973341,0.20314576,0.19783197,0.3313069,0.34640175,0.3353803,0.30176002,0.22401018,0.25907472,0.2746792,0.25904706,0.22170138,0.26993117,0.24263114,0.27166906,0.25903246,0.2340565,0.2501902,0.27212197,0.16550447,0.2949344,0.23410265,0.23974776,0.18757534,0.1858779,0.2077597,0.22429991,0.15724035,0.21549064,0.15885729,0.20672353,0.20537598,0.18150823,0.17857154,0.21932226,0.16133311,0.17846276,0.20320946,0.16529424,0.16051468,0.15752742,0.23989287,0.16763835,0.15668814,0.15719478,0.18586981,0.15848365,0.17512079,0.14777316,0.1791251
0.2942148,0.18345973,0.14311528,0.14485489,0.16876423,0.17512172,0.2070448,0.14872961,0.16530862,0.17029929,0.15635033,0.13693142,0.16191734,0.1482812,0.33974057,0.25731617,0.30070645,0.18676649,0.15895249,0.16158158,0.1803357,0.20033428,0.20589757,0.205566,0.23994374,0.25171095,0.24293417,0.1826377,0.2486034,0.170249,0.1485475,0.16710919,0.17277136,0.17827551,0.15436435,0.15036789,0.15490419,0.14747328,0.14829656,0.18859732,0.16877042,0.17772906,0.18467498,0.20053025,0.20852225,0.17440955,0.1444671,0.17808631,0.1604665,0.19511367,0.1871738,0.17381737,0.18989518,0.1798668,0.18111317,0.19396532,0.18846402,0.19004315,0.19429986,0.16594483,0.16726156
0.32147646,0.34913856,0.27851498,0.32108894,0.3815702,0.29993176,0.2888645,0.2836891,0.22879349,0.19777733,0.19278733,0.19248322,0.18883282,0.2721307,0.47115183,0.4138539,0.39189267,0.3500734,0.29358238,0.3061078,0.42970103,0.41246578,0.3678912,0.36805966,0.42632926,0.36657158,0.3041676,0.3037611,0.35627806,0.39885718,0.2609234,0.20119315,0.36624467,0.29652774,0.25828126,0.22983527,0.21437968,0.173908,0.15881132,0.19473979,0.1939615,0.18782635,0.21790338,0.17992845,0.20721531,0.20115049,0.19548677,0.19076584,0.23235753,0.23838837,0.2583736,0.23762174,0.20483182,0.23643196,0.22636618,0.21143602,0.25502366,0.2123566,0.189432,0.19567752,0.20672701
