0.0055907103,0.27922544,0.28207323,0.29768592,0.24985452,0.30033326,0.2972889,0.29150867,0.2705259,0.2950904,0.30087072,0.30472824,0.25232032,0.2711462,0.25313762,0.28800285,0.30354685,0.25768667,0.27140284,0.28992552,0.30280012,0.24897037,0.29345098,0.30317724,0.271643,0.29767302,0.26214623,0.29568028,0.30737773,0.2709562,0.2976464,0.25572076,0.2821292,0.28507382,0.29789424,0.2793022,0.24545343,0.25096476,0.300795,0.2546103,0.3054153,0.26940346,0.2970402,0.24811032,0.28854206,0.3024516,0.2590116,0.3001211,0.2568458,0.30589655,0.27176636,0.3057644,0.2580242,0.24811362,0.2867773,0.28817368,0.26625806,0.303524,0.25022966,0.3020133,0.27459756
0.17871614,0.09238862,0.10280418,0.086596906,0.06342624,0.077921465,0.07837215,0.06924672,0.07087753,0.068452545,0.05928225,0.07514729,0.059977114,0.06376038,0.08458347,0.08801246,0.08124764,0.059058715,0.07945947,0.07711064,0.08112835,0.05133641,0.061220765,0.06396206,0.046127036,0.07606337,0.09084269,0.05481867,0.10229777,0.056009978,0.08639384,0.09416272,0.104547314,0.082280286,0.0834428,0.053410467,0.054203317,0.07767447,0.07025078,0.053281877,0.0940569,0.049688406,0.091407225,0.057141617,0.0658565,0.08346703,0.07531181,0.057535954,0.050359312,0.08080374,0.078172356,0.058363523,0.044898845,0.06000628,0.04884682,0.03273508,0.04219414,0.058999132,0.07163287,0.057823714,0.049584113
0.065983064,0.079860196,0.054791067,0.05854096,0.060613733,0.066437826,0.051721264,0.045859598,0.065512486,0.06167024,0.045028687,0.04338847,0.03978699,0.07178784,0.17112584,0.118700564,0.12550555,0.087915234,0.07819219,0.08019406,0.10997828,0.038608856,0.061086804,0.045639914,0.050462257,0.068922885,0.08505846,0.048402485,0.062370006,0.04575687,0.04303688,0.055217344,0.06366909,0.038393963,0.038256716,0.042331148,0.038708102,0.04793359,0.028450347,0.058515813,0.10058179,0.042065736,0.046017464,0.056236804,0.05855467,0.05219804,0.048670474,0.0439409,0.060782634,0.065296374,0.06403883,0.044208962,0.07797568,0.08805355,0.036540523,0.03627516,0.039586682,0.041546077,0.040555276,0.044931293,0.04849437
0.03708839,0.036132168,0.035053298,0.029935878,0.051606897,0.031697623,0.027892422,0.02000599,0.064970315,0.050472714,0.031116242,0.04184948,0.04372116,0.06216621,0.06358824,0.06850314,0.07257654,0.03171433,0.03863163,0.016953615,0.045879073,0.023347253,0.029430224,0.049190387,0.025266021,0.039854147,0.04467973,0.015842086,0.0286449,0.030059574,0.024701212,0.030328358,0.029651124,0.038689964,0.038514636,0.035517722,0.01909988,0.047331084,0.028473942,0.025832921,0.03866902,0.03707693,0.0380707,0.021586262,0.020307124,0.02914638,0.01851734,0.017131615,0.018454945,0.029638052,0.03762763,0.020327235,0.0253964,0.03781361,0.017703323,0.010920305,0.015823668,0.039139584,0.020599045,0.016428305,0.025037227
0.08874121,0.09875692,0.08746553,0.07786338,0.085725375,0.083523765,0.06558374,0.041673187,0.09655237,0.10430968,0.07329546,0.06706359,0.06703123,0.09439316,0.20101662,0.17821002,0.20107202,0.13168108,0.099264845,0.055068564,0.14400712,0.08627111,0.055408545,0.0751924,0.06759177,0.09110972,0.10044017,0.06462773,0.06458431,0.08244931,0.056395892,0.065973215,0.11595634,0.066963725,0.07282936,0.06153771,0.056689188,0.05271865,0.06247814,0.050182875,0.0877722,0.10542946,0.088007085,0.07125372,0.058069345,0.06768382,0.05725842,0.047072295,0.061713655,0.060892925,0.051047616,0.04985951,0.060083974,0.049451113,0.045146525,0.04642156,0.05776815,0.039944325,0.054642346,0.053059723,0.07505439
0.059514645,0.08596948,0.05465193,0.050682567,0.060801394,0.08317121,0.052745115,0.039118163,0.056652494,0.061322343,0.04442407,0.04681955,0.059696417,0.05458673,0.17033935,0.13390966,0.16081518,0.0843361,0.09242894,0.074219495,0.09162421,0.06316487,0.06003343,0.09608069,0.07125788,0.10985717,0.11175822,0.085991524,0.10141328,0.07079516,0.038323417,0.10752707,0.099259034,0.0764444,0.05375773,0.04626944,0.049784858,0.05378413,0.036406048,0.060369935,0.057662684,0.070431076,0.05946431,0.036256198,0.054013073,0.06492617,0.0589536,0.07388633,0.0648611,0.0571559,0.061192114,0.077272214,0.092512205,0.05117873,0.060911816,0.050064746,0.030906757,0.030721664,0.043676503,0.042461824,0.07789839
0.12810133,0.14003968,0.089968204,0.07700976,0.09710796,0.10214526,0.06855928,0.050692495,0.09213797,0.08601585,0.06680114,0.0714872,0.07063252,0.076621644,0.15572377,0.12512024,0.15758817,0.104076155,0.06572971,0.0683069,0.13223325,0.075997636,0.07072726,0.084420845,0.069202505,0.11017075,0.073048264,0.06524556,0.06518621,0.072458945,0.059023455,0.09013256,0.096109934,0.06979811,0.06322699,0.054636676,0.060564432,0.08102613,0.057618074,0.061675444,0.102308564,0.082967855,0.07773333,0.06688554,0.06037474,0.07961092,0.085058376,0.087487884,0.097881325,0.055429097,0.05103318,0.050288565,0.090152875,0.06362303,0.05941238,0.066967994,0.047998454,0.047695044,0.0563155,0.051768363,0.09288637
0.15571642,0.15509337,0.1471542,0.14919297,0.15360837,0.13041125,0.14747329,0.110924795,0.12687936,0.10361285,0.067198776,0.09788731,0.099626765,0.09331124,0.20938843,0.21981846,0.21963422,0.15538757,0.13578495,0.15443091,0.16649924,0.17124066,0.10404215,0.15216254,0.15537687,0.16812196,0.16538948,0.11901952,0.14160755,0.1554901,0.12351057,0.15850298,0.13254352,0.14817578,0.10865231,0.11665629,0.13600384,0.11007388,0.07381572,0.105158165,0.0772231,0.10918472,0.09863374,0.07930125,0.08857874,0.112365976,0.0834544,0.085003406,0.09794882,0.09251069,0.086916536,0.07008446,0.11221294,0.062262,0.08753623,0.07666162,0.085258186,0.07110852,0.0708804,0.06072453,0.10450917
0.17007892,0.13290125,0.08367083,0.09433872,0.10842465,0.103720024,0.15852562,0.09341923,0.11306055,0.10785951,0.086323686,0.09034288,0.091969796,0.07680486,0.24697551,0.2061697,0.24681778,0.12590367,0.08529762,0.08166673,0.09185573,0.1239943,0.117478184,0.13606928,0.16305394,0.1752172,0.15336867,0.10424444,0.16483761,0.12815994,0.09833929,0.12758024,0.11694735,0.10545485,0.09560543,0.08997635,0.11246997,0.09856807,0.07634041,0.13800581,0.1001378,0.12323932,0.10623203,0.12219282,0.13301328,0.121391974,0.0930332,0.11524526,0.101208806,0.13560633,0.11694469,0.104698524,0.11756199,0.09122797,0.12126428,0.11722452,0.11397317,0.10157937,0.11868822,0.101552464,0.113890454
0.1996076,0.18963605,0.13360491,0.14873898,0.1649403,0.14751461,0.15960358,0.14041975,0.13789512,0.11279024,0.0793797,0.08491919,0.06862944,0.11561274,0.25177777,0.23742998,0.25726485,0.17920339,0.1268343,0.12146859,0.20782219,0.18830167,0.190144,0.18341252,0.21285829,0.16105601,0.15372801,0.14919357,0.18831576,0.16181143,0.13876796,0.11126101,0.1385631,0.13939098,0.1334786,0.12501284,0.14323987,0.083568685,0.070802875,0.105861254,0.08205549,0.11948997,0.10921386,0.08906136,0.09238711,0.08944064,0.08998715,0.07844492,0.10770192,0.119914256,0.13309734,0.12865593,0.09454009,0.09425912,0.1225735,0.08823807,0.13116147,0.10043675,0.079590484,0.078934304,0.1131003
0.17098135,0.1675272,0.14243197,0.1600694,0.14476414,0.11620387,0.10489204,0.08823701,0.07705046,0.07794103,0.07607181,0.09118503,0.06741297,0.15255992,0.20155072,0.17570437,0.15087798,0.16637462,0.13400835,0.11901663,0.15789275,0.19124039,0.14836152,0.15742105,0.1932271,0.19966447,0.15200904,0.13238107,0.16989143,0.20504312,0.11739687,0.09157312,0.1461331,0.117796086,0.09134685,0.07798759,0.08280477,0.051897388,0.06176338,0.08740612,0.07405891,0.09551243,0.094996214,0.06677767,0.089119434,0.10581734,0.08512967,0.08981468,0.08285326,0.0896897,0.07014783,0.078949526,0.081185445,0.077664904,0.08909361,0.07478893,0.07911126,0.07704161,0.08132334,0.07801904,0.09183683
0.21345054,0.2152222,0.14985707,0.1987558,0.19317245,0.12386668,0.10510409,0.10995485,0.07267287,0.0757998,0.06845974,0.07949736,0.066177964,0.22067574,0.26399416,0.23764633,0.2754389,0.17507525,0.19907977,0.11331014,0.21333477,0.19798896,0.18170762,0.1883018,0.21126036,0.21184947,0.15853642,0.18313703,0.21280098,0.21549617,0.14489594,0.10323655,0.14602646,0.15280576,0.12586373,0.11280616,0.094362244,0.06515249,0.07901805,0.08598218,0.0969697,0.09519938,0.08688367,0.10413687,0.13111107,0.124557726,0.15763731,0.11430191,0.10487454,0.14112647,0.13828123,0.11850488,0.11278454,0.12538412,0.12106233,0.09313303,0.09082232,0.09234908,0.09990589,0.09651104,0.09060105
0.29184726,0.27657512,0.22657005,0.31863979,0.19277132,0.1633019,0.16153538,0.1530071,0.16880427,0.14655583,0.09510155,0.18663226,0.098003015,0.19830067,0.34489703,0.26783893,0.23818976,0.26558283,0.26326525,0.18377717,0.22086586,0.23880164,0.20604692,0.1992224,0.19656718,0.24404566,0.19851573,0.21872208,0.20812894,0.2637961,0.2536037,0.17466189,0.17524862,0.2523952,0.1795043,0.18535848,0.11577454,0.09181547,0.13807812,0.1371214,0.084347226,0.14745007,0.13057905,0.14433031,0.14895129,0.14613956,0.15173504,0.15708694,0.16762266,0.13530971,0.13870537,0.115265265,0.13521296,0.13773707,0.121790625,0.08826192,0.088132106,0.090718254,0.09290426,0.066979274,0.22686741
0.14541611,0.17125675,0.16326565,0.22305998,0.1663178,0.112679824,0.11864672,0.1454913,0.13383377,0.09973843,0.080072425,0.13689417,0.11681334,0.16578183,0.20172271,0.21468118,0.15860966,0.20784968,0.20668349,0.16929281,0.18831515,0.22284573,0.18469597,0.13410147,0.22084005,0.19626358,0.14743033,0.17246936,0.1608737,0.14248718,0.16242771,0.093009025,0.12373963,0.110859394,0.08202838,0.08924196,0.0985918,0.091394745,0.09044619,0.12172124,0.11603039,0.08489396,0.08736275,0.13439177,0.1424808,0.20497547,0.18215454,0.17064045,0.14517626,0.17312804,0.15754017,0.1485905,0.128544,0.123267144,0.15225042,0.1215354,0.11591896,0.101109944,0.15382023,0.08139726,0.119569235
0.2793376,0.26174438,0.26653996,0.26423004,0.22328429,0.19447239,0.21610221,0.18371403,0.15648721,0.15476076,0.07260974,0.25070387,0.10358189,0.2738737,0.31277424,0.26880494,0.19537586,0.17786515,0.24296808,0.27180016,0.3239887,0.30874974,0.28828827,0.21520516,0.25761846,0.2852577,0.2638395,0.23488007,0.23785715,0.19152059,0.17602731,0.12523575,0.17920473,0.18539432,0.14956859,0.16122963,0.08995569,0.07138638,0.08087073,0.13139905,0.11220797,0.111848,0.09709942,0.14904332,0.13764003,0.20501877,0.16552103,0.1312945,0.13842127,0.16969159,0.1263991,0.11393483,0.11319845,0.12598437,0.09192546,0.07438285,0.11805524,0.07578263,0.10274175,0.1066578,0.16123292
0.29897803,0.27942628,0.26516116,0.3301519,0.30106685,0.27226648,0.2723547,0.25306714,0.20298211,0.2040065,0.12931152,0.26985276,0.13260117,0.2927966,0.32633138,0.26290733,0.23051313,0.23546138,0.24798787,0.2796222,0.28106454,0.2786174,0.26680797,0.23284286,0.26237747,0.26003602,0.2757166,0.2647493,0.26464173,0.24996503,0.22688365,0.13896458,0.16653036,0.16609192,0.17209549,0.14501737,0.102557644,0.08035169,0.07676585,0.100440495,0.089729734,0.08573032,0.077992864,0.13736308,0.14469752,0.15180285,0.18279938,0.15171362,0.166381,0.16642828,0.17462984,0.17632714,0.1544122,0.17746903,0.120345354,0.09458976,0.10037826,0.05764892,0.11044329,0.11976052,0.14367568
0.23331833,0.21185881,0.20177181,0.26095682,0.22040598,0.19732071,0.21542433,0.185875,0.20014712,0.22913848,0.13852923,0.23352304,0.18369526,0.25070563,0.28030336,0.24771193,0.23905109,0.22433549,0.23251629,0.2399936,0.23712772,0.23677424,0.22052805,0.14987017,0.22956456,0.2417573,0.21729045,0.19544724,0.21645167,0.14462759,0.14560604,0.15353113,0.09939296,0.121585906,0.15265882,0.15852037,0.112486616,0.10304546,0.10751076,0.114247054,0.069550715,0.103585094,0.07690265,0.117634304,0.101762146,0.13193306,0.11183309,0.09260765,0.13340247,0.116388574,0.11081539,0.1035559,0.15100287,0.15733984,0.09046662,0.08969357,0.08773368,0.078126445,0.0915089,0.09922393,0.15652116
0.17313993,0.17203411,0.1921255,0.1977401,0.19433732,0.1895612,0.21461375,0.14300837,0.12874886,0.21194379,0.08408789,0.19113754,0.0785242,0.23550211,0.24342583,0.27257112,0.13822071,0.18935677,0.215462,0.26255167,0.25635156,0.21803953,0.24493971,0.15532023,0.24475136,0.18648767,0.2316355,0.15417662,0.14250532,0.06927765,0.10310255,0.08977,0.09079383,0.10894828,0.0905181,0.08406779,0.07225199,0.06463262,0.056782726,0.0822635,0.06176141,0.07240115,0.04971885,0.104415655,0.09335844,0.089226544,0.096210204,0.0989756,0.11565224,0.112969674,0.11308515,0.10637966,0.13980606,0.14345023,0.10561545,0.08027513,0.09092916,0.051665816,0.07398992,0.07586504,0.10300046
0.16713248,0.19245762,0.2074438,0.19312316,0.19176471,0.099632874,0.19190975,0.103209525,0.17883016,0.108270735,0.202657,0.16396722,0.20910315,0.16920234,0.18334934,0.24983948,0.17152423,0.1854803,0.21320944,0.23979093,0.24748527,0.23216954,0.24012452,0.16936007,0.20881207,0.14640002,0.20114629,0.19659373,0.19210005,0.123575345,0.15459175,0.12710765,0.11964451,0.1580078,0.09676327,0.08077775,0.08211029,0.09669566,0.08582014,0.075362794,0.07113263,0.09767747,0.08616844,0.1179004,0.11608896,0.08903076,0.08097145,0.10767109,0.1423943,0.13060957,0.10906617,0.12342961,0.14354922,0.16144629,0.12312933,0.10504147,0.085660145,0.071826994,0.0732232,0.07271624,0.11240206
0.17507224,0.20524022,0.20884922,0.21765587,0.22365089,0.17399955,0.25599083,0.13312717,0.1927383,0.19090283,0.22030617,0.27993125,0.2926869,0.23848002,0.27704966,0.23895739,0.15133104,0.17424053,0.18768768,0.21295995,0.22172469,0.2563265,0.27144668,0.1622247,0.24325977,0.14884692,0.21265164,0.20221935,0.20618638,0.12034757,0.1408604,0.09530899,0.12804623,0.15107621,0.119459495,0.09056653,0.07871222,0.08251029,0.09720404,0.058155794,0.08353903,0.06976561,0.07260537,0.082295164,0.06586579,0.07298446,0.05126664,0.09042229,0.097619124,0.11045564,0.1193024,0.14829874,0.11378398,0.14478752,0.09092272,0.07419069,0.0986243,0.09264874,0.055275682,0.062357124,0.123340316
0.14411585,0.17713444,0.1866067,0.15524735,0.22197448,0.13912699,0.20536011,0.139107,0.1870728,0.12607352,0.19045147,0.15341868,0.19591877,0.21350436,0.22701001,0.2345276,0.14143299,0.104211584,0.13836232,0.18614411,0.21173099,0.24206169,0.2524019,0.109448984,0.20084442,0.13371687,0.15646131,0.18647662,0.13602382,0.08691917,0.06761116,0.08289774,0.11134664,0.109027766,0.06955726,0.07979363,0.057631288,0.064729564,0.055107214,0.050818227,0.08213209,0.0636298,0.051936664,0.094146825,0.07327603,0.0700564,0.061942175,0.085685,0.12164109,0.096329994,0.11556507,0.09796241,0.12451532,0.14370766,0.08440953,0.070266,0.08718732,0.056814697,0.06433128,0.056424122,0.12729557
0.09713654,0.06894419,0.08873563,0.07720965,0.16430482,0.08261013,0.13192663,0.104258694,0.11181194,0.07816801,0.085275725,0.08196641,0.108488984,0.15185325,0.14638011,0.21093254,0.06870099,0.06627438,0.14046733,0.18585965,0.14214833,0.17020112,0.17672382,0.11922505,0.1902777,0.07357634,0.08274163,0.16732992,0.04407928,0.05306581,0.038923994,0.048312817,0.04781648,0.050746232,0.044487406,0.04744131,0.048850037,0.05673437,0.045251057,0.044548888,0.0426019,0.049219526,0.038264867,0.10153063,0.08021517,0.07671993,0.09570266,0.058143515,0.13835183,0.11245935,0.11442924,0.096212536,0.13994043,0.13749681,0.086889215,0.0696848,0.109131046,0.03728866,0.06618368,0.050675336,0.060440984
0.07249179,0.08364658,0.116252765,0.120395,0.19593588,0.08795634,0.22896254,0.073074624,0.07920102,0.083420865,0.1510104,0.16451359,0.11157238,0.14545111,0.10138952,0.17292958,0.07099561,0.06994368,0.13366656,0.16919191,0.14208768,0.18732417,0.20220916,0.07408384,0.15122034,0.0900242,0.08888803,0.10847906,0.07202265,0.07478781,0.050339777,0.061931368,0.055533007,0.062435403,0.049791835,0.06872414,0.056933444,0.055746067,0.05089798,0.051421408,0.046439253,0.05107594,0.046906725,0.07059918,0.062658615,0.062016815,0.070010826,0.056714837,0.10077999,0.08321242,0.079164065,0.08450576,0.10280051,0.095982075,0.09144953,0.0647389,0.06584578,0.034542236,0.05307896,0.04465585,0.059968833
0.05929581,0.059078347,0.057529192,0.040902723,0.089010276,0.065653205,0.07964527,0.08179194,0.06407462,0.056198522,0.08124857,0.06555393,0.092719175,0.09429357,0.06983056,0.09805225,0.065741085,0.051269185,0.117372386,0.11154563,0.1220974,0.13942342,0.13463095,0.054572947,0.1453545,0.079954594,0.083212115,0.071359225,0.063333765,0.041283336,0.03361863,0.043247752,0.04084261,0.04843518,0.03844592,0.05015833,0.04510489,0.041001767,0.034414,0.043727312,0.03793406,0.03791177,0.04165085,0.043739118,0.043232135,0.04072598,0.04474755,0.05399104,0.034427274,0.036909446,0.037520383,0.04876208,0.045913853,0.046582483,0.041413564,0.042742167,0.057619613,0.032540508,0.04801228,0.04934427,0.047919817
