step,per_step_all,per_step_mid
0,0.1317567,0.14213982
1,0.13566458,0.1386938
2,0.13257733,0.14414714
3,0.14039949,0.15555443
4,0.15652253,0.17784595
5,0.123552494,0.12849106
6,0.14393419,0.15900588
7,0.11514928,0.12645036
8,0.12374948,0.13022362
9,0.113669366,0.11753745
10,0.11038836,0.12175942
11,0.12748711,0.14345247
12,0.117528915,0.13216063
13,0.15495448,0.1808342
14,0.190968,0.19560546
15,0.18760194,0.19724473
16,0.15424435,0.14135228
17,0.13088012,0.13505457
18,0.1553813,0.17723522
19,0.15680242,0.18174234
20,0.1678977,0.18176816
21,0.17115197,0.20025589
22,0.16869733,0.19796778
23,0.12913924,0.13377947
24,0.17020999,0.1960855
25,0.13483314,0.13711886
26,0.15109321,0.16338739
27,0.1458951,0.16661713
28,0.13347387,0.1383877
29,0.11141696,0.11324524
30,0.099004656,0.10009137
31,0.094148114,0.08710608
32,0.09816447,0.08917669
33,0.10648435,0.107128784
34,0.09039547,0.086681634
35,0.086542964,0.08476017
36,0.07596495,0.06884825
37,0.07159042,0.063056834
38,0.07172577,0.06771786
39,0.07629783,0.06945617
40,0.077630155,0.06537647
41,0.08087017,0.07176675
42,0.07652373,0.06531543
43,0.09204337,0.09533468
44,0.08992385,0.08899392
45,0.09545311,0.09326441
46,0.09234699,0.094811246
47,0.091185376,0.09145741
48,0.1032307,0.10843746
49,0.100739,0.10093201
50,0.09998989,0.10217453
51,0.09861762,0.102101825
52,0.102888495,0.105412364
53,0.103452094,0.11202173
54,0.089477025,0.08984328
55,0.07731751,0.07547624
56,0.08447193,0.085098766
57,0.07010679,0.064032845
58,0.076303735,0.07431405
59,0.07433585,0.07132041
60,0.10301385,0.10551777
