0.89616185,0.25690794,0.23949768,0.26082167,0.26087925,0.24149327,0.35292736,0.28612417,0.24358563,0.35240632,0.25412488,0.33813635,0.25345093,0.26853693,0.23459493,0.28852078,0.23629552,0.26735106,0.2780574,0.2487334,0.34724924,0.23970915,0.2888148,0.2466318,0.34490263,0.24555969,0.23313332,0.30246717,0.24237661,0.24309449,0.26024616,0.26813045,0.22576942,0.33880484,0.2437425,0.25805295,0.24239703,0.261406,0.22343297,0.2524308,0.25698957,0.21884291,0.29347676,0.23244938,0.21655215,0.23699903,0.27010927,0.22518013,0.26064387,0.32867044,0.24582425,0.2678688,0.2549714,0.23504686,0.2516623,0.22485445,0.24813436,0.22323667,0.26774552,0.22162502,0.20632614,0.235485,0.2575052,0.22922245,0.25286356,0.2174576,0.2519855,0.20622572,0.32223824,0.24025919,0.24428795,0.2529865,0.23948452,0.20633402,0.22835289,0.23844428,0.21292405,0.2068226,0.26314837,0.19738601,0.22306722,0.23494472,0.24629197
0.20956148,0.061224923,0.059528835,0.056843176,0.039402544,0.04826896,0.046609815,0.054277517,0.04162685,0.040659703,0.06760621,0.1023482,0.056351025,0.046540182,0.053861663,0.04645119,0.057185683,0.0571368,0.049715776,0.041060947,0.04616428,0.05817279,0.056975663,0.07477094,0.04875013,0.060912132,0.04802105,0.040076558,0.042590763,0.051991194,0.05076465,0.05456127,0.044283718,0.040770937,0.05686067,0.058764733,0.04344959,0.046408508,0.038337287,0.050726704,0.027431171,0.046556458,0.041656356,0.039536666,0.04984095,0.04588041,0.054651026,0.050612777,0.06452292,0.039816797,0.05203867,0.04804068,0.048581474,0.0646217,0.059406567,0.045552637,0.04272677,0.03858045,0.04627471,0.041466244,0.04892704,0.037635732,0.04572771,0.0666299,0.054569285,0.037161704,0.047157727,0.03796549,0.033815347,0.05639242,0.026585203,0.03729416,0.05740024,0.054955684,0.04458072,0.041241504,0.030068785,0.045998964,0.04117174,0.03948612,0.035733845,0.046378784,0.033183474
0.15915364,0.2169189,0.17916407,0.14549391,0.16002621,0.16367067,0.17616709,0.17216918,0.13742045,0.1566604,0.16761816,0.23140708,0.1420617,0.1560814,0.14103125,0.16555,0.14829382,0.15901102,0.14730708,0.14155091,0.14961217,0.16048487,0.17005903,0.1992508,0.15001363,0.15422802,0.18540569,0.15773574,0.17583607,0.15190455,0.1535413,0.1596461,0.14308411,0.15004434,0.15246087,0.16562973,0.15348019,0.1520772,0.1357097,0.15611048,0.14319779,0.15581083,0.17107202,0.15797333,0.16216178,0.1497836,0.15585257,0.14917848,0.16343613,0.15376358,0.16009143,0.14014912,0.1286776,0.15371954,0.17887469,0.16455148,0.13010176,0.1638186,0.13901955,0.15602857,0.16696218,0.14207268,0.1697764,0.16872758,0.15941629,0.13767573,0.15425809,0.15432891,0.14118406,0.13530439,0.12726422,0.14582522,0.15085803,0.17397335,0.18061423,0.16640574,0.13777436,0.14678279,0.16047716,0.13699977,0.1404262,0.17916785,0.15603405
0.14458875,0.18431534,0.14648019,0.13525479,0.17204274,0.16402762,0.18461677,0.17039622,0.14805685,0.1735806,0.15878685,0.20371103,0.1448254,0.15791522,0.15621048,0.15453033,0.15408379,0.16008055,0.16781424,0.1673667,0.17985828,0.14501712,0.14665014,0.16858181,0.1658849,0.1891157,0.17818731,0.15677835,0.16268958,0.15075055,0.15294142,0.1544637,0.14900103,0.17169306,0.13767415,0.15987073,0.15075412,0.15563741,0.1620232,0.14805931,0.15364791,0.15176891,0.16163057,0.15300448,0.16161564,0.15568502,0.15851933,0.14291173,0.16704917,0.15741275,0.1476367,0.1464498,0.13418418,0.14342861,0.13684045,0.1541736,0.12334355,0.14649993,0.13595442,0.1377251,0.14263712,0.12871373,0.13272758,0.15833975,0.15003052,0.14471741,0.15804039,0.17042366,0.1731687,0.13776647,0.14569548,0.14010383,0.15826079,0.13507766,0.15993808,0.14700267,0.14636648,0.16262048,0.15121081,0.14521164,0.13663976,0.14359634,0.12813091
0.19523521,0.22604387,0.14407453,0.13800715,0.17224036,0.16801947,0.17476852,0.17498398,0.14511503,0.15691146,0.13717653,0.2006138,0.13321681,0.13902274,0.14663392,0.1706292,0.15324768,0.13729756,0.14551237,0.12916881,0.1557158,0.14759354,0.17215475,0.15684865,0.15183204,0.15212388,0.1370015,0.1513685,0.15223013,0.16596276,0.15377305,0.14615214,0.13496123,0.16386622,0.13098231,0.15533872,0.14846896,0.14476138,0.15025195,0.13853313,0.15711042,0.15158895,0.14441115,0.14491361,0.14997257,0.17187573,0.16410808,0.18270405,0.15650445,0.15441647,0.15503465,0.13879725,0.14355336,0.15113072,0.14203738,0.14546378,0.13005556,0.14482221,0.13328102,0.14073704,0.12576482,0.121071905,0.17299454,0.16287321,0.14368148,0.13074729,0.12438179,0.14106122,0.14583698,0.117098816,0.13137436,0.14659809,0.15240782,0.18991913,0.18193394,0.20057932,0.19320312,0.17435445,0.13997747,0.16376828,0.1482675,0.18700223,0.13754582
0.19119525,0.21219507,0.16885766,0.16657338,0.1690706,0.20053475,0.18790442,0.18869917,0.1600933,0.19618037,0.16013117,0.22229414,0.16178438,0.14031102,0.16202894,0.17561142,0.18653771,0.16192001,0.16938469,0.17314753,0.17573331,0.16590393,0.16336529,0.17523012,0.16127743,0.14953801,0.15299457,0.16804254,0.16657092,0.16051203,0.16950467,0.19588457,0.17522077,0.20773166,0.15781187,0.18789707,0.1770057,0.17347495,0.20546935,0.17811947,0.1743744,0.17211275,0.14795713,0.15536043,0.17652203,0.18017882,0.16835989,0.18310444,0.17903847,0.18192893,0.17548247,0.18574624,0.1683586,0.13596947,0.17434,0.17023188,0.16988999,0.16520976,0.16499783,0.15337627,0.14294809,0.14565475,0.14581978,0.1756776,0.16774006,0.1398844,0.14518234,0.15884097,0.16098356,0.1473702,0.15167084,0.13285509,0.15189888,0.19610696,0.21538538,0.20702562,0.1980177,0.1707521,0.15313868,0.14787817,0.1553578,0.16843711,0.16018389
0.22595692,0.21956918,0.13567095,0.13276479,0.15442254,0.1594001,0.18535185,0.15999748,0.13187574,0.17308025,0.14119585,0.22614703,0.13201927,0.14683495,0.13595092,0.14046542,0.15671445,0.13858429,0.14837931,0.14007404,0.17013985,0.15540282,0.19164348,0.19442701,0.165614,0.14135198,0.13186711,0.16445556,0.15583009,0.14615658,0.16120061,0.14849822,0.14717601,0.2042992,0.14644502,0.1756389,0.16097328,0.12771131,0.16162422,0.13789569,0.17123973,0.14542793,0.14859076,0.13914286,0.1255474,0.13734587,0.12832782,0.1519629,0.15597084,0.16456527,0.15507637,0.1401534,0.1403381,0.138201,0.13153777,0.16579616,0.11759872,0.16656321,0.14922164,0.16173802,0.1476525,0.13260701,0.16418563,0.16545424,0.14892562,0.14473648,0.13750665,0.15508616,0.14671847,0.13173231,0.13712494,0.14744665,0.18235616,0.1996391,0.17840819,0.20897838,0.19404173,0.1497957,0.1372623,0.15166464,0.13639544,0.16434604,0.14778194
0.34203845,0.24221891,0.1401449,0.12658605,0.16910453,0.1920883,0.23226841,0.17628008,0.1732562,0.1749538,0.15366279,0.21008894,0.13108651,0.14184405,0.18225908,0.17440929,0.16233899,0.16180299,0.15436204,0.1524934,0.18230899,0.14787799,0.15099776,0.22923276,0.19454396,0.16862342,0.18215942,0.17477469,0.13858509,0.16986541,0.20297152,0.22377877,0.20632197,0.21529105,0.13442993,0.20976822,0.19965452,0.22056511,0.22303389,0.16190073,0.17272407,0.19506596,0.22374769,0.17881297,0.18347703,0.16531415,0.15537313,0.20223284,0.1832109,0.18519902,0.14688581,0.14440963,0.13313971,0.13839498,0.1212395,0.17116208,0.12168706,0.15124719,0.11553288,0.15213116,0.13239232,0.12367567,0.15046646,0.16881768,0.18607421,0.18931891,0.15839216,0.14592238,0.15555389,0.14592826,0.13123792,0.1389648,0.19424012,0.40979874,0.43879652,0.42230746,0.359913,0.28605324,0.26960373,0.25612193,0.18290116,0.2250842,0.24024476
0.3056441,0.21451901,0.18477531,0.17084281,0.19191481,0.19061746,0.19119787,0.21526149,0.16891047,0.1849805,0.14782627,0.17219117,0.1477536,0.15560472,0.15407458,0.14133406,0.18680093,0.18710737,0.16678739,0.17926084,0.16876112,0.15891074,0.16835214,0.16067483,0.15796275,0.13756536,0.17803465,0.17348962,0.15691067,0.16198486,0.18908128,0.16551542,0.18228765,0.21269497,0.19680949,0.23597258,0.21325506,0.17525017,0.23059873,0.18468422,0.18537246,0.23846099,0.2077493,0.17315608,0.2174812,0.18863036,0.21444,0.23453596,0.1903004,0.22026518,0.15769301,0.18134968,0.17158693,0.14907406,0.16047296,0.16545893,0.16009432,0.17931837,0.14195713,0.15666376,0.1588162,0.1631051,0.1574479,0.13237615,0.16593315,0.14329974,0.13350052,0.15721883,0.15402274,0.15519404,0.14033599,0.1552451,0.1525756,0.29700044,0.24866916,0.29949725,0.20790896,0.18428454,0.189716,0.18783003,0.12547202,0.16358888,0.18401104
0.29946995,0.31447312,0.18678801,0.17137557,0.21206887,0.20411105,0.21756342,0.21872377,0.19928569,0.22029519,0.19170082,0.34622115,0.18110947,0.19073452,0.1938722,0.20670734,0.205596,0.21065651,0.19228457,0.18220729,0.19662093,0.19383033,0.19792324,0.16261493,0.1485145,0.15076526,0.16993393,0.17185733,0.16020028,0.16720851,0.19824669,0.21064197,0.19354746,0.2164473,0.20326799,0.23998354,0.22401774,0.2160783,0.22640227,0.2566898,0.22941397,0.2516849,0.21653566,0.20057802,0.24710166,0.19349666,0.22040291,0.23249531,0.22260304,0.2122106,0.19015072,0.16783263,0.20420635,0.18821435,0.17800611,0.2226987,0.18630144,0.21846803,0.18892206,0.178048,0.17678669,0.19059809,0.19069846,0.18544772,0.13118309,0.17159572,0.15301538,0.16421102,0.14527652,0.18593071,0.1904971,0.13092452,0.17344616,0.442844,0.40273172,0.45147708,0.41350734,0.40671626,0.42208815,0.3458774,0.21049812,0.23229934,0.35169926
