k,cum_mean_std_all,cum_mean_std_mid
1,0.096409105,0.08980935
2,0.079254106,0.073494926
3,0.07585802,0.069814906
4,0.07127515,0.06657274
5,0.0734082,0.06880958
6,0.07077467,0.06554814
7,0.07038065,0.06550943
8,0.07016979,0.06547393
9,0.069132045,0.06403744
10,0.067420125,0.06175933
11,0.0651558,0.059176937
12,0.06329348,0.057448357
13,0.063088425,0.05762466
14,0.06466857,0.059278004
15,0.064708814,0.05888923
16,0.06353532,0.05757335
17,0.062473662,0.056522924
18,0.06185715,0.055914417
19,0.06522537,0.058924068
20,0.063895315,0.057627898
21,0.06329538,0.057197183
22,0.06253607,0.056472268
23,0.06189467,0.05589599
24,0.061426792,0.055451233
25,0.061177894,0.05531791
26,0.06057765,0.054791868
27,0.06013373,0.0543638
28,0.059635576,0.053925537
29,0.059157826,0.05348552
30,0.058986835,0.053412836
31,0.05895113,0.05355355
32,0.05885341,0.0534509
33,0.058538385,0.05327366
34,0.058430832,0.05321737
35,0.05803401,0.05289942
36,0.057893336,0.052814364
37,0.057518758,0.052522402
38,0.057313707,0.052381292
39,0.05729971,0.052514132
40,0.057510458,0.052676
41,0.05726916,0.05242471
42,0.057224374,0.052351423
43,0.05718097,0.052332893
44,0.057070926,0.052256063
45,0.05707841,0.05237705
46,0.057105765,0.052490275
47,0.056971736,0.052398164
48,0.056971792,0.05250144
49,0.05728102,0.052941244
50,0.057487763,0.053250216
51,0.0576118,0.053392556
52,0.057525422,0.053327207
53,0.057326872,0.053081352
54,0.057100717,0.052826125
55,0.057155494,0.05278717
56,0.05716006,0.052886188
57,0.057320267,0.05318008
58,0.05747169,0.05334124
59,0.057437345,0.053396445
60,0.05747045,0.05352247
61,0.057436965,0.053527012
62,0.058123115,0.054166194
63,0.058095086,0.054235604
64,0.058039308,0.0541623
65,0.057948805,0.054127127
66,0.05793734,0.05410077
67,0.058045346,0.05429758
68,0.058699865,0.05518029
69,0.059817065,0.056686223
70,0.060464595,0.057552427
71,0.060866773,0.058043104
72,0.06123335,0.05855575
73,0.061991908,0.059486493
74,0.06231924,0.059893433
75,0.06257902,0.060120277
76,0.06269556,0.060205
77,0.062713034,0.060100418
78,0.062687926,0.060124118
79,0.062472604,0.059934735
80,0.062493015,0.059990097
81,0.062634304,0.060101133
82,0.06272103,0.060244646
83,0.06288022,0.060455028
84,0.06306871,0.060678534
85,0.06325391,0.060884286
86,0.06398707,0.06185852
