0.06515237,0.046128105,0.02957528,0.044138215,0.032133862,0.040923398,0.04947418,0.043495312,0.018489003,0.021305865,0.035847377,0.03593882,0.01782223,0.033488415,0.01557735,0.03217877,0.021010488,0.02183488,0.02473031,0.024800917,0.019817203,0.022557676,0.030994184,0.009286141,0.015287915,0.018750543,0.012717943,0.01596739,0.008553601,0.026532585,0.017773235,0.018372383,0.03308699,0.058413014,0.029989112,0.019710852,0.030232616,0.021332499,0.040095653,0.015622189,0.015669571,0.019845003,0.036163867,0.028673945,0.019613478,0.023916079,0.025451466,0.017706439,0.014434635,0.009841593,0.013305982,0.015248013,0.03952859,0.0162612,0.015959656,0.024436837,0.025016155,0.02474533,0.01744241,0.023263704,0.015953701,0.014326146,0.017421907,0.026460074,0.027265193,0.026884247,0.034620777,0.03563528,0.022275392,0.024599327,0.022976795,0.01678906,0.023682915,0.020905904,0.014599959,0.032909,0.017823324,0.012800907,0.01131392,0.015012338,0.02104986,0.006793671,0.0054289103,0.01210892,0.009312748,0.021065969
0.021631155,0.034542244,0.024809418,0.041684568,0.027933996,0.10335038,0.071169876,0.06814075,0.02784629,0.028952867,0.03352549,0.14788936,0.032947693,0.050613005,0.02612867,0.042242736,0.032755535,0.03156213,0.02619822,0.024972053,0.023216384,0.01484912,0.050966427,0.011034226,0.016076393,0.029334908,0.041779365,0.024945728,0.015562065,0.037746325,0.015280816,0.034238007,0.038271517,0.08602642,0.019040827,0.0188298,0.02371764,0.015608958,0.029998988,0.008796032,0.010769873,0.023763044,0.019179186,0.02019482,0.011773888,0.024704153,0.018499473,0.0118236095,0.008630568,0.0081660235,0.010644657,0.006676889,0.021695593,0.014886814,0.04920237,0.034478772,0.03655278,0.037323534,0.032466166,0.044309996,0.032373566,0.03517257,0.036484674,0.016047109,0.012082647,0.02949193,0.03021391,0.012198884,0.03047794,0.02301536,0.020482069,0.0058749206,0.010041877,0.008838687,0.009366234,0.021184655,0.0062272693,0.008019934,0.0059381286,0.008740087,0.017713655,0.0033516563,0.005322598,0.01382246,0.012638144,0.010315517
0.006289089,0.0046368265,0.022168862,0.012984541,0.014084079,0.020110939,0.020325469,0.024875337,0.015199207,0.011168435,0.014632411,0.027019875,0.010889682,0.016702343,0.011158222,0.029236961,0.016587926,0.007410215,0.016401237,0.014202411,0.008908809,0.020603662,0.0146888,0.0038965924,0.013140263,0.010675781,0.008824802,0.0115798395,0.004190571,0.013292538,0.006445088,0.006724055,0.009073426,0.01604014,0.012654284,0.012859031,0.017337594,0.012595817,0.016761227,0.0075660297,0.007850266,0.011019843,0.009857814,0.017760685,0.011583159,0.011074443,0.015231225,0.008524837,0.011911252,0.015587754,0.014115188,0.011946925,0.024876941,0.012175719,0.0106458645,0.017171253,0.016636364,0.017092379,0.010699615,0.0097841,0.009411194,0.00843753,0.009426386,0.008144095,0.015963975,0.010805107,0.02576752,0.016324472,0.019591626,0.016900595,0.018275194,0.014349294,0.019314576,0.0131753385,0.013811399,0.022273835,0.0065036668,0.0054644975,0.006291846,0.008842686,0.009159914,0.006300006,0.0058434764,0.01070107,0.008631715,0.0085555995
0.020471977,0.009741896,0.0110558905,0.0074776183,0.0077047544,0.02338456,0.020327963,0.013231035,0.010989845,0.009189444,0.009648424,0.020563846,0.008130106,0.016046094,0.0056963717,0.010947696,0.007900338,0.005113642,0.011340334,0.009866579,0.0061283396,0.005647712,0.007926142,0.0037204088,0.0052072234,0.0039571887,0.0076349005,0.005214908,0.0041003413,0.008950031,0.0058355266,0.0054118675,0.0109379245,0.016874162,0.0067464304,0.004921735,0.009680581,0.010241195,0.034471836,0.009929689,0.009933903,0.0063018384,0.0076942574,0.014247826,0.0059970147,0.013925868,0.017639708,0.009857121,0.009334721,0.010791359,0.015805235,0.009990089,0.020910427,0.0066167265,0.0068220515,0.010906199,0.011210817,0.0050560194,0.007209824,0.007157435,0.011563786,0.008535386,0.010520636,0.01204209,0.007431143,0.010726856,0.024015078,0.02013061,0.043237913,0.018344043,0.017339591,0.014096787,0.020400923,0.01202145,0.009802021,0.031717516,0.007579971,0.0068299933,0.006284383,0.013394153,0.013083316,0.00676937,0.009606878,0.014488372,0.0130917,0.012180652
0.2988883,0.05405287,0.09056123,0.025220899,0.056995552,0.14284925,0.11295642,0.107320115,0.15882252,0.10895684,0.06344341,0.10984686,0.04582767,0.20054224,0.07163314,0.08661304,0.06915963,0.055348974,0.08280917,0.12633744,0.08789657,0.053791802,0.043766323,0.030987332,0.043847285,0.06331126,0.057921026,0.09315847,0.029294142,0.116954,0.05842769,0.105830595,0.081876345,0.16740654,0.07520747,0.05836476,0.062171552,0.044008996,0.050040994,0.027826576,0.031863745,0.01772408,0.05114839,0.08029968,0.025525518,0.068417475,0.0980434,0.038581543,0.03394435,0.03259748,0.027879449,0.03081876,0.058140423,0.029777164,0.043123845,0.0636742,0.107258014,0.0396893,0.045975223,0.07553818,0.053704973,0.04070097,0.05973995,0.048745614,0.08913843,0.049274202,0.033031963,0.0444416,0.030624598,0.023801183,0.020893123,0.027481668,0.036853634,0.024696065,0.023738714,0.15336783,0.029859597,0.043106917,0.04307882,0.032782182,0.06358736,0.04887148,0.039901294,0.09147636,0.07299491,0.029662255
0.07585337,0.046862565,0.04403418,0.04889948,0.04371196,0.031999186,0.059064906,0.035225883,0.049074747,0.030520618,0.02201948,0.074599445,0.039198104,0.04441395,0.01630228,0.028594758,0.043458287,0.015873272,0.027479032,0.021290272,0.03394918,0.06642563,0.06872422,0.033081498,0.014790295,0.023015017,0.017381532,0.022118075,0.02214516,0.023206912,0.011520288,0.026618918,0.07016131,0.116948985,0.03019479,0.06531751,0.066265784,0.039236035,0.07359113,0.022520142,0.04820095,0.03853297,0.03324458,0.028190894,0.042045135,0.077649005,0.050521657,0.042161573,0.07383981,0.056327783,0.08373666,0.06315058,0.09270131,0.10252336,0.050195463,0.05872759,0.067927584,0.060372107,0.01033317,0.021126773,0.012809828,0.016603228,0.010095145,0.08840447,0.021340055,0.0321511,0.05231982,0.029277222,0.07109412,0.05611267,0.1084896,0.03264734,0.025067944,0.05577516,0.047299527,0.016474627,0.011892738,0.0073335106,0.009296318,0.046249874,0.018675555,0.0052308273,0.0037226023,0.015798958,0.019483248,0.049887866
0.035249952,0.035613902,0.02548713,0.016628513,0.019508643,0.018503802,0.019085748,0.014356554,0.02290426,0.011101435,0.010786204,0.020193696,0.008625096,0.019129854,0.010226362,0.020385468,0.011844616,0.010534345,0.011826156,0.018276159,0.011210038,0.017032962,0.0116989445,0.013343326,0.013984568,0.0149048,0.022516051,0.019506061,0.012273981,0.017609265,0.014068884,0.011521144,0.0066332323,0.031068375,0.022463296,0.012157818,0.013103176,0.01176116,0.02587855,0.0073660365,0.0052313604,0.006981777,0.018189445,0.016695516,0.0081765,0.02278813,0.015685601,0.0062135365,0.007151817,0.009116546,0.013634376,0.015101604,0.017160757,0.0115524,0.01088303,0.013327476,0.013505429,0.0066957427,0.010619652,0.014212318,0.00929523,0.0070376513,0.010200951,0.008390477,0.017598167,0.019344429,0.021500023,0.020773703,0.015756477,0.010096665,0.011582169,0.015949385,0.017892515,0.008550376,0.008448359,0.04597382,0.008643315,0.012868716,0.0073925275,0.008951323,0.021011118,0.009529067,0.009384334,0.012625855,0.008443989,0.004157075
0.4179578,0.27049765,0.20808576,0.24624214,0.1406402,0.18518366,0.19121316,0.17268333,0.11554465,0.091094255,0.1484502,0.13638416,0.0971472,0.21434015,0.06931727,0.07106641,0.123692766,0.047704592,0.108130544,0.06879952,0.098904125,0.092589155,0.11373757,0.052894253,0.06281957,0.09600452,0.039683368,0.07754339,0.05362996,0.11309785,0.05029745,0.09689405,0.29147506,0.30962473,0.13324335,0.12948526,0.13306947,0.080179386,0.14442115,0.055096146,0.12892067,0.08127569,0.07685873,0.115313105,0.0889637,0.10027103,0.12822916,0.107949704,0.09963037,0.0901574,0.12191853,0.13751017,0.16613317,0.15583767,0.100238144,0.09927814,0.12591745,0.11703612,0.0547041,0.08191496,0.07328132,0.05914777,0.076391764,0.20170824,0.12954222,0.07750331,0.086119294,0.105213314,0.102806345,0.08441043,0.0720277,0.05499668,0.077333525,0.109189495,0.09273298,0.07203016,0.05975214,0.041499827,0.07006528,0.09009201,0.08150083,0.063968316,0.038361076,0.08738093,0.0696388,0.12419703
0.026621899,0.024994591,0.008661711,0.011083905,0.0138025675,0.016492981,0.019811532,0.030516228,0.026817305,0.014486348,0.020444643,0.017328553,0.013438725,0.020556897,0.006812782,0.020782415,0.017948993,0.015750308,0.018418403,0.02574998,0.017824814,0.019872112,0.018680599,0.0097345235,0.028048659,0.03196951,0.03456411,0.035555255,0.02206045,0.023075689,0.01435679,0.012326447,0.011993506,0.015943576,0.012571281,0.010853852,0.014048945,0.016884347,0.018662913,0.012190281,0.012447714,0.016812108,0.018822119,0.010259732,0.009319829,0.02060176,0.017291311,0.014298864,0.02312344,0.010079247,0.013788504,0.011289253,0.015059378,0.017862171,0.019558435,0.016726015,0.018928569,0.011514641,0.016851231,0.024613205,0.01863896,0.01746887,0.02647184,0.016329356,0.045455396,0.044174004,0.038019095,0.019223597,0.016920213,0.019842936,0.017913591,0.0146529805,0.017637398,0.038899865,0.0123414155,0.021409733,0.010081903,0.01076866,0.012407798,0.019535255,0.015220306,0.011049242,0.0085372375,0.0135735,0.010984274,0.021149712
0.018943036,0.013026042,0.03862988,0.016539779,0.01582888,0.022278383,0.022865875,0.02639547,0.014649208,0.01714722,0.012844275,0.015641281,0.009066755,0.025703048,0.011565829,0.033619925,0.018884404,0.016431672,0.018257834,0.03732866,0.02521952,0.016748477,0.025670057,0.007864004,0.027709685,0.0228471,0.035776045,0.029679228,0.012021785,0.04060493,0.023253247,0.02280112,0.03458977,0.03308252,0.03468866,0.017110992,0.017612996,0.015406592,0.035333186,0.016451832,0.021427967,0.028976556,0.032837506,0.023483107,0.023677416,0.035895314,0.028248198,0.042170264,0.026038243,0.016044805,0.01993661,0.01750064,0.032037083,0.032163493,0.034111094,0.018818824,0.026926218,0.018468445,0.024480514,0.03485886,0.0190006,0.018140314,0.03960553,0.11031289,0.054839678,0.038112223,0.031545177,0.0153836645,0.01537185,0.01793243,0.02049434,0.011583786,0.0154255815,0.040519673,0.016307844,0.025920158,0.012917022,0.008365031,0.012464862,0.018755825,0.01369292,0.013647989,0.009810291,0.020846292,0.01646031,0.07879475
