step,per_step_all,per_step_mid
0,0.136056,0.1482105
1,0.11042537,0.11147558
2,0.07198181,0.06662443
3,0.124880075,0.13564715
4,0.0818002,0.08260042
5,0.070061535,0.06210375
6,0.065382384,0.06295955
7,0.066380695,0.06556917
8,0.071497396,0.06964445
9,0.06111433,0.05572851
10,0.07574809,0.0750941
11,0.058988847,0.049112026
12,0.05817799,0.054573003
13,0.060148664,0.04938933
14,0.05155638,0.04472718
15,0.055533502,0.054922972
16,0.05874875,0.055379912
17,0.050909672,0.04411509
18,0.047959946,0.044539664
19,0.061183542,0.05991809
20,0.07167648,0.07436669
21,0.06273152,0.06303546
22,0.08486604,0.08354071
23,0.06028561,0.059821907
24,0.053482313,0.047722902
25,0.050239924,0.046910442
26,0.059680954,0.05963074
27,0.054642104,0.05173731
28,0.058238965,0.05236001
29,0.052466445,0.046019293
30,0.05206734,0.050144896
31,0.07058521,0.07532373
32,0.10187802,0.10572162
33,0.08349064,0.078637965
34,0.064891614,0.06162093
35,0.07537484,0.071975455
36,0.06954466,0.06719226
37,0.06657157,0.069620185
38,0.072646245,0.07215966
39,0.074905455,0.07607937
40,0.07440246,0.07839655
41,0.06695209,0.06639924
42,0.06252414,0.05694699
43,0.06303689,0.063192494
44,0.06294971,0.0629766
45,0.07072994,0.06833613
46,0.06921968,0.07157836
47,0.07056792,0.073076926
48,0.0705531,0.07048673
49,0.07077712,0.07331189
50,0.06326515,0.06119963
51,0.0700175,0.07101641
52,0.07106615,0.066027105
53,0.06304387,0.064371295
54,0.068876915,0.06782672
55,0.068264194,0.06857261
56,0.065066144,0.06275186
57,0.063007794,0.061105456
58,0.057540774,0.052138507
59,0.057085585,0.0557387
60,0.057896595,0.055429026
61,0.0550138,0.052710403
62,0.06581819,0.06665383
63,0.09804312,0.10310784
64,0.074909,0.07089767
65,0.07882001,0.08077835
66,0.070712335,0.06884203
67,0.066583574,0.06632976
68,0.06408775,0.06298963
69,0.05911482,0.05807403
70,0.06754069,0.06802417
71,0.061176267,0.06060871
72,0.06009514,0.06078479
73,0.07081022,0.073000394
74,0.065414414,0.06531567
75,0.06377468,0.059219774
76,0.059720308,0.06279447
77,0.059824638,0.06061968
78,0.06625891,0.07063849
79,0.067853875,0.066522725
80,0.06633543,0.06429536
81,0.050908893,0.04839988
82,0.059171095,0.06098144
83,0.050370447,0.046335734
84,0.06821116,0.07445117
85,0.12648314,0.1463988
