0.3011477,0.3753566,0.3518772,0.33997232,0.3549782,0.32922536,0.39827868,0.40970045,0.35672784,0.41935837,0.36197096,0.35777903,0.40239137,0.39077574,0.3586309,0.3490058,0.30557162,0.32551098,0.36532372,0.34529582,0.32867032,0.37913334,0.3684581,0.35503438,0.42135602,0.32861683,0.36719903,0.35323262,0.42175025,0.3787114,0.37054557,0.44429433,0.3563416,0.36241573,0.38967487,0.37720764,0.38311842
0.050228078,0.09210256,0.06961295,0.043075245,0.047121696,0.0500771,0.06619761,0.042672407,0.041339546,0.04696238,0.039669372,0.049678717,0.054970346,0.06064155,0.04134913,0.040745497,0.049161673,0.043180346,0.051424988,0.03910082,0.034269854,0.049013022,0.043705203,0.05109992,0.050151356,0.05460042,0.0491395,0.048330396,0.04350661,0.04412968,0.047466844,0.06195999,0.063284665,0.0647844,0.039229482,0.06984696,0.05541023
0.04842481,0.072424285,0.048617013,0.039813053,0.036303494,0.044911236,0.043367267,0.037511006,0.037883386,0.040811226,0.052825995,0.034770515,0.035068452,0.032584343,0.023169968,0.026920363,0.031768106,0.030219525,0.037269026,0.032109186,0.02964598,0.029268429,0.025457539,0.03482644,0.033876255,0.039676543,0.03640897,0.031990997,0.053461857,0.024755683,0.039953202,0.024091693,0.023584068,0.034994625,0.034364358,0.026435282,0.034420248
0.05177652,0.07596998,0.06056482,0.05711705,0.048966076,0.057197306,0.06402699,0.051480934,0.04960745,0.05808965,0.061397698,0.053092204,0.05268628,0.04881896,0.042774342,0.056923978,0.06435104,0.05848076,0.07442514,0.038535178,0.045700055,0.05484432,0.058704685,0.06342152,0.04847391,0.042681597,0.03991878,0.04232592,0.04873259,0.04386595,0.04916333,0.038703218,0.034824245,0.04867036,0.030782858,0.054093134,0.05154302
0.04543581,0.07397279,0.06656867,0.0674909,0.052889917,0.071816355,0.06912783,0.060185596,0.059091788,0.04079295,0.067855105,0.0391279,0.04111316,0.035791636,0.04356469,0.04124437,0.04671397,0.035867505,0.051620163,0.04909396,0.041093625,0.06007111,0.07563221,0.044840373,0.04215712,0.0372805,0.035027593,0.0569766,0.025864795,0.043831352,0.053908233,0.04859566,0.0402073,0.03241244,0.09504677,0.052434515,0.055040475
0.101619616,0.08046812,0.04683056,0.06573591,0.023154255,0.054533675,0.053381234,0.03283166,0.04883478,0.027258754,0.059584435,0.026687682,0.030502778,0.028226607,0.03457512,0.04144025,0.03451053,0.028051693,0.021485142,0.045916997,0.023983568,0.029240185,0.027307235,0.035388876,0.026726961,0.022525314,0.024552776,0.03132876,0.016197436,0.022166125,0.02574202,0.030318532,0.030152354,0.03919872,0.09528579,0.02179944,0.07823981
0.09085771,0.0636705,0.05044309,0.04701875,0.041632332,0.043713763,0.057464674,0.037230533,0.051209856,0.04142148,0.049144197,0.0491049,0.048026826,0.037859693,0.03794329,0.056973033,0.060399164,0.040248126,0.06475181,0.081813775,0.033167098,0.07691597,0.061224908,0.08639453,0.07158442,0.0496614,0.07193041,0.0599899,0.030847542,0.05699785,0.07792549,0.049858667,0.051222466,0.048372336,0.10413997,0.035492547,0.056652606
0.12832326,0.0935258,0.05387815,0.063608795,0.03496921,0.059314724,0.060798146,0.033272035,0.042105626,0.03512495,0.06343646,0.040412612,0.045492,0.03380604,0.032731764,0.050973598,0.04210254,0.034610007,0.049197707,0.037544698,0.028209005,0.043707266,0.042917103,0.04754368,0.035983052,0.024357697,0.03198977,0.025363017,0.016781302,0.03283367,0.048209317,0.055382196,0.030460015,0.026515696,0.11088556,0.026749592,0.058249313
0.0992592,0.06073258,0.047920458,0.046939626,0.035677224,0.04856023,0.058582075,0.035144687,0.03257744,0.034704145,0.044613525,0.035911217,0.027921557,0.046050303,0.030512795,0.039770503,0.034689292,0.0375695,0.04155931,0.02434207,0.023651171,0.068417996,0.053240255,0.03935033,0.023536194,0.021261018,0.023087766,0.023241438,0.022083454,0.05445367,0.037128787,0.031702943,0.04221153,0.035835795,0.12574552,0.033561725,0.0641716
0.197707,0.11084603,0.0625932,0.08565794,0.05658208,0.091408744,0.09157935,0.043278094,0.046625115,0.043384045,0.10269551,0.039239988,0.028745608,0.04553389,0.02856306,0.04288969,0.05174178,0.03604082,0.053113677,0.030330904,0.024508964,0.07042267,0.050069697,0.051209956,0.0314263,0.01923104,0.017190501,0.024540935,0.02487208,0.052983195,0.0716755,0.02207252,0.031165907,0.04539171,0.18105662,0.024283364,0.10652172
