0.30083802,0.38062796,0.41717732,0.38842973,0.36653796,0.3657604,0.38356435,0.33781907,0.3851881,0.36721203,0.39790666,0.37844938,0.36937168,0.36383826,0.39680776,0.3781252,0.3701265,0.36516345,0.4155978,0.39142448,0.37715292,0.3946085,0.37779891,0.36847374,0.37888175,0.36385858,0.39855748,0.38322705,0.41042006,0.39344692,0.35954073,0.5179388,0.36397788,0.39079505
0.05098162,0.09601751,0.07357528,0.052409783,0.0578266,0.061603125,0.05276282,0.05728914,0.061170243,0.045799647,0.05567521,0.051660474,0.040810537,0.056041293,0.05638407,0.076621555,0.037437394,0.049651228,0.06081692,0.061862502,0.046151944,0.05892679,0.04278246,0.049721632,0.043009117,0.049152203,0.04820586,0.036398128,0.06335307,0.04479616,0.038830474,0.058535818,0.07316901,0.051990654
0.051345572,0.07771991,0.043212038,0.056803796,0.037172496,0.04518003,0.041322716,0.056755893,0.041002754,0.04886675,0.043669667,0.035580322,0.054536663,0.06381023,0.044313416,0.0406871,0.053882897,0.033902574,0.052648287,0.034086883,0.032047193,0.031028166,0.024170142,0.026388634,0.02469387,0.03785816,0.033482306,0.023139035,0.034221947,0.038256608,0.020374443,0.03947673,0.029339585,0.03916962
0.06171629,0.076260895,0.099773265,0.073292464,0.046424136,0.050327994,0.0551598,0.05963032,0.0438679,0.04435645,0.039126385,0.069120236,0.047244634,0.05655049,0.042289805,0.060773116,0.046981126,0.054846793,0.05263619,0.065445796,0.04243003,0.053006165,0.02935819,0.031405203,0.040125243,0.034209114,0.046306103,0.038493097,0.053613856,0.08246125,0.035319276,0.047150034,0.0374043,0.062759206
0.06637228,0.09567265,0.081754945,0.0781273,0.0625917,0.04965079,0.048122972,0.06878529,0.05384838,0.070975505,0.047923345,0.06531556,0.07292483,0.077824794,0.05690787,0.06402409,0.07333994,0.053484842,0.07484822,0.046778545,0.041272968,0.06471171,0.039049454,0.030262424,0.0376282,0.051347993,0.039485604,0.036036894,0.04731164,0.045044772,0.03133731,0.051789492,0.051480982,0.08462709
0.096317016,0.11859069,0.06553714,0.071976826,0.050154082,0.049232177,0.0707341,0.05630887,0.041013077,0.054656513,0.062810645,0.046781726,0.07274136,0.05781517,0.06951553,0.038670007,0.072987616,0.04339772,0.041399024,0.023603262,0.03153789,0.04343626,0.027499272,0.052157424,0.03473037,0.0498917,0.03832101,0.032302387,0.029586911,0.022653654,0.030031223,0.036440454,0.03532072,0.09189449
0.077530265,0.120167896,0.079834536,0.07165606,0.06762492,0.058235247,0.08702193,0.05212791,0.04085662,0.044133067,0.09452292,0.06834358,0.07031585,0.07137911,0.09188376,0.053793192,0.06360851,0.055435866,0.06968264,0.060764603,0.05554745,0.122698955,0.06259751,0.059088208,0.057329915,0.047223993,0.06502919,0.064499065,0.05296977,0.04860019,0.048224404,0.073340744,0.06096615,0.06461418
0.12845992,0.10808657,0.05042859,0.056161262,0.043991774,0.046238426,0.048048995,0.05756106,0.02972145,0.049670093,0.04512996,0.036205135,0.07438296,0.06098765,0.058017954,0.053365707,0.07847452,0.04456954,0.08549024,0.03720425,0.05145889,0.056965828,0.032455113,0.037579283,0.031316943,0.032539893,0.02672765,0.024032002,0.031848617,0.02687503,0.041070364,0.050943676,0.042044632,0.059831087
0.089309305,0.06527263,0.05222114,0.051591594,0.039220627,0.04077315,0.04410318,0.05356347,0.030329976,0.040907536,0.061753895,0.054358583,0.062226508,0.07367216,0.05042169,0.053096067,0.07454009,0.052145798,0.079385325,0.045998987,0.045318305,0.037084125,0.035835564,0.030990077,0.03937788,0.05654882,0.026107829,0.03307349,0.040570207,0.04085968,0.039116856,0.04142972,0.043918714,0.057496276
0.20641488,0.11551951,0.05829297,0.08047826,0.08013478,0.028937265,0.032034803,0.10005239,0.03350681,0.09020187,0.077445164,0.06384832,0.074252024,0.08410193,0.09804751,0.06080067,0.12770794,0.049274858,0.16106397,0.052037083,0.03679278,0.021296863,0.028653529,0.04078461,0.030923866,0.037029676,0.021903858,0.024572048,0.042929247,0.035421193,0.030289888,0.027963467,0.035603598,0.119912915
0.12732223,0.08365436,0.06161491,0.05380609,0.064999565,0.041188873,0.03929497,0.104389414,0.042532895,0.08854522,0.069818795,0.06378713,0.09135857,0.060552537,0.061521217,0.04860861,0.09570858,0.049613282,0.09761889,0.04621003,0.05914279,0.041605577,0.04551903,0.037302345,0.035662334,0.045257002,0.033060826,0.032291368,0.044232138,0.035844345,0.04493194,0.04411865,0.04009778,0.07806955
0.13452496,0.07586778,0.0421222,0.0636349,0.051549725,0.033013567,0.05401461,0.10385439,0.036559585,0.05883486,0.059328914,0.049414713,0.07132058,0.061517593,0.05329416,0.04270069,0.1007863,0.046246268,0.12455577,0.052317083,0.02583185,0.023589784,0.025633268,0.023216125,0.033206705,0.0390336,0.021781307,0.030079536,0.05212153,0.041016087,0.046837606,0.035965778,0.04043359,0.078030184
0.23174542,0.12208871,0.047597185,0.08052864,0.06054518,0.051076114,0.08582848,0.09072259,0.04006383,0.06399223,0.04736312,0.044517852,0.07788198,0.061245777,0.056946896,0.033590876,0.11131342,0.03836248,0.16883083,0.047576293,0.027316356,0.018768698,0.023407755,0.022003137,0.029637732,0.045908913,0.019258134,0.032614343,0.03200799,0.03353162,0.041994102,0.04258679,0.04024278,0.106543355
0.12190161,0.083733276,0.043543797,0.046682462,0.048221648,0.049767375,0.06537587,0.061907094,0.03453985,0.06411739,0.04598335,0.033783615,0.061377086,0.07093499,0.05187711,0.037003122,0.09831284,0.045600016,0.13592216,0.028656488,0.03118221,0.023411259,0.023265691,0.03137239,0.037490856,0.039639797,0.02745007,0.043294456,0.034435496,0.027490748,0.03810112,0.05197806,0.03578785,0.07567777
0.21623507,0.21347497,0.056882314,0.11107971,0.096031055,0.050296403,0.075037405,0.13202094,0.04968358,0.09854779,0.08440891,0.07400079,0.096244775,0.08712645,0.057688802,0.06321435,0.21668196,0.071996816,0.23103212,0.09474525,0.040726367,0.023893531,0.03111744,0.031125106,0.049568273,0.04500138,0.031654924,0.04835184,0.057624213,0.056228206,0.0591561,0.057909057,0.05896587,0.1709274
0.38715285,0.34566307,0.04317475,0.19710407,0.100608274,0.053011604,0.11580955,0.16307223,0.040610883,0.09546008,0.0383007,0.050129563,0.05809395,0.092609584,0.050312217,0.08476707,0.36688226,0.057252195,0.35347605,0.09416324,0.030686371,0.015483597,0.026423873,0.025447864,0.03031556,0.036407422,0.026616583,0.06139324,0.051454432,0.06648135,0.12003821,0.086628996,0.081415,0.29602087
0.37373972,0.38093755,0.043437097,0.17492145,0.08326665,0.04667586,0.09886074,0.14150423,0.04429587,0.08050004,0.038511388,0.063985236,0.06774678,0.09000158,0.04731697,0.08412445,0.3992239,0.07497955,0.33790338,0.094876796,0.042353034,0.015352753,0.031406984,0.026209287,0.03863115,0.029473668,0.028389372,0.050564885,0.033890326,0.049961172,0.06654562,0.06321177,0.07684524,0.2597626
0.18292849,0.16262841,0.033999987,0.061464317,0.039346103,0.04192411,0.07183673,0.052181005,0.04140732,0.043680057,0.027336229,0.047115162,0.0444149,0.046270482,0.051627792,0.051521707,0.1699305,0.057395175,0.18958563,0.076665804,0.03322619,0.031357437,0.031791307,0.027446311,0.03441137,0.030041836,0.03507188,0.050389305,0.033216007,0.04489775,0.044124983,0.040035564,0.038385406,0.12872644
0.17496894,0.17305927,0.051945753,0.0824102,0.052005086,0.0542584,0.10183419,0.09414414,0.05584638,0.062546015,0.066488385,0.078737944,0.06494318,0.079487756,0.07928126,0.08464526,0.11922144,0.081420586,0.107316196,0.096559495,0.053116553,0.03435832,0.042934768,0.05635897,0.05768479,0.04826916,0.039712824,0.079085216,0.06295535,0.08540104,0.08461918,0.077316746,0.07165573,0.13338591
0.106652625,0.10123132,0.04209352,0.055781152,0.037309468,0.024168983,0.05433979,0.05382023,0.027517958,0.035453275,0.025583198,0.05720969,0.034496754,0.04591442,0.034694117,0.04625628,0.079950154,0.049084663,0.032065406,0.043864384,0.022030635,0.02096719,0.02163066,0.025768891,0.032935813,0.022745421,0.016581062,0.04639542,0.021770429,0.053881273,0.06409806,0.054250218,0.050125938,0.07603982
0.16297677,0.15038508,0.052949145,0.07914827,0.064640984,0.03728135,0.088990614,0.07579109,0.05277557,0.04140024,0.024214972,0.07863336,0.045328524,0.050590873,0.04651118,0.07634322,0.10429385,0.04358986,0.02518059,0.03418954,0.028775878,0.020520797,0.028857287,0.02970052,0.044444174,0.023665234,0.028089967,0.05394406,0.015310959,0.041846085,0.06948659,0.057970352,0.049460422,0.09017974
0.0968315,0.09727509,0.058935862,0.052269857,0.04954405,0.037448704,0.076518826,0.055070117,0.05380992,0.04320986,0.031716213,0.05922711,0.04064445,0.043247335,0.025460068,0.06170149,0.07563965,0.035562985,0.02683482,0.030905955,0.02302226,0.027128525,0.031322453,0.03168672,0.04106027,0.027421493,0.030460758,0.058035158,0.025285743,0.05067523,0.06437548,0.055328578,0.04840603,0.05589827
0.12203719,0.099976614,0.07270107,0.080674335,0.06956177,0.049434938,0.057414927,0.05975473,0.04800172,0.04552529,0.034208678,0.08173324,0.052324656,0.04992327,0.056883015,0.06355488,0.058865957,0.03451468,0.040572017,0.055321824,0.035122205,0.025121676,0.023845851,0.029189575,0.044105425,0.029867694,0.029210746,0.043614507,0.03831224,0.048063926,0.039457224,0.047239136,0.043265052,0.08045676
0.08919257,0.07411273,0.03632962,0.097519,0.052386492,0.043484107,0.11592081,0.06338328,0.06729373,0.046732184,0.034150936,0.09429113,0.04379604,0.045151673,0.040632904,0.08331656,0.09338556,0.04535748,0.04322526,0.07170841,0.033223897,0.022939615,0.028457426,0.0359305,0.06760539,0.027317472,0.035596333,0.07637972,0.04149131,0.06270505,0.07625318,0.056543633,0.06995432,0.07076649
0.08719389,0.055393238,0.025128972,0.07611974,0.035884075,0.041775256,0.06525345,0.07453624,0.060081016,0.04666152,0.02054217,0.101567015,0.05419443,0.043841735,0.04141456,0.092705876,0.08153404,0.04362002,0.045436516,0.08149321,0.020094536,0.011904415,0.020834127,0.024246827,0.053700216,0.018917743,0.02040027,0.05156152,0.038750384,0.066523895,0.06549521,0.057655893,0.06727587,0.087429374
0.10346115,0.104241624,0.045682423,0.07984452,0.035095178,0.03450248,0.055696964,0.059147775,0.074823506,0.042859077,0.013303606,0.056212377,0.04320995,0.04782746,0.02132662,0.06398385,0.09050658,0.042236123,0.04853985,0.0787079,0.021620288,0.011732273,0.022330446,0.025982926,0.03995731,0.02210581,0.024154931,0.044717025,0.018845377,0.04195509,0.03577055,0.030013463,0.06090948,0.07155297
0.09144554,0.11021301,0.032651894,0.106178775,0.051195562,0.042331032,0.09401362,0.07930506,0.067430064,0.051502235,0.030098848,0.06303586,0.06156257,0.06237748,0.031703487,0.07243577,0.09085708,0.064576685,0.097268134,0.10502925,0.0360438,0.013098912,0.047691107,0.034605566,0.07747306,0.03505378,0.041930385,0.09762375,0.037665322,0.09570259,0.099456206,0.048978318,0.09872388,0.14601299
0.10792229,0.1014626,0.05382875,0.10452196,0.044546023,0.0333834,0.09032346,0.10516976,0.077828854,0.06558526,0.032576956,0.09456739,0.07079063,0.07520248,0.028676495,0.08974381,0.11301637,0.063099265,0.09957176,0.09915585,0.040886655,0.024689887,0.03637984,0.036406446,0.08001786,0.04483955,0.037724853,0.08653287,0.04266714,0.076368555,0.06683731,0.04703822,0.07893126,0.121387735
0.17342907,0.17183776,0.079672374,0.16863568,0.11781425,0.05190704,0.11042625,0.13811831,0.09738167,0.08001976,0.025440598,0.116665125,0.10363863,0.08604489,0.022501174,0.15072626,0.16892454,0.08491907,0.14711294,0.19387859,0.05941897,0.028860547,0.04835235,0.055891972,0.10329549,0.06183438,0.045026626,0.105392106,0.054605074,0.12888972,0.10461064,0.06845062,0.17905468,0.18456542
0.105780944,0.106401056,0.03744581,0.07331007,0.06857027,0.052664835,0.057322256,0.07753877,0.05620437,0.05731176,0.01721573,0.04566905,0.04830008,0.057985354,0.018684637,0.06481284,0.088217705,0.05220384,0.08991798,0.08270336,0.04054673,0.017648961,0.044079367,0.039657623,0.04461424,0.034667384,0.03685064,0.050526448,0.02128487,0.053921293,0.062558144,0.06477364,0.047019146,0.10994356
0.14368711,0.15883827,0.07250461,0.19126287,0.14334747,0.09486893,0.18398085,0.14722553,0.1812909,0.1306265,0.04117869,0.17276327,0.17000398,0.12817532,0.048614025,0.21314508,0.18695393,0.15260871,0.14520353,0.21565887,0.10073047,0.039565824,0.074258216,0.08517396,0.18303952,0.10625538,0.098852254,0.20087595,0.09799367,0.17142916,0.17801802,0.1295591,0.22737272,0.16083749
0.20841588,0.16096729,0.07582615,0.18031791,0.12903905,0.11471596,0.14874376,0.15239228,0.15599129,0.13748667,0.07187094,0.13005686,0.17026062,0.15357852,0.08473939,0.1623084,0.18207097,0.14465663,0.16792354,0.1660239,0.11632867,0.105550826,0.1338952,0.14334032,0.16918857,0.11932984,0.12790899,0.19045442,0.11021876,0.18705693,0.15070355,0.14239372,0.1760533,0.1797025
