0.14396864,0.15207858,0.05901541,0.06410567,0.057997007,0.033565383,0.072935656,0.077547655,0.034345716,0.059641637,0.07685943,0.09508672,0.050869893,0.06690906,0.041904707,0.07649211,0.15764748,0.037111547,0.27561477,0.066824906,0.017012713,0.024079937,0.031124242,0.032249406,0.037066977,0.028182793,0.028549228,0.04480544,0.05962014,0.049951505,0.06757282,0.074210726,0.062036913,0.10694926
0.061998487,0.07813356,0.04349585,0.058667082,0.03773663,0.017719362,0.045725554,0.055347286,0.034052975,0.05055865,0.049528457,0.043149475,0.031970706,0.037911303,0.0210122,0.022709861,0.06652397,0.058712058,0.09949737,0.040127292,0.017905515,0.012831074,0.01597486,0.018820025,0.049532995,0.03884614,0.019379793,0.04913782,0.03142807,0.03986085,0.022691077,0.03357916,0.043603074,0.043866627
0.13290237,0.20824958,0.12801175,0.13463564,0.14126086,0.12646037,0.15538642,0.13494213,0.114140615,0.119684435,0.1523251,0.13471813,0.12634774,0.113853246,0.18294089,0.081212215,0.16004172,0.130128,0.25287682,0.04313729,0.056635194,0.09142897,0.03804195,0.06388339,0.070063934,0.07150911,0.069312006,0.09594869,0.07587888,0.054234773,0.07902862,0.07932614,0.06456376,0.20451014
0.45066372,0.42020288,0.028122138,0.13192599,0.054488253,0.017524714,0.086843,0.15396193,0.026220951,0.058812305,0.028959256,0.045957807,0.05060603,0.0674535,0.014190069,0.032958604,0.31095567,0.050285753,0.53530586,0.085567385,0.012841189,0.010091945,0.02366245,0.017842373,0.046405017,0.027211875,0.02083855,0.046192255,0.04913805,0.044237204,0.044074144,0.03492134,0.051864818,0.25571537
0.18936975,0.30348223,0.2682263,0.31047413,0.21945027,0.21119662,0.24074769,0.3215174,0.12212789,0.23107356,0.23683481,0.22424553,0.24394937,0.25932372,0.20752357,0.24459049,0.37265593,0.31285694,0.48185173,0.34962976,0.17320561,0.16463287,0.119711444,0.08538517,0.2448144,0.15855555,0.073920324,0.17299323,0.29739767,0.17975342,0.1565001,0.23234163,0.31846932,0.42930156
0.24172515,0.14273801,0.07361222,0.118677475,0.0869456,0.029730704,0.07235663,0.14117524,0.03564429,0.06531448,0.049896937,0.04090193,0.06339412,0.07323797,0.028370991,0.040803287,0.26771715,0.08735264,0.069698736,0.056735028,0.017203605,0.010046255,0.013983372,0.016769461,0.032261834,0.023284093,0.010470984,0.024686672,0.051530626,0.06322546,0.052950893,0.12775412,0.1274035,0.22579019
0.24036431,0.27414757,0.089621,0.2682443,0.12177831,0.044882696,0.13977055,0.28314343,0.07809873,0.1497212,0.10539476,0.14096163,0.09251779,0.11292376,0.05606688,0.1308818,0.38941777,0.14278536,0.07777318,0.115133025,0.034825534,0.019335752,0.034967918,0.0421536,0.044140317,0.06093475,0.048692096,0.061372172,0.08240247,0.105820335,0.06264152,0.08232423,0.05246897,0.32030737
0.27963418,0.2846406,0.19695252,0.34174192,0.35073495,0.25623733,0.3723104,0.36890653,0.36955595,0.3736498,0.36391658,0.36820784,0.30341032,0.2425409,0.29020622,0.43636107,0.430389,0.3066195,0.36995834,0.3119481,0.1780908,0.123092614,0.21970391,0.33259648,0.32487765,0.21832342,0.26780397,0.22748661,0.26410556,0.31286022,0.27970687,0.19994853,0.10849168,0.2869025
0.18834728,0.21392609,0.015790094,0.08550164,0.062433098,0.017217122,0.05094429,0.1114285,0.016735092,0.07112634,0.026420595,0.04288813,0.01917949,0.035269555,0.025012944,0.03819926,0.16692802,0.016618237,0.34623522,0.08240526,0.0052859,0.0027235632,0.006709453,0.0068799793,0.011834517,0.017593294,0.005163096,0.012702371,0.031961784,0.035154313,0.049703754,0.030211782,0.022417972,0.100242704
0.8494257,0.46840295,0.034337346,0.17773551,0.09166967,0.018925263,0.08447244,0.18982913,0.025926065,0.08223866,0.062179167,0.056460094,0.0338227,0.05544694,0.049032744,0.071708456,0.6980521,0.056896932,0.42507392,0.091339946,0.022608949,0.0023941544,0.0151688075,0.012601505,0.029602354,0.01563065,0.008790409,0.027485231,0.044591688,0.04080144,0.06649224,0.03748251,0.07558732,0.43949252
