0.22905874,0.21444227,0.19306995,0.20255871,0.22197811,0.18960632,0.20979515,0.22683555,0.1952227,0.20040597,0.20886314,0.20173696,0.21472378,0.19405526,0.20445004,0.17978382,0.21227556,0.22180015,0.2227062,0.21241349,0.21088791,0.20885219,0.22555801,0.1609794,0.22483557,0.20269999,0.219662,0.21129175,0.21948399,0.16165528,0.22561215,0.2002095,0.20561214,0.22607194,0.1624864,0.23519799,0.19520344,0.22822525,0.16473098,0.2298791,0.21532702,0.20083223,0.2163973,0.21841823,0.21239598
0.07070176,0.112981394,0.10858043,0.071037024,0.06782444,0.07165059,0.06801393,0.08888933,0.059691127,0.06882158,0.06337731,0.07179522,0.06573657,0.050089728,0.054205578,0.07919366,0.104419686,0.071180806,0.049014032,0.051662184,0.09524269,0.09342207,0.10967886,0.0544131,0.06413928,0.056401316,0.06425511,0.08336722,0.044991117,0.061812207,0.07224332,0.052548014,0.05348374,0.100169204,0.05485416,0.09772452,0.058582574,0.09317219,0.047411583,0.06639902,0.0672393,0.047263697,0.06714016,0.036670715,0.051998932
0.045751385,0.063802816,0.06373035,0.0339562,0.04808204,0.04878127,0.027172107,0.06514931,0.07104176,0.048047967,0.023583045,0.048777368,0.034738924,0.02882632,0.04660186,0.04285742,0.048693217,0.039205134,0.020223582,0.03926813,0.0578914,0.03710205,0.025320025,0.026571922,0.02550586,0.028019454,0.027462205,0.043437887,0.015679508,0.04034654,0.033632595,0.030506197,0.028474834,0.035312854,0.02874876,0.050554868,0.023316583,0.029915035,0.021887962,0.024818813,0.034232784,0.022106573,0.029311862,0.026440198,0.040433217
0.07712665,0.09266841,0.061958652,0.053138036,0.056323014,0.037842605,0.06966468,0.09360333,0.08316992,0.0667054,0.056841772,0.052495513,0.056062177,0.04986102,0.061375998,0.07601319,0.0555265,0.040803436,0.024844738,0.059162226,0.07966281,0.037023257,0.053320415,0.062064108,0.033458263,0.032373838,0.080550134,0.05329964,0.02843584,0.049634855,0.034961414,0.039306328,0.03273743,0.06522527,0.073071055,0.05404146,0.040333256,0.05362673,0.059882704,0.06159597,0.032555304,0.043003254,0.059686746,0.046361737,0.053011548
0.047533367,0.071867295,0.08341101,0.07566573,0.042057537,0.039160375,0.10010247,0.08845699,0.076449804,0.049086373,0.050856028,0.049709357,0.041047733,0.029401531,0.053607408,0.06695335,0.07200301,0.049695965,0.028045606,0.08452093,0.077778235,0.03897348,0.050108317,0.04188071,0.039789464,0.034259785,0.040129475,0.04341888,0.04270515,0.0418583,0.024621602,0.019940704,0.031668562,0.05184053,0.04241885,0.06063713,0.043862414,0.05565569,0.057642356,0.052888285,0.03616402,0.03218764,0.042026423,0.03282853,0.076028466
0.110911444,0.092861325,0.033764824,0.022236113,0.025906743,0.017497087,0.059335276,0.0660022,0.05650366,0.050054736,0.040191878,0.02679832,0.032314725,0.013671445,0.08996697,0.07088656,0.047980286,0.023476858,0.015089548,0.0846776,0.12739423,0.02306258,0.029879943,0.027141247,0.014465398,0.025936017,0.021953993,0.02127892,0.014192115,0.019967088,0.015029297,0.008527009,0.027917685,0.022132987,0.031752363,0.02623131,0.025340473,0.028705116,0.047959078,0.03606099,0.01577495,0.024978895,0.027378853,0.015252717,0.05931128
0.080181055,0.07464804,0.06119784,0.046864495,0.041681945,0.035935428,0.052552383,0.07086649,0.052689318,0.056809682,0.060872972,0.05789726,0.05676824,0.043548632,0.06915696,0.043132197,0.04805862,0.030914966,0.043778185,0.057465542,0.08441059,0.048492175,0.049693823,0.061513964,0.0452913,0.04881928,0.04968371,0.028220972,0.03888255,0.058357786,0.044018876,0.036028255,0.055495154,0.05087619,0.054500293,0.05268328,0.0622907,0.03577644,0.04879757,0.04923569,0.04478951,0.049248777,0.053861376,0.044033043,0.06425064
0.13602981,0.111102484,0.050284132,0.043003105,0.07907927,0.030091515,0.07675201,0.067061,0.045217022,0.032333095,0.04271648,0.052946597,0.03619427,0.028130364,0.07477073,0.056305792,0.026455821,0.02957531,0.052017715,0.0659104,0.04517397,0.026096642,0.021692026,0.02414418,0.020675618,0.029283376,0.0431778,0.021656157,0.02807438,0.025910374,0.03501129,0.019503424,0.04076469,0.031405363,0.023392752,0.038729,0.018154198,0.032536235,0.039212115,0.028712291,0.024129484,0.03081129,0.0351358,0.042143106,0.039904945
0.09482621,0.068411656,0.028921347,0.023001652,0.04959825,0.018478462,0.07040122,0.039869063,0.027938934,0.0408789,0.039777275,0.052502975,0.047404457,0.025350165,0.05434524,0.06353733,0.049987543,0.039985944,0.043907985,0.09748285,0.04192515,0.027226366,0.03274645,0.029186623,0.026528861,0.036464736,0.04701152,0.027663628,0.030775959,0.02861878,0.040739924,0.020545999,0.06963125,0.05556185,0.02625776,0.0297198,0.028305253,0.02779276,0.028975712,0.05448417,0.031494517,0.038894717,0.035700817,0.04741517,0.11481705
0.18964258,0.1556758,0.03600409,0.03823387,0.109607264,0.019501884,0.10723282,0.06357046,0.04520614,0.031963598,0.046149217,0.053966902,0.049929135,0.031956412,0.08781694,0.07076635,0.058649786,0.05755225,0.06886953,0.13737762,0.045164682,0.031063126,0.036947448,0.03445148,0.019445054,0.029307626,0.033564303,0.027627394,0.030600898,0.032367293,0.04298818,0.024994284,0.05154926,0.04584274,0.027474893,0.029650118,0.030992577,0.03782744,0.032135382,0.035755575,0.023567926,0.038065013,0.032537833,0.0438713,0.08268481
