0.21654998,0.21596669,0.2262355,0.1911626,0.18563183,0.21623892,0.19197021,0.19496927,0.20902911,0.18452513,0.21220168,0.21088973,0.19231752,0.16096157,0.23422334,0.18918535,0.17896628,0.21603525,0.23207316,0.21503311,0.21796693,0.207129,0.22353552,0.20189905,0.21539114,0.19681089,0.2241687,0.21438383,0.21164644,0.20975178,0.2387848,0.23472527,0.23696463,0.21391243,0.19863205,0.2293343,0.21826218,0.23814605,0.20379174,0.23000374,0.16270353,0.2302172,0.1928777,0.2272313,0.23435268,0.22338931,0.23145427,0.20898056,0.20216534,0.21938302,0.21621092,0.19951457,0.20414872,0.19998392,0.23428866,0.22941023,0.20761567
0.069602944,0.11657371,0.09840305,0.07888334,0.06709094,0.09013497,0.03971451,0.055009868,0.07438807,0.06726534,0.07151393,0.068247885,0.049901836,0.07385547,0.08281987,0.061385397,0.05835887,0.056494202,0.064185284,0.071044266,0.089581,0.05523396,0.06275454,0.04002452,0.055419847,0.053579614,0.089930706,0.07764115,0.097053245,0.051110517,0.09286456,0.10027504,0.08433379,0.08766075,0.046986047,0.058975756,0.093813375,0.07249115,0.048987344,0.08890712,0.056695253,0.06702744,0.061253767,0.073338725,0.066203475,0.074807495,0.07513159,0.04117332,0.039974578,0.068729654,0.06617686,0.0403874,0.037269257,0.06958812,0.090973385,0.06117349,0.043878406
0.04669911,0.07165821,0.06614567,0.03948236,0.04842392,0.061507832,0.026233217,0.05601943,0.04453983,0.050736908,0.07031155,0.06267773,0.035942942,0.06839385,0.05874766,0.02940373,0.038312875,0.02671782,0.029834617,0.0317758,0.05120196,0.020772599,0.06138678,0.04505429,0.048742127,0.036809213,0.049881525,0.05944836,0.069109194,0.038551793,0.04729713,0.06420043,0.05165342,0.023448292,0.026203742,0.03360613,0.06118079,0.055580325,0.031278484,0.04345102,0.025340864,0.03755465,0.03382088,0.06381756,0.01954369,0.024274373,0.04822633,0.041502703,0.04178516,0.051383667,0.05641742,0.040708575,0.047460496,0.087768115,0.042707834,0.04634921,0.043637447
0.07429665,0.08809309,0.071449764,0.06459218,0.073396556,0.063766375,0.04815252,0.06048187,0.08590071,0.057295468,0.08011077,0.06292146,0.052478664,0.081313364,0.0726152,0.03500771,0.056588635,0.058931854,0.04253732,0.059680335,0.043112107,0.03273156,0.07102753,0.06132266,0.05864721,0.04316018,0.085426584,0.07053388,0.04592144,0.05420279,0.069204204,0.08057709,0.049592577,0.043059334,0.05015787,0.04375761,0.04030377,0.05623893,0.03825576,0.06515345,0.07135475,0.045405686,0.025298584,0.03852067,0.04914513,0.03557658,0.034735236,0.028009966,0.03758692,0.05610831,0.044544157,0.020543354,0.035599764,0.07306541,0.062386476,0.027591221,0.040762793
0.043726377,0.07552998,0.07402008,0.06685085,0.056874394,0.052393552,0.044280868,0.07485146,0.06502005,0.062346034,0.059228964,0.10806595,0.04869798,0.05797742,0.065021,0.055308033,0.061909363,0.05952416,0.07492144,0.05372001,0.045865934,0.037352335,0.04774557,0.04172525,0.09662115,0.04183509,0.052553866,0.08934405,0.041053746,0.077450424,0.07357639,0.060763087,0.07411821,0.06472152,0.054393664,0.060404573,0.063389234,0.04960829,0.042088967,0.059064094,0.060838483,0.04666955,0.03710408,0.046455283,0.050086267,0.047413837,0.051868267,0.035769504,0.038607385,0.030531844,0.041132722,0.025283359,0.042064745,0.046994425,0.034901842,0.034255538,0.06751341
0.11363102,0.10851329,0.06112581,0.059636842,0.049871836,0.05167092,0.05761168,0.027189625,0.057554223,0.05155832,0.03041841,0.043905564,0.027464904,0.05416352,0.02362754,0.02162205,0.05417436,0.031366907,0.029572971,0.07753253,0.042147346,0.045954697,0.021359313,0.015337873,0.04157385,0.05570896,0.025863476,0.05433047,0.028063793,0.07454594,0.07675571,0.055510532,0.031026844,0.039502464,0.032874096,0.021107517,0.035158284,0.033174247,0.030635403,0.03310224,0.04399834,0.024524385,0.03212184,0.04996197,0.02292444,0.026388448,0.045040905,0.0370035,0.050930772,0.04180437,0.029251918,0.01656147,0.0786726,0.109666556,0.029502342,0.028785286,0.045002293
0.07517939,0.07060454,0.04497269,0.053675294,0.049277924,0.047538646,0.05202282,0.04039989,0.055454,0.062271316,0.050622746,0.049924023,0.04117644,0.06544211,0.063467406,0.04122251,0.07725872,0.04399734,0.039165225,0.048580673,0.059542302,0.03571581,0.03262758,0.037071202,0.051674906,0.04499472,0.04682499,0.05371692,0.051398057,0.06365094,0.050765898,0.038457364,0.057997745,0.042548046,0.039196737,0.045529358,0.06342973,0.042474367,0.054299634,0.0560926,0.061967243,0.045252826,0.048789855,0.05444458,0.036589503,0.052317023,0.051458985,0.035102233,0.05955949,0.04035456,0.047659807,0.03266704,0.06832304,0.0855043,0.036142398,0.040003352,0.0564305
0.12516189,0.115300536,0.05877927,0.065014824,0.06366072,0.03590329,0.08876974,0.039467297,0.09580623,0.054910067,0.023509745,0.04508281,0.03319258,0.03592844,0.030520067,0.033868227,0.046981007,0.036108583,0.031400528,0.027901275,0.03168947,0.02368509,0.028736908,0.02175225,0.051071674,0.027177433,0.022484023,0.04148233,0.022533476,0.08195046,0.034062218,0.033760417,0.04288332,0.03438862,0.030573655,0.024173237,0.043468874,0.023103606,0.036557067,0.031776525,0.04358544,0.023502167,0.031680472,0.03615843,0.041346703,0.030748352,0.034289967,0.030139888,0.03915183,0.036156446,0.021327138,0.02258762,0.04967444,0.04032706,0.030184776,0.034163315,0.05268178
0.0828861,0.05905326,0.057537563,0.04962879,0.060216915,0.04791596,0.10809634,0.051136486,0.08260856,0.06579964,0.04779779,0.05602235,0.0514053,0.053282157,0.063947596,0.054771505,0.063774996,0.042603325,0.0351529,0.03322776,0.039640285,0.030390132,0.0410059,0.0391637,0.0438736,0.04020789,0.03925855,0.038159944,0.030702274,0.113883615,0.04474491,0.05104307,0.048996225,0.043149486,0.039313376,0.040107053,0.038094636,0.034951758,0.077964544,0.02877337,0.02471554,0.037718304,0.024829723,0.030199936,0.06403867,0.022907194,0.021736635,0.033566307,0.034472097,0.023633542,0.012660654,0.02050377,0.04298875,0.041718815,0.02962954,0.023564778,0.13037445
0.18260886,0.14386475,0.09351999,0.08008738,0.09569242,0.065329134,0.13692239,0.046355184,0.13791405,0.08379685,0.047991578,0.090850934,0.044121083,0.041649595,0.07876422,0.051951736,0.06881975,0.039458383,0.03639073,0.037529465,0.047063325,0.048566196,0.041633002,0.029647885,0.031894617,0.02936607,0.0466204,0.040473286,0.025683984,0.12631458,0.043646798,0.039069258,0.042484652,0.026107654,0.045208693,0.029944556,0.038804006,0.029055499,0.04864927,0.04360767,0.030766968,0.03836858,0.023391346,0.027673855,0.041156705,0.03674146,0.031933077,0.047142874,0.032100175,0.04790588,0.02461604,0.03500546,0.041071232,0.03466177,0.03235408,0.037998185,0.075406514
