step,per_step_all,per_step_mid
0,0.1372886,0.15239063
1,0.13761471,0.14459907
2,0.1401254,0.15139335
3,0.11934295,0.12965931
4,0.103971235,0.10583589
5,0.10636678,0.115919515
6,0.11878229,0.13651398
7,0.11231718,0.1215399
8,0.11807434,0.121612914
9,0.12313341,0.13166367
10,0.10271115,0.10658827
11,0.07152334,0.065241985
12,0.079390086,0.070088804
13,0.07663146,0.07354741
14,0.096320495,0.07812453
15,0.07848529,0.075087756
16,0.07357451,0.06939363
17,0.07183483,0.06267065
18,0.07321255,0.07149492
19,0.083745226,0.077039674
20,0.11035439,0.117856316
21,0.09056705,0.08617149
22,0.08580755,0.08704769
23,0.10285785,0.113038175
24,0.12426336,0.13704114
25,0.07959598,0.07980109
26,0.0816054,0.08230947
27,0.09691823,0.10255299
28,0.18358925,0.21712266
29,0.13828602,0.14545669
30,0.16958536,0.20308135
31,0.15467487,0.16089247
32,0.18166614,0.21638256
33,0.19455354,0.22762904
34,0.20607696,0.21793376
35,0.20926794,0.2252571
36,0.17258275,0.17354704
37,0.11843614,0.12035315
38,0.089214824,0.07908135
39,0.10070162,0.0989867
40,0.08862685,0.0881719
41,0.093013644,0.089007795
42,0.088705376,0.08328098
43,0.09384683,0.09205416
44,0.09933081,0.10267821
45,0.097316645,0.10155224
46,0.10160473,0.107331865
47,0.081129625,0.07718286
48,0.09119136,0.09195573
49,0.09062302,0.08605662
50,0.09104001,0.09128837
51,0.0933759,0.094992206
52,0.095205955,0.09639268
53,0.09881607,0.101905614
54,0.10029342,0.10742878
55,0.1059727,0.1020941
56,0.09388797,0.09702056
57,0.09467401,0.09774173
58,0.110225275,0.11811907
59,0.104587734,0.10653103
60,0.120709576,0.12591317
61,0.11794994,0.1191183
62,0.12668742,0.13653195
63,0.1383168,0.15470937
64,0.12895276,0.13857496
65,0.124108426,0.13116993
66,0.13043354,0.1424045
67,0.09441506,0.09352564
68,0.08664895,0.081172824
69,0.086319685,0.082822226
70,0.09469228,0.08938955
71,0.07804806,0.071728446
72,0.07884965,0.07586967
73,0.10020204,0.08816996
74,0.106591046,0.11390552
75,0.08210722,0.07887798
76,0.0863031,0.08458355
77,0.078051545,0.072787024
78,0.074630514,0.06890185
79,0.09674159,0.10176588
80,0.093390234,0.09477491
81,0.110367805,0.12083203
82,0.10278227,0.10672836
83,0.09448192,0.097056195
84,0.10308474,0.112336464
85,0.09813934,0.10782737
86,0.09874187,0.09769068
87,0.09588358,0.10056046
88,0.09362005,0.09737266
89,0.102327965,0.11406257
90,0.10571245,0.11188305
91,0.113672785,0.11693277
92,0.1225368,0.12188532
93,0.13196482,0.1441462
94,0.13660043,0.1448966
95,0.13390432,0.1382943
96,0.13400276,0.14620222
97,0.12301926,0.12607956
98,0.1234764,0.13287866
99,0.124718,0.13770042
100,0.1175993,0.12454417
101,0.11777666,0.12639421
102,0.12252857,0.13211766
103,0.13705193,0.15632868
104,0.13523887,0.14762656
105,0.12100561,0.13429128
106,0.118515335,0.12860046
107,0.13278943,0.15612453
108,0.13215557,0.14160447
109,0.14460585,0.15516229
110,0.12797225,0.1381873
111,0.13400412,0.15207984
112,0.12891181,0.14170301
113,0.13887133,0.15410748
114,0.08921443,0.08599184
115,0.09394445,0.07985404
116,0.0858502,0.083120696
117,0.08847327,0.079887345
118,0.07842475,0.069825895
119,0.07716391,0.07172394
120,0.15451723,0.15570626
121,0.08946603,0.09144628
122,0.08151943,0.0785774
123,0.08181907,0.07660661
124,0.08317273,0.07972119
125,0.091175176,0.08846367
126,0.090812646,0.0899567
127,0.091383375,0.09062023
128,0.087578006,0.08439024
129,0.08703672,0.089681156
130,0.14026679,0.14402942
131,0.10064345,0.11181379
132,0.09159539,0.08985467
133,0.0905005,0.094573095
134,0.08426617,0.085384026
135,0.08266423,0.08485145
136,0.086402096,0.09041299
137,0.10131777,0.11212738
138,0.091535024,0.09118183
139,0.090944216,0.084494695
140,0.10645378,0.1005351
141,0.114684746,0.11996741
142,0.12009687,0.1194824
143,0.11551883,0.118659765
144,0.10765368,0.109199055
145,0.10570278,0.10822787
146,0.1006774,0.1005928
147,0.101235785,0.106377356
148,0.10612777,0.11042027
149,0.11219407,0.1176024
150,0.12653387,0.14078782
151,0.13424069,0.14334138
152,0.09161807,0.091409706
153,0.10787269,0.11751745
154,0.09951874,0.10182002
155,0.09220804,0.09684305
156,0.11492938,0.12636092
157,0.089229435,0.08696562
158,0.08089371,0.06929278
159,0.11068935,0.115074724
