k,cum_mean_std_all,cum_mean_std_mid
1,0.13761471,0.14459907
2,0.13887006,0.14799622
3,0.13236102,0.14188391
4,0.12526357,0.13287191
5,0.121484205,0.12948143
6,0.121033885,0.13065352
7,0.11978865,0.12935157
8,0.11957436,0.12838423
9,0.11996981,0.12874861
10,0.11824395,0.12653258
11,0.11399662,0.120960705
12,0.111112736,0.11672137
13,0.10846032,0.113400295
14,0.10759319,0.1108806
15,0.10565267,0.10849441
16,0.10364779,0.10605062
17,0.101776436,0.103498854
18,0.10018955,0.101720855
19,0.09932406,0.100421846
20,0.099875584,0.10129358
21,0.09943232,0.10057347
22,0.09881301,0.09995866
23,0.098988876,0.10052733
24,0.10004198,0.102048755
25,0.099224135,0.10115885
26,0.0985465,0.10043387
27,0.09848619,0.100512356
28,0.10152559,0.10467701
29,0.102793194,0.10608321
30,0.1050196,0.109316476
31,0.10662138,0.11098022
32,0.10896652,0.11427404
33,0.11156007,0.11770904
34,0.11433998,0.120656826
35,0.1170522,0.1236454
36,0.11859471,0.12503156
37,0.11859043,0.124905124
38,0.11781739,0.12369924
39,0.117378525,0.12306558
40,0.11665974,0.12219322
41,0.116083,0.121383816
42,0.11543116,0.12047661
43,0.1149292,0.119815625
44,0.11457469,0.11942614
45,0.11419118,0.11902894
46,0.11391757,0.11877465
47,0.113219954,0.11788972
48,0.112761,0.117349446
49,0.1123092,0.11671082
50,0.11188382,0.11620238
51,0.111520916,0.115786485
52,0.111207165,0.11541353
53,0.110973366,0.11515866
54,0.1107756,0.115015514
55,0.11068827,0.11478058
56,0.11038827,0.11446343
57,0.110112585,0.11417007
58,0.11011452,0.11423816
59,0.110020846,0.11410753
60,0.11019899,0.11430429
61,0.11032606,0.114383206
62,0.11058995,0.11474044
63,0.11103006,0.11537487
64,0.11131011,0.11573736
65,0.111507006,0.115974784
66,0.11179377,0.11637524
67,0.11153439,0.116034195
68,0.11116843,0.11552153
69,0.110808305,0.115047626
70,0.110578075,0.11468108
71,0.11011991,0.114076115
72,0.10968559,0.113545485
73,0.109555684,0.11319788
74,0.109515615,0.113207445
75,0.10915017,0.112749726
76,0.10884955,0.11237911
77,0.10844958,0.11186493
78,0.108016,0.111314125
79,0.10787329,0.11119326
80,0.10769224,0.11098802
81,0.10772527,0.111109555
82,0.107664995,0.11105613
83,0.107506156,0.11088746
84,0.10745352,0.11090471
85,0.10734394,0.1108685
86,0.10724392,0.11071527
87,0.10711333,0.11059854
88,0.10696001,0.11044824
89,0.10690797,0.11048885
90,0.106894694,0.110504344
91,0.106969185,0.11057498
92,0.107138395,0.110697925
93,0.10740534,0.11105758
94,0.107715935,0.11141757
95,0.1079916,0.11170048
96,0.10826254,0.11205987
97,0.10841467,0.1122044
98,0.108568355,0.112415366
99,0.10873148,0.112670764
100,0.10882016,0.1127895
101,0.10890884,0.112924196
102,0.10904238,0.11311237
103,0.10931431,0.11353195
104,0.10956358,0.11385979
105,0.109672554,0.11405438
106,0.10975598,0.11419161
107,0.10997124,0.1145835
108,0.11017665,0.11483369
109,0.11049251,0.11520367
110,0.110651426,0.115412615
111,0.1108618,0.11574295
112,0.111022964,0.11597474
113,0.111269414,0.1163122
114,0.111075945,0.11604623
115,0.11092698,0.115731515
116,0.11071079,0.11545038
117,0.11052073,0.11514643
118,0.11024873,0.11476236
119,0.1099707,0.114400685
120,0.11034193,0.1147449
121,0.1101694,0.11455235
122,0.10993456,0.11425747
123,0.109705985,0.11395136
124,0.10949201,0.11367532
125,0.10934547,0.113473624
126,0.10919839,0.11328698
127,0.10905811,0.1131085
128,0.1088903,0.11288415
129,0.1087209,0.112704284
130,0.10896356,0.11294525
131,0.10890004,0.11293661
132,0.10876895,0.11276174
133,0.108631596,0.112624995
134,0.10844976,0.1124217
135,0.10825875,0.11221747
136,0.108098045,0.11205714
137,0.10804856,0.11205765
138,0.107928894,0.11190639
139,0.1078067,0.11170918
140,0.107797034,0.11162937
141,0.10784589,0.1116885
142,0.107932165,0.11174338
143,0.10798521,0.11179175
144,0.10798291,0.11177376
145,0.10796718,0.11174929
146,0.10791726,0.111672886
147,0.1078718,0.111636855
148,0.10786002,0.11162864
149,0.10788911,0.111668736
150,0.10801341,0.11186285
151,0.1081871,0.11207132
152,0.10807809,0.11193539
153,0.10807676,0.111971885
154,0.10802118,0.111905955
155,0.107919164,0.11180878
156,0.1079641,0.111902066
157,0.10784477,0.11174322
158,0.10767419,0.11147456
159,0.10769315,0.11149719
