0.8732632,0.25225127,0.2556908,0.2529905,0.22088856,0.25442082,0.22872622,0.29806882,0.27168906,0.2526302,0.24987909,0.2557248,0.24042721,0.24034655,0.23929432,0.2515919,0.19584043,0.23006824,0.24992041,0.24413905,0.25994563,0.23434496,0.22425488,0.26217964,0.22158979,0.24522644,0.23817566,0.27647004,0.22590643,0.20455225,0.19417764,0.21417709,0.2581451,0.23916851,0.21577956,0.24950409,0.22907126,0.22920698,0.21107787,0.23757584,0.24694946,0.2348465,0.18245687,0.19026339,0.22952619,0.21968107,0.25071442,0.27683336,0.24231508,0.2698081,0.20195207,0.19034195,0.2589333,0.22712363,0.21722305,0.24234138,0.23560625,0.22610301,0.25168756,0.19479688,0.21559326,0.23605168,0.21352588,0.23285753,0.1947103,0.21355513,0.1978834,0.22910006,0.18155265,0.19688249,0.21137646,0.19830264,0.22524537,0.19645229,0.22428271,0.23414406,0.24013692,0.20769945,0.30701125,0.2275412,0.24008852,0.19993056,0.2402317
0.20500354,0.050918084,0.05399297,0.053719293,0.053567853,0.05602929,0.039092492,0.042674612,0.050088067,0.051421188,0.04913778,0.05152671,0.038747177,0.059821125,0.04093475,0.053614095,0.057204872,0.042128414,0.041481845,0.033557467,0.047037087,0.05152539,0.04667472,0.03809904,0.03949391,0.042069033,0.054200266,0.04801306,0.07038744,0.062462375,0.032135196,0.034926705,0.05652052,0.045866445,0.046824753,0.045757025,0.061666712,0.042403348,0.035947476,0.038513605,0.036023885,0.04395103,0.046574336,0.048302136,0.03794126,0.05040197,0.05691844,0.051783208,0.042530924,0.040686343,0.03748565,0.0457825,0.044752702,0.0704078,0.052163415,0.05110634,0.040318932,0.0353864,0.048221245,0.028497372,0.04859774,0.04161744,0.036332753,0.036321055,0.043905795,0.036447264,0.040854283,0.040751517,0.030428614,0.031175591,0.0409994,0.042635255,0.04040259,0.046773523,0.0374457,0.051120684,0.025134906,0.042571463,0.027973823,0.044283412,0.029551037,0.034945797,0.037662506
0.14785239,0.18537748,0.15235722,0.15897092,0.14389735,0.16670626,0.15436165,0.1689953,0.17273918,0.15546975,0.17376041,0.15372315,0.14886354,0.17617264,0.1505221,0.16244887,0.17401133,0.14111087,0.15678008,0.14162298,0.16813388,0.14986813,0.170576,0.1598106,0.15872797,0.15740165,0.15233494,0.169212,0.16728115,0.14710312,0.1320798,0.14737472,0.17357162,0.17631038,0.14874884,0.14192125,0.15988079,0.1536276,0.13762069,0.14674257,0.13859352,0.14443111,0.22488162,0.13982555,0.12902501,0.16709758,0.14294678,0.13948831,0.13464317,0.1445122,0.17277591,0.1735951,0.15674734,0.16327429,0.14965037,0.15390033,0.13981509,0.15600511,0.1405171,0.13815749,0.14590889,0.14530495,0.1715875,0.13718845,0.14121556,0.15947151,0.18420678,0.14322191,0.13265985,0.13990504,0.14394188,0.13943686,0.13166514,0.15662633,0.14714497,0.14780883,0.13901171,0.13785002,0.16693455,0.15039136,0.14761528,0.121949784,0.15367119
0.13368468,0.1518793,0.15478338,0.1742788,0.15529792,0.15025425,0.16147095,0.16262774,0.20342128,0.16718633,0.16706577,0.15523952,0.14923176,0.16142693,0.15650405,0.15665284,0.15137869,0.15809663,0.17965698,0.1539712,0.16298279,0.1531546,0.1510615,0.15211543,0.15893595,0.16196837,0.14086667,0.13711932,0.16878279,0.13826045,0.16302872,0.15705413,0.14900029,0.14899698,0.15939067,0.1799719,0.16302773,0.15457067,0.15797713,0.15827638,0.16537681,0.17955342,0.21339852,0.17710692,0.16610837,0.14113684,0.16928148,0.15988944,0.15435906,0.16313829,0.15201838,0.15706001,0.13327655,0.160528,0.14941525,0.1663641,0.16516235,0.179323,0.1408061,0.15142539,0.16762573,0.1475853,0.14389285,0.14376548,0.14421165,0.15569544,0.14773786,0.14087687,0.13267595,0.13303313,0.1525321,0.15219337,0.13868052,0.14424531,0.14734393,0.13974956,0.14675555,0.14249223,0.15106738,0.14206222,0.14104517,0.11736554,0.13738298
0.19589764,0.16436255,0.13257259,0.16216847,0.11904332,0.13169245,0.16746625,0.16314986,0.16871159,0.16112092,0.17160258,0.14836994,0.13394798,0.14894792,0.1488812,0.13643385,0.14456603,0.1726417,0.12800536,0.1384167,0.13695702,0.14979014,0.14840525,0.14375214,0.14470817,0.14457873,0.14901616,0.16961502,0.16580464,0.10615687,0.12745735,0.13776557,0.17575082,0.13947,0.15765607,0.15936714,0.15394598,0.15634735,0.16700166,0.15182719,0.14195651,0.1493401,0.24651161,0.14953019,0.12609741,0.1659528,0.14879072,0.14899182,0.14324225,0.14195454,0.21837685,0.1334283,0.16012973,0.15445125,0.12827826,0.13242263,0.12863076,0.14200018,0.11624094,0.14542668,0.14396876,0.12139599,0.14498395,0.14670102,0.12892875,0.15303013,0.1369251,0.14613636,0.118743226,0.11816313,0.17320006,0.15638098,0.14222133,0.14233142,0.14195615,0.13359538,0.15916374,0.14496577,0.12938495,0.12905729,0.116873495,0.07998144,0.15642759
0.17134301,0.1892617,0.15001836,0.20577082,0.1217113,0.12975499,0.16681522,0.16012692,0.15470289,0.16464722,0.17245305,0.16515893,0.16808519,0.1780664,0.17687872,0.23673728,0.19429338,0.17988855,0.18321519,0.17106016,0.19132826,0.19005278,0.1759581,0.17822266,0.20112896,0.1946604,0.17824827,0.17008571,0.19031072,0.12144784,0.12187239,0.1372172,0.174691,0.15821287,0.19174515,0.16249505,0.16378622,0.1673984,0.19587117,0.1877071,0.18629354,0.1722347,0.3549984,0.1525032,0.14882857,0.19086364,0.163908,0.17434542,0.1762641,0.17472896,0.3119244,0.15870136,0.15392452,0.17376193,0.1514141,0.15401804,0.1333485,0.15278193,0.13352956,0.14900313,0.13398102,0.16460183,0.14249359,0.16902804,0.16450569,0.16812651,0.13774192,0.16687596,0.15441358,0.12753713,0.15678552,0.1485279,0.14551252,0.17275308,0.15264013,0.17725578,0.14228028,0.15160191,0.1669557,0.15176275,0.17692603,0.12934779,0.13189647
0.21608692,0.16309702,0.14420341,0.21580097,0.102773584,0.12974009,0.1533874,0.14467008,0.1316191,0.15429765,0.13514093,0.12534879,0.13978209,0.132249,0.13887596,0.17716464,0.13849106,0.15836209,0.13601542,0.13531947,0.14641812,0.15870678,0.14205694,0.13534263,0.13931257,0.13113376,0.13905606,0.1636592,0.193111,0.097755596,0.12442908,0.14417376,0.16001421,0.13643365,0.14808987,0.17832959,0.14708184,0.14717034,0.15628332,0.14171813,0.14082952,0.18905282,0.26434737,0.12869067,0.12530488,0.14816388,0.1367421,0.15255055,0.14056504,0.14340289,0.23611689,0.1384744,0.15646859,0.17251465,0.13280055,0.13950647,0.113011904,0.1280125,0.12673268,0.12776962,0.12709959,0.122095674,0.1353206,0.12575307,0.11951282,0.14842984,0.14023907,0.14094833,0.14464113,0.11847902,0.1370865,0.13602819,0.14003445,0.13269499,0.14500763,0.14046478,0.13517174,0.131381,0.13750756,0.125732,0.12922761,0.1339812,0.1459539
0.30890423,0.1639148,0.17118078,0.22397512,0.1206034,0.14396703,0.21231997,0.21873039,0.19441564,0.17989552,0.16491467,0.15649247,0.17827716,0.17529042,0.1968609,0.3377912,0.21108189,0.19756381,0.1643647,0.17018716,0.18850596,0.19697352,0.19678262,0.18441309,0.19307889,0.20942944,0.19281325,0.14705253,0.18956691,0.11264432,0.122985885,0.14570726,0.16829897,0.1535531,0.21349525,0.23326841,0.18551758,0.19824566,0.1982329,0.18841028,0.18881224,0.25474232,0.24248312,0.197436,0.19309387,0.21053013,0.15638973,0.16221672,0.19786447,0.17959002,0.41943488,0.16073348,0.14614512,0.19026487,0.173893,0.15058231,0.15954614,0.16382143,0.13140082,0.14231238,0.1508288,0.14618474,0.14849542,0.14724493,0.12558459,0.20563558,0.12631568,0.12985939,0.1266821,0.138672,0.14747733,0.1760663,0.12998712,0.14659429,0.16089274,0.14905217,0.15942255,0.14624573,0.16228907,0.12351084,0.12518176,0.1177222,0.15140402
0.27870423,0.1501789,0.1693038,0.166505,0.15964997,0.17112714,0.18428989,0.19492355,0.19449449,0.18652901,0.1952984,0.19468823,0.2058627,0.22402078,0.24318397,0.22594851,0.23735172,0.20213223,0.19636984,0.1875372,0.19642857,0.21257564,0.22619736,0.20579459,0.21989042,0.23493983,0.23836601,0.16724293,0.14068078,0.16254497,0.14935103,0.16296475,0.2065677,0.21605068,0.2556355,0.23022684,0.20099372,0.22770329,0.19689776,0.20617497,0.22463638,0.20307791,0.1792466,0.21617778,0.21323101,0.20216465,0.18366694,0.19108106,0.2280148,0.1715377,0.3250605,0.1702262,0.19839968,0.15197437,0.1595282,0.15552187,0.14030896,0.16990645,0.150835,0.15408638,0.14237979,0.15583667,0.13440235,0.1400277,0.15589966,0.18205029,0.13662256,0.15498585,0.14332992,0.13743123,0.14421865,0.16831407,0.11952389,0.14169112,0.1676027,0.16510592,0.16104352,0.15766807,0.14699161,0.13659883,0.14953445,0.16179441,0.15858437
0.29994807,0.1914177,0.1993629,0.21337345,0.21320236,0.2022372,0.20570356,0.24902263,0.19663621,0.1947336,0.19527966,0.1881141,0.20525767,0.2535789,0.22176808,0.20038888,0.21864475,0.23048106,0.22206181,0.20838466,0.2071326,0.21902281,0.27114388,0.2296946,0.26224774,0.28420666,0.2500102,0.22264175,0.20322329,0.20652047,0.23284568,0.21953046,0.2099553,0.23742364,0.2289678,0.27063227,0.21809483,0.22140983,0.20644177,0.21421243,0.22756526,0.19680631,0.39180377,0.23132704,0.21265885,0.1985155,0.18481404,0.181362,0.2152977,0.16168721,0.4773418,0.1559221,0.18355438,0.18211135,0.16636288,0.17030898,0.14497681,0.17938818,0.19778815,0.167187,0.15176804,0.19718853,0.18852806,0.187658,0.17908427,0.22894335,0.17866132,0.2199204,0.18374117,0.16141385,0.15923527,0.18766373,0.1425445,0.17261305,0.17175597,0.17313899,0.20245788,0.16784638,0.20144139,0.16362296,0.1792091,0.21419834,0.2015594
