0.0052665067,0.28780594,0.28965718,0.281428,0.25797394,0.27827895,0.26930186,0.27984193,0.2858953,0.2939992,0.28935567,0.29412797,0.27638543,0.28927734,0.2719562,0.29192436,0.25757706,0.27311334,0.29110813,0.2925271,0.2971087,0.29128397,0.2707802,0.29454997,0.25215852,0.29572466,0.2926699,0.27365303,0.26486403,0.2601335,0.2523957,0.26708907,0.30430883,0.2830193,0.25096223,0.28896296,0.278398,0.29026273,0.24532034,0.29683715,0.2862226,0.2986239,0.24899524,0.26746476,0.29244977,0.254581,0.29111493,0.30362353,0.2869123,0.29146597,0.26261374,0.25868297,0.27307856,0.275193,0.27120784,0.28840727,0.29826364,0.28779522,0.29144916,0.2671749,0.2731747,0.2978346,0.25902864,0.28282934,0.26490977,0.2602785,0.25079632,0.29603657,0.24945208,0.26570413,0.25786516,0.26576027,0.2825588,0.26581946,0.2821922,0.28911245,0.29714283,0.2734132,0.27831045,0.3003817,0.30457428,0.2728777,0.27394882
0.183777,0.0865887,0.08415154,0.09191422,0.06213857,0.063795276,0.056226443,0.059898905,0.07359226,0.072204925,0.08100519,0.074294016,0.05139852,0.08929888,0.05574092,0.08047561,0.096994296,0.06186351,0.07037372,0.05048411,0.06193521,0.08030438,0.06183589,0.059872363,0.053331114,0.07069749,0.079552665,0.05611458,0.10936816,0.079969555,0.04077754,0.04500699,0.10817475,0.069112435,0.070804715,0.07188361,0.10427669,0.07566373,0.059195533,0.080699526,0.051350463,0.068190604,0.053366277,0.07367825,0.063178845,0.058594983,0.11436699,0.10546301,0.060270816,0.06956596,0.053786773,0.06415809,0.052614313,0.11689698,0.09838194,0.097387396,0.084896035,0.055186406,0.078586094,0.050096307,0.089036494,0.06697669,0.05222703,0.06360177,0.06788352,0.045521278,0.058484256,0.07654107,0.039514598,0.040896982,0.046678178,0.06866295,0.06828737,0.06821947,0.06920026,0.08547329,0.037395496,0.078601755,0.050787956,0.08893311,0.051800344,0.06055621,0.04585629
0.058619563,0.085535266,0.060331453,0.05480824,0.0525697,0.058635518,0.045185003,0.05001538,0.061799664,0.040737033,0.04507917,0.045715503,0.029130729,0.054262012,0.039127503,0.04864703,0.04821179,0.04561768,0.043759797,0.029931944,0.041991483,0.048682466,0.047217786,0.031972535,0.038988777,0.04215792,0.046703085,0.051450156,0.062551476,0.05642544,0.027422117,0.04612239,0.06829169,0.055967074,0.037794404,0.04662354,0.058797568,0.04385555,0.039859552,0.04733525,0.04198777,0.04212475,0.09851874,0.035199054,0.024588522,0.083409905,0.050268102,0.043686826,0.03749104,0.030032696,0.048634715,0.054056823,0.046653498,0.062055305,0.050691064,0.038644243,0.031713665,0.037754938,0.03563092,0.04205608,0.03155196,0.04466586,0.074994214,0.048194356,0.040913995,0.066919334,0.10190072,0.04905503,0.03375902,0.030093452,0.058831666,0.05677371,0.035716172,0.0496729,0.051227238,0.036740687,0.03138865,0.033265647,0.05000502,0.03314869,0.031159997,0.021923468,0.04800589
0.034327954,0.053340215,0.046290234,0.05595535,0.039320093,0.030928044,0.043064393,0.04525412,0.057197828,0.024178714,0.037415747,0.030404106,0.023938483,0.029144531,0.02237245,0.030651048,0.02977623,0.033937566,0.04646594,0.023180606,0.035287406,0.030348998,0.024579115,0.026335968,0.040852368,0.04523751,0.019868948,0.032720845,0.043321744,0.024207192,0.027324717,0.03543672,0.029275583,0.023598544,0.032902487,0.057461083,0.04046103,0.020048209,0.028056173,0.033069607,0.041162293,0.037168857,0.0722093,0.056465905,0.022255994,0.02372617,0.05894066,0.045568865,0.03555185,0.031217914,0.033634715,0.025952246,0.0260948,0.04660896,0.029321391,0.045896046,0.032401454,0.032632794,0.02245973,0.027360281,0.038016625,0.013705606,0.01771266,0.015751615,0.015931182,0.02392078,0.03806732,0.012848844,0.011322447,0.010849211,0.03103625,0.03609446,0.028941773,0.021766175,0.019725563,0.017218003,0.019965723,0.02198173,0.026406394,0.021124592,0.019919293,0.010496869,0.023613147
0.09580919,0.07077796,0.06285616,0.07830584,0.045841496,0.047800913,0.07743063,0.07438291,0.07921581,0.06281607,0.066731595,0.05848515,0.05068715,0.061166562,0.054725505,0.055644274,0.055876203,0.063188195,0.052824695,0.050145254,0.04315607,0.051895827,0.048986673,0.058748133,0.06574321,0.06581493,0.06390162,0.09506841,0.07423378,0.0404719,0.04866113,0.06059275,0.091761194,0.03973586,0.059545565,0.07493741,0.06593492,0.060990885,0.05528583,0.05280245,0.049967356,0.06013767,0.15184541,0.06902638,0.04373087,0.060963783,0.065224,0.066610865,0.05392481,0.05160217,0.124141484,0.04956873,0.07153081,0.065757155,0.06127011,0.058954,0.05283826,0.054191202,0.04870622,0.054635596,0.04135631,0.05041554,0.04349007,0.048121292,0.053946435,0.063226424,0.045502286,0.05595277,0.053204756,0.053749915,0.061614025,0.06265471,0.0446699,0.060276385,0.04581297,0.06011964,0.053477585,0.041296557,0.036780182,0.048768114,0.04501895,0.035100065,0.057778627
0.05634718,0.054569565,0.056708768,0.07413665,0.035839327,0.028980665,0.043205846,0.038702544,0.039510038,0.037236743,0.041189335,0.0516361,0.056829467,0.06361817,0.06321306,0.09417547,0.06574059,0.063673735,0.06829328,0.060864042,0.07087121,0.079756044,0.063216254,0.08842427,0.1092258,0.10827958,0.0863192,0.05303658,0.06652898,0.04622276,0.02711741,0.03690837,0.06086103,0.041386634,0.092121094,0.048205923,0.07107178,0.0674166,0.08031434,0.06919771,0.074906714,0.043694064,0.17133929,0.040371843,0.041513305,0.081545696,0.03751236,0.05849484,0.066566825,0.04762059,0.15628503,0.041404795,0.03722509,0.057132084,0.044889286,0.02695776,0.028861348,0.042110395,0.039876346,0.05012031,0.025228564,0.058836427,0.035914343,0.041881975,0.05250164,0.064600736,0.052419376,0.043932077,0.041060522,0.034068923,0.044510365,0.03231572,0.035129633,0.047792897,0.031987246,0.06025408,0.04048893,0.033148624,0.043761645,0.047633324,0.055709004,0.03918018,0.022995807
0.10510546,0.0666416,0.06863959,0.09991354,0.048962694,0.05184744,0.07180811,0.06142348,0.056790717,0.07154362,0.059690323,0.052699946,0.06047957,0.05680147,0.057976115,0.07926382,0.053007998,0.06670334,0.047288906,0.05650172,0.054940145,0.06379031,0.058744654,0.05683095,0.06474487,0.052662313,0.056109697,0.08601549,0.09420972,0.048902273,0.043589585,0.054498553,0.078023106,0.050104853,0.09804472,0.07817393,0.08821713,0.07038143,0.08253302,0.071878865,0.06584947,0.08882644,0.14774208,0.05563009,0.05033857,0.08037998,0.043626577,0.0647596,0.06815421,0.058024943,0.13239318,0.052780636,0.086175725,0.068848975,0.045280475,0.054586936,0.043445352,0.061521787,0.04246861,0.04995516,0.03271736,0.040449508,0.055910636,0.036313776,0.0378793,0.06307568,0.05172309,0.04081385,0.047656298,0.039147597,0.06266388,0.047041845,0.053255394,0.047630813,0.05286227,0.052441493,0.050025385,0.037668884,0.040509887,0.034325052,0.03770341,0.042507034,0.05940661
0.14130703,0.09266693,0.08220281,0.12879974,0.0708538,0.0682323,0.081969246,0.08824852,0.09395498,0.06907038,0.07928236,0.08063009,0.08796646,0.09830891,0.11634049,0.1793818,0.11873331,0.10053134,0.11030025,0.09768404,0.098543294,0.11938496,0.114158936,0.10939337,0.10859981,0.13754565,0.105447076,0.06696371,0.1189689,0.06917084,0.06527465,0.0687396,0.0812566,0.07894865,0.12765352,0.12655489,0.11947091,0.12055128,0.10575045,0.10983637,0.10369081,0.13288225,0.16940504,0.11440851,0.10061635,0.10551089,0.06364607,0.07955559,0.100280285,0.09315754,0.22295356,0.0671616,0.06346284,0.08611039,0.076596364,0.06956847,0.076884046,0.085160956,0.066117086,0.055588916,0.06010577,0.07375624,0.0638099,0.07345552,0.0671073,0.107840896,0.052341796,0.07088491,0.06467669,0.06638244,0.06901293,0.09791147,0.09963906,0.057160165,0.08008826,0.06693272,0.06703705,0.05874063,0.07685478,0.06291879,0.056961708,0.06688421,0.07566925
0.15805958,0.07664442,0.10308286,0.08125244,0.12644835,0.10962629,0.11747322,0.11580289,0.10878623,0.105173394,0.10827355,0.122754455,0.154293,0.16705437,0.16914646,0.14870204,0.16557066,0.12739202,0.10408648,0.11721535,0.11009716,0.14056636,0.14167976,0.12892978,0.15761252,0.18199828,0.17270523,0.11445738,0.09820467,0.1368752,0.084452115,0.09435212,0.11239648,0.14914991,0.19645149,0.172876,0.13449888,0.15843943,0.12752846,0.115167305,0.14529292,0.1462048,0.13300224,0.1398341,0.13440447,0.12769689,0.08697577,0.1080832,0.14643507,0.09491599,0.22155531,0.09084765,0.13261658,0.08198411,0.07831552,0.07469692,0.06654344,0.07735696,0.08041026,0.08010441,0.042088248,0.09435511,0.05119289,0.054070223,0.08655967,0.1266865,0.051550534,0.08183812,0.08163119,0.06896583,0.06661342,0.083070345,0.069759734,0.059034348,0.075668015,0.094895646,0.06690448,0.049222294,0.054692473,0.0481715,0.06050345,0.07863662,0.08382001
0.19957298,0.14337376,0.097991586,0.15981212,0.15121144,0.12277764,0.09793099,0.11238297,0.08678591,0.08780762,0.07680666,0.08920982,0.08961438,0.13228714,0.10519049,0.12678656,0.10195362,0.12745492,0.1065544,0.09872653,0.10135207,0.12130126,0.15123545,0.12208768,0.14973761,0.17138697,0.12967996,0.10897134,0.14164795,0.14345817,0.15355238,0.11971748,0.08895875,0.11987251,0.12526038,0.14865519,0.13060087,0.14310336,0.10563708,0.11134245,0.12726201,0.094812155,0.13662305,0.13320245,0.10524872,0.08625146,0.085978985,0.085606195,0.11385762,0.062265906,0.26286831,0.05702008,0.08583779,0.07918688,0.059662107,0.059121177,0.057488866,0.07061344,0.078074425,0.066372916,0.05663728,0.081543416,0.08433662,0.08072913,0.07904184,0.12506887,0.07635931,0.11344398,0.0825357,0.06515785,0.09300404,0.082150094,0.066022724,0.072611816,0.058065455,0.07040895,0.08230169,0.06405067,0.08139937,0.06452387,0.075171925,0.10329804,0.09077937
