0.87326324,0.2522513,0.25569084,0.25299048,0.22088856,0.25442082,0.22872624,0.29806882,0.27168906,0.2526302,0.24987908,0.25572482,0.2404272,0.24034658,0.23929429,0.25159186,0.1958404,0.23006824,0.24992041,0.24413906,0.25994566,0.23434494,0.22425488,0.26217964,0.22158979,0.24522644,0.23817569,0.27647,0.22590642,0.20455226,0.19417769,0.2141771,0.2581451,0.23916852,0.21577956,0.24950409,0.22907129,0.229207,0.21107788,0.23757586,0.24694946,0.23484647,0.18245687,0.19026339,0.22952618,0.21968105,0.25071445,0.2768334,0.24231508,0.26980814,0.20195206,0.19034192,0.2589333,0.22712363,0.21722305,0.2423414,0.23560624,0.226103,0.2516876,0.19479689,0.21559325,0.23605168,0.21352586,0.23285751,0.19471033,0.21355514,0.19788337,0.22910005,0.18155263,0.1968825,0.21137644,0.19830264,0.22524537,0.1964523,0.22428271,0.23414405,0.2401369,0.20769948,0.30701122,0.22754118,0.24008852,0.19993055,0.24023166
0.20500354,0.050918087,0.053992976,0.053719286,0.05356785,0.056029283,0.039092492,0.042674612,0.050088067,0.051421184,0.049137782,0.05152671,0.03874718,0.059821118,0.04093475,0.0536141,0.057204876,0.042128414,0.041481845,0.033557467,0.04703709,0.051525388,0.04667472,0.038099036,0.03949392,0.042069037,0.054200266,0.04801306,0.070387445,0.062462382,0.032135196,0.034926705,0.056520525,0.045866445,0.046824757,0.045757025,0.061666712,0.04240335,0.035947476,0.0385136,0.03602388,0.043951027,0.046574336,0.048302136,0.03794126,0.050401974,0.056918442,0.051783204,0.042530924,0.04068634,0.037485655,0.0457825,0.0447527,0.070407785,0.052163415,0.05110634,0.040318932,0.0353864,0.04822124,0.028497374,0.048597734,0.041617442,0.036332753,0.03632106,0.0439058,0.036447264,0.04085428,0.040751517,0.03042861,0.03117559,0.0409994,0.042635255,0.040402595,0.046773523,0.0374457,0.051120684,0.025134906,0.042571466,0.027973825,0.04428341,0.029551039,0.034945797,0.037662506
0.14785238,0.1853775,0.15235722,0.1589709,0.14389734,0.16670625,0.15436165,0.1689953,0.17273916,0.15546973,0.1737604,0.15372315,0.14886351,0.17617261,0.1505221,0.16244887,0.17401133,0.14111087,0.15678008,0.14162298,0.1681339,0.14986815,0.17057604,0.15981062,0.15872796,0.15740165,0.15233496,0.16921203,0.1672812,0.14710313,0.1320798,0.14737472,0.17357162,0.17631038,0.14874886,0.14192127,0.15988077,0.15362759,0.1376207,0.14674258,0.13859354,0.1444311,0.22488165,0.13982552,0.12902501,0.16709758,0.14294678,0.1394883,0.13464318,0.1445122,0.17277591,0.17359512,0.15674734,0.16327427,0.14965037,0.15390031,0.13981512,0.1560051,0.14051709,0.13815747,0.1459089,0.14530496,0.1715875,0.13718843,0.14121555,0.15947148,0.18420678,0.14322191,0.13265987,0.13990504,0.14394185,0.13943686,0.13166516,0.15662633,0.14714499,0.14780882,0.1390117,0.13785002,0.16693455,0.15039137,0.14761528,0.12194981,0.1536712
0.1336847,0.1518793,0.15478337,0.1742788,0.1552979,0.15025422,0.16147093,0.16262773,0.20342131,0.16718632,0.16706578,0.15523952,0.14923176,0.16142693,0.15650405,0.15665287,0.15137869,0.15809664,0.17965697,0.15397121,0.16298278,0.1531546,0.15106149,0.15211545,0.15893593,0.16196838,0.14086668,0.13711934,0.1687828,0.13826045,0.16302873,0.15705411,0.14900029,0.14899696,0.15939069,0.17997187,0.16302775,0.15457067,0.15797716,0.1582764,0.16537681,0.17955337,0.21339849,0.1771069,0.16610835,0.14113685,0.16928148,0.15988947,0.15435907,0.16313826,0.15201841,0.15706003,0.13327655,0.160528,0.14941525,0.1663641,0.16516238,0.17932299,0.14080611,0.15142538,0.16762573,0.1475853,0.14389288,0.14376545,0.14421165,0.15569542,0.14773783,0.14087686,0.13267595,0.13303311,0.15253209,0.15219334,0.13868053,0.14424531,0.14734398,0.13974954,0.14675556,0.14249225,0.15106738,0.14206219,0.14104518,0.11736554,0.13738297
0.19589764,0.16436255,0.13257259,0.16216847,0.119043306,0.13169244,0.16746627,0.16314988,0.1687116,0.16112092,0.17160259,0.14836994,0.13394798,0.14894792,0.14888121,0.13643385,0.14456606,0.17264172,0.12800536,0.1384167,0.13695703,0.14979012,0.14840525,0.14375214,0.14470817,0.14457873,0.14901616,0.16961502,0.16580464,0.106156856,0.12745737,0.13776556,0.17575082,0.13947,0.15765609,0.15936714,0.153946,0.15634736,0.16700166,0.1518272,0.14195651,0.1493401,0.24651161,0.1495302,0.12609741,0.1659528,0.14879073,0.14899181,0.14324227,0.14195453,0.21837685,0.1334283,0.16012971,0.15445124,0.12827824,0.13242263,0.12863077,0.14200017,0.116240926,0.14542668,0.14396878,0.12139598,0.14498393,0.14670101,0.12892875,0.15303014,0.1369251,0.14613637,0.11874322,0.11816312,0.17320006,0.15638098,0.14222133,0.14233142,0.14195614,0.13359538,0.15916374,0.1449658,0.12938493,0.12905729,0.1168735,0.079981446,0.15642759
0.17134303,0.18926172,0.15001836,0.2057708,0.12171129,0.12975499,0.1668152,0.16012691,0.15470287,0.1646472,0.172453,0.16515894,0.1680852,0.1780664,0.17687872,0.23673727,0.19429336,0.17988855,0.18321517,0.17106014,0.19132824,0.19005278,0.17595808,0.17822266,0.20112894,0.19466038,0.17824827,0.17008573,0.19031073,0.121447824,0.121872395,0.13721718,0.174691,0.15821289,0.19174515,0.16249505,0.1637862,0.16739841,0.19587117,0.18770707,0.18629353,0.17223471,0.3549984,0.1525032,0.14882857,0.19086364,0.163908,0.17434545,0.17626412,0.17472894,0.31192443,0.15870135,0.15392451,0.1737619,0.15141408,0.15401803,0.13334848,0.15278192,0.13352956,0.14900313,0.133981,0.16460183,0.1424936,0.16902804,0.16450569,0.16812651,0.13774192,0.16687594,0.1544136,0.12753715,0.15678553,0.1485279,0.1455125,0.17275307,0.15264015,0.17725578,0.14228028,0.1516019,0.16695571,0.15176275,0.176926,0.12934779,0.13189645
0.21608692,0.16309701,0.14420342,0.21580099,0.102773584,0.12974006,0.15338743,0.14467007,0.13161911,0.15429768,0.13514091,0.12534879,0.13978209,0.132249,0.13887596,0.17716461,0.13849106,0.1583621,0.13601542,0.13531949,0.14641811,0.15870678,0.14205693,0.13534264,0.13931258,0.13113376,0.13905604,0.16365921,0.19311102,0.097755596,0.12442907,0.14417376,0.1600142,0.13643363,0.14808986,0.1783296,0.14708184,0.14717035,0.1562833,0.14171813,0.14082953,0.1890528,0.26434737,0.12869067,0.12530488,0.1481639,0.1367421,0.15255053,0.14056504,0.14340289,0.23611689,0.13847442,0.1564686,0.17251466,0.13280053,0.13950647,0.1130119,0.1280125,0.12673266,0.12776965,0.12709957,0.122095674,0.13532059,0.12575309,0.11951281,0.14842986,0.14023906,0.14094831,0.14464115,0.11847902,0.1370865,0.13602822,0.14003447,0.13269497,0.14500764,0.1404648,0.13517176,0.13138102,0.13750757,0.12573199,0.1292276,0.13398121,0.1459539
0.3089042,0.16391481,0.17118078,0.22397514,0.12060339,0.14396702,0.21231997,0.21873036,0.19441566,0.17989555,0.16491465,0.15649246,0.17827718,0.1752904,0.19686086,0.3377912,0.2110819,0.19756383,0.16436473,0.17018718,0.18850596,0.19697349,0.19678266,0.18441309,0.19307892,0.20942941,0.19281328,0.14705256,0.1895669,0.11264431,0.12298586,0.14570728,0.16829894,0.15355308,0.21349525,0.2332684,0.1855176,0.19824564,0.19823292,0.1884103,0.18881223,0.25474232,0.24248312,0.19743602,0.19309388,0.21053013,0.15638971,0.16221671,0.19786446,0.17959002,0.4194349,0.16073349,0.14614514,0.19026482,0.17389299,0.15058233,0.15954615,0.16382143,0.13140082,0.14231236,0.15082878,0.14618473,0.14849542,0.14724492,0.1255846,0.2056356,0.1263157,0.12985939,0.12668212,0.13867198,0.14747734,0.17606631,0.12998714,0.1465943,0.16089274,0.14905219,0.15942255,0.1462457,0.16228908,0.123510815,0.12518176,0.117722206,0.15140404
0.27870423,0.1501789,0.1693038,0.16650501,0.15964998,0.17112713,0.18428987,0.19492358,0.19449447,0.18652903,0.1952984,0.19468822,0.20586267,0.22402073,0.24318403,0.2259485,0.23735172,0.20213221,0.19636984,0.18753721,0.19642857,0.21257564,0.22619736,0.20579457,0.21989043,0.23493981,0.23836604,0.16724293,0.14068078,0.16254498,0.14935102,0.16296473,0.2065677,0.21605068,0.2556355,0.2302268,0.20099376,0.2277033,0.19689777,0.20617495,0.22463639,0.20307794,0.17924659,0.21617778,0.21323101,0.20216462,0.18366694,0.19108103,0.22801483,0.1715377,0.32506055,0.17022619,0.19839968,0.15197435,0.15952818,0.15552188,0.14030896,0.16990644,0.15083499,0.15408641,0.1423798,0.15583669,0.13440235,0.14002769,0.15589967,0.18205029,0.13662256,0.15498589,0.1433299,0.13743122,0.14421868,0.16831407,0.1195239,0.14169112,0.16760272,0.16510591,0.16104354,0.15766807,0.14699161,0.13659884,0.14953443,0.1617944,0.15858436
0.2999481,0.19141766,0.1993629,0.21337347,0.21320234,0.20223723,0.20570354,0.24902266,0.1966362,0.1947336,0.19527963,0.18811412,0.20525768,0.25357893,0.22176808,0.20038885,0.21864474,0.230481,0.22206178,0.20838466,0.20713258,0.21902281,0.27114385,0.2296946,0.26224768,0.28420666,0.25001022,0.22264174,0.20322329,0.20652045,0.23284566,0.21953046,0.20995533,0.23742363,0.22896782,0.27063224,0.21809484,0.22140984,0.20644179,0.21421242,0.22756529,0.19680633,0.39180377,0.23132704,0.21265888,0.19851552,0.18481404,0.181362,0.21529773,0.16168721,0.47734183,0.15592207,0.18355438,0.18211137,0.16636287,0.17030896,0.14497684,0.17938818,0.19778815,0.16718699,0.15176806,0.19718853,0.18852805,0.18765803,0.17908429,0.22894333,0.17866135,0.2199204,0.18374117,0.16141385,0.15923527,0.18766375,0.14254448,0.17261305,0.17175597,0.173139,0.20245786,0.16784637,0.20144138,0.16362296,0.17920913,0.21419834,0.2015594
