0.3038175,0.34509954,0.3758278,0.34849766,0.3716986,0.3741383,0.46480772,0.3882115,0.382358,0.37242,0.40055275,0.34825554,0.40356466,0.37957755,0.38441923,0.3850397,0.3791642,0.37454423,0.4080416,0.37946734,0.3817185,0.3767017,0.35440546,0.38087627,0.3856384,0.45716593,0.38585424,0.408839,0.3757673,0.40860173,0.39053273,0.4054648,0.40667534,0.3987223,0.38155553,0.38128564,0.403559,0.356898,0.36480883,0.36735967,0.40388054,0.3781508,0.39189285,0.4019502,0.39504918,0.36651194,0.4365447,0.3685838,0.39881828,0.36330557,0.36773124,0.37186682,0.46242118,0.39173144,0.37723088,0.36099344,0.3551661,0.3900636,0.36565602,0.42479545,0.3735805,0.3638202,0.42453545,0.36594477,0.39481837
0.051058806,0.08946976,0.0914393,0.058342885,0.059798684,0.056157216,0.047786195,0.057027116,0.056543466,0.056452394,0.054303747,0.059045866,0.060050204,0.06847562,0.055522,0.042810332,0.040146247,0.034295306,0.054975707,0.037638765,0.03599477,0.052524574,0.052796416,0.057360217,0.043011893,0.0645179,0.049805176,0.037390377,0.046236828,0.048664253,0.04662749,0.047697872,0.07470133,0.047907393,0.0359374,0.068922825,0.051664613,0.050504986,0.0503404,0.04136285,0.039662857,0.033069693,0.06638607,0.047036495,0.032059535,0.033625606,0.038967934,0.03204177,0.032673582,0.058625467,0.06274987,0.04253426,0.05581933,0.056217775,0.039003097,0.051731378,0.036997546,0.040691186,0.046789806,0.044563606,0.035222255,0.039504692,0.04851584,0.039485756,0.04249205
0.04727871,0.061070815,0.04611335,0.04970835,0.052068677,0.060269885,0.046818357,0.03684959,0.031188982,0.046411276,0.03663739,0.039857488,0.038933728,0.060040835,0.053215202,0.044286236,0.033233043,0.034845088,0.03118763,0.022209313,0.027642224,0.03697809,0.023786535,0.033353217,0.051070023,0.042452827,0.039109822,0.034645148,0.036747452,0.040454354,0.041928697,0.03234989,0.05331168,0.034083262,0.029911881,0.05282684,0.038424764,0.032049067,0.041617632,0.030200228,0.028573576,0.027617283,0.025728244,0.033356473,0.029199695,0.025722032,0.028027609,0.028720621,0.026417866,0.03827662,0.027073266,0.03239396,0.02489277,0.027796088,0.02468923,0.026350662,0.03267346,0.036775585,0.04633351,0.041434627,0.022225454,0.028099565,0.024073247,0.028791022,0.032234546
0.055968717,0.08246381,0.066133395,0.0718461,0.061620012,0.060547765,0.07638541,0.08012237,0.07065906,0.047056764,0.05037813,0.12847918,0.06272819,0.07677298,0.08072654,0.037747283,0.05627586,0.04642191,0.05509784,0.045288797,0.039927576,0.053881638,0.053177774,0.059872307,0.041506022,0.09015254,0.06509918,0.06882342,0.044112574,0.07435332,0.0699973,0.0397354,0.07408733,0.044950843,0.04621303,0.05789915,0.060020495,0.055648774,0.056136347,0.05445079,0.051558077,0.031346433,0.055174205,0.0601448,0.050358217,0.028773397,0.0459511,0.019427663,0.029989932,0.046381094,0.040310185,0.028780237,0.0582731,0.03261421,0.022300847,0.055717602,0.045172844,0.050097246,0.041421846,0.048309837,0.03877852,0.035309065,0.053390402,0.04220596,0.03711342
0.052111488,0.080563016,0.10028869,0.07542332,0.063363224,0.056012824,0.054109562,0.04421629,0.053492386,0.045352004,0.066990614,0.047563054,0.04436731,0.07633135,0.07508262,0.033648156,0.045405116,0.04748553,0.038806017,0.04627245,0.040044717,0.042318724,0.04129315,0.03399884,0.02745443,0.05122863,0.02700403,0.052308213,0.05617742,0.039834768,0.06220128,0.05497616,0.062400736,0.036623683,0.055508688,0.067411706,0.047796227,0.03998879,0.026098548,0.024232045,0.034529373,0.03380066,0.037107255,0.02975061,0.025328998,0.028223794,0.028015682,0.022325648,0.036912967,0.049652927,0.06353311,0.03680347,0.051360022,0.019913815,0.04122142,0.04158774,0.03059641,0.030808415,0.03267365,0.058721777,0.042499594,0.02460883,0.025015607,0.036044694,0.045168236
0.09407177,0.12437063,0.06565436,0.048266094,0.04915276,0.04428251,0.042141736,0.032565452,0.03827901,0.031081235,0.06800372,0.03392035,0.024865488,0.112668745,0.048910156,0.027734838,0.036510646,0.03649763,0.026779018,0.024756145,0.038349316,0.034348633,0.032032833,0.02478388,0.023274764,0.036001228,0.029472306,0.03907005,0.031858157,0.033106204,0.07952863,0.064514555,0.08456336,0.04439193,0.03857512,0.06377718,0.04175603,0.036782786,0.019231016,0.02493572,0.032204915,0.021822428,0.032726694,0.036118854,0.027954694,0.034679554,0.031136874,0.033265676,0.031623095,0.04000506,0.03061865,0.054216366,0.03136018,0.03301134,0.027018191,0.018271232,0.024581043,0.031982653,0.029195672,0.05702432,0.028964305,0.021706281,0.018190213,0.021210087,0.057742156
0.07649087,0.12654224,0.05213484,0.054304153,0.06002123,0.047742125,0.07364011,0.06343257,0.05095463,0.036061727,0.056094736,0.039120298,0.044114362,0.10637362,0.050007377,0.0396542,0.033623368,0.037556726,0.044852883,0.040637527,0.035666216,0.04396846,0.026883481,0.026887583,0.054868147,0.042996265,0.036623612,0.044104587,0.041457515,0.056350946,0.079823576,0.04868091,0.053932857,0.046243165,0.041383363,0.08112107,0.04524861,0.03854899,0.031851508,0.036229663,0.061003763,0.03674839,0.035232652,0.045484174,0.051796053,0.037996545,0.046747282,0.041004375,0.055534173,0.04707403,0.04753091,0.05104679,0.03742751,0.04840382,0.033039384,0.044044804,0.056319807,0.045597322,0.048925288,0.050598476,0.038781684,0.041371875,0.03421115,0.04018975,0.050497077
0.12719904,0.09968423,0.066698015,0.06517307,0.035349935,0.05249381,0.06206306,0.04277628,0.05090848,0.042557776,0.059160817,0.040456783,0.037674353,0.10052411,0.045204137,0.0330855,0.04315095,0.036608495,0.033923153,0.031051876,0.03269835,0.03244049,0.04715339,0.028531116,0.032929912,0.044963446,0.030706126,0.04533948,0.030893272,0.026112698,0.052321464,0.04402935,0.050981406,0.044329323,0.036628347,0.07089758,0.057069235,0.05595021,0.033905376,0.04911055,0.027640535,0.043392763,0.048527006,0.029737318,0.036919955,0.02891699,0.028056346,0.027197398,0.027014436,0.058794875,0.04429664,0.034303945,0.047231663,0.036694996,0.042943742,0.045755908,0.040755205,0.03686383,0.046587944,0.052347835,0.03813099,0.03321731,0.031048944,0.04212039,0.042767067
0.08573312,0.072055206,0.045388103,0.04943438,0.04886655,0.054802444,0.06088602,0.06735217,0.034867525,0.03644312,0.05227375,0.036808472,0.04371456,0.051494706,0.04354236,0.045394845,0.032308508,0.032714754,0.042870473,0.038504735,0.041795745,0.05238343,0.050275147,0.04089998,0.049950875,0.08643788,0.049671203,0.06788931,0.04365841,0.037384663,0.060704403,0.07894023,0.05200716,0.037650984,0.035183333,0.05667476,0.043543786,0.04214343,0.048455853,0.044049896,0.037486847,0.04733282,0.05377446,0.043152135,0.040245563,0.04574351,0.03198724,0.036304526,0.0355577,0.066463955,0.045858342,0.053759024,0.065349534,0.038401224,0.05440948,0.047711965,0.046644647,0.054926317,0.044602513,0.04926345,0.05345554,0.03525233,0.039271485,0.044766344,0.068144135
0.1849142,0.10640614,0.050959647,0.06739387,0.07837564,0.06072693,0.079787366,0.07501887,0.043124903,0.056183465,0.08660433,0.026781894,0.05904046,0.0948371,0.03172347,0.030848138,0.02526028,0.03730613,0.036538564,0.027421666,0.05371402,0.043910693,0.030533295,0.03437425,0.030542571,0.04073618,0.027793434,0.04032778,0.034272052,0.034109052,0.050818596,0.07737459,0.038860545,0.02237016,0.024495887,0.040562116,0.030723516,0.029505612,0.04323029,0.046618763,0.053360973,0.034506593,0.056528017,0.0408171,0.029148277,0.03753139,0.02854934,0.036589168,0.034997832,0.0695563,0.092670895,0.036390215,0.06331069,0.04764136,0.037306212,0.04507295,0.050971933,0.036316648,0.039074156,0.04561576,0.05346457,0.033577845,0.053231135,0.05114837,0.057052303
