0.024219738,0.027806671,0.030428069,0.03679075,0.033315428,0.036683157,0.042354673,0.034549266,0.034172468,0.034869254,0.03460242,0.03397355,0.035875656,0.034537986,0.03024491,0.03198476,0.031091489,0.031943265,0.03037317,0.030722188,0.029514134,0.028171899,0.028126804,0.028666172,0.02787735,0.030081222,0.023800127,0.027913716,0.026926301,0.028637167,0.026316663,0.028558765,0.027777411,0.025255851,0.025896342,0.027495855,0.026626196,0.024201497,0.025343396,0.0255964,0.026205696,0.024791177,0.028203439,0.026362717,0.023159515,0.023347143,0.025589382,0.021733314,0.024200514,0.024646714,0.024919476,0.020275347,0.027544724,0.021002078,0.02180387,0.022363167,0.023890156,0.024946202,0.022434957,0.024607513,0.022592666,0.021103255,0.022766352,0.019037945,0.021892723
0.02746128,0.033289216,0.03196819,0.016682029,0.018047854,0.011205662,0.011446012,0.012616037,0.010294573,0.016376983,0.017853351,0.020681214,0.01568075,0.01847854,0.00852166,0.00806253,0.0062259277,0.0050807605,0.008495195,0.0062601315,0.0071964273,0.012044773,0.01277704,0.013496611,0.008735096,0.0070291245,0.0063917534,0.0053019766,0.006388679,0.0078053796,0.005470069,0.010510029,0.012507283,0.013219193,0.005181713,0.01243281,0.006016636,0.008181613,0.0061148126,0.0049353,0.0044074575,0.0045463033,0.008274178,0.0052724634,0.0071508624,0.003401659,0.003870462,0.0036627627,0.0037290945,0.007913893,0.007007874,0.0038137692,0.0068469886,0.011406373,0.0050169853,0.0070827906,0.0045649596,0.0049564745,0.004749017,0.004152364,0.0034567744,0.003983614,0.004327439,0.003708335,0.0054773716
0.035749245,0.045801852,0.0413939,0.028493509,0.01897631,0.0199194,0.011757994,0.007895378,0.005734858,0.014117541,0.009649732,0.008751849,0.013987049,0.0129762655,0.011320667,0.008023423,0.016137354,0.0047591333,0.0047665583,0.003321569,0.003333638,0.0037158062,0.0045447014,0.009327286,0.009209024,0.006202095,0.0054603294,0.0057348204,0.0038995193,0.0057039508,0.005688928,0.006174692,0.011208752,0.013057566,0.008072404,0.0113713,0.005696995,0.006444158,0.00687489,0.0033928542,0.0038301512,0.0027062013,0.0022859573,0.005971919,0.00718565,0.0038100171,0.002909604,0.0029620598,0.0027664865,0.005511787,0.0036323038,0.0066950135,0.0028108503,0.0063008917,0.0032816855,0.0043344856,0.0040021,0.0043881573,0.0054080104,0.0041821855,0.0022229117,0.0022295886,0.0024665266,0.0029227552,0.0054160226
0.03802377,0.054118395,0.034292582,0.024417702,0.022153957,0.015332396,0.015633702,0.017177,0.014054912,0.016283818,0.019712074,0.04949583,0.020971734,0.014334116,0.019250164,0.010084617,0.011758682,0.009356331,0.009864241,0.007988866,0.008256137,0.009954125,0.011375425,0.01487516,0.008941635,0.015387562,0.012175422,0.010675783,0.006856612,0.011752548,0.0094134305,0.010532033,0.015058963,0.009392579,0.008919743,0.010569882,0.01005066,0.00879327,0.008416552,0.0072087147,0.0071248817,0.005724197,0.006455682,0.0070248134,0.005584306,0.0037284996,0.005665208,0.002405458,0.0034884603,0.006911317,0.004600932,0.0034896028,0.006300444,0.004242409,0.003157636,0.007773787,0.006140057,0.007823145,0.005748626,0.0060965978,0.0046936395,0.0048225047,0.0064660115,0.0051930915,0.007901439
0.059547134,0.053037208,0.060540777,0.067560405,0.036412388,0.032491222,0.018429462,0.013001177,0.017537149,0.026867857,0.03568559,0.0324509,0.021170584,0.020445958,0.02399119,0.01527966,0.020562708,0.024849107,0.008320874,0.009718163,0.0177127,0.013473383,0.0130726155,0.017035138,0.012109423,0.008696392,0.0072108926,0.009733634,0.011710616,0.009312039,0.011679472,0.0216707,0.024865758,0.014934534,0.02851403,0.017095774,0.011187123,0.00975352,0.005026022,0.0042566145,0.0067753196,0.009300401,0.006220842,0.0043663844,0.005290061,0.0061975503,0.003937754,0.0032383106,0.0047426466,0.008558866,0.007338519,0.006710285,0.0077756974,0.0041225236,0.00938837,0.0068348004,0.00422992,0.005568832,0.005313117,0.0068390714,0.0066830358,0.0034927535,0.0030759787,0.0057998924,0.015623917
0.07064186,0.10390748,0.054837756,0.050102204,0.04997629,0.04511396,0.030874562,0.013603268,0.03156849,0.04738079,0.043600053,0.029693734,0.026590616,0.03771267,0.06381717,0.05244126,0.047437508,0.021007864,0.024369948,0.027283734,0.026714992,0.011555992,0.043546107,0.044150874,0.024714595,0.031835042,0.030758766,0.04864569,0.022141213,0.01793666,0.04269833,0.04750906,0.07206558,0.029060595,0.023307702,0.03484571,0.039921135,0.032154888,0.021661244,0.011053918,0.030512415,0.014545267,0.0059422655,0.020612989,0.012165285,0.0066079707,0.013881944,0.008609145,0.009197533,0.0077249636,0.0050924583,0.015174861,0.006094802,0.008378988,0.008744181,0.0043154787,0.0038436293,0.008774966,0.008267594,0.014680286,0.0070978208,0.003910887,0.0033165836,0.00740882,0.030496962
0.044568133,0.10609762,0.060820546,0.05010192,0.040651552,0.03857398,0.041952398,0.020188535,0.029141618,0.028090218,0.047189288,0.034943745,0.023032721,0.031222682,0.027307257,0.023344401,0.026309106,0.02010447,0.014026605,0.015263673,0.022681346,0.014956723,0.0097427275,0.0138187315,0.023460332,0.013979295,0.014111608,0.020209916,0.016579786,0.019511119,0.034804113,0.03529053,0.029904753,0.033071265,0.02219923,0.025254205,0.015274262,0.014746243,0.010113452,0.0078768,0.020022187,0.016401596,0.0076502636,0.01918149,0.034411218,0.012677509,0.015213314,0.010159666,0.01943582,0.011392564,0.01237868,0.017864857,0.009171879,0.021912403,0.0152585795,0.011761001,0.011207815,0.012747286,0.014819814,0.012963112,0.010554499,0.012020115,0.008133341,0.012170326,0.027211623
0.09023094,0.1289042,0.11270564,0.09617997,0.046690576,0.077889115,0.04940606,0.027348606,0.064420134,0.06279944,0.096642874,0.033550628,0.03925702,0.05747567,0.04861712,0.05286123,0.035876036,0.0359356,0.03826935,0.03155809,0.054205053,0.017692856,0.02672274,0.04332857,0.04290913,0.033764057,0.051209282,0.05301211,0.05089717,0.028960459,0.046535566,0.05164773,0.054941602,0.044468965,0.048143342,0.053199083,0.04861798,0.04565141,0.028642097,0.02817869,0.015537322,0.03740971,0.013935087,0.014420496,0.025566775,0.015894827,0.011518705,0.009220912,0.010984731,0.0152344,0.013451796,0.016936088,0.014223799,0.025750052,0.025537398,0.017426915,0.013551924,0.015929228,0.037227735,0.025161713,0.022212043,0.02055648,0.011945177,0.03490869,0.049727686
0.08913388,0.14457677,0.061695028,0.11067351,0.12033201,0.10628514,0.067272104,0.055184256,0.0552675,0.08825526,0.13501722,0.02966596,0.060520485,0.05736785,0.04571902,0.06589396,0.04149484,0.054104403,0.0369182,0.0400984,0.08113997,0.043077245,0.043807667,0.03480671,0.041043535,0.035024226,0.035869103,0.038483806,0.03825383,0.023824103,0.03458963,0.078523025,0.05177133,0.029395051,0.048043244,0.036666192,0.028073864,0.028471649,0.021499688,0.014527488,0.017928256,0.040190265,0.016362559,0.022365676,0.01862048,0.035941325,0.010532873,0.011153324,0.011053589,0.020216562,0.014102848,0.025537262,0.04557459,0.017891899,0.047789436,0.030412659,0.02078918,0.04731089,0.050548058,0.017536402,0.028162725,0.034228396,0.01229847,0.021993892,0.060095258
0.096974514,0.15817073,0.10917136,0.11374652,0.10233459,0.08995716,0.08564738,0.04686899,0.0810494,0.0900859,0.09411888,0.027651966,0.06740329,0.07379381,0.03938427,0.044979498,0.038114797,0.032529697,0.030140512,0.03350587,0.05438484,0.02796545,0.030148743,0.04601175,0.037822045,0.023374088,0.02613428,0.028037757,0.026603807,0.0308018,0.02942418,0.045437925,0.05398445,0.021962784,0.042398047,0.027014732,0.02297552,0.028523877,0.020351633,0.022433385,0.025002811,0.02859814,0.02553691,0.026159668,0.020103056,0.02963879,0.014173014,0.0103046,0.014325237,0.03209352,0.026206005,0.016340572,0.051709943,0.030796904,0.04736596,0.04341167,0.033352368,0.019001797,0.0357563,0.017954824,0.032906562,0.02346835,0.023197193,0.03869568,0.036852606
