0.08602886,0.07638052,0.087678075,0.07202234,0.067979276,0.06674408,0.0488576,0.056754824,0.09637724,0.08863332,0.08252743,0.14799964,0.106896445,0.08101121,0.059625357,0.06289045,0.0625741,0.25075874,0.07168628,0.045675393,0.04902007,0.054531906,0.06676538,0.054191392,0.07081562,0.06547669,0.06440173,0.08690924,0.116886854,0.13672417,0.13129984,0.07795707,0.0758864,0.035130844,0.047080215,0.077907324,0.08986404,0.06889386,0.040244285,0.07128214,0.057115223,0.061373167,0.092730306,0.069065884,0.059171382,0.06686944,0.052432053,0.04747529,0.09627927,0.09969524,0.04998682,0.0831762,0.06156517,0.05750363,0.033095345,0.057837542,0.054047234,0.057783306,0.066202894,0.09635209,0.082056426,0.087284036,0.117478,0.10298161,0.088906154,0.07387957,0.10439717,0.07334117,0.08725667,0.071937464,0.11239383,0.15260169,0.15790586,0.09242274,0.06333897,0.05419144,0.048389398,0.08182011,0.073009215,0.058814432,0.045702875,0.04235711,0.04891658,0.06659352,0.07003136,0.02614067,0.08375244,0.05016948,0.07856499,0.053616665,0.061960995,0.05476239
0.0257224,0.023987694,0.010885543,0.016332727,0.012126102,0.036666874,0.05139125,0.029000843,0.031502165,0.03450387,0.041026108,0.03410713,0.024819892,0.03469437,0.010205038,0.014278643,0.03806518,0.120853476,0.02077009,0.012879398,0.0106414845,0.017156735,0.014056524,0.025304578,0.024808584,0.008897368,0.00946815,0.045159772,0.024699707,0.013438789,0.009748924,0.02644583,0.020377574,0.012363583,0.016947381,0.038663965,0.03436344,0.042500447,0.010140601,0.017670428,0.04863131,0.022149662,0.01619035,0.0067163375,0.015277408,0.023109386,0.022527914,0.03961297,0.016878946,0.014396443,0.02182004,0.021675156,0.013429192,0.020172393,0.01541699,0.0180267,0.026183853,0.021682678,0.019558534,0.04250043,0.032096084,0.043893464,0.021295654,0.021597937,0.024089953,0.011812777,0.06668751,0.01489543,0.018108042,0.031683013,0.041548774,0.023441054,0.03297311,0.024545746,0.02047527,0.015914595,0.015980555,0.016489506,0.035863366,0.02367989,0.01631782,0.018042719,0.018045397,0.019911755,0.015978802,0.012761086,0.023749825,0.015530104,0.030883348,0.018681379,0.019056076,0.008425847
0.12615441,0.104583345,0.02489975,0.005896643,0.0045961645,0.12305568,0.14021735,0.08349493,0.039589386,0.028666895,0.037628196,0.09527361,0.08568095,0.034688123,0.011512453,0.039873615,0.037027143,0.2330284,0.027224017,0.0034655028,0.04729201,0.11554143,0.08535943,0.05800321,0.056888722,0.008383703,0.025513139,0.19363326,0.041133504,0.024681123,0.04878716,0.04128522,0.035388988,0.06644502,0.041942935,0.03484715,0.035202798,0.025251947,0.025469374,0.056702346,0.072623074,0.027302312,0.022013718,0.038504228,0.07074321,0.026417492,0.042918652,0.019112408,0.066489056,0.14258114,0.0702592,0.039547343,0.048230134,0.039117195,0.032678846,0.043140642,0.051497474,0.08719384,0.050982118,0.016309537,0.030248241,0.023414224,0.022748744,0.028627876,0.07977384,0.020154605,0.14428535,0.041276813,0.05359278,0.08128878,0.097481705,0.06795559,0.08706102,0.13894309,0.13602608,0.018762603,0.024728449,0.013827572,0.043977126,0.018591039,0.020670611,0.050115228,0.09619222,0.09495772,0.028225726,0.092196114,0.027410468,0.020105863,0.061456792,0.04288291,0.024556981,0.050037794
0.073812895,0.10689519,0.045206662,0.036672134,0.030917952,0.10117451,0.139604,0.08198547,0.061438616,0.0729888,0.085021175,0.07970402,0.07703948,0.058556903,0.026824422,0.058959782,0.082388915,0.2507704,0.035542376,0.026472608,0.13708887,0.09177276,0.074301444,0.11010543,0.07418245,0.042987812,0.0460158,0.13790265,0.07480463,0.047483906,0.060636472,0.041391037,0.036930338,0.062255565,0.037865423,0.037537843,0.069115825,0.036731377,0.058136936,0.07806613,0.22824323,0.07165672,0.07233466,0.031363405,0.047761247,0.070752144,0.056242846,0.05361829,0.12165788,0.11073216,0.100132205,0.077005185,0.079544574,0.03963416,0.03466289,0.067228116,0.06591179,0.08887819,0.05452118,0.0669292,0.064207815,0.056175023,0.051721327,0.040360384,0.055068728,0.052094802,0.1766399,0.052149996,0.039307054,0.050458074,0.08919811,0.10591404,0.07295225,0.0848641,0.06487671,0.049668454,0.035196383,0.03687549,0.066197746,0.058437698,0.042777777,0.047191467,0.06575134,0.07442746,0.046089612,0.044656765,0.05683784,0.03854345,0.09047225,0.079467565,0.037749663,0.07014523
0.03463971,0.048325766,0.028339773,0.050206613,0.034969207,0.06016555,0.047899693,0.03395803,0.03767979,0.044876456,0.034289144,0.023121255,0.07558428,0.045751452,0.030885134,0.032446306,0.036540944,0.17276816,0.03515763,0.03058447,0.054287214,0.060159296,0.0484587,0.04969777,0.025943164,0.019518929,0.024696656,0.029512076,0.026454937,0.032210577,0.058750555,0.020945009,0.02186944,0.039936483,0.027329484,0.035663527,0.041759495,0.025784004,0.012596021,0.02331692,0.0787914,0.019841552,0.028548934,0.03884779,0.011198608,0.021999298,0.027690073,0.024455851,0.043305635,0.08198199,0.03307568,0.02034492,0.024742398,0.052667942,0.02282201,0.024977483,0.03326236,0.020659236,0.021009779,0.026360102,0.02467205,0.033316992,0.031617317,0.023920206,0.03255151,0.020510234,0.17257716,0.016420923,0.014243401,0.02079567,0.032295443,0.02507697,0.03036852,0.030982964,0.032899614,0.01945781,0.01751382,0.021399355,0.01866547,0.016139409,0.022738487,0.03507756,0.024424443,0.030293502,0.030843403,0.018537367,0.027525175,0.018440967,0.03198025,0.023327302,0.018383631,0.032528397
0.015232682,0.030441789,0.010276456,0.01671718,0.013868021,0.020229712,0.0256596,0.017001562,0.022166304,0.021557936,0.015260827,0.01925271,0.047160197,0.023860587,0.016429467,0.024979591,0.02074711,0.0677404,0.016805362,0.018835895,0.042183023,0.042129483,0.01987704,0.035191037,0.015538398,0.012328035,0.010889179,0.019404393,0.017018087,0.014649206,0.01793628,0.010406678,0.01106184,0.013298792,0.01573529,0.025792401,0.02773144,0.018439317,0.02093047,0.029760338,0.070704214,0.0142106,0.016233489,0.023661247,0.010733479,0.011957005,0.0125973895,0.019480778,0.048271555,0.027605297,0.019057937,0.012960414,0.013585776,0.038455814,0.00905001,0.014547168,0.021266015,0.016800998,0.017804632,0.014252228,0.01718066,0.014984033,0.022992985,0.013560034,0.015005567,0.020095458,0.056896903,0.013220899,0.008083088,0.01157695,0.019031836,0.024143811,0.016846871,0.023622839,0.02320991,0.015758364,0.00865835,0.010835611,0.020224953,0.016617779,0.016937597,0.020803949,0.01081634,0.018770844,0.013957795,0.019720841,0.0271309,0.007527768,0.020316195,0.014983051,0.018415915,0.0482424
0.010051473,0.0071221055,0.0071111443,0.023822987,0.01955708,0.013910543,0.020921966,0.006257255,0.010040451,0.00946368,0.012430271,0.0045889234,0.041384928,0.036938507,0.020744655,0.0384409,0.029806668,0.032707613,0.024684947,0.024110934,0.00730152,0.0056676227,0.011719839,0.019349985,0.012248926,0.009556504,0.0067749666,0.0050841835,0.0070348326,0.011403431,0.029555174,0.0065047652,0.012366325,0.026054412,0.024467595,0.018099664,0.034525905,0.02394354,0.0052300063,0.0101459045,0.010336982,0.0075906906,0.0069370507,0.024528189,0.008482548,0.00922732,0.0056057195,0.00947724,0.012505187,0.012001238,0.01174908,0.011781493,0.0113220075,0.010952559,0.005401572,0.00721724,0.009475573,0.00695385,0.008994255,0.0055979607,0.01563879,0.012199251,0.018699901,0.010342476,0.008805058,0.0150589105,0.035223383,0.008554933,0.007065502,0.0052196546,0.008251081,0.017143618,0.014541134,0.006211353,0.015379,0.008399294,0.010592099,0.0061798855,0.01097884,0.0116178095,0.014735076,0.029179338,0.014996928,0.015281496,0.013738865,0.024017436,0.024817701,0.0077936226,0.025573326,0.028308507,0.023997024,0.0118542
0.007457121,0.00928646,0.010859445,0.013965783,0.014356582,0.013687599,0.025127716,0.01791738,0.021276722,0.025812244,0.017544728,0.016507512,0.041328076,0.027727637,0.021014363,0.022096576,0.011685154,0.03309307,0.02260728,0.018803876,0.012664227,0.017679323,0.026430748,0.044968482,0.019165978,0.013779422,0.01868391,0.015083191,0.013920058,0.01188334,0.02846345,0.0062892553,0.008791262,0.007807723,0.0070782746,0.0135149555,0.016822593,0.008537109,0.007726229,0.024209062,0.03352798,0.016111372,0.019547395,0.022483015,0.01159903,0.0122236535,0.015894435,0.009110309,0.032217983,0.031029817,0.019720625,0.014145917,0.018242126,0.015572778,0.011200762,0.014202497,0.020031296,0.013167993,0.015010874,0.012472295,0.010704357,0.013536026,0.011634353,0.01226588,0.015663087,0.013994564,0.02355595,0.010518714,0.012265543,0.010856336,0.018626792,0.021641618,0.020952666,0.022031385,0.016974274,0.013584041,0.011065278,0.011357916,0.016177725,0.016031457,0.020981224,0.03095059,0.010625331,0.021587025,0.022942958,0.019276325,0.025907217,0.013325007,0.023112508,0.011624969,0.013465985,0.026198216
0.019452611,0.03161731,0.013801987,0.016778458,0.013290835,0.021650167,0.032375213,0.028890163,0.03339977,0.01975017,0.022564307,0.023483727,0.035214834,0.024001496,0.015436608,0.015278934,0.014461468,0.089509554,0.012505038,0.00960786,0.015829198,0.02359161,0.019375714,0.03890699,0.026842056,0.015724918,0.013108394,0.018809723,0.017056717,0.01775038,0.037539992,0.013960496,0.015873475,0.030983152,0.022141015,0.021319587,0.01581787,0.007341535,0.007929412,0.01565067,0.056576375,0.012918477,0.016490547,0.023625877,0.013966122,0.022164546,0.017460257,0.01868949,0.02607636,0.029273815,0.02992022,0.010275546,0.014491966,0.021662785,0.013466756,0.020131353,0.031900983,0.029112669,0.022683399,0.018652314,0.01192092,0.01652538,0.012888054,0.010425659,0.021310665,0.013454136,0.036808833,0.013516748,0.011504403,0.014987471,0.016946116,0.019417709,0.017875763,0.015928851,0.022545172,0.010243576,0.013517064,0.010567983,0.013709756,0.012803753,0.018305596,0.02006452,0.018166449,0.034207553,0.021189058,0.028527955,0.021308616,0.014479468,0.018385882,0.009405875,0.010045752,0.02150808
0.18534024,0.16853969,0.036015972,0.04290604,0.03962671,0.097192,0.138474,0.124679,0.12266424,0.055995166,0.05906922,0.06501683,0.07999085,0.06948866,0.043599006,0.06949237,0.0750077,0.45489275,0.05427552,0.032765377,0.10206268,0.09042228,0.07478283,0.08674642,0.041774247,0.026001861,0.030454602,0.14798589,0.06624105,0.05956943,0.07690783,0.049098976,0.043191887,0.06116124,0.06319202,0.07953999,0.062343005,0.038084794,0.030018063,0.056235004,0.19653091,0.04737564,0.040544786,0.052205663,0.042451948,0.08587015,0.04637747,0.07946389,0.07793426,0.11214984,0.09131229,0.115589604,0.053159133,0.030162457,0.038621783,0.040072896,0.043279573,0.069977246,0.06754863,0.07204669,0.08889545,0.052794125,0.051586866,0.035549056,0.059764467,0.0419499,0.21574041,0.035003297,0.023352401,0.02974095,0.05950622,0.049680762,0.038558006,0.08933689,0.08624019,0.049761727,0.027045457,0.04662457,0.046553936,0.04816879,0.048791688,0.079246074,0.10676333,0.115030035,0.05322931,0.050688222,0.04853055,0.057540867,0.104395375,0.06595712,0.056448825,0.04675869
