step,per_step_all,per_step_mid
0,0.13253592,0.14707422
1,0.11239541,0.11236803
2,0.12304316,0.13168433
3,0.111209325,0.11669424
4,0.10294125,0.10794847
5,0.09445532,0.09569094
6,0.10151914,0.10558048
7,0.09861368,0.09642032
8,0.085596144,0.082958154
9,0.08830315,0.08738775
10,0.07107044,0.06821894
11,0.07567557,0.076204285
12,0.11484161,0.10806143
13,0.08918878,0.09066444
14,0.08626479,0.08284373
15,0.08386422,0.08190278
16,0.098587625,0.105374105
17,0.12899467,0.1444758
18,0.11543352,0.11735623
19,0.10704846,0.12015372
20,0.1327469,0.14364761
21,0.11691731,0.13091947
22,0.08589581,0.086531796
23,0.10281697,0.10684395
24,0.09969829,0.10341087
25,0.08302698,0.079309255
26,0.086537495,0.08787191
27,0.07288793,0.07035165
28,0.086658396,0.09132733
29,0.08090525,0.083061546
30,0.091113664,0.09145624
31,0.08777571,0.08445278
32,0.08351134,0.07606179
33,0.091079876,0.090778954
34,0.10946369,0.115736656
35,0.12042543,0.12309127
36,0.113432795,0.12370465
37,0.10204202,0.1100313
38,0.08257655,0.079916805
39,0.09316991,0.09263635
40,0.0844549,0.08535862
41,0.102177955,0.110951275
42,0.11572034,0.13179106
43,0.11454599,0.124919325
44,0.123239264,0.12725845
45,0.114145875,0.12187128
46,0.12291212,0.13253766
47,0.1313333,0.13446997
48,0.103237346,0.10410699
49,0.130216,0.13964301
50,0.13880607,0.15271561
51,0.11763044,0.12748562
52,0.120690584,0.12866502
53,0.10049864,0.10451228
54,0.10352026,0.11159765
55,0.09706042,0.08250742
56,0.10075044,0.11001577
57,0.124792844,0.13989043
58,0.13648081,0.14858717
59,0.11155262,0.12110321
60,0.12257619,0.1335854
61,0.11417711,0.123175256
62,0.10292162,0.10845434
63,0.0999262,0.10467772
64,0.10558267,0.112073414
65,0.109461814,0.115890235
66,0.11404364,0.12022857
67,0.097989775,0.102390505
68,0.11958325,0.12566732
69,0.1116429,0.12258723
70,0.12004268,0.13267158
71,0.12721021,0.1424843
72,0.11814991,0.12904032
73,0.13234882,0.12298041
74,0.12876095,0.14858972
75,0.14463024,0.16769594
76,0.1438801,0.17141259
77,0.14072496,0.15963465
78,0.11632081,0.12745912
79,0.1185556,0.13135614
80,0.11205249,0.119579695
81,0.14148436,0.15585822
82,0.13994214,0.15385196
83,0.14213736,0.15430535
84,0.12926559,0.14236814
85,0.11718191,0.12179463
86,0.12652288,0.13531679
87,0.13069832,0.13614051
88,0.11924582,0.12090891
89,0.115068674,0.1184741
90,0.105805375,0.10502586
91,0.1003997,0.10154938
92,0.1052591,0.11099684
93,0.12243653,0.12682436
94,0.09861695,0.09981874
95,0.10519559,0.11141126
96,0.10175478,0.108534954
97,0.08562463,0.08524987
98,0.09903072,0.103661634
99,0.08183761,0.08264916
100,0.08489648,0.08795119
101,0.09746483,0.103735134
102,0.12189106,0.12945849
103,0.121117555,0.13411145
104,0.120408684,0.13291849
105,0.110661715,0.11759803
106,0.0923866,0.095966935
107,0.08898852,0.08818377
108,0.102255784,0.11270258
109,0.09122462,0.09643447
110,0.087970346,0.09360579
111,0.078177005,0.080673695
112,0.08478824,0.0840308
113,0.10000241,0.10711593
114,0.11387977,0.124624245
115,0.08947261,0.08035772
116,0.100082934,0.097789004
117,0.13025469,0.13736229
118,0.13169661,0.14196876
119,0.13762705,0.15146357
120,0.13965806,0.15477501
121,0.1344595,0.14770618
122,0.13199951,0.14423612
123,0.117086075,0.12533735
124,0.106739186,0.103155546
125,0.100053936,0.09826242
126,0.093869105,0.09229842
127,0.10738039,0.11181896
128,0.12550125,0.13326563
129,0.09801199,0.09442853
130,0.10030435,0.101657726
131,0.103177935,0.10683658
132,0.09365948,0.09672646
133,0.08433877,0.08048615
134,0.085852586,0.09075074
135,0.09063314,0.09221596
136,0.08449414,0.08389492
137,0.10694356,0.11345034
138,0.117241025,0.121521086
139,0.11871547,0.1251113
140,0.11271716,0.116039276
141,0.1409448,0.16091238
142,0.1344315,0.1432501
143,0.12734084,0.13111933
144,0.12006353,0.12509283
145,0.122112736,0.12675655
146,0.12055361,0.12904793
147,0.14196669,0.15268388
148,0.1545629,0.18093206
149,0.14636739,0.16012622
150,0.13826734,0.15118325
151,0.13787238,0.15450229
152,0.14515272,0.1637736
153,0.14167035,0.16174234
154,0.13611856,0.15393816
155,0.119453445,0.13339938
156,0.11956869,0.1314147
157,0.1132375,0.12852836
158,0.1328922,0.15110011
159,0.12376311,0.13407837
