k,cum_mean_std_all,cum_mean_std_mid
1,0.11239541,0.11236803
2,0.117719285,0.12202618
3,0.115549296,0.12024888
4,0.11239728,0.117173776
5,0.10880889,0.11287721
6,0.10759393,0.1116611
7,0.10631104,0.10948384
8,0.10372168,0.10616812
9,0.10200851,0.104081415
10,0.0989147,0.10049516
11,0.09680205,0.0982869
12,0.098305345,0.09910145
13,0.09760407,0.09845244
14,0.09679413,0.09733754
15,0.09593213,0.09630855
16,0.096098095,0.09687515
17,0.09803319,0.09967519
18,0.09899988,0.10065747
19,0.09942349,0.10168359
20,0.10108966,0.10378178
21,0.10184336,0.105074055
22,0.10111847,0.10423123
23,0.10119232,0.10434482
24,0.10113007,0.104305916
25,0.10040594,0.10330605
26,0.099872544,0.10271243
27,0.09887311,0.10151388
28,0.09843688,0.10115008
29,0.09783234,0.10052633
30,0.09760837,0.100223996
31,0.097291194,0.09971525
32,0.09686057,0.098976076
33,0.0966854,0.09872768
34,0.09706123,0.09922795
35,0.09772878,0.09990975
36,0.098165005,0.10057072
37,0.09826979,0.10082642
38,0.09785681,0.100276165
39,0.097736634,0.10008027
40,0.097404584,0.09971223
41,0.09752101,0.09998635
42,0.09795433,0.100743614
43,0.098340176,0.10130584
44,0.09890606,0.10189567
45,0.09924472,0.10233957
46,0.09975923,0.10299606
47,0.10043102,0.10366572
48,0.1004895,0.103674896
49,0.10109616,0.10440894
50,0.10185036,0.10537508
51,0.10215977,0.10580862
52,0.10251614,0.10624817
53,0.10247807,0.10621542
54,0.10249738,0.106315084
55,0.102398515,0.10588222
56,0.102369085,0.105956025
57,0.10276249,0.10655137
58,0.10334384,0.10727613
59,0.10348298,0.107510485
60,0.1038012,0.10794507
61,0.103971295,0.10819474
62,0.10395436,0.108198926
63,0.10389042,0.10814303
64,0.10391685,0.10820444
65,0.10400216,0.10832268
66,0.1041543,0.10850307
67,0.1040623,0.10841184
68,0.104290545,0.10866559
69,0.104397096,0.108867355
70,0.104620606,0.109207414
71,0.10493877,0.1096761
72,0.10512226,0.10994506
73,0.10549523,0.11012362
74,0.10580963,0.11064344
75,0.10632724,0.111404136
76,0.10682136,0.112193726
77,0.10726167,0.11280984
78,0.10737781,0.11299765
79,0.107519306,0.11323004
80,0.10757595,0.113309406
81,0.10799457,0.1138347
82,0.10838418,0.11432271
83,0.108790845,0.11480443
84,0.1090346,0.11513257
85,0.10913044,0.11521095
86,0.10933268,0.115444735
87,0.10957827,0.115682624
88,0.10968813,0.11574201
89,0.10974858,0.11577271
90,0.10970477,0.115653306
91,0.10960252,0.11549831
92,0.109555304,0.115449384
93,0.10969382,0.1155717
94,0.10957597,0.11540412
95,0.10952987,0.115362085
96,0.10944887,0.11529096
97,0.10920326,0.11498126
98,0.109099455,0.11486575
99,0.10882408,0.11454033
100,0.10858481,0.11427444
101,0.1084747,0.1141701
102,0.108606234,0.11431998
103,0.10872771,0.11451213
104,0.108840026,0.11468911
105,0.10885737,0.11471681
106,0.10870198,0.11453993
107,0.10851774,0.114293605
108,0.10845976,0.114278875
109,0.10830165,0.11411516
110,0.10811682,0.11392872
111,0.107847095,0.113629125
112,0.10764122,0.11336486
113,0.10757362,0.113309555
114,0.10762894,0.11340881
115,0.10747106,0.113121405
116,0.107407376,0.11298923
117,0.10760265,0.11319755
118,0.10780684,0.11344137
119,0.108057424,0.11376088
120,0.10832075,0.11410268
121,0.10853677,0.11438039
122,0.108729094,0.11462511
123,0.10879704,0.1147122
124,0.10878044,0.114619
125,0.10871063,0.114488155
126,0.108592845,0.114312045
127,0.1085833,0.11429241
128,0.10871546,0.114440635
129,0.1086325,0.11428551
130,0.10856843,0.11418837
131,0.10852728,0.11413225
132,0.10841464,0.11400039
133,0.108233616,0.1137484
134,0.1080666,0.11357678
135,0.10793746,0.11341854
136,0.107765086,0.113201454
137,0.10775909,0.11320327
138,0.1078278,0.11326355
139,0.107906125,0.11334878
140,0.10794049,0.113368
141,0.10817456,0.113705195
142,0.10835947,0.11391325
143,0.10849221,0.11403359
144,0.10857257,0.11411038
145,0.10866594,0.11419759
146,0.10874737,0.114299305
147,0.108973354,0.11456043
148,0.10928138,0.1150089
149,0.10953029,0.11531169
150,0.10972187,0.115550846
151,0.1099083,0.11580879
152,0.110140175,0.116124354
153,0.11034625,0.116422504
154,0.1105136,0.116666116
155,0.11057128,0.11677406
156,0.11062896,0.11686792
157,0.11064556,0.11694219
158,0.11078636,0.11715838
159,0.110867985,0.11726479
