0.06978646,0.08347944,0.08667367,0.059968513,0.06431974,0.06056207,0.058319144,0.051477596,0.056935914,0.0539029,0.048023015,0.060248345,0.036638506,0.045766562,0.04260829,0.048020303,0.040605117,0.043395687,0.0423429,0.040564746,0.03810835,0.045281105,0.04729531,0.03948258,0.035320394,0.046133894,0.036445465,0.0343217,0.038822524,0.043801606,0.03560547,0.045755472,0.033781607,0.035549574,0.03329645,0.038764846,0.037597593,0.031626634,0.03691495,0.032585923,0.029093694,0.033660978,0.024060864,0.027312104,0.029290251,0.033245295,0.034403395,0.034915525,0.034910508,0.03016444,0.03878194,0.02773324,0.029596984,0.026901146,0.03280565,0.036413852,0.03510038,0.027066987,0.032110844,0.029772999,0.027760457,0.03132039,0.028633147,0.030444868,0.037113257,0.026950276,0.029354636,0.034210652,0.035698645,0.029699937,0.029727804,0.030034035,0.030381259,0.030118145,0.034319323,0.02955601
0.14880419,0.045502096,0.032296326,0.047388703,0.03626401,0.021326043,0.030152347,0.02126583,0.027294114,0.034994196,0.034754515,0.029447647,0.02638176,0.017114308,0.014511706,0.013591096,0.008796869,0.023937017,0.014141437,0.014396228,0.01521172,0.011218817,0.012926936,0.0117003815,0.009952402,0.009436609,0.01003064,0.008134392,0.009116147,0.01650547,0.024225608,0.01863499,0.016998352,0.009539852,0.00806483,0.012352343,0.01100154,0.007391399,0.007218737,0.007075091,0.0074206805,0.008748277,0.0100025665,0.009367282,0.007702614,0.010539375,0.008894686,0.0067668175,0.009794954,0.016094146,0.01276692,0.013154337,0.007045874,0.004808152,0.006261654,0.0058779176,0.008090626,0.0058230655,0.008330591,0.007239853,0.005083056,0.0043425895,0.0051539834,0.004258323,0.0055180406,0.0051005497,0.0052110385,0.005498476,0.0077677397,0.01370267,0.007943673,0.008012561,0.0059301844,0.0070962636,0.0053924257,0.0065702167
0.039027818,0.04214742,0.024134032,0.03696531,0.037196234,0.015102643,0.01791368,0.019977422,0.022325229,0.019123212,0.023152389,0.019817762,0.017676985,0.014007709,0.01151913,0.012947796,0.010071141,0.016575677,0.01316762,0.01095815,0.015787624,0.012970675,0.011297752,0.011321757,0.009479148,0.012859998,0.010769818,0.012446897,0.012851946,0.014260251,0.019013228,0.012772665,0.012476508,0.008584116,0.006447908,0.0065314076,0.0071270363,0.008667285,0.006817314,0.006055987,0.0053072935,0.011267988,0.00923671,0.00871561,0.0041703805,0.0080614,0.0077901348,0.0044245925,0.0067344625,0.013297839,0.012538052,0.01485599,0.0068516023,0.0054282155,0.010325916,0.00957628,0.008600835,0.0063727903,0.00797895,0.011203836,0.0060104234,0.004666253,0.004979899,0.0040075714,0.008267045,0.007780103,0.0072910525,0.008891497,0.006979271,0.010990178,0.009327605,0.012124425,0.006377516,0.00845365,0.007725224,0.0076029752
0.035983697,0.032240357,0.02250649,0.024343194,0.027418243,0.01366664,0.011709683,0.012295233,0.012614006,0.016168948,0.013493831,0.036354885,0.011147618,0.014792466,0.013843155,0.011793661,0.011183649,0.017876957,0.013613699,0.009184594,0.011014439,0.011972063,0.014192859,0.01133616,0.012127644,0.015097481,0.013762067,0.012801646,0.012771186,0.012144035,0.011903921,0.016687807,0.008035856,0.0063086245,0.0074176383,0.009541021,0.008857639,0.006505057,0.005485028,0.0065072053,0.0065853335,0.008655831,0.009991564,0.0052416055,0.007795437,0.007417027,0.00946436,0.0077766217,0.007251744,0.008500031,0.009560099,0.0073055876,0.0058280583,0.006170772,0.0066968594,0.008217689,0.009300754,0.006586572,0.006535982,0.00772267,0.005378454,0.0051141363,0.004445712,0.005930706,0.0072287368,0.006534031,0.0063036536,0.006226333,0.0047449996,0.0064444747,0.0047070775,0.0039682277,0.0045648213,0.0043832334,0.0029650684,0.0031434498
0.054202914,0.048015945,0.033283398,0.036601037,0.035447482,0.022938868,0.022374418,0.019726545,0.024288155,0.018825684,0.023150269,0.07728491,0.017536346,0.021518316,0.021190375,0.022312965,0.0211465,0.029068433,0.024251,0.022939347,0.018745411,0.014876494,0.019557457,0.01313689,0.013789829,0.021578232,0.034530196,0.032711953,0.0249351,0.03550522,0.022872545,0.035973206,0.014508219,0.012448907,0.015926505,0.013152106,0.019937664,0.009133713,0.009564234,0.007151784,0.009911896,0.014877,0.00940704,0.0068185115,0.0105619505,0.01112248,0.010560979,0.00967174,0.018330075,0.019558875,0.023767434,0.013699438,0.010769259,0.011331255,0.01497279,0.016317073,0.014816873,0.008907986,0.013960309,0.013654277,0.008303089,0.012276508,0.009118103,0.008352225,0.0118021425,0.016506374,0.022046464,0.017492767,0.011419496,0.01303031,0.0081514735,0.008734647,0.008284681,0.011147339,0.007402442,0.010380922
0.032410808,0.044469323,0.038594395,0.03653168,0.0453431,0.027570024,0.016277911,0.024650935,0.025300443,0.0200932,0.035737146,0.083732896,0.022238832,0.021112487,0.03131058,0.024319373,0.026693467,0.02431188,0.04123232,0.02690861,0.019514885,0.025819346,0.026474003,0.022458915,0.027741551,0.028405722,0.045290798,0.042172067,0.030315876,0.043525137,0.027344774,0.035950564,0.022489075,0.017123897,0.017577762,0.02222922,0.031426653,0.010991251,0.012383405,0.009557614,0.007691239,0.026687942,0.011588788,0.008309338,0.016353223,0.013566251,0.013714512,0.0122078555,0.026522612,0.025521997,0.034264848,0.018334357,0.0138613675,0.016538585,0.018809784,0.023641359,0.018491454,0.009728005,0.01608283,0.022437524,0.00959242,0.010979601,0.011779906,0.01586746,0.019352607,0.025321852,0.020052506,0.017256625,0.01688387,0.022056412,0.016548317,0.014752968,0.011024309,0.023571528,0.014078161,0.020831412
0.044037607,0.031130183,0.024684314,0.022197358,0.026462942,0.027682345,0.023293171,0.029618096,0.020775892,0.020929808,0.02498407,0.058312643,0.017764444,0.017261703,0.027967144,0.02420982,0.02553125,0.025375761,0.025890475,0.022195755,0.014202367,0.018240489,0.029460583,0.02124798,0.032183602,0.029213099,0.040959008,0.024878604,0.037726395,0.03365338,0.019257622,0.023130294,0.012676345,0.013144076,0.0140402485,0.014741126,0.0177233,0.009243039,0.014611289,0.010110093,0.009276948,0.022320021,0.00805722,0.008918676,0.011094144,0.013126602,0.0134545155,0.013740903,0.02203688,0.013456548,0.021481836,0.015017914,0.010174337,0.012031544,0.01567647,0.022614222,0.01352248,0.013254589,0.015699685,0.020891676,0.011721227,0.013169838,0.009081786,0.0113961855,0.02052074,0.022462003,0.013641307,0.025212005,0.012994859,0.013385454,0.012295384,0.013812756,0.009637974,0.009431795,0.00851639,0.008525739
0.09047842,0.06929372,0.031608894,0.0337433,0.026852075,0.037503067,0.043497913,0.044381127,0.029709607,0.024932459,0.04371337,0.062277444,0.022480596,0.015844995,0.042609517,0.030627288,0.038751096,0.042811155,0.044289656,0.028909996,0.034812644,0.03527474,0.053711012,0.031663045,0.043180004,0.05082472,0.057732258,0.039297454,0.05543565,0.042347614,0.03753185,0.025814226,0.024899581,0.025305402,0.02597304,0.019278575,0.044643585,0.023829624,0.025352038,0.021581173,0.024139846,0.029448573,0.013108283,0.01565939,0.028649647,0.022649873,0.016736872,0.020924529,0.023889186,0.03787592,0.022053368,0.026646793,0.018645369,0.02945701,0.028229605,0.041003816,0.02796994,0.018898932,0.03227105,0.030982139,0.016489347,0.021211002,0.019349728,0.030507874,0.0449438,0.044234537,0.02530348,0.043609902,0.019640481,0.033144623,0.019057378,0.027148377,0.016988743,0.022662733,0.010067182,0.023653075
0.13987693,0.07579316,0.020247055,0.03791629,0.0263315,0.038600035,0.04013679,0.032777984,0.019430645,0.026335672,0.03550796,0.075236715,0.023780044,0.023019545,0.043093886,0.04315415,0.04447273,0.031067967,0.048857857,0.03252652,0.022846906,0.026783153,0.051029615,0.03184814,0.03810225,0.045941785,0.07160285,0.05415605,0.070169605,0.057045378,0.029844683,0.028119013,0.019858498,0.01614992,0.01995839,0.021982819,0.029974692,0.01862618,0.016263545,0.016799986,0.01787801,0.02364476,0.013433669,0.01802101,0.018887144,0.013193995,0.017937604,0.014807692,0.04114008,0.03564897,0.027999137,0.023443663,0.017692026,0.023306677,0.021654481,0.026317397,0.022850867,0.015309781,0.023205863,0.031428114,0.013698027,0.01749928,0.02073776,0.029426277,0.030027766,0.044480648,0.024707168,0.027252343,0.040336184,0.02292451,0.016477529,0.023577273,0.015561531,0.020737428,0.016263466,0.02958849
0.09499517,0.07066789,0.050552115,0.046854828,0.037533455,0.034889285,0.044771284,0.050433554,0.041372716,0.04760584,0.04164219,0.09060639,0.030594196,0.026538897,0.052836582,0.02911675,0.03576301,0.032242563,0.04658339,0.034481913,0.044857632,0.04527322,0.09746596,0.067912444,0.06919824,0.09758992,0.09634563,0.081897065,0.08923456,0.062992595,0.04555053,0.06413732,0.031426094,0.025025025,0.028847307,0.022572214,0.035640523,0.03281595,0.026194815,0.025239186,0.02570758,0.039965652,0.025063869,0.02663827,0.038834624,0.031382002,0.018860148,0.021697652,0.036692332,0.059034407,0.05301937,0.04143069,0.04067176,0.054302823,0.0414204,0.04855813,0.029899709,0.027371785,0.03464641,0.03785274,0.029504031,0.019673297,0.032894418,0.0615308,0.116739765,0.09814153,0.072652325,0.070562914,0.0507917,0.058973804,0.030248882,0.029900614,0.020318566,0.02940645,0.0186028,0.05337674
