step,per_step_all,per_step_mid
0,0.13233471,0.14600094
1,0.111306295,0.10895741
2,0.08777956,0.0794203
3,0.0839511,0.07930065
4,0.08110541,0.072751686
5,0.076307416,0.06988391
6,0.07115205,0.060304545
7,0.09298344,0.092174895
8,0.07097461,0.060718607
9,0.10791261,0.101137765
10,0.07024084,0.06326072
11,0.06442125,0.05488527
12,0.06827335,0.06261862
13,0.0640276,0.055776525
14,0.06439253,0.05322343
15,0.09344604,0.08798186
16,0.065381534,0.056950357
17,0.09477601,0.09532287
18,0.10906796,0.106750056
19,0.10991618,0.107889324
20,0.0764021,0.07320883
21,0.12050876,0.12904273
22,0.12982687,0.15110838
23,0.12834892,0.1368493
24,0.09277721,0.077073485
25,0.13030753,0.15017554
26,0.08699739,0.084495194
27,0.07594354,0.07357698
28,0.0994415,0.109121256
29,0.11980346,0.14248313
30,0.15262757,0.1809754
31,0.1329231,0.15545084
32,0.15516955,0.18597865
33,0.16977975,0.18277983
34,0.1870975,0.22407961
35,0.15405472,0.16232783
36,0.19017328,0.22770543
37,0.19725056,0.23194689
38,0.19150756,0.20385161
39,0.20602877,0.22508913
40,0.17278746,0.17256893
41,0.14062236,0.14617781
42,0.10018995,0.09878996
43,0.10079305,0.10127518
44,0.10398958,0.10180729
45,0.09907597,0.09449005
46,0.10267336,0.10045529
47,0.114527695,0.12012064
48,0.0861617,0.07636561
49,0.09702304,0.092968725
50,0.08649808,0.08000599
51,0.080600776,0.074037805
52,0.084036194,0.07686858
53,0.08837403,0.08414138
54,0.086221464,0.08081445
55,0.08339948,0.0775674
56,0.07988657,0.07491375
57,0.08277112,0.08086545
58,0.06991568,0.06488102
59,0.07472432,0.069207974
60,0.075815625,0.07453186
61,0.080725946,0.07304198
62,0.08297956,0.08296318
63,0.08370941,0.0792131
64,0.09151714,0.088592514
65,0.086176924,0.08654241
66,0.0919887,0.093352035
67,0.08756206,0.087432526
68,0.08974997,0.08761339
69,0.08454104,0.0839902
70,0.096723646,0.092065215
71,0.08381865,0.08019128
72,0.08112427,0.07787823
73,0.07280471,0.0715807
74,0.0781058,0.07254243
75,0.08648017,0.08631026
76,0.08144848,0.07920434
77,0.084599875,0.08445539
78,0.0824768,0.07938211
79,0.0769954,0.073975645
80,0.078991584,0.07539528
81,0.08034711,0.07630381
82,0.09314205,0.092665456
83,0.09640935,0.09752269
84,0.0856541,0.08848757
85,0.081218384,0.07957143
86,0.08523882,0.0788987
87,0.101636484,0.1011266
88,0.104464255,0.10607355
89,0.113118656,0.11998219
90,0.10708884,0.11485452
91,0.10320257,0.10205865
92,0.09452903,0.09546412
93,0.09562932,0.09633398
94,0.096721634,0.09458074
95,0.09818534,0.10188761
96,0.09281846,0.08438885
97,0.10584633,0.10670623
98,0.087810576,0.08545151
99,0.13969198,0.13355055
100,0.08803589,0.086937636
101,0.11466237,0.12682709
102,0.10105696,0.11133203
103,0.087118104,0.07967616
104,0.14128917,0.15394484
105,0.12139802,0.12542926
106,0.12849875,0.121816486
107,0.07739973,0.07459127
108,0.10950016,0.11940095
109,0.095075965,0.099333234
110,0.15504397,0.1754832
111,0.076097205,0.07097025
112,0.10917452,0.11276114
113,0.09214471,0.09240676
114,0.11225992,0.12075326
115,0.120825216,0.123855464
116,0.103149466,0.099091075
117,0.10611924,0.109208174
118,0.11222576,0.11345572
119,0.10793625,0.111761816
120,0.120473966,0.1340277
121,0.12922102,0.13887505
122,0.13421464,0.14734994
123,0.1167328,0.12309925
124,0.1346837,0.13381904
125,0.12220436,0.1304225
126,0.10961294,0.110384196
127,0.09707092,0.09765356
128,0.09588109,0.09532695
129,0.11141224,0.117782064
130,0.112885274,0.12040436
131,0.101367086,0.10526382
132,0.110772766,0.11531868
133,0.100309856,0.10468288
134,0.10773244,0.11594207
135,0.09278591,0.09065518
136,0.088873975,0.08718347
137,0.1202521,0.12366723
138,0.10331295,0.106342
139,0.09958522,0.09839027
140,0.10650566,0.10689364
141,0.10382528,0.104651205
142,0.11108692,0.11628964
143,0.10660556,0.11177114
144,0.10612354,0.109446615
145,0.10165222,0.106431395
146,0.10222285,0.10680565
147,0.10871189,0.11450918
148,0.120787285,0.13629647
149,0.097847134,0.09773655
150,0.086978346,0.08771524
151,0.08851363,0.08739881
152,0.10495714,0.111728914
153,0.11571527,0.12429175
154,0.11600593,0.11144974
155,0.090176806,0.089860335
156,0.1315432,0.14067787
157,0.14016853,0.15045373
158,0.12951936,0.14099956
159,0.13630466,0.149853
