0.12668896,0.09052761,0.2850775,0.19269975,0.13379203,0.16406456,0.19365914,0.15394661,0.16341895,0.12669,0.16675158,0.26428854,0.27519438,0.22340237,0.10733132,0.13059472,0.16409232,0.23111215,0.22104241,0.21043105,0.2285593,0.22374131,0.22649285,0.18803403,0.15597294,0.1487112,0.14679298,0.16352366,0.15508391,0.19034599,0.15086916,0.13110787,0.16091692,0.12247794,0.2102325,0.2867099,0.22996077,0.15264778,0.13231753,0.176288,0.18033865,0.17846006,0.115741,0.14511104,0.2067038,0.13673252,0.13079394,0.15065359,0.13778995,0.1376317,0.2222786,0.13336389,0.16243227,0.12804486,0.11245068,0.10994027,0.13230525,0.1710702,0.14896809,0.11119332,0.12772995,0.07974804,0.09634969,0.07521558,0.09313901,0.11060713,0.11835902,0.0807529,0.0905445,0.09443418,0.11754238,0.12136031,0.10627844,0.08973922,0.09332657,0.081305265,0.044437077,0.10393271,0.07702069,0.07120015,0.106392756,0.11473846,0.07504254,0.06069703,0.055373237,0.06057552,0.06889077,0.08181624,0.15816581,0.075313315,0.08515727
0.036158588,0.084459044,0.243764,0.13888171,0.089803115,0.08018862,0.08087777,0.054251675,0.052280545,0.052393433,0.072154745,0.094392866,0.09897247,0.050532058,0.044622306,0.062662214,0.062151905,0.04891027,0.050591934,0.05298759,0.11556123,0.06765448,0.080968045,0.10179466,0.14989251,0.062187344,0.12647177,0.12905203,0.13964918,0.088259116,0.12063696,0.047906514,0.04425585,0.038761333,0.08625166,0.115332305,0.06353737,0.037981868,0.04361077,0.12874666,0.07538658,0.06733812,0.04832445,0.06412344,0.10165582,0.105623476,0.08226159,0.07410075,0.08875137,0.11473769,0.14376122,0.057298716,0.053151097,0.08402766,0.049078725,0.045413516,0.06404039,0.06541165,0.041921593,0.068247564,0.057926547,0.08889319,0.09380203,0.06861198,0.048592225,0.095916785,0.06745908,0.074518986,0.06618402,0.10912768,0.11598402,0.1164349,0.08978638,0.06446943,0.054750044,0.07603276,0.056044728,0.12544464,0.09121508,0.1121788,0.05210333,0.05955494,0.06171409,0.07558144,0.06662836,0.059303947,0.0686122,0.058524895,0.07063167,0.06489629,0.13649
0.030554304,0.05378618,0.15413646,0.11019403,0.049613856,0.09641903,0.16252775,0.10192258,0.16376147,0.15333939,0.17136605,0.12800872,0.079339504,0.088141754,0.23292273,0.13601744,0.14500521,0.12653767,0.08577905,0.117564656,0.1311831,0.09196161,0.113972165,0.103459954,0.19932497,0.109251276,0.19067389,0.15618716,0.07644048,0.08628024,0.04879253,0.061975855,0.10872748,0.10227122,0.20227577,0.11654381,0.08484702,0.16806905,0.1771483,0.18711184,0.1810815,0.16301253,0.23212512,0.20893066,0.19361684,0.07659411,0.0977656,0.09099536,0.16880478,0.12824617,0.14708558,0.13938788,0.057646345,0.084662,0.14719756,0.13481045,0.07570235,0.11874599,0.16359906,0.032289866,0.11788219,0.06882398,0.058939103,0.044764247,0.060332403,0.0347583,0.059797242,0.050404854,0.040140435,0.13802497,0.06117594,0.07176299,0.070061795,0.06810552,0.103976384,0.08035852,0.042708162,0.13927767,0.1917311,0.17500302,0.21277653,0.105963714,0.09451733,0.04890918,0.07036466,0.057272132,0.09613469,0.076970324,0.052575894,0.0817672,0.041820362
0.13684922,0.100066975,0.108778864,0.121934354,0.130044,0.13451159,0.10853658,0.09695573,0.13776985,0.09766721,0.11190432,0.07955449,0.07911578,0.07757938,0.11120389,0.11497228,0.15501434,0.20461512,0.13211432,0.15512349,0.14505531,0.083474174,0.19926643,0.15726763,0.10820357,0.11622857,0.12687692,0.14170069,0.11997745,0.10675364,0.17944019,0.09052205,0.10460279,0.09442397,0.15811536,0.11833644,0.0884138,0.11753727,0.09989577,0.116047546,0.13665523,0.1369528,0.16642402,0.17770872,0.17222871,0.17576638,0.15147722,0.10254171,0.20769835,0.14161946,0.105123445,0.061703954,0.17349143,0.12755121,0.07616524,0.078587465,0.07856503,0.082757354,0.118714675,0.062919125,0.063856184,0.06878581,0.06630892,0.074316226,0.0609207,0.08834763,0.067385584,0.048164792,0.15855698,0.122590594,0.067168124,0.06465577,0.062357467,0.04995965,0.05702284,0.07608858,0.09192379,0.06378494,0.05988845,0.12767617,0.13369308,0.048008755,0.083845876,0.0643169,0.07169914,0.05224916,0.050351627,0.1441662,0.08907588,0.062465444,0.056776226
0.56992036,0.33717117,0.35076696,0.3306654,0.44737247,0.3733202,0.41590005,0.35183555,0.27578327,0.34846467,0.30644292,0.4109071,0.48039642,0.35785362,0.27871972,0.29642364,0.28643474,0.3723858,0.61220044,0.57049626,0.6278711,0.61364585,0.5236385,0.6431449,0.6977685,0.62560076,0.7311133,0.65247136,0.5440899,0.55039465,0.30458823,0.381429,0.6299072,0.6915506,0.69360226,0.6038089,0.5134158,0.45080522,0.38959783,0.65197426,0.61708015,0.49692637,0.47088844,0.52630633,0.5378061,0.56586933,0.55482954,0.504067,0.6019673,0.6856259,0.3669235,0.4312491,0.24316049,0.33164528,0.3532745,0.39212736,0.43909195,0.56080663,0.22862783,0.41213575,0.43599242,0.27022475,0.23032817,0.27894112,0.30834937,0.34573627,0.4054489,0.21927369,0.48601764,0.4220231,0.30464128,0.37377113,0.2844694,0.33126736,0.46676934,0.43408477,0.35177854,0.5301597,0.4756683,0.46890345,0.53233653,0.49236968,0.40773574,0.350814,0.3197178,0.3063181,0.34024304,0.22132605,0.27624494,0.3742722,0.27692288
0.19417627,0.21399736,0.19212162,0.17985773,0.27890757,0.18732294,0.20987989,0.17271912,0.12565392,0.12550782,0.09526183,0.17756075,0.27939504,0.216636,0.10351756,0.14855763,0.13998519,0.2395309,0.35314077,0.28441286,0.402027,0.47860828,0.42693582,0.5415079,0.578482,0.4416487,0.43568796,0.4390324,0.36305654,0.39626724,0.17287347,0.18148918,0.35521033,0.43777874,0.40847474,0.40480345,0.3728019,0.29661041,0.19792908,0.3724376,0.31290787,0.29147893,0.25157607,0.36476877,0.29625905,0.38782513,0.42749918,0.39522627,0.40005428,0.38555133,0.12994377,0.19089086,0.12551016,0.13200948,0.21697925,0.24989954,0.40227196,0.500348,0.07624724,0.14597371,0.11221045,0.10488589,0.10126289,0.12170284,0.11838935,0.20842905,0.1643847,0.20017765,0.22352736,0.15329157,0.17769729,0.17119104,0.20617153,0.24620669,0.3513956,0.26971495,0.26695427,0.29782924,0.3339586,0.3520193,0.45415315,0.3352697,0.179368,0.14935772,0.19448075,0.20493509,0.25814837,0.13651943,0.11680337,0.22220585,0.18931833
0.53972596,0.55939066,0.29046905,0.24163249,0.5880912,0.36973417,0.39569345,0.4771455,0.30864277,0.35518974,0.35205552,0.54815626,0.59112793,0.45385638,0.3635732,0.3931871,0.39458144,0.53713614,0.6889135,0.57758987,0.7678139,0.764677,0.7132238,0.8474599,0.81682044,0.78321415,0.8079473,0.7811743,0.7246083,0.5533951,0.5080953,0.3990248,0.6072348,0.7274259,0.68936384,0.75132096,0.65399283,0.638387,0.40491235,0.5513931,0.6821891,0.59911966,0.509454,0.68751746,0.58886915,0.783373,0.76783794,0.5898192,0.75814694,0.7559568,0.35656992,0.3959723,0.52691954,0.5547463,0.4972382,0.61062884,0.5390078,0.78565276,0.21178877,0.7335067,0.4137017,0.37986237,0.4879916,0.41039678,0.28980187,0.5034378,0.48044437,0.4434761,0.6377677,0.56202245,0.62421167,0.5934118,0.36920375,0.30976558,0.4428821,0.57837653,0.60952944,0.7683112,0.66136557,0.5823954,0.71310997,0.7278083,0.47470015,0.60862535,0.5003842,0.57424146,0.41516542,0.27414963,0.14802547,0.46657002,0.55219144
0.24973813,0.18664472,0.17231886,0.16282648,0.1891689,0.16337636,0.19484429,0.201088,0.14681944,0.15241437,0.12997226,0.22040391,0.21261382,0.1988287,0.1384933,0.16003475,0.1536168,0.21140043,0.3639078,0.30734122,0.32369235,0.36219612,0.376504,0.4541105,0.50976884,0.41613778,0.5005075,0.44053432,0.321272,0.29240614,0.17250064,0.20440711,0.3869389,0.3911939,0.38092396,0.2780856,0.30828175,0.2806037,0.2166674,0.3534781,0.3139258,0.24714798,0.28601623,0.4390352,0.3088718,0.3751987,0.29867262,0.2596658,0.39509255,0.3247283,0.20634596,0.29018083,0.11278955,0.1543777,0.18680353,0.24876025,0.26972172,0.41420543,0.14257415,0.16591509,0.15296,0.1506169,0.1417177,0.11789921,0.14878558,0.15454744,0.19219871,0.14329772,0.1277113,0.20922686,0.18667409,0.3335977,0.21653341,0.18977469,0.23919757,0.29681513,0.29750597,0.24003857,0.24918036,0.27533284,0.20969559,0.26167026,0.41899812,0.20461102,0.1749211,0.12175816,0.18868783,0.16637287,0.15553766,0.25671244,0.3287176
0.068342745,0.06733757,0.11558523,0.09170937,0.08370205,0.07764766,0.10177852,0.08034398,0.12091501,0.10887229,0.09981284,0.12307304,0.13314202,0.09613382,0.12411053,0.16733544,0.13541912,0.100702904,0.086591326,0.0891654,0.12792946,0.10797546,0.12669782,0.16039151,0.1893541,0.13061172,0.20051381,0.15722072,0.14436848,0.17665862,0.086693525,0.081176735,0.0915531,0.09535851,0.10506016,0.13709553,0.10052776,0.16612977,0.20780414,0.1822295,0.14741573,0.15043518,0.14619888,0.10667998,0.132783,0.10282184,0.1412241,0.16333225,0.110759385,0.13641663,0.17649652,0.13206998,0.097400114,0.13264686,0.10786755,0.15772797,0.13339487,0.14314555,0.08300143,0.109921396,0.09434001,0.100528024,0.09575087,0.064828366,0.10704568,0.08994604,0.07714371,0.054001816,0.078480914,0.09667356,0.115042314,0.08172925,0.09966766,0.10475474,0.08848529,0.08683069,0.09242644,0.12532546,0.1287541,0.18345767,0.15430415,0.1207889,0.09405528,0.11686092,0.15844248,0.12405839,0.14647672,0.114011824,0.08948887,0.0882757,0.093566015
0.25458485,0.18331613,0.12438988,0.09147424,0.24820645,0.10589263,0.13836268,0.12315067,0.12414963,0.13938434,0.15761724,0.16429563,0.14955884,0.1199047,0.15188713,0.19762263,0.14135931,0.17130819,0.2302212,0.19473483,0.14520797,0.23019265,0.20227632,0.24962975,0.29580808,0.3082121,0.27702,0.339631,0.22887993,0.18395562,0.2861126,0.10078319,0.15136483,0.18928552,0.21771814,0.20621186,0.20190528,0.20972112,0.16746786,0.20398775,0.20473035,0.16920957,0.19833562,0.17857537,0.19456755,0.15293962,0.15184359,0.15651226,0.15611619,0.17661965,0.11271131,0.1122877,0.27446142,0.22188377,0.100045845,0.17000182,0.23123126,0.26369223,0.13723059,0.46401066,0.21583581,0.25749657,0.31730932,0.24399377,0.2781127,0.25277963,0.19345717,0.16306777,0.30331987,0.4358744,0.2849044,0.3042042,0.27061963,0.14929733,0.22895318,0.2912749,0.44422615,0.26263648,0.27711847,0.3214056,0.26898995,0.2604255,0.17698959,0.18552814,0.37573624,0.33496594,0.545641,0.4211673,0.44295782,0.22596665,0.17181988
