0.025959909,0.041572314,0.0457341,0.048897065,0.042844176,0.049878694,0.0506353,0.040264986,0.024379376,0.04358705,0.046536017,0.04731384,0.046908308,0.044476073,0.03905656,0.039689995,0.026287429,0.038275324,0.043294057,0.042431466,0.04120836,0.047104586,0.040286936
0.028786963,0.03971725,0.040704064,0.018329684,0.012831638,0.016215859,0.010411778,0.008016279,0.02112119,0.030054683,0.0311963,0.010757361,0.012257529,0.009400807,0.008869087,0.0060596755,0.016894644,0.029541075,0.025244448,0.013664897,0.008690209,0.0072585586,0.006050622
0.03870516,0.05382058,0.05272388,0.03202697,0.024342358,0.019581888,0.006637801,0.0070850616,0.03664784,0.024046276,0.033046544,0.022034278,0.010595775,0.006833908,0.0037418932,0.007924691,0.036692314,0.03886812,0.038646765,0.024052097,0.018233206,0.009285716,0.0060955454
0.032065146,0.027898313,0.04794848,0.010225788,0.012761535,0.009072411,0.0125016365,0.019458368,0.0228794,0.01703287,0.027323682,0.010709706,0.007367326,0.004714868,0.009323871,0.020292826,0.027515369,0.014179111,0.028641824,0.014778661,0.009045111,0.0068177893,0.009926559
0.056962296,0.04189405,0.048027456,0.022598892,0.035280075,0.02567824,0.032454498,0.027767109,0.04160985,0.024882361,0.027776446,0.015330618,0.014091149,0.015688503,0.02688592,0.024545688,0.038990624,0.026802437,0.026414573,0.019392848,0.012855299,0.011163694,0.01528958
0.05381116,0.06634472,0.10067413,0.056458283,0.039308995,0.021990068,0.026310887,0.03333738,0.0546659,0.04823412,0.088868566,0.030055055,0.016391512,0.022434745,0.022102887,0.03021855,0.08637126,0.05436176,0.088523075,0.031062163,0.014560266,0.015818765,0.014700916
0.032792583,0.05007836,0.04824738,0.03853248,0.036643617,0.03760436,0.034534186,0.03633565,0.052802727,0.043342184,0.04671757,0.027918972,0.026397236,0.034757733,0.028262628,0.045569435,0.06564888,0.044617828,0.03230505,0.03822704,0.022932108,0.03983609,0.025565064
0.08766697,0.12404198,0.15701818,0.06022361,0.061144885,0.057740208,0.038782284,0.07531379,0.12939039,0.101294875,0.14280513,0.03796418,0.044263445,0.060011424,0.028142389,0.11538409,0.13967577,0.121053115,0.13704857,0.06585482,0.04574258,0.08693671,0.05776516
0.09264358,0.072662234,0.10016033,0.08281475,0.059976127,0.061323512,0.04465232,0.09147692,0.088179246,0.06433824,0.09856518,0.048963368,0.051743254,0.08190557,0.058152568,0.096521795,0.12831616,0.07528188,0.07745372,0.054958787,0.037596762,0.07746483,0.03798832
0.14698574,0.16966179,0.16765034,0.16520905,0.10207857,0.08940008,0.06271902,0.20866385,0.15636691,0.13907236,0.15171495,0.06835446,0.089261875,0.11437444,0.04031685,0.16836146,0.25056747,0.16451077,0.13853446,0.10701363,0.08678529,0.13178797,0.09097503
