0.276635,0.36488506,0.32770282,0.35027638,0.31138352,0.3427577,0.35608336,0.33982986,0.29601103,0.31684276,0.34445196,0.33420274,0.31279308,0.33486405,0.34862167,0.36331722,0.29854777,0.31344095,0.35263926,0.33720827,0.3196793,0.33465856,0.35151753
0.023983749,0.0320395,0.060463853,0.059741255,0.039584547,0.046037808,0.03314793,0.039033964,0.032162562,0.03847616,0.055923585,0.04249942,0.047273435,0.0364622,0.04347565,0.043287754,0.038656965,0.03573463,0.055947702,0.04582075,0.044654977,0.033583425,0.033583842
0.010084648,-0.0036842823,0.0013093054,0.018137075,0.022208206,0.019985866,0.023996081,0.027527004,0.020288132,0.011169963,0.011749033,0.022824446,0.025252104,0.023256946,0.021201646,0.034900304,0.02683919,-0.007867714,0.014523584,0.0288744,0.0384775,0.025055582,0.02304084
0.021239057,0.015477041,0.03458325,0.019414663,0.017226396,0.013524105,0.02865496,0.038356043,0.028293375,0.032920863,0.031647373,0.024966568,0.013250204,0.015049023,0.026771741,0.04838889,0.03383197,0.03075615,0.03222373,0.02711531,0.01979642,0.01881756,0.032015905
-0.0007629059,0.026189804,0.03697355,0.024583146,0.025156155,0.018540058,0.0468337,0.031134998,0.04278503,0.04067096,0.03680897,0.022985334,0.020069178,0.030317063,0.036817364,0.039589148,0.045752242,0.041542836,0.031217787,0.03603467,0.026570112,0.018064186,0.030304188
0.033923168,0.022626355,-0.0047814026,0.0038443655,0.030171357,0.0231302,0.019451808,0.012712818,0.02265238,0.014382228,0.017561749,0.027634861,0.013705486,0.045203734,0.06713355,0.08034467,0.15349112,0.011491716,0.0243266,0.05214192,0.01965573,0.028698472,0.042212833
0.026389502,0.022941153,0.011166569,0.015240341,0.022012949,0.049070917,0.055098668,0.024773497,0.020344004,0.019450132,0.034344353,0.029853217,0.018396396,0.046970822,0.047641777,0.049020045,0.114957035,0.009457011,0.023830239,0.04585768,0.03608324,0.045878742,0.036876626
0.036725663,-0.04683873,-0.06215819,-0.004378766,0.0023556836,0.010128591,0.015839547,0.0046594143,-0.051909834,-0.050634384,-0.035723932,0.0065649822,0.0027957223,0.0329035,0.024086833,-0.005283393,0.14586186,-0.07007687,-0.041235864,0.017253593,0.02013316,0.0465599,0.020590868
-0.018166132,-0.015445001,-0.036276206,0.0018934384,3.6690384e-05,-0.0068739466,0.014645375,-0.018606946,-0.011954859,-0.0111208,-0.025395028,0.0073970854,0.013865918,0.01419422,0.004940089,-0.013161331,0.057181805,-0.0108281,0.0018469095,0.007318083,0.010331046,0.006854892,0.009801216
0.017766163,-0.06679403,-0.06472601,-0.06407203,-0.021690384,-0.0018345863,0.008195676,-0.0965778,-0.00051753223,-0.06183645,-0.069442324,-0.0125234015,0.006837219,-0.02330432,-0.005170118,-0.077501185,-0.09213135,-0.080123544,-0.057585314,-0.013898715,-0.02265796,-0.011075646,-0.01862599
-0.09062353,-0.063419655,-0.10157792,-0.1291017,-0.07317371,-0.07892196,-0.016350247,-0.16482891,-0.08400876,-0.05740598,-0.09991756,-0.007991135,-0.049115486,-0.061274916,0.006582491,-0.15851879,-0.100771904,-3.2261014e-05,-0.044602923,-0.04155925,-0.031944446,-0.04975134,-0.035916574
-0.042683676,-0.051242754,-0.12445423,-0.06420557,-0.040898945,-0.0211754,-0.012769621,-0.12784435,-0.039844744,-0.042134658,-0.11456157,-0.0142701045,-0.006331239,-0.055081196,-0.020723403,-0.089836136,-0.08789688,-0.051735,-0.080217,-0.024430498,-0.02359873,-0.060176052,-0.043417092
0.07865295,0.09013146,-0.05241698,-0.10845516,-0.032030776,-0.033140823,-0.007395901,-0.08705395,0.14415818,0.08045348,-0.07768482,-0.031153478,-0.058225147,-0.033200383,-0.015505694,-0.08904466,0.023325622,0.001983419,-0.05710934,-0.06434192,-0.07798704,0.0022235513,-0.05541017
-0.2251274,-0.073777445,-0.20356281,-0.07932181,-0.015292998,-0.012419194,-0.005994577,-0.11771679,-0.100491464,-0.09236501,-0.11966856,0.004775565,-0.0019317381,0.00030828267,0.00567241,-0.07296581,-0.120760486,-0.075338066,-0.10234838,-0.015504152,-0.015883677,-0.012122683,-0.026924782
0.031329393,0.09313919,-0.040771335,-0.0068586245,0.006727174,0.012415506,0.018036887,-0.015531689,0.084250495,0.033690587,-0.061595507,0.008066077,0.012264289,0.004875049,0.017198123,-0.00488171,0.06862949,0.040035754,-0.034935493,0.0074126907,0.0017470717,-0.006038092,0.008978419
0.09550847,0.13446693,-0.15394586,-0.055482186,0.0015628003,0.0013983138,0.0043297475,-0.095910266,0.04850456,0.014560178,-0.16614896,-0.013490766,-0.0119427,0.0024809446,0.008049434,-0.03764108,-0.066144764,0.06263834,-0.17338127,-0.07023396,-0.010930516,-0.014367182,-0.021694414
0.0019061565,0.14628232,-0.07229563,-0.036224827,-0.0021618865,0.0057622083,0.008783928,-0.08138996,0.031799868,0.012251079,-0.10469961,-0.01660614,-0.0058823563,0.0043734275,0.010104776,0.02147071,-0.065592006,0.11055341,-0.10756423,-0.063758105,-0.015945638,-0.0080889575,-0.010697447
-0.03489136,0.060097456,-0.051470675,-0.01208432,-0.002163317,0.01618728,0.01359207,-0.049110282,-0.012113463,0.012322426,-0.04281308,0.005527013,0.012324361,0.007843107,0.023169648,-0.015526667,-0.025639035,0.02805005,-0.03417551,-0.011669038,0.003125757,0.000842344,-0.036734864
-0.09380168,0.06816621,-0.057298496,-0.011085339,0.009867564,0.015059402,0.007377859,-0.060147703,0.01890853,-0.01346238,-0.026795387,0.009980394,0.01643064,0.012088606,0.0023035575,0.0015554428,-0.009922519,0.06975327,-0.016047947,-0.0024516806,-0.007712947,-0.0035487898,0.014091887
-0.07767063,0.0120758265,-0.050821643,-0.023829393,-0.021152005,0.010262281,0.0051086405,-0.02104098,0.033706333,0.0140036475,-0.03658636,0.007387031,0.009801732,0.011589148,0.009560087,0.00689649,0.0064323694,0.030147329,-0.03117964,-0.012401402,-0.0013616905,0.0044237394,0.008141104
0.018754363,0.038715035,-0.040193424,-0.0014718883,0.009374073,0.013995239,0.010476917,-0.0069556907,0.050931353,0.0038439836,-0.031217337,0.010391466,0.016766835,0.009579213,0.014024693,0.020562707,0.029387582,0.05096946,-0.008617133,-0.004370045,0.0100358,0.011985607,0.01942671
-0.12032446,-0.011639461,-0.12740162,0.0052101947,0.004685143,0.01554357,0.028075716,-0.01645932,0.01621921,-0.0029050373,-0.02881376,0.01578983,0.014338292,0.006505412,0.011946026,0.006844785,0.015711568,0.0021248274,-0.015848473,-0.0039288998,0.009469873,0.010142352,0.0016069077
-0.03714709,0.0027260631,-0.01762224,0.018201448,0.021356827,0.017731259,0.021708066,0.007200945,0.047006156,0.030577388,-0.0029204413,0.021153145,0.017661082,0.022695594,0.020313343,0.032650143,0.036718767,0.025890477,0.008590849,0.009986046,0.014142998,0.012120606,-0.017487463
0.043720342,0.06297751,0.018275516,0.012593418,0.023850333,0.012170576,0.015014892,0.024452358,0.045323204,0.025932819,0.009307532,0.015355043,0.014610248,0.020743124,0.017893147,0.027586984,0.044995673,0.028327104,0.011843003,0.010681424,0.024611812,0.019218322,0.018041674
0.018233538,0.014432266,0.015709274,0.012100588,0.012631612,0.015230569,0.019947048,0.009692252,0.048393875,0.015046002,0.00888636,0.012866616,0.0150495935,0.019551996,0.019010473,0.031091522,0.040469468,0.01693497,0.021382933,0.017032731,0.013173581,0.013721596,0.0039156824
0.03421388,0.04246384,0.05696746,0.02020986,0.024923058,0.02068657,0.013872052,0.038866792,0.093660146,0.04184041,0.02627552,0.014200557,0.016884157,0.016189113,0.02250331,0.04974413,0.07662038,0.04444833,0.022365905,0.023089284,0.018475605,0.013454113,0.03694854
0.03499546,0.05429977,0.052566227,0.030339347,0.042383656,0.04072553,0.028459836,0.07419053,0.14113511,0.08053508,0.034644842,0.025608892,0.029267222,0.02066267,0.032593515,0.07934272,0.12700516,0.064336464,0.02988003,0.028772568,0.025646668,0.03348772,0.060995385
0.049406175,0.059914242,0.05587836,0.030853469,0.03917562,0.036578313,0.030269682,0.05885277,0.13267945,0.05832373,0.033087745,0.024515228,0.029221935,0.03393792,0.04108701,0.056260336,0.08534517,0.072670996,0.036380693,0.037310004,0.0280032,0.03491321,0.07391746
0.01700981,0.060551427,0.036994852,0.030891886,0.04525855,0.041301128,0.037501547,0.0496661,0.094307736,0.054982174,0.00827083,0.031640578,0.03818825,0.04048588,0.06767732,0.08243723,0.093170695,0.098622255,0.022621907,0.03275054,0.029697888,0.022868566,0.099203676
0.03349208,0.047660366,0.026794314,0.02754258,0.04982189,0.04251556,0.049819708,0.049361546,0.05274102,0.0453592,0.018998265,0.036745824,0.026215868,0.018306777,0.026770607,0.028182656,0.052711006,0.042086083,0.020571917,0.025906833,0.027126262,0.02235534,0.033512015
0.007276207,0.040649936,0.04365693,0.04929506,0.068966046,0.08298298,0.054286182,0.08713831,0.07811499,0.088303216,0.030634321,0.059616894,0.057266183,0.027303167,0.04796146,0.09006716,0.09689309,0.07812399,0.035548843,0.0323043,0.047161832,0.026640859,0.08345714
0.040353596,0.056198478,0.06148866,0.07377698,0.059949372,0.062129296,0.0960601,0.051551074,0.08874676,0.08949613,0.07183811,0.0625342,0.07482926,0.07026673,0.07608871,0.06602776,0.1112353,0.119631365,0.08799729,0.06617657,0.057304777,0.073356435,0.08114968
