step,per_step_all,per_step_mid
0,0.12886265,0.1400761
1,0.12748297,0.12917905
2,0.124899946,0.13227108
3,0.14541844,0.15953372
4,0.16029787,0.1818325
5,0.124559246,0.13492686
6,0.107415125,0.112433426
7,0.10518619,0.11131323
8,0.10468005,0.11516079
9,0.08413328,0.08203561
10,0.083163515,0.08307961
11,0.07879747,0.07899269
12,0.09620789,0.08382941
13,0.07744251,0.07400069
14,0.114902355,0.13198079
15,0.13960919,0.15444088
16,0.14909875,0.1725941
17,0.13104366,0.15210548
18,0.15431504,0.18079545
19,0.16008714,0.18921274
20,0.156119,0.17728962
21,0.15051697,0.17354298
22,0.16418189,0.1894874
23,0.15867864,0.16407034
24,0.13973804,0.14126496
25,0.108835794,0.10995428
26,0.13676348,0.1460132
27,0.14838298,0.16303137
28,0.12025577,0.12458383
29,0.11088528,0.108317345
30,0.09166334,0.092597604
31,0.13393334,0.15594171
32,0.13017577,0.14167725
33,0.1611929,0.19078313
34,0.164793,0.19757977
35,0.18350515,0.19100143
36,0.20831877,0.22857647
37,0.17349222,0.1775248
38,0.12858476,0.13025789
39,0.10265447,0.10319702
40,0.10352161,0.10176193
41,0.105924666,0.10503865
42,0.113965094,0.119679146
43,0.09558671,0.08701911
44,0.09793949,0.099764936
45,0.08499928,0.07881579
46,0.07922956,0.08104902
47,0.08379407,0.08470306
48,0.091093935,0.091066144
49,0.115918174,0.12819487
50,0.110961124,0.105887555
51,0.09403225,0.09426668
52,0.09147616,0.08917451
53,0.09470604,0.080993086
54,0.08096917,0.08122431
55,0.0869967,0.08438677
56,0.09061926,0.08074071
57,0.08480192,0.08118343
58,0.092114,0.090285234
59,0.0844209,0.078961335
60,0.0842009,0.08102242
61,0.091338806,0.08898353
62,0.10832122,0.11409701
63,0.10597421,0.114778444
64,0.121833034,0.13195668
65,0.111057386,0.12018791
66,0.120004,0.12786673
67,0.10519303,0.11347198
68,0.10718357,0.11186063
69,0.08581276,0.08522809
70,0.090010494,0.08857151
71,0.084337845,0.075612634
72,0.090403296,0.089473456
73,0.09345141,0.09145071
74,0.08212763,0.07592282
75,0.08772391,0.08441575
76,0.114129454,0.12656264
77,0.1044491,0.10623285
78,0.08688266,0.084646575
79,0.09234755,0.099163294
80,0.10276074,0.10725654
81,0.08522628,0.0828188
82,0.077123635,0.07454219
83,0.08181849,0.08163839
84,0.079175346,0.07526882
85,0.080713235,0.068066746
86,0.078373566,0.07031298
87,0.069614805,0.06387822
88,0.07614298,0.07422844
89,0.07206766,0.06472741
90,0.07991969,0.07892658
91,0.08093516,0.07220171
92,0.08319097,0.08139271
93,0.0757104,0.074229136
94,0.08312963,0.079014294
95,0.08218391,0.07592548
96,0.0776158,0.07450306
97,0.07342082,0.06725697
98,0.08067545,0.08021497
99,0.0714709,0.06463087
100,0.07125943,0.065081485
101,0.071597725,0.06775941
102,0.10900339,0.12078826
103,0.11512842,0.1241214
104,0.12921174,0.14354743
105,0.14367646,0.16630714
106,0.17430812,0.20310703
107,0.15462615,0.17804122
108,0.19174336,0.23346214
109,0.13851187,0.14220239
110,0.16297612,0.18790804
111,0.16558835,0.19359966
112,0.115826994,0.12267434
113,0.09145369,0.08688605
114,0.116000354,0.1301264
115,0.15412265,0.18906826
116,0.17033364,0.20647097
117,0.1864899,0.1937779
118,0.20154318,0.22514954
119,0.1759653,0.17859386
120,0.13622266,0.15266873
