0.0055015846,0.2798153,0.28160945,0.29649225,0.25073862,0.29414517,0.27108833,0.29385972,0.25601298,0.29392368,0.27640936,0.2755303,0.3053882,0.28374028,0.29043964,0.25729096,0.2695976,0.27128738,0.29865968,0.27378914,0.30291745,0.25530127,0.27331915,0.2968358,0.28902453,0.28730762,0.2928249,0.27776694,0.29623863,0.2543934,0.25969025,0.27137864,0.29985684,0.2854641,0.2739619,0.25024834,0.28709334,0.30016223,0.26778385,0.2931771,0.25404376,0.2792854,0.2821183,0.30351847,0.2748465,0.29178676,0.25186995,0.2745065,0.2979183,0.26216984,0.3017797,0.24685922,0.26714426,0.3097806,0.26886806,0.27933872,0.3022796,0.2609816,0.297671,0.28782153,0.3068288,0.2534407,0.3027304,0.25899455,0.30127564,0.26951137,0.260389,0.24933736,0.27777386,0.28937483,0.2531043,0.3034162,0.2500146,0.27376288,0.2996771,0.30072322,0.2715558,0.28064564,0.30342412,0.2529016,0.30158794,0.27734417,0.27555332,0.29601493,0.28274035,0.29526833,0.264873,0.29416674,0.2555733,0.30072385,0.2601788,0.30355325,0.25979587,0.2494993,0.2793611,0.30109274,0.2535398,0.29530627,0.27021018,0.29429105,0.30519938,0.27240035,0.27426693,0.281186,0.2999122,0.27321064,0.27247378,0.3014221,0.25236702,0.29361257,0.2830955,0.27601957,0.30147585,0.30446178,0.26616907,0.2540136,0.2758995,0.2506502,0.28462756,0.30178836,0.27262902
0.18126853,0.09246989,0.10654253,0.08984293,0.066512994,0.06044333,0.06273028,0.09583778,0.06356634,0.06934599,0.050354905,0.06192074,0.16645871,0.07120421,0.043515734,0.05929132,0.08610372,0.07622515,0.07004167,0.05897553,0.08113736,0.062243734,0.05590618,0.08901557,0.13318075,0.042410035,0.068740785,0.076601,0.0921239,0.095199704,0.04067303,0.07398421,0.059517965,0.073354766,0.06164038,0.06866588,0.0842632,0.07825862,0.05489178,0.10275179,0.100892335,0.11015722,0.090069965,0.1118916,0.07263192,0.07183349,0.0589212,0.06026048,0.10031445,0.07564163,0.094659194,0.0740816,0.07303925,0.16602178,0.09956119,0.060790136,0.078291565,0.08067061,0.06555516,0.08566237,0.05923275,0.05593488,0.07125122,0.05292467,0.08629189,0.049317505,0.048773553,0.06403757,0.05909969,0.081358284,0.05348415,0.083310775,0.06743098,0.054706477,0.09229561,0.051521506,0.052526828,0.11366136,0.114325635,0.0660622,0.07088914,0.044235602,0.054314975,0.051718872,0.06200341,0.08061674,0.08960967,0.065501794,0.04149151,0.06913492,0.055763233,0.07818326,0.046420455,0.059926063,0.05566739,0.082782574,0.046541832,0.07415206,0.048203293,0.057530407,0.03977331,0.035336066,0.050082948,0.112446114,0.10294538,0.05583611,0.09252716,0.071812235,0.046542585,0.074180245,0.05705417,0.04778482,0.09520768,0.05093914,0.06089469,0.035495207,0.049417704,0.06238256,0.07011378,0.06497186,0.038576562
0.06455345,0.07948458,0.06413748,0.06618897,0.062163085,0.06067791,0.057898004,0.04780673,0.03721998,0.051683076,0.02689693,0.032533027,0.09541029,0.044810053,0.040177137,0.06985344,0.06065587,0.04928191,0.048849188,0.047013275,0.051146023,0.035472635,0.046120647,0.11724911,0.07243157,0.050363466,0.06144998,0.04464236,0.08132376,0.074536,0.039641935,0.046442922,0.04745768,0.032071613,0.044708755,0.16253647,0.11651925,0.12216063,0.06783288,0.052933984,0.054786477,0.06255572,0.040718295,0.067851,0.036846507,0.041941147,0.035913963,0.037424337,0.046217017,0.0288363,0.069993325,0.0308526,0.049400896,0.10223414,0.040277537,0.04905656,0.054628126,0.038861208,0.05511768,0.034133054,0.032400265,0.02989653,0.035025056,0.0779585,0.037835263,0.044557795,0.083373636,0.105333805,0.050198935,0.045370206,0.04518935,0.03941748,0.037461605,0.044545673,0.037769143,0.025034148,0.04635299,0.049785487,0.039183214,0.030451639,0.039347608,0.016032346,0.032311343,0.03390571,0.0483249,0.04287634,0.06593882,0.061064564,0.02245096,0.03752059,0.07099837,0.047420327,0.07104813,0.101608396,0.052936,0.038012072,0.028546289,0.035699382,0.043046355,0.035558872,0.03142696,0.030825034,0.04674053,0.05316377,0.064727336,0.051069487,0.0662526,0.03923414,0.039798897,0.062579274,0.049281463,0.038183343,0.043431938,0.030842379,0.032300938,0.025676683,0.038739808,0.15359956,0.09659573,0.11268567,0.063321054
0.03489945,0.0432279,0.044035736,0.03391119,0.051460277,0.030799465,0.047523767,0.041134354,0.030759426,0.025470672,0.026469689,0.028247941,0.052605636,0.033711065,0.017775109,0.028326748,0.04046889,0.027366549,0.02564113,0.04305517,0.035269253,0.03526039,0.041389767,0.036414903,0.038368683,0.022044599,0.024304165,0.02672989,0.028701404,0.043412272,0.055504624,0.024413137,0.027956503,0.027861573,0.022661582,0.044381034,0.057355084,0.0307354,0.031625804,0.02759248,0.03325404,0.02283537,0.036740314,0.04374837,0.029755602,0.022187423,0.0145678595,0.032135364,0.026678938,0.033962633,0.03625272,0.023849474,0.031412065,0.032332912,0.033821926,0.026284734,0.043964393,0.052760858,0.0186308,0.026142333,0.03819545,0.021158317,0.0222821,0.0197159,0.028686676,0.03053494,0.025202855,0.03397654,0.022221468,0.014495446,0.017151373,0.017371094,0.015212324,0.03587553,0.017857864,0.030323468,0.031213233,0.042424534,0.023107179,0.019347217,0.02119203,0.017427409,0.029751623,0.016968008,0.025531244,0.03945034,0.051947072,0.019216359,0.01942475,0.018428834,0.01728022,0.01729588,0.017489014,0.031509504,0.018289337,0.031749845,0.01582397,0.020045199,0.015912894,0.017690515,0.010705714,0.011163154,0.026803033,0.036943357,0.035989765,0.017964361,0.030206556,0.025165526,0.02200934,0.026260976,0.04094182,0.020322818,0.018955797,0.020470591,0.026201453,0.014327736,0.02747543,0.044551924,0.04060486,0.033150457,0.016436875
0.09205753,0.090379804,0.09345511,0.08369839,0.08342755,0.06755882,0.07152232,0.07399016,0.059397582,0.063670635,0.0772995,0.058879193,0.09602291,0.07331124,0.04693707,0.07344292,0.0669737,0.06353911,0.06327734,0.07798887,0.077121556,0.076950446,0.06745796,0.09616369,0.076150656,0.10089611,0.07638977,0.060140975,0.0820658,0.09334505,0.08269189,0.06367194,0.06344138,0.059003286,0.058496486,0.14574273,0.17205594,0.15214394,0.111668356,0.060163714,0.07204487,0.09135706,0.065839805,0.091538765,0.06323505,0.0822292,0.048005175,0.061660133,0.05575383,0.065442406,0.08174407,0.061992977,0.064799435,0.08658611,0.053909346,0.058961134,0.083291635,0.087721616,0.084872186,0.058063976,0.076611586,0.07249369,0.06740075,0.05456438,0.056631047,0.062145647,0.06747472,0.04684033,0.04687631,0.040107436,0.039647147,0.062851906,0.047066562,0.053044993,0.05456181,0.05904415,0.08057091,0.07261606,0.059552114,0.054894526,0.056361508,0.08172926,0.05597945,0.05107946,0.07154862,0.1071491,0.06930333,0.049452156,0.038068306,0.053349946,0.04944194,0.05923894,0.05091143,0.04265165,0.04390166,0.06456891,0.054565117,0.06775105,0.041438453,0.05592177,0.046538647,0.0485676,0.07358459,0.0670092,0.0823125,0.057618953,0.058441523,0.058934335,0.06653475,0.080700606,0.07722833,0.057558578,0.049134023,0.066511475,0.056408405,0.04575369,0.044268675,0.15988037,0.16554202,0.16328794,0.07154837
0.055630308,0.09169021,0.07635795,0.06032715,0.071169265,0.06518326,0.04375747,0.05713395,0.041632958,0.041554887,0.04105312,0.035438016,0.07607146,0.040975902,0.03550465,0.06997677,0.034948416,0.031076,0.03721397,0.056384124,0.060884893,0.07010059,0.09007637,0.08175268,0.08706062,0.075019956,0.06792932,0.048384205,0.06343767,0.092181295,0.080485955,0.047505382,0.045443106,0.05443505,0.055973586,0.088933915,0.11319379,0.09445997,0.052631192,0.040380526,0.08046786,0.06603704,0.059134904,0.07989579,0.059101854,0.07299646,0.04140852,0.0452313,0.0550001,0.069115095,0.09511807,0.07473858,0.059327234,0.070508614,0.03934821,0.060973644,0.08537993,0.07495243,0.070243806,0.046852972,0.037639815,0.06764646,0.079508245,0.061373055,0.06906959,0.06894886,0.06748478,0.05433467,0.06292568,0.062504396,0.06763637,0.0854935,0.071195945,0.07355156,0.08391286,0.073857315,0.05247939,0.07330518,0.048845153,0.045388836,0.052754965,0.0702129,0.058021702,0.046473924,0.064755425,0.11687998,0.08853835,0.0573857,0.04827622,0.07584124,0.06489342,0.095126554,0.06322623,0.047405988,0.05849594,0.092173114,0.06639974,0.06301829,0.07640605,0.059689958,0.07953249,0.074482575,0.05038206,0.075325035,0.0690437,0.07195543,0.084531344,0.0787293,0.09663611,0.11944104,0.10494025,0.0703055,0.096305504,0.12396101,0.07163771,0.038758688,0.063809544,0.11318607,0.12237294,0.13780104,0.0400874
0.11397437,0.12940969,0.08094793,0.084495164,0.09920794,0.07416078,0.07665227,0.060730133,0.05124581,0.05610322,0.05622602,0.062266868,0.09895893,0.049827833,0.044571634,0.088813916,0.055793047,0.050018672,0.053326383,0.07937706,0.095140375,0.083000325,0.08167581,0.13656418,0.13235395,0.07267593,0.069502495,0.06474841,0.093814746,0.08676786,0.065222986,0.059797134,0.10137063,0.06422189,0.066092126,0.16307163,0.11616373,0.16988312,0.09256461,0.05938328,0.08674147,0.0549981,0.060696013,0.07865834,0.06414811,0.07622847,0.050510336,0.0461827,0.060703374,0.058284886,0.10158795,0.06290901,0.06732481,0.1417652,0.039026458,0.06174745,0.07732064,0.05643778,0.07538004,0.06563433,0.061108798,0.072172925,0.057669315,0.07355864,0.06728751,0.0598236,0.095550254,0.063150264,0.07897958,0.05649981,0.0723492,0.059015967,0.06608381,0.08094001,0.06619392,0.080001876,0.07407639,0.07924164,0.055665668,0.050346367,0.045982376,0.061031185,0.059914324,0.041729353,0.063798524,0.09848412,0.052192025,0.03875748,0.051596053,0.0492549,0.06689907,0.06281172,0.058757525,0.052687112,0.075184844,0.06075915,0.05369968,0.05557885,0.0661982,0.06078045,0.053783443,0.063765794,0.07133057,0.064472236,0.04315654,0.061005145,0.07583711,0.07117593,0.08917332,0.10028241,0.06856745,0.0845639,0.06197915,0.08687714,0.056820042,0.05189528,0.07240874,0.16316035,0.11260446,0.16413021,0.070698455
0.14609033,0.15449087,0.13598354,0.15477528,0.15412834,0.12523074,0.10360403,0.062124122,0.07412976,0.07097693,0.07481578,0.06434185,0.110281475,0.07111262,0.076632865,0.121847615,0.113561556,0.07484351,0.13038503,0.08407397,0.12426517,0.1309138,0.13447626,0.196625,0.16600105,0.13296518,0.16446824,0.19058995,0.13043146,0.15816735,0.1066165,0.08346636,0.12752685,0.11190886,0.109845825,0.23216602,0.2238548,0.20903112,0.1767077,0.12751059,0.16192052,0.13191931,0.14730798,0.13973331,0.120204635,0.13007592,0.09081395,0.10010914,0.07842111,0.11327416,0.17354399,0.13682638,0.14221132,0.099639714,0.0694984,0.12411669,0.11363382,0.0858405,0.08349491,0.11105209,0.105778456,0.10832834,0.09592079,0.089578494,0.09631205,0.09525189,0.114504516,0.07329182,0.10583587,0.079727136,0.09951267,0.10490573,0.107463665,0.10204408,0.09947206,0.11583712,0.071997,0.105147004,0.06739903,0.07981046,0.07606445,0.09988809,0.07493803,0.07598458,0.07493184,0.09694008,0.09911118,0.068282746,0.06846413,0.08113596,0.07047324,0.10225701,0.093884096,0.05326153,0.118767284,0.0923544,0.09134818,0.089536555,0.08471342,0.09461801,0.10540059,0.10067384,0.07187958,0.1050796,0.12575379,0.1609211,0.16037123,0.13595188,0.14453349,0.1965798,0.14999488,0.16230091,0.1367178,0.112724274,0.10457082,0.09065512,0.118647866,0.24597546,0.21811673,0.20816997,0.13950437
0.16965109,0.1103897,0.08477805,0.11383392,0.13060321,0.12033148,0.109849654,0.09222206,0.09046189,0.113038495,0.10015432,0.084669605,0.11791961,0.09092079,0.085269965,0.16520815,0.11536814,0.112037614,0.107198276,0.106370755,0.1169398,0.10785985,0.108151056,0.181191,0.14923969,0.12331167,0.13057071,0.13946958,0.108027816,0.10440844,0.048058297,0.054655433,0.11028723,0.08069969,0.08434355,0.25057688,0.22613074,0.23808895,0.16123852,0.11556835,0.12956306,0.115979746,0.10926871,0.10962192,0.11571417,0.09261686,0.08905479,0.0819326,0.10689871,0.09539136,0.13606508,0.09975398,0.09972565,0.11345588,0.083481774,0.116688594,0.18004012,0.10300092,0.11965198,0.1433017,0.10706484,0.13679986,0.11890889,0.08183118,0.13403271,0.1212028,0.1337318,0.08447338,0.14069451,0.085302606,0.15164861,0.14150707,0.12521544,0.14203723,0.10980713,0.11596002,0.114781976,0.09893955,0.106242046,0.0902843,0.13737103,0.12332164,0.100563265,0.09590871,0.10097569,0.116069786,0.094842695,0.07982509,0.133298,0.11235795,0.07777776,0.13389029,0.106586754,0.07427136,0.12168872,0.09826729,0.12779883,0.10585518,0.09419019,0.106978804,0.09980611,0.0970913,0.10922086,0.08509386,0.07796617,0.092222326,0.13996594,0.102536455,0.13168342,0.20236409,0.10884779,0.13622674,0.09697612,0.10252807,0.0851505,0.09762323,0.09721206,0.25084123,0.18134396,0.2566365,0.14112215
0.17830376,0.16615793,0.11898661,0.16008237,0.15980667,0.11897372,0.11912246,0.09222801,0.111797586,0.10171428,0.10380186,0.079852276,0.11528835,0.09053095,0.09247377,0.1357427,0.13061899,0.09140067,0.12598889,0.13308054,0.15061446,0.141494,0.18652481,0.2363566,0.2199765,0.15675676,0.20796041,0.23249267,0.13117532,0.16293602,0.117494345,0.12983355,0.16586661,0.17192262,0.14889705,0.26381093,0.24088894,0.2512812,0.23209411,0.13514684,0.100214355,0.14361371,0.12204762,0.11789615,0.10275097,0.104134016,0.07120192,0.07850037,0.083644986,0.08697636,0.13048568,0.12330077,0.111012876,0.12642033,0.07628559,0.08942838,0.10469052,0.086397804,0.090755545,0.105655484,0.08707405,0.14733203,0.10544801,0.09554972,0.11818812,0.10840772,0.13057503,0.09501814,0.124334425,0.116250455,0.13203926,0.13804306,0.13734415,0.11802091,0.0962352,0.09771617,0.07221031,0.08948179,0.10027634,0.08404214,0.12714922,0.11400479,0.08667971,0.11236354,0.08308653,0.091620594,0.084712714,0.08870001,0.12490661,0.08441398,0.087339394,0.101710364,0.10335122,0.07687149,0.09754111,0.09776485,0.10637471,0.062870175,0.07656576,0.08212989,0.076342694,0.06611439,0.056475822,0.07271985,0.07492447,0.09708685,0.12889765,0.14616804,0.11034264,0.14792651,0.14130707,0.1463685,0.10744445,0.11570899,0.089077055,0.11822365,0.12043515,0.26033425,0.20416936,0.2592023,0.14648889
