0.25819167,0.17912318,0.22775398,0.17797773,0.18769017,0.1716932,0.12820159,0.19031818,0.17140745,0.22049214,0.17101271,0.25847375,0.2151186,0.15230775,0.15255992,0.15746966,0.110469416,0.11630615,0.14707388,0.1778507,0.1651765,0.20410542,0.17835483,0.14864632,0.10314268,0.08532709,0.09083446,0.100559376,0.24615094,0.28025824,0.19577844,0.19922161,0.22594531,0.18272081,0.19159725,0.21350384,0.18943197,0.25584415,0.20237999,0.25527546,0.2628525,0.36933655,0.22920153,0.25975877,0.2877579,0.2964706,0.26911497,0.19660766,0.34113228,0.24901888,0.16248728,0.16726679,0.25739187,0.1674892,0.10485089,0.11738863,0.12247289,0.14222397,0.3271363,0.16877796,0.18759345,0.14777723,0.18213266,0.15732417,0.1922758,0.114968464,0.15711385,0.23538066,0.204099,0.19930181,0.17719887,0.2167923,0.1664797,0.22477323,0.19789782,0.1498804,0.2802957,0.20860386
0.28217447,0.24223833,0.23245522,0.21207996,0.21289033,0.15682971,0.2012807,0.1449154,0.25169095,0.13996509,0.11550215,0.16085821,0.21777797,0.1785435,0.1869495,0.15614685,0.18099968,0.21032314,0.25296378,0.18856622,0.18741319,0.19343302,0.20422411,0.11550067,0.117437884,0.116239674,0.25267637,0.17087589,0.30124912,0.18208337,0.20311627,0.20790745,0.17487808,0.1517424,0.17252894,0.20877467,0.16699187,0.1387352,0.18877299,0.17737824,0.23330185,0.2135339,0.17138828,0.15282093,0.16284002,0.17456852,0.34441474,0.2659647,0.34856763,0.30456147,0.2083582,0.23477466,0.24074326,0.27419585,0.21030556,0.22430618,0.16156615,0.2346314,0.22797206,0.18234201,0.18810932,0.23422785,0.19584987,0.25109655,0.22929487,0.2273982,0.15145789,0.28821772,0.2579618,0.2756592,0.16091928,0.24247913,0.2017394,0.123817176,0.13969438,0.1410566,0.20936203,0.37374276
0.13418761,0.17888302,0.32200485,0.30072206,0.22389372,0.32458058,0.3057829,0.37259445,0.2960434,0.3579681,0.3583134,0.39590877,0.26383078,0.2990229,0.19181636,0.2417175,0.28067964,0.262248,0.34214714,0.33191267,0.3434416,0.25728345,0.2819002,0.24537888,0.18425705,0.20008987,0.35129023,0.24467103,0.17181444,0.32872605,0.24479069,0.31387308,0.44622138,0.35143048,0.40566084,0.39670128,0.37143293,0.3304254,0.38391265,0.34736684,0.44854814,0.3832838,0.30526805,0.40842372,0.45139876,0.4210101,0.2021094,0.21960859,0.2811782,0.16639829,0.19981883,0.2987605,0.27459192,0.24460484,0.27207932,0.26789668,0.3073485,0.22727425,0.3753091,0.2594021,0.30445364,0.38382578,0.37047997,0.37812045,0.38874397,0.3851388,0.44066253,0.39940917,0.3101168,0.22134158,0.27983862,0.32285872,0.34292814,0.2963797,0.35735768,0.38926938,0.2841847,0.2475129
0.37438962,0.2722176,0.21487068,0.26124763,0.2526247,0.173561,0.194576,0.2633154,0.21503264,0.27473813,0.20984012,0.21235006,0.23625253,0.23945911,0.16330642,0.22153513,0.16912699,0.18615231,0.22600959,0.22531256,0.24246831,0.19673042,0.20014419,0.18445887,0.1286429,0.14928998,0.1378411,0.1254155,0.19379897,0.22767453,0.32793495,0.3903259,0.2782124,0.26439828,0.22571385,0.27034625,0.27900904,0.13714594,0.33805504,0.24611254,0.34898838,0.36919272,0.32908705,0.3012011,0.20750232,0.3043081,0.13640751,0.19132611,0.3008765,0.2940801,0.15936019,0.10697634,0.18153705,0.13351794,0.12896137,0.1010001,0.087454066,0.15227437,0.14281178,0.13205978,0.18493207,0.24482663,0.3091051,0.17929843,0.18020433,0.22027434,0.21330754,0.35674268,0.195375,0.20239228,0.3093133,0.40963113,0.27985486,0.20717938,0.25867268,0.22203583,0.26304367,0.19807164
0.058601554,0.13479619,0.17547934,0.12650801,0.11529991,0.28062287,0.2024008,0.16014265,0.20000836,0.19703984,0.22812246,0.29930294,0.22728527,0.23175405,0.16529326,0.15167564,0.21960784,0.12709601,0.1493856,0.3206231,0.17509942,0.15890142,0.13722615,0.09620469,0.089918576,0.149673,0.13411939,0.08309868,0.08755078,0.06929448,0.15546493,0.19849642,0.4286542,0.22380209,0.2805526,0.4498089,0.33043742,0.08186672,0.34203207,0.38243014,0.3585933,0.3405227,0.28940326,0.40930903,0.46859857,0.35232496,0.13356806,0.09828606,0.26387575,0.22731937,0.103401884,0.12487847,0.22983259,0.19367816,0.13241418,0.104041986,0.15887551,0.1461312,0.19932778,0.20513204,0.23387443,0.20033154,0.17318618,0.21428885,0.36454245,0.24978375,0.35331544,0.25711936,0.21814403,0.25831738,0.28098077,0.27301344,0.30646062,0.39809296,0.29066873,0.34569237,0.26252663,0.16777246
0.4189946,0.11069877,0.14909595,0.26431513,0.07420209,0.16306998,0.12774916,0.1172778,0.20786834,0.29820764,0.33035704,0.40999278,0.414983,0.5668264,0.21688335,0.24277322,0.24866123,0.18166433,0.291085,0.28880966,0.22499904,0.1444235,0.093596704,0.81446433,0.7632568,0.8919239,0.66732365,0.80533874,0.70924735,0.23112856,0.35658547,0.49831763,0.5384737,0.32534996,0.7168998,0.47112128,0.34339064,0.5821391,0.4209957,0.27167222,0.4820881,0.49632314,0.6876113,0.6067134,0.54122055,0.7846916,0.25409326,0.692182,0.19587538,0.42225114,0.36465803,0.0507303,0.116300404,0.09740085,0.19679184,0.59889454,0.3598926,0.21980686,0.079466686,0.25862953,0.17015114,0.2577232,0.403373,0.32480103,0.39336553,0.3792459,0.4689994,0.17721848,0.17676547,0.1963936,0.20094445,0.63560504,0.63004833,0.58120483,0.5501636,0.3436555,0.20942888,0.5586766
0.12518077,0.077391714,0.2052839,0.07949357,0.0904702,0.20067377,0.12836668,0.1113544,0.13275695,0.2246648,0.20312794,0.27668855,0.22341305,0.16997512,0.08686828,0.14146028,0.19608058,0.10768183,0.19751503,0.2620202,0.13421422,0.15567322,0.11712138,0.06552417,0.063697346,0.08182821,0.15574904,0.056223176,0.05729824,0.12177741,0.16088997,0.27928105,0.47026327,0.24902032,0.37576577,0.32055324,0.35611024,0.046478577,0.31916243,0.44161198,0.38179678,0.37970638,0.38389415,0.38776588,0.394605,0.34487692,0.064373925,0.05944437,0.12885828,0.21095864,0.067600295,0.06619287,0.19329855,0.08773147,0.08783961,0.05697739,0.09978396,0.14049962,0.09031693,0.12577513,0.11006606,0.2525532,0.16343516,0.20634538,0.24077596,0.25397873,0.27535757,0.15221861,0.1415705,0.16575141,0.2015791,0.3118,0.5264539,0.47241193,0.38211605,0.3730915,0.20854567,0.05720685
0.23019303,0.21510334,0.19918239,0.11426828,0.12397596,0.15149342,0.14643238,0.13239922,0.21630885,0.3484263,0.3536396,0.43225947,0.39903548,0.40276113,0.19090378,0.24148849,0.20462537,0.16644706,0.32005173,0.39434984,0.30173063,0.18223684,0.15121329,0.60993207,0.700344,0.82956135,0.70274526,0.78260016,0.58945864,0.27353656,0.27447724,0.5724654,0.6452247,0.5556412,0.6836982,0.6520202,0.44635046,0.45372978,0.54400796,0.5701211,0.7190204,0.63338476,0.4827108,0.644648,0.61534697,0.7311524,0.20425251,0.37853095,0.2595186,0.3973691,0.38704678,0.09261108,0.19380443,0.10283966,0.15728568,0.102205366,0.19202867,0.14049909,0.11476501,0.2921208,0.21445194,0.23514757,0.30131492,0.2841746,0.4423745,0.34334654,0.4019612,0.36309767,0.34728923,0.32872465,0.3689706,0.5176739,0.6262826,0.6683413,0.62237406,0.5202676,0.380158,0.20444193
0.4289684,0.3167689,0.30664214,0.24454714,0.21999308,0.31778717,0.28108615,0.2616186,0.24119204,0.35974142,0.24428035,0.33880556,0.27694604,0.3995748,0.16688943,0.4143542,0.23108813,0.17907251,0.2407659,0.3663472,0.311021,0.22143562,0.24275228,0.22302826,0.1463699,0.14736123,0.23444483,0.19544514,0.27375746,0.3119526,0.3371009,0.49617678,0.58099693,0.44304413,0.3157764,0.3979349,0.36430806,0.1994032,0.3516729,0.3000885,0.51730216,0.4863603,0.49558774,0.4726531,0.4842687,0.46607214,0.22861457,0.21029603,0.31869823,0.2382495,0.24999392,0.2033345,0.41030246,0.17138557,0.13074133,0.17560224,0.16573384,0.38727915,0.21394879,0.27628544,0.29797536,0.39139485,0.2941704,0.26662308,0.34218377,0.21949735,0.4601045,0.32788745,0.33603063,0.28829318,0.41693604,0.3494027,0.31003845,0.2855843,0.3458102,0.37362966,0.3448113,0.30408606
0.16092196,0.20788397,0.23667681,0.17680387,0.15725647,0.14721902,0.20122537,0.2435088,0.1596929,0.5289758,0.29191446,0.23319924,0.16646451,0.2572606,0.123395674,0.6835024,0.25883457,0.2302771,0.5271489,0.3096703,0.25390655,0.5752346,0.30735314,0.13962203,0.13123907,0.09144704,0.13398421,0.07066089,0.29211026,0.13304175,0.13679385,0.3608166,0.37970707,0.410027,0.24806945,0.15572062,0.21464178,0.064436026,0.23062702,0.2772244,0.25266215,0.4403139,0.40322036,0.2892928,0.23059215,0.19756505,0.13293801,0.18731809,0.17295152,0.12367727,0.071485214,0.06974069,0.1511719,0.192251,0.14760433,0.12609838,0.14480177,0.18941897,0.10370662,0.15843435,0.2038222,0.13635205,0.15124536,0.12092486,0.12181617,0.17316332,0.19788761,0.09534678,0.101234905,0.09939474,0.19425571,0.17392594,0.15558408,0.13921054,0.23921819,0.18916006,0.09122402,0.12485182
