0.271852,0.3078578,0.28858498,0.32426116,0.29585266,0.3585929,0.37755272,0.3042486,0.29442504,0.34775,0.33303916,0.32484183,0.37541133,0.3208988,0.34942922,0.34521002,0.355851,0.3019412,0.37246534,0.35230762,0.3969736,0.34149757,0.34271318,0.33034277,0.3493787,0.35567904,0.33089188,0.3755119,0.33449358,0.33374998,0.32811955,0.33389786,0.33673683,0.3357314,0.3589529,0.33300367,0.3618154
0.025200263,0.055269986,0.05461233,0.05382113,0.04223322,0.04490694,0.0416565,0.06233851,0.03405344,0.056881014,0.037093066,0.037135355,0.045859665,0.026909176,0.051766112,0.040650148,0.035845324,0.044202708,0.045212034,0.060927086,0.04576674,0.037361246,0.040286053,0.03461245,0.062586285,0.04373449,0.036640193,0.03966756,0.035635635,0.048033968,0.039616063,0.03310942,0.02855178,0.04511216,0.042881973,0.03253289,0.03938507
0.015375234,0.009830967,-0.035679795,-0.0077963024,0.003127899,0.023429148,0.013538647,0.016784871,0.039453242,0.023382891,0.038073372,0.039677422,0.034104567,0.024585273,0.02051887,0.038728137,0.03737198,0.025316233,0.03769033,0.035987046,0.03206387,0.022267818,0.02842585,0.028039115,0.016358215,0.049431443,0.020449016,0.019794304,0.024786703,0.02374252,0.020916194,0.02600637,0.024012987,0.023863954,0.016799815,0.013462457,0.027331138
0.021167994,0.0017365292,0.00063082576,0.025893154,0.027207136,0.038711227,0.030885475,0.030659989,0.03434027,0.034401096,0.030783784,0.039118312,0.048242304,0.03485172,0.02456028,0.03312064,0.034689803,0.03914302,0.05100848,0.038517542,0.034685805,0.024672855,0.03670851,0.033043668,0.023063513,0.034935836,0.043167833,0.034546953,0.02701453,0.04522454,0.0332926,0.04838186,0.036551036,0.025633637,0.031964786,0.04906681,0.025448417
-0.013726432,-0.027277835,-0.020476129,0.009306885,-0.0021498501,0.04275948,0.02609764,0.02938809,0.028882518,0.024628181,0.042943195,0.024623185,0.037832726,0.02721522,0.016090415,0.0149603095,0.029799426,0.015813414,0.014143191,0.015906366,0.017065063,0.010325531,0.0134664085,0.017758578,0.014877278,0.018297628,0.017449474,0.021717865,0.017982667,0.020198405,0.022695266,0.01694769,0.017959937,0.019391127,0.019772192,0.020277824,0.01734
0.03395854,-0.08794862,-0.018894952,-0.00015546009,0.025920272,-0.00061769783,-0.00043348223,0.00887325,0.01667874,0.030874278,0.012934856,-0.0004834868,0.027691647,-0.03233618,-0.0333421,-0.02025799,0.038285214,-0.014520921,-0.052164532,-0.020160297,-0.015242267,-0.020413488,-0.01141971,0.002246311,-0.00811179,-0.0108865425,-0.012952093,-0.022560751,0.0075724013,-0.014665047,-0.0010617385,-0.0046165194,-0.0048693623,-0.011526186,-0.028026026,-0.0064031966,0.013819998
0.03711424,-0.022550993,-0.004539132,-0.0006436594,0.032283127,0.019152075,-0.012826867,0.010009732,0.03366792,0.045942646,0.018888174,0.015679514,0.038763367,0.012144636,0.047049817,0.023113057,0.022953272,0.012451731,0.02043086,0.0066530444,0.029832233,0.011066657,0.014486488,0.01109799,0.01984849,0.022690475,0.012383167,0.025654092,0.011699853,0.013019888,0.011817507,0.011231996,0.017129324,0.011598212,0.02378951,0.002174221,0.017633613
0.042229667,-0.055490628,-0.07707329,-0.048608907,-0.007018231,0.025534578,0.018524863,0.031626962,0.029727915,0.0347828,0.023874402,0.005451452,0.08829057,-0.02507545,0.0013570562,-0.0005656406,-0.017440334,0.0046151,-0.005890753,-0.0062157772,0.014601551,-0.0007946361,-0.0012433417,-6.988458e-05,0.0029427959,0.00423753,-0.0032171775,0.00018137321,-0.00031177327,0.007622611,-0.0017396025,0.0015509129,-0.0029437728,-0.01277383,0.00064505637,-0.013088167,0.01489323
-0.00017716736,-0.057152808,-0.023194171,-0.0112884715,-0.044486456,-0.019072391,-0.010178175,-0.035141207,-0.0019134581,-0.0036074072,-0.034913916,-0.0524851,0.013856329,-0.012422025,0.005872175,0.016430639,-0.018923718,0.0008197352,0.011933805,0.008648589,0.012308329,0.004258559,-0.0024226476,-0.003891429,0.0047176275,0.010486643,0.0022428464,0.00680675,0.0045212954,0.031037591,0.025002476,0.018274497,0.029658813,0.021866195,0.014853157,0.006534476,0.01110252
0.06805767,-0.10616753,-0.10208534,-0.07591677,-0.06057652,-0.036300905,-0.04732202,-0.041816756,-0.037224047,-0.0083377585,-0.06297323,-0.099986926,0.032069393,-0.07299349,-0.05614035,-0.03900446,0.011870496,-0.02390968,-0.028289795,-0.027008306,-0.054139502,-0.036656544,-0.03691547,-0.00955122,-0.009790795,-0.01723706,-0.05566485,-0.05234548,-0.0091980435,0.00065499544,-0.025227632,-0.008576617,-0.03899753,-0.026924895,-0.038377173,-0.05721415,-0.0180064
-0.030206501,-0.0992518,-0.06922984,-0.056707323,-0.09884042,-0.035987988,-0.036271974,-0.048306696,-0.04976955,-0.010033652,-0.042581953,-0.061037887,-0.010844842,-0.042743947,-0.028638832,-0.0499205,-0.054156676,-0.0053662956,0.0032079406,-0.009565171,-0.009483062,0.005810028,-0.00457241,-0.00056866184,0.01272388,0.010257024,0.0052037165,-0.0053981505,0.015150379,0.03290654,0.02183279,0.028910484,0.016297631,0.0045595765,0.013859481,0.009001728,-0.025929958
0.041902788,-0.0740493,-0.08418609,-0.03677695,-0.06809352,-0.0111962035,-0.04186081,-0.048305746,-0.026854414,-0.0013878569,-0.034626022,-0.026839804,0.007289581,-0.028570145,-0.03303788,-0.018346766,-0.019853786,-0.004788939,-0.0078209005,-0.0045900773,-0.031461988,0.0062449304,0.005626781,0.00012413785,0.0055194413,0.012384038,0.0076078903,0.0061196443,0.014922854,0.006555736,0.006298743,0.013198927,-0.0069765057,-0.005272202,-0.027616564,-0.009336911,-0.012645364
0.19125211,-0.036500096,-0.100093246,-0.057300344,-0.07499032,-0.042352706,-0.062816665,-0.10711028,-0.06521386,-0.02007863,-0.10107227,-0.06803803,-0.006764747,-0.030627895,-0.017140593,-0.023807913,-0.0035188347,-0.0352616,0.0019484758,-0.02176265,-0.021504287,-0.0019032396,0.0024873614,-0.0025839135,0.017003592,0.013116689,0.008401357,-0.0025406852,0.0036594793,0.017438333,0.013842978,0.015773049,0.00077169575,0.010174653,-0.02610144,-0.0009435639,-0.048829824
-0.120507985,-0.21336345,-0.115796104,-0.03784875,-0.16479954,-0.110453025,-0.020736296,-0.08944756,-0.017219067,-0.032444768,-0.043411978,-0.020908963,-0.022346422,-0.018244639,0.0008422509,-0.008452464,-0.083930016,-0.033989064,0.0053533353,-0.009185303,0.002262812,0.008574091,0.008327406,-0.00067972764,0.016275968,0.014093632,0.013701094,0.00983059,-0.0038965233,0.010818951,0.019571412,0.02297452,0.006227333,0.015124625,-0.0024726056,0.007563615,-0.051257223
-0.01330103,-0.065778084,-0.06467529,-0.03470374,-0.017780371,-0.048523515,-0.015389249,-0.05177124,-0.049690105,-0.0069937557,-0.036524653,-0.017257776,-0.004745517,-0.009534316,0.0005953647,0.009139113,0.050964467,-0.02793569,0.0020241477,0.00013249554,0.010773491,0.007975753,0.009882389,0.012772458,0.016775012,0.01388105,0.007645348,0.008520421,0.010632761,0.018318903,0.020516872,0.01936032,0.007777082,0.0017025955,-0.013027195,-0.0012654588,0.046089098
0.08345722,-0.14167649,-0.12658879,-0.060346786,-0.07568589,-0.116642736,-0.04800326,-0.15032455,-0.12521094,-0.071348995,-0.17226568,-0.13994436,-0.15750322,-0.079793386,-0.00514133,-0.009781426,-0.034514964,-0.05636877,-0.0198535,-0.07769349,-0.0067456737,-0.0013640993,-0.002082903,-0.037695684,-0.00094528403,-0.0044028703,-0.045415726,-0.0048777033,-0.057876687,-0.010274585,-0.03567514,-0.012814423,-0.036413506,-0.046338804,-0.020800509,0.0014291145,-0.062913015
0.013458461,-0.16678952,-0.044238232,-0.059579782,-0.15933451,-0.0049714744,-0.034088917,-0.08137627,-0.06349106,-0.07926346,-0.06352265,-0.037234075,-0.032846488,-0.015092861,0.0035145003,-0.013106234,-0.13870421,-0.045674846,-0.0012067743,-0.0072587095,0.0017944071,0.0045108534,-0.0035982877,0.004552694,0.010564195,0.0053849984,-0.0010344796,-0.008901367,0.0040995106,0.004084632,-0.011843272,-0.009697109,-0.004954271,0.00060663745,0.0030684024,0.007872181,0.01995103
0.0069687366,-0.079819016,-0.04437693,-0.026237354,-0.062312555,-0.013730589,0.001981156,-0.01952238,-0.012296908,0.0059721544,-0.004195608,0.0010777488,0.0061826184,0.008715313,0.010998006,0.014513403,-0.0045399815,-0.011280224,0.01299442,0.019253248,0.012868203,0.011594658,0.006457418,0.018972304,0.017736759,-0.00056794286,0.008711334,0.0096379975,0.012228496,0.024588138,0.021616228,0.029913727,0.021086423,0.021772835,0.016292056,0.01930346,0.04516179
-0.15387608,-0.14740196,-0.08992331,-0.0897712,-0.01501701,0.006496094,0.011251748,-0.021571632,0.005646851,0.024728954,0.009652838,0.0023345686,0.020169146,0.02561503,0.015342213,0.021877373,-0.11412822,-0.0025374964,0.035340905,0.025616683,0.01732029,0.017331706,0.013169333,0.03144271,0.014542533,0.014618853,0.017362297,0.027628334,0.041320637,0.038900144,0.024275219,0.027291859,0.022418767,0.018479504,0.011307367,0.023130465,0.0008177608
-0.15014139,-0.047087625,-0.074639596,-0.064489305,-0.048254743,-0.062134486,-0.008229192,-0.032984722,-0.022991221,0.002010692,-0.05278656,-0.044308707,-0.0113938,-0.020134479,0.008608544,0.016535958,-0.019325547,-0.04512559,0.004276598,-0.041018255,-0.002239406,-0.00011624023,-0.018553985,-0.04103478,-0.00024730153,-0.011123411,-0.011446491,0.015006773,-0.050083324,-0.002031494,-0.05770933,-0.030044854,-0.055604238,-0.056026835,-0.011138089,0.0032293685,-0.029626198
0.006493002,-0.021249682,-0.031497784,-0.038592167,0.022006832,0.015740015,-0.0048697405,-0.037775815,0.012836918,0.014292806,-0.03833529,-0.034420513,0.012602683,-0.004329182,0.008980025,0.014226796,0.03832811,-0.04383815,0.0124937985,0.018174099,0.014100786,0.017313208,0.015136626,0.009293869,0.005765496,0.009097094,0.0031632967,0.015631337,0.04312513,0.014110897,0.030673252,0.032801673,0.02737894,0.018344857,0.005484471,0.01795039,0.016799651
-0.07034582,-0.062033996,-0.038040094,-0.04585113,0.020937748,0.034594044,0.010712307,0.0027294494,0.027075589,0.031454958,0.009231631,0.013336796,0.015975721,0.0013437625,0.0025020447,0.012014121,-0.019406214,-0.019561898,0.01362201,0.016773337,0.011446526,0.025503814,0.01809065,0.01687084,0.010270365,0.014444058,0.0062151067,0.02326387,0.020883802,0.010335033,0.014322105,0.013292917,0.014478043,0.012295591,0.0046091005,0.016859964,-0.020832978
0.056661904,-0.006020397,0.00443968,0.011598337,0.048289895,0.030873494,0.03268422,0.030982137,0.029781803,0.054924577,0.03218449,0.022674713,0.03293858,0.02784541,0.025640316,0.025136942,0.050591394,0.021375503,0.026506394,0.035896312,0.018825307,0.01949732,0.025767788,0.022965074,0.020982748,0.017050423,0.036794372,0.030446496,0.04644033,0.03231164,0.04314954,0.041309737,0.034636073,0.024739075,0.019634243,0.026081946,0.041117318
0.012687452,0.012670755,0.008512158,0.0379756,0.033308584,0.012064245,0.042609595,0.027994378,0.036491007,0.044860452,0.025827833,0.00865061,0.04618908,0.02253763,0.02080577,0.046338223,0.036583457,0.025966374,0.029293623,0.014440428,0.020667626,0.021191332,0.037477344,0.023020625,0.03361153,0.038372718,0.023103267,0.02575367,0.048265383,0.027199777,0.036288463,0.03527549,0.017419046,0.015380669,0.026146825,0.03820425,0.040734183
