0.19999287,0.24697563,0.10076,0.15269548,0.3059846,0.15720204,0.19054328,0.12605383,0.18471314,0.06933944,0.13877238,0.11864933,0.1470942,0.116939485,0.06464006,0.09609006,0.24070744,0.13413806,0.12815806,0.058714945,0.061102666,0.090335995,0.07452856,0.11052495,0.094074644,0.075148396,0.066885464,0.051895387,0.1310496,0.041826837,0.072413,0.031190936,0.09996042,0.11912176,0.06073023,0.073716566,0.2173124
0.11666296,0.06166891,0.024568472,0.038787723,0.0850344,0.043150146,0.029735114,0.034904577,0.04724024,0.044326175,0.019698765,0.018525045,0.02220395,0.017476466,0.010804206,0.022420416,0.040458232,0.014063687,0.019105952,0.016242025,0.01371413,0.02528821,0.015317546,0.059797827,0.012118086,0.0059433146,0.012077827,0.023343269,0.023328332,0.006300872,0.012519003,0.005926587,0.009831878,0.0049110726,0.0080070915,0.010831131,0.032993056
0.22325501,0.19630376,0.16149755,0.07663741,0.14870213,0.19673553,0.12276809,0.07650516,0.11572221,0.07612049,0.10158506,0.083670676,0.041862503,0.040253274,0.039093863,0.06370805,0.15339005,0.068183646,0.04279853,0.05003137,0.01089898,0.030901603,0.03578609,0.03086417,0.033335187,0.045690246,0.06563911,0.03013393,0.073021166,0.039018158,0.09948091,0.036950964,0.032012768,0.042651627,0.01573473,0.047968015,0.16217566
0.042796098,0.009800281,0.05438091,0.027245559,0.030445479,0.039992157,0.016028257,0.012090351,0.01836915,0.011627662,0.01746874,0.010224498,0.0070045334,0.019583628,0.041872703,0.019711334,0.015567902,0.0183536,0.021522082,0.026181344,0.025188223,0.055397708,0.02076053,0.042859018,0.04525921,0.019863134,0.009762499,0.0069595515,0.032907087,0.023031767,0.037986062,0.017307026,0.0171931,0.017975947,0.0048726466,0.009949903,0.009758616
0.029689942,0.0043957634,0.027409554,0.021612566,0.025925089,0.017261446,0.010544242,0.016749674,0.018144213,0.0189745,0.024138875,0.00984139,0.010845874,0.01022874,0.014938022,0.021903008,0.029414065,0.016106261,0.018336859,0.015461236,0.013090293,0.04429844,0.030156983,0.01390713,0.022308977,0.008747765,0.013455134,0.027787926,0.024418624,0.007941958,0.009696646,0.011242865,0.006775944,0.0068100127,0.011393815,0.009237411,0.029436026
0.005117471,0.0071081235,0.0077706045,0.017628126,0.0066436734,0.005777435,0.01196665,0.007702066,0.005158011,0.00965521,0.006787353,0.003447245,0.014080091,0.008993426,0.017525509,0.011057315,0.005628449,0.009893784,0.005223889,0.0066322433,0.027234023,0.019962505,0.012508272,0.0044901157,0.010594839,0.007617865,0.005107747,0.006083088,0.003505098,0.0022650599,0.008060931,0.013334389,0.005154728,0.00087683555,0.0053734216,0.0062470175,0.006855273
0.052302565,0.022085827,0.008022264,0.01777628,0.014666638,0.019838516,0.020103456,0.015489527,0.01247582,0.010341665,0.017968215,0.017162345,0.006337243,0.014338604,0.008211086,0.017045189,0.041646466,0.020592054,0.011619509,0.022895018,0.01333011,0.03668578,0.02064798,0.014381778,0.0070945667,0.010737805,0.010963203,0.010760956,0.016680947,0.0035535258,0.009670922,0.004131317,0.009142641,0.013049457,0.005975146,0.006906126,0.061148293
0.032416005,0.022645462,0.025410658,0.021202331,0.031651374,0.024892151,0.014275838,0.02083521,0.015997406,0.021228293,0.025793908,0.01954899,0.0064473315,0.019888885,0.014693933,0.02292576,0.029857317,0.019155556,0.010348602,0.025081927,0.01721242,0.02701103,0.016458444,0.009292759,0.008804591,0.012827444,0.030192193,0.017909242,0.011854765,0.00556187,0.012281492,0.007981907,0.014701387,0.013654539,0.012955974,0.009601228,0.022616796
0.2861492,0.20896168,0.08318676,0.13136041,0.07884569,0.05483135,0.102523,0.07285473,0.05657353,0.077453956,0.061933484,0.07629723,0.044444155,0.027834287,0.006964546,0.05618101,0.13295455,0.09465764,0.030198557,0.023544377,0.01265446,0.004662421,0.03011759,0.042406585,0.010960438,0.049736336,0.030156072,0.045576204,0.107646555,0.058259323,0.11347871,0.1099145,0.11926335,0.043025933,0.024350323,0.06739498,0.16467136
0.3279515,0.08137911,0.13644719,0.06271954,0.106596634,0.05382444,0.11145002,0.095362365,0.12784956,0.07362306,0.12970838,0.21242835,0.16163476,0.11126759,0.06317462,0.06649017,0.20433424,0.08918214,0.05830472,0.06478073,0.033577457,0.020696655,0.021515494,0.030073658,0.01961743,0.00778331,0.046686232,0.026554974,0.091930486,0.03705337,0.02456482,0.035680946,0.03853774,0.022492444,0.016567927,0.032135285,0.15486786
