step,per_step_all,per_step_mid
0,0.11497203,0.11836186
1,0.075530455,0.06434974
2,0.07019153,0.06741711
3,0.12711361,0.12849034
4,0.044116046,0.039561376
5,0.068534076,0.06983928
6,0.0703016,0.07033468
7,0.073264815,0.07452202
8,0.06715662,0.06257803
9,0.07263457,0.07303312
10,0.059116434,0.05606006
11,0.06224917,0.05731457
12,0.051748596,0.04923561
13,0.071077205,0.07443597
14,0.10988948,0.118086666
15,0.07241521,0.067202695
16,0.09828745,0.10446229
17,0.045151547,0.043720122
18,0.056366194,0.051293906
19,0.077933654,0.08693056
20,0.072466865,0.073434636
21,0.06737314,0.06742838
22,0.06279703,0.059698757
23,0.062072188,0.061392453
24,0.064494245,0.06394709
25,0.05427274,0.053458866
26,0.05949093,0.06070499
27,0.0642239,0.06754315
28,0.07423313,0.07879594
29,0.069842875,0.0697717
30,0.053292748,0.047186002
31,0.050167322,0.04644122
32,0.057912044,0.05824351
33,0.05303409,0.043993536
34,0.06526082,0.06896455
35,0.072862744,0.076955676
36,0.07328021,0.07595478
37,0.0674849,0.0600119
38,0.058838032,0.05638459
39,0.0533554,0.050928093
40,0.055733632,0.05239206
41,0.06528756,0.06910105
42,0.1035464,0.1171993
43,0.088705644,0.08267409
44,0.061173216,0.056107756
45,0.06748874,0.06723281
46,0.05445063,0.053463325
47,0.05775625,0.050894078
48,0.05833185,0.05476533
49,0.060395133,0.059341755
50,0.05829903,0.05837616
51,0.055848252,0.054497715
52,0.05319572,0.054173376
53,0.04488702,0.03845284
54,0.046195988,0.045560874
55,0.04842454,0.047971833
56,0.06306762,0.06932937
57,0.11700347,0.13526337
