0.23097669,0.21618572,0.21689163,0.21695113,0.2166586,0.20037232,0.20576608,0.21144122,0.20117071,0.1951865,0.20955384,0.19564424,0.21322548,0.16027811,0.21831386,0.19624321,0.21854182,0.2122937,0.21287744,0.20972155,0.20098951,0.21608119,0.20483886,0.19848977,0.19444169,0.19080901,0.20788887,0.21729231,0.16037278,0.22412157,0.19557983,0.21343486,0.20564246
0.06955424,0.11335652,0.10381624,0.07728118,0.09418293,0.070644885,0.06454728,0.07253562,0.053542763,0.07175301,0.07700162,0.06721354,0.05240331,0.058092237,0.065687716,0.0739781,0.07380898,0.05458049,0.09524249,0.059429847,0.04642833,0.08891586,0.06514294,0.051562738,0.06352884,0.04451723,0.050308328,0.048041113,0.05994373,0.08093973,0.062338583,0.053311773,0.051230833
0.049475253,0.07084703,0.043736506,0.052461423,0.037194625,0.02698013,0.04527823,0.037464466,0.04590745,0.053048953,0.02354593,0.0351139,0.01830457,0.032611284,0.035317514,0.046996232,0.04420361,0.018444536,0.04821219,0.027341312,0.041849013,0.027204843,0.041974887,0.034555946,0.029999217,0.03668224,0.0389002,0.018188022,0.028069692,0.043081794,0.038598426,0.016286239,0.032254875
0.080260724,0.08728722,0.08367689,0.077063695,0.06939178,0.07190768,0.05655322,0.06577635,0.048684943,0.08533821,0.0539585,0.08401185,0.045454565,0.049043503,0.06367328,0.07209435,0.061805766,0.038025573,0.05517595,0.020854065,0.05167026,0.07140578,0.039724927,0.03881917,0.029960964,0.02980873,0.045471743,0.027538888,0.03539702,0.04701994,0.050541908,0.04911517,0.050378244
0.052788395,0.08549339,0.08778901,0.08787245,0.08352789,0.0831406,0.08275636,0.063955665,0.06983861,0.0706273,0.04288816,0.061979253,0.059305236,0.043094296,0.052932233,0.057133887,0.05396302,0.043884188,0.070852295,0.043478183,0.06110172,0.065365896,0.04905969,0.04147392,0.032624815,0.028572882,0.03136817,0.04410859,0.04014978,0.051806815,0.032306228,0.04438214,0.07623629
0.086280525,0.12618168,0.06277309,0.08288115,0.055816073,0.032672558,0.07487468,0.062215403,0.117445454,0.09981544,0.06105027,0.038123105,0.04320283,0.04436954,0.04039201,0.028952127,0.03259548,0.024058007,0.061246414,0.03166374,0.13352534,0.06961457,0.1281176,0.057051405,0.035440803,0.028257642,0.024812248,0.036049973,0.04119598,0.04206562,0.020784449,0.02777219,0.085233495
0.08451229,0.107055515,0.047384176,0.054033823,0.06641503,0.046380863,0.05304789,0.05516854,0.07644108,0.08535271,0.053364802,0.053007625,0.06256465,0.061295103,0.06477948,0.061702967,0.051775757,0.049859338,0.074980244,0.05223642,0.071019806,0.066465534,0.09555657,0.055207096,0.07880389,0.053652212,0.045207076,0.057374667,0.053719826,0.055997774,0.030933382,0.041513704,0.0698319
0.12762041,0.10493595,0.059552044,0.06239055,0.052890144,0.030462883,0.047913175,0.029589493,0.055661205,0.048389662,0.04171565,0.0533378,0.044498555,0.041891128,0.032348145,0.023342537,0.018939782,0.023582758,0.050439294,0.020263582,0.030868128,0.041892223,0.040561203,0.029157553,0.048481412,0.046743978,0.037000954,0.045103755,0.052761458,0.066808775,0.02036379,0.034042697,0.06497907
0.08264499,0.052928485,0.05201164,0.05391228,0.04275746,0.028714186,0.04419595,0.03229814,0.052781083,0.05770726,0.042371985,0.03528563,0.05923155,0.040453564,0.047508657,0.037923202,0.03327182,0.040581826,0.042778213,0.030263485,0.07137228,0.054400533,0.048864555,0.03275277,0.023932867,0.028789047,0.03011856,0.032135703,0.046570193,0.070036694,0.026031934,0.046617195,0.08601325
0.17837022,0.14225575,0.0821662,0.08600736,0.08039991,0.036699437,0.07251867,0.047568806,0.049172588,0.04942919,0.060807843,0.06489779,0.061661094,0.030919787,0.05004958,0.0358718,0.034490056,0.024529161,0.049281012,0.022665644,0.05524534,0.052217923,0.061715085,0.03623004,0.04646645,0.027880123,0.03353792,0.03277165,0.02076769,0.04151502,0.018809518,0.02976393,0.080056585
0.10732087,0.07201021,0.05765163,0.06678546,0.04946671,0.057096723,0.044840384,0.04920955,0.05854799,0.051153485,0.054977365,0.056887634,0.05255374,0.039216343,0.05284996,0.04631118,0.048618663,0.04748276,0.044537663,0.051400155,0.059385605,0.060143348,0.06078546,0.05473918,0.07524434,0.058215432,0.05674594,0.054760188,0.051818714,0.050897986,0.05668088,0.049809784,0.06406183
0.09547634,0.06251129,0.0749018,0.060021166,0.059786092,0.054609057,0.055645857,0.053649012,0.07178385,0.07473868,0.05134242,0.047510628,0.041524287,0.030835403,0.060856152,0.03984453,0.04588902,0.039614365,0.05386027,0.037100524,0.069206655,0.06545434,0.046480868,0.05206467,0.07448847,0.08483401,0.082495525,0.063592896,0.0475784,0.049596507,0.029067917,0.042875092,0.06706204
0.24869323,0.12797317,0.06325676,0.08105098,0.060183454,0.050135743,0.060406394,0.03169208,0.083579235,0.056889866,0.034697507,0.052269753,0.03488561,0.02170665,0.07189353,0.029714303,0.023439385,0.029614588,0.031992357,0.029480306,0.07232681,0.0492431,0.037789717,0.04041628,0.07539164,0.046029598,0.046618912,0.028183093,0.025591677,0.05648309,0.023689603,0.03122471,0.09834576
0.0909609,0.053954653,0.030425148,0.055170517,0.035108317,0.03474302,0.04951078,0.029892815,0.038353752,0.04754182,0.043220576,0.032393802,0.041386444,0.03762602,0.035686236,0.03052456,0.028871479,0.029201228,0.04563816,0.024607081,0.051572233,0.050844885,0.030218206,0.044652585,0.038892873,0.031630334,0.033948418,0.035808995,0.0391999,0.049049042,0.024659503,0.022800114,0.051403925
0.21466173,0.13932873,0.08096059,0.09146259,0.06455581,0.09040431,0.10373825,0.08227789,0.093062975,0.079950236,0.06523174,0.08811976,0.07911225,0.06420498,0.08125625,0.059609223,0.065742925,0.04885612,0.064373046,0.06903998,0.08055162,0.07946601,0.055451423,0.045131627,0.067857556,0.060065627,0.088866964,0.05455831,0.041877512,0.05600105,0.07433828,0.06538699,0.099589914
