0.8961619,0.25690794,0.23949768,0.2608217,0.26087925,0.24149328,0.3529274,0.28612417,0.24358563,0.3524063,0.25412488,0.33813637,0.25345093,0.26853693,0.26817244,0.23518078,0.26804158,0.27797857,0.24982536,0.3472253,0.24158129,0.28804457,0.2654066,0.2817053,0.2631354,0.26090175,0.270756,0.23377429,0.3444875,0.24774463,0.22458607,0.26178622,0.22882652,0.227718,0.23139977,0.24444328,0.25819263,0.26199704,0.3375312,0.2342708,0.23213002,0.26798904,0.2167645,0.23936808,0.26388532,0.21217686,0.24065869,0.2686033,0.26417348,0.23336342,0.25647393,0.22292203,0.21706012,0.25200817,0.21019098,0.25112402,0.21386,0.2329832,0.24541749,0.2597105
0.20956145,0.061224923,0.059528835,0.056843176,0.039402544,0.04826896,0.04660981,0.054277513,0.04162685,0.040659707,0.06760622,0.1023482,0.05635102,0.046540186,0.056936957,0.04749788,0.05384042,0.05144199,0.040060773,0.044837095,0.059411503,0.056448024,0.0726112,0.061333187,0.05634584,0.044360146,0.04247072,0.03626189,0.03683213,0.055869203,0.04907697,0.04441051,0.041372858,0.036855705,0.030468568,0.046015408,0.045195173,0.038598076,0.038321137,0.040283818,0.052769728,0.054248206,0.0495316,0.042096846,0.043614678,0.040538285,0.04387048,0.042735502,0.04637502,0.07302785,0.053611852,0.036597006,0.052018426,0.044473507,0.04664787,0.045005053,0.035502777,0.046027116,0.043388717,0.039985597
0.15915364,0.21691889,0.17916405,0.14549392,0.1600262,0.16367069,0.17616709,0.17216918,0.13742045,0.15666041,0.1676182,0.23140706,0.1420617,0.1560814,0.1576703,0.14716175,0.153271,0.14425324,0.13990656,0.14734122,0.15952788,0.16978508,0.17545146,0.14829661,0.17445406,0.15493944,0.15183866,0.1372144,0.14554822,0.15010057,0.14957969,0.14765483,0.1446045,0.15400031,0.15236622,0.14006478,0.13790786,0.1317526,0.15322721,0.1372715,0.15639077,0.15381256,0.15041797,0.13840504,0.14860174,0.14486282,0.15204462,0.1305938,0.1610076,0.16401497,0.15730578,0.13845634,0.15308505,0.13685998,0.13196868,0.15097383,0.18293613,0.16675211,0.16800234,0.15512219
0.14458872,0.18431534,0.14648023,0.13525479,0.17204274,0.16402762,0.18461679,0.17039624,0.14805686,0.1735806,0.15878683,0.20371106,0.1448254,0.15791522,0.15295306,0.1548613,0.16074751,0.1678521,0.16763835,0.17861998,0.1450675,0.14677262,0.15826255,0.1508013,0.1777091,0.14732033,0.15988939,0.14385402,0.1700102,0.13935296,0.17098835,0.16252635,0.15177916,0.14849558,0.14644976,0.14917654,0.15670814,0.15471128,0.18338457,0.16069144,0.13873303,0.163055,0.16190782,0.15152061,0.16060786,0.14411104,0.15690887,0.15210637,0.13535447,0.16190812,0.15163638,0.14646794,0.16555926,0.14818096,0.14737725,0.14791073,0.14816019,0.17097744,0.16531053,0.13938403
0.19523522,0.22604388,0.14407453,0.13800713,0.17224038,0.16801947,0.17476851,0.174984,0.14511502,0.15691146,0.13717654,0.20061383,0.1332168,0.13902274,0.15872541,0.14783116,0.14852327,0.14564869,0.13081308,0.15650472,0.14729613,0.17584382,0.15506184,0.1474992,0.17857455,0.15349099,0.14671606,0.13690081,0.162561,0.12615421,0.16674244,0.16187121,0.15050608,0.17337003,0.14294717,0.1475743,0.15466824,0.14489111,0.15712762,0.14783616,0.17443603,0.14579934,0.14649653,0.14136158,0.14759535,0.14794186,0.16294572,0.13158146,0.16896968,0.15740418,0.14669003,0.13167597,0.13632604,0.12791204,0.13721839,0.12884013,0.16566458,0.18898189,0.2042641,0.1864741
0.19119523,0.21219507,0.1688577,0.16657339,0.16907062,0.20053476,0.18790439,0.18869916,0.16009331,0.19618037,0.16013116,0.22229412,0.16178438,0.140311,0.21114743,0.17637281,0.17174974,0.16612451,0.1687347,0.16734172,0.16244048,0.1649352,0.16088074,0.15419796,0.19709735,0.18455034,0.19721398,0.19463815,0.19908687,0.15439615,0.20901166,0.19421685,0.20118552,0.17080146,0.1645547,0.16716757,0.2129411,0.17805342,0.17901385,0.19147563,0.17562783,0.14888993,0.18196172,0.16142772,0.18964148,0.18143734,0.1724736,0.1579368,0.16028523,0.17671852,0.17287324,0.14021268,0.15427381,0.1675267,0.15638186,0.17320165,0.17194863,0.22405052,0.22148027,0.16074532
0.2259569,0.21956916,0.13567095,0.13276479,0.15442254,0.1594001,0.18535188,0.15999746,0.13187572,0.17308024,0.14119583,0.226147,0.13201928,0.14683497,0.14957377,0.14403507,0.1409018,0.14584711,0.13502733,0.16511858,0.15149081,0.18941557,0.20879833,0.1286006,0.16428539,0.15306553,0.15172188,0.14239255,0.19807334,0.14792234,0.129527,0.16800919,0.1502858,0.1704939,0.14466424,0.14724578,0.15530393,0.14374885,0.18665339,0.16492245,0.17731962,0.1604375,0.1654,0.15523422,0.16795488,0.16197047,0.16121584,0.16653949,0.18638933,0.17445394,0.14968958,0.1429243,0.14915067,0.1278765,0.13740608,0.1689621,0.23961604,0.20129088,0.24134049,0.1658392
0.34203845,0.24221888,0.14014491,0.12658605,0.16910455,0.1920883,0.23226842,0.17628008,0.17325622,0.17495379,0.15366277,0.21008897,0.1310865,0.14184406,0.20212103,0.15515739,0.15892324,0.15763056,0.1529386,0.17850776,0.1482311,0.1502403,0.21533577,0.15242058,0.19195044,0.21510953,0.22196947,0.2252107,0.20937803,0.13623601,0.18317762,0.21610177,0.2206844,0.2133615,0.18992174,0.19857766,0.1829817,0.19294332,0.18364884,0.15613365,0.2137769,0.15425393,0.1710693,0.1846295,0.18367168,0.1726152,0.16608566,0.15693386,0.13936995,0.17386463,0.1729423,0.19758335,0.19951308,0.19026886,0.16518474,0.24136302,0.40143737,0.3867398,0.40776035,0.2759093
0.3056441,0.21451902,0.18477534,0.17084281,0.19191478,0.19061744,0.19119789,0.21526149,0.16891049,0.18498047,0.14782628,0.1721912,0.14775361,0.15560472,0.15040785,0.16803317,0.18224335,0.16861084,0.17901848,0.1694413,0.16013938,0.16435978,0.15809326,0.20362414,0.19282553,0.19431272,0.16668755,0.19144711,0.20266274,0.19222721,0.21512723,0.24420905,0.23663594,0.16542643,0.21819654,0.25289518,0.20532474,0.21827406,0.18523222,0.19762808,0.23092873,0.16475391,0.22173741,0.21394306,0.18770206,0.18242988,0.18318294,0.16961756,0.16457331,0.13689388,0.16832237,0.14832753,0.17725721,0.1807695,0.143942,0.15451917,0.2734872,0.23046532,0.2941746,0.18301077
0.29946998,0.3144731,0.18678805,0.17137554,0.21206889,0.20411104,0.21756342,0.21872377,0.19928569,0.22029518,0.19170083,0.34622115,0.18110946,0.19073452,0.19365245,0.20480418,0.20795757,0.1920898,0.18274228,0.19616261,0.19521613,0.19084975,0.18001282,0.22102731,0.22984198,0.21471894,0.2244919,0.21510693,0.22671531,0.1989946,0.25032184,0.24537878,0.23796067,0.21666041,0.25096208,0.26336792,0.22927594,0.19688527,0.18617979,0.17916489,0.24839677,0.17380384,0.22508442,0.19681668,0.18082145,0.20583895,0.19000252,0.20300949,0.17941898,0.18144113,0.13587567,0.18303537,0.21421152,0.20166811,0.17089787,0.21051228,0.44821966,0.3788749,0.4025484,0.3034253
