0.85182834,0.1934739,0.18429181,0.21159112,0.21160375,0.20214313,0.31401968,0.25597674,0.21739465,0.3202487,0.23056166,0.30170137,0.2312313,0.2439812,0.24260777,0.21211815,0.2414587,0.25446486,0.22710346,0.3220001,0.22411263,0.26285216,0.2425877,0.25814754,0.23933601,0.23966478,0.25097734,0.21538578,0.31950578,0.22854303,0.20564511,0.240158,0.21233058,0.20979461,0.21227786,0.22429764,0.23557019,0.23832136,0.3136619,0.217728,0.21543805,0.25035578,0.20306717,0.22329772,0.246263,0.19694501,0.2227937,0.24796927,0.24557906,0.21704954,0.2400638,0.20881039,0.20294173,0.23559242,0.19693042,0.23372456,0.19946145,0.21766554,0.22757336,0.24277729
0.06257275,0.031748887,0.01993204,0.0006967075,0.0123228375,0.017508207,0.025326515,0.0435656,0.02980504,0.028009938,0.050186593,0.08475627,0.043730795,0.03443326,0.038407765,0.02081884,0.03489687,0.041463554,0.028928816,0.034276046,0.04844915,0.03889764,0.052247643,0.05316424,0.04488426,0.037571102,0.037028782,0.03193768,0.031112274,0.045927987,0.039059315,0.03686183,0.0346669,0.032341372,0.026261825,0.03908404,0.037043206,0.032111056,0.032636087,0.03234577,0.043461964,0.04370247,0.04191652,0.036946233,0.037768237,0.035099994,0.037185587,0.036493156,0.037087224,0.059955318,0.047517024,0.031250972,0.04638747,0.04020697,0.041845806,0.04069907,0.03191345,0.04239864,0.038557865,0.033687472
0.12230168,0.17347053,0.12176727,0.072413266,0.138168,0.14563985,0.1624836,0.15771325,0.13058446,0.14929728,0.15776823,0.21571839,0.13529325,0.14688055,0.14690156,0.13758522,0.13921638,0.13666263,0.13047309,0.13919523,0.14982662,0.14905357,0.15863018,0.14076164,0.15760781,0.14539891,0.14678244,0.13361594,0.14042869,0.14446661,0.14413854,0.14302398,0.13870935,0.14910512,0.14701046,0.13645042,0.1333235,0.12818179,0.14773345,0.12770623,0.15156698,0.14914462,0.14481202,0.1336345,0.14417459,0.14175476,0.14510602,0.12754901,0.152748,0.15575871,0.14850728,0.13235208,0.14689118,0.13379553,0.12913904,0.14786701,0.17868108,0.16384974,0.16419177,0.15081882
0.10390028,0.13389784,0.11757063,0.11207088,0.14563636,0.1474737,0.1657323,0.15052566,0.14093554,0.1623334,0.1409572,0.18397182,0.135803,0.14739546,0.14339574,0.14438462,0.14925407,0.14938617,0.15761362,0.16544835,0.13703418,0.13153964,0.14164342,0.13585001,0.1674055,0.14134312,0.15051563,0.1391549,0.1603626,0.13304883,0.16305289,0.15663478,0.1460165,0.14422448,0.14266336,0.14428179,0.14917314,0.1508223,0.17506091,0.15184718,0.13393015,0.15744787,0.15637201,0.14595506,0.15226729,0.1413695,0.14947045,0.14738353,0.12915967,0.1532345,0.14570685,0.141733,0.15978439,0.14465748,0.14357775,0.14480379,0.14295104,0.16553648,0.15994605,0.13602823
0.14871892,0.16061407,0.097163975,0.08832972,0.112467416,0.1283474,0.13586956,0.14403817,0.12097281,0.13145012,0.11506337,0.16670333,0.10829788,0.12203577,0.13578935,0.12870084,0.1277255,0.12859538,0.12009644,0.1349211,0.13280773,0.12157558,0.1243652,0.12919547,0.15008421,0.12918022,0.1334918,0.12568632,0.13778886,0.11339805,0.14965318,0.1476939,0.1362237,0.15658784,0.13318786,0.13769668,0.13969392,0.13478294,0.1348879,0.116282925,0.14895338,0.13473395,0.1372599,0.12662823,0.13386956,0.13458477,0.1466017,0.119366296,0.12850106,0.13699186,0.12779616,0.11727319,0.1248074,0.12025813,0.12534851,0.12187308,0.15174943,0.17731565,0.19371694,0.1731777
0.16549057,0.1424861,0.11840709,0.10084048,0.120381035,0.13238917,0.11675487,0.14095978,0.12327333,0.15043405,0.12834713,0.19829927,0.12510082,0.118124306,0.1860319,0.16405873,0.15255052,0.14243749,0.1527709,0.14085557,0.1437232,0.12902796,0.12476928,0.13838214,0.17039473,0.14815849,0.16189703,0.17104016,0.16001545,0.12947968,0.17312789,0.16260478,0.16572951,0.15314618,0.1518405,0.14499192,0.17222223,0.1645441,0.1489601,0.14940646,0.15518424,0.13813823,0.16550244,0.14692016,0.15956466,0.16465688,0.14936234,0.14395292,0.13207316,0.154537,0.14870216,0.12673742,0.13942005,0.15396744,0.13838625,0.16051671,0.15572907,0.20674327,0.20876098,0.14957677
0.18099433,0.1307025,0.09191786,0.08378192,0.104037985,0.112252586,0.12723695,0.12764509,0.10448758,0.14087129,0.11379678,0.20691709,0.10980598,0.119770914,0.13108936,0.123294905,0.12473736,0.12110689,0.11930845,0.14102553,0.12821047,0.12827574,0.16557923,0.1149926,0.14234395,0.13211083,0.12639871,0.122843236,0.15794411,0.12952548,0.11443396,0.14559874,0.13105503,0.1520159,0.13311467,0.13305072,0.12882352,0.13006632,0.14910325,0.13323176,0.13702726,0.14171743,0.14206778,0.13423052,0.13697676,0.13465421,0.13128671,0.1413826,0.13076063,0.1458691,0.1273674,0.12183215,0.13467136,0.11848831,0.122101046,0.15536441,0.2168165,0.18674639,0.22681232,0.15134642
0.25127757,0.05618164,-0.035676688,-0.016187012,0.07161631,0.040965617,0.08170372,0.1089564,0.12914345,0.09449819,0.08946718,0.17215893,0.098548025,0.09486983,0.16557868,0.11883529,0.12561718,0.114302635,0.12133467,0.10434215,0.0987055,0.0019910485,0.07379894,0.12395814,0.14690855,0.12207512,0.13059074,0.1528476,0.07114011,0.07923276,0.13187024,0.1530472,0.16778415,0.13784045,0.14298108,0.15619202,0.10518783,0.15603684,0.069037735,0.101406515,0.15756264,0.130895,0.09927673,0.11089046,0.07595064,0.11815104,0.060889244,0.10732935,0.05324641,0.093753755,0.111333154,0.12471375,0.14446735,0.16234185,0.099049196,0.1755439,0.33336407,0.34890518,0.36063188,0.2514312
0.14163129,0.0574798,0.09669365,0.071590856,0.03936243,0.10348281,0.112627134,0.16459426,0.1271339,0.13314772,0.1076315,0.1492128,0.116648585,0.11937124,0.11076695,0.14267321,0.15093061,0.1409294,0.15281178,0.12408953,0.12671503,0.07045169,0.067255765,0.18184666,0.14826782,0.11836737,0.10749679,0.14021298,0.08959292,0.1539129,0.16914375,0.17509195,0.1947024,0.11499468,0.1918814,0.21414971,0.13857792,0.16864844,0.093713254,0.15418714,0.1828352,0.1165985,0.16733429,0.16217035,0.14117324,0.1358047,0.12360493,0.13045152,0.09150607,0.094563015,0.10651612,0.091176726,0.12757857,0.13831545,0.10594737,0.10568163,0.23647842,0.20098682,0.25519758,0.14336614
0.19566962,0.13038824,0.0632322,-0.0001320839,-0.02763109,0.0653438,0.09005834,0.13443318,0.121345334,0.1339798,0.10210489,0.3135088,0.1124013,0.102817886,0.105431795,0.1703215,0.17529076,0.1544048,0.1527357,0.14789447,0.12967306,0.005659774,0.03424257,0.17519411,0.16148823,0.10654829,0.121772245,0.15473601,0.11831553,0.14483228,0.16702968,0.12684694,0.15022801,0.089015245,0.18681137,0.22346035,0.14933848,0.116409495,0.07100785,0.113481835,0.15585393,0.05849442,0.11177536,0.05014956,0.06524314,0.11733358,0.061884686,0.116263784,0.051728636,0.08656465,0.034757867,0.06849699,0.10785781,0.112816185,0.07037296,0.11965808,0.41867352,0.36006612,0.3707245,0.24356598
