0.12810773,0.035012167,0.020803774,0.052090652,0.0154844,0.05510905,0.010919057,0.0025512194,0.007584797,0.014647902,0.004835279,0.011604909,0.056870773,0.030896919,0.016018867,0.025321491,0.02723976,0.038510323,0.020575417,0.044673357,0.012951392,0.018417226,0.016950695,0.03376816,0.069721885,0.087949485,0.013056664,0.037284512,0.010205593,0.0055334796,0.008630034,0.0049545215,0.011598284,0.004415164,0.062225528,0.024594525,0.14086677,0.054694343,0.013447259,0.018399099,0.03682522,0.035229765,0.0074328533,0.041903194,0.012491792,0.0124722095,0.036240876,0.143694
0.03797097,0.0357114,0.013913705,0.021607656,0.005133492,0.008088798,0.012000154,0.021775851,0.017074564,0.00922607,0.017642355,0.007500161,0.008700015,0.0065703276,0.0075895004,0.013540606,0.0065041906,0.033314735,0.022565236,0.014311808,0.0116515355,0.01359621,0.014131533,0.015930766,0.008920532,0.007981279,0.021274863,0.016517185,0.013228294,0.006052815,0.01754891,0.004736274,0.005151573,0.0062988317,0.0066420548,0.016851028,0.026758267,0.020169696,0.012238445,0.023159346,0.021284085,0.026242802,0.03894398,0.020316295,0.007880008,0.006876326,0.008044301,0.012035457
0.0867462,0.0077907178,0.0055243205,0.02692719,0.009065146,0.017035939,0.016297687,0.0025312246,0.0051545673,0.0053455844,0.003196942,0.0042480584,0.017412603,0.032888703,0.0072750826,0.012703198,0.014204561,0.016555225,0.018055866,0.005802515,0.0067075733,0.0134417415,0.0068233483,0.006496108,0.0139476685,0.017612258,0.01195565,0.01239734,0.007940821,0.008588029,0.006464547,0.0022913662,0.003177488,0.0020623466,0.009497817,0.079338744,0.02346802,0.010725203,0.01893335,0.030674184,0.043696754,0.035155796,0.03525373,0.025488844,0.0066943457,0.0070658326,0.0070575294,0.025100274
0.03984798,0.10351782,0.06572801,0.11767683,0.16420828,0.1562005,0.07405303,0.012802792,0.008155389,0.036153898,0.0070696357,0.02413444,0.11757087,0.12366105,0.07034495,0.16371205,0.072646916,0.03286417,0.023298135,0.020542447,0.020954214,0.028540177,0.08780767,0.09425908,0.17924021,0.0924036,0.038286753,0.07250198,0.056571797,0.07247884,0.07964168,0.052489866,0.06456516,0.032828435,0.089411765,0.13787307,0.09472484,0.083769865,0.12431196,0.13968743,0.0992692,0.05442079,0.024807965,0.10360154,0.11433497,0.1542986,0.10340999,0.06821919
0.019719515,0.007307005,0.0050154226,0.03393641,0.011059263,0.021033341,0.0036008216,0.005241113,0.013082133,0.055874933,0.0074909343,0.10079728,0.066976696,0.006316451,0.007014828,0.03160043,0.019966448,0.0058679283,0.030072102,0.0041167354,0.009824076,0.010908184,0.06343214,0.031516034,0.106690064,0.013477583,0.015442745,0.013457858,0.003939957,0.013667924,0.0058131907,0.0018668538,0.010707495,0.0032208883,0.032895416,0.012734243,0.03713075,0.01939329,0.010856331,0.012462162,0.018818438,0.005275586,0.017208153,0.020506194,0.0032872397,0.024625808,0.09277803,0.033683743
0.008198082,0.011244534,0.015635991,0.027304202,0.01693777,0.14569858,0.020341916,0.001017222,0.0042269356,0.00692013,0.0028537235,0.012568556,0.24803944,0.1065085,0.024664123,0.063164756,0.021754736,0.1231329,0.18790299,0.039253067,0.041427467,0.0588334,0.023135776,0.041325536,0.19119845,0.018631797,0.010630101,0.07898037,0.022249099,0.029444795,0.023428975,0.012824087,0.014014576,0.0023570047,0.06961829,0.09831146,0.08133059,0.029883627,0.0836861,0.17310092,0.06288568,0.18162322,0.1949483,0.15690115,0.045783736,0.1591528,0.25027144,0.028662905
0.046951555,0.07560108,0.033049848,0.034414124,0.082190454,0.04514981,0.021698635,0.0043911603,0.0027326313,0.008369955,0.0053316643,0.02297335,0.104299836,0.011862163,0.022158816,0.038963143,0.024924025,0.028058073,0.00965733,0.0072043003,0.0176692,0.011476175,0.005483344,0.016775833,0.056431122,0.017972896,0.037037052,0.027771039,0.03044198,0.016069183,0.034856968,0.030685142,0.006955271,0.007513645,0.031217618,0.016711576,0.008892298,0.0057015116,0.014774742,0.017082239,0.02666389,0.016340034,0.009945257,0.038154535,0.024832949,0.009174178,0.024115022,0.011009773
0.008563038,0.016093446,0.037736155,0.031434752,0.0059924433,0.029740501,0.0006875803,0.001259874,0.002086159,0.0032570723,0.002258924,0.009289942,0.04533977,0.00839732,0.0039531435,0.018139228,0.013587163,0.0073817577,0.01779365,0.0064053354,0.005222207,0.00917901,0.007692353,0.014378404,0.04693841,0.004729443,0.0073316214,0.0060424665,0.003166745,0.02285079,0.008428193,0.21554929,0.010487237,0.0023233138,0.0949794,0.0078874985,0.037072133,0.014408024,0.009998134,0.0079656225,0.019532539,0.010111464,0.018233245,0.027356891,0.005080825,0.009459978,0.17829503,0.012228291
0.08347914,0.14048515,0.13164355,0.1591076,0.08672925,0.11968012,0.071700715,0.03639158,0.039031688,0.07689602,0.038499735,0.14113192,0.15649332,0.078133926,0.04629109,0.15131742,0.08874726,0.07440571,0.050897907,0.013080633,0.15458278,0.10372746,0.09663796,0.07391746,0.06580916,0.02624859,0.10956821,0.12276556,0.09662144,0.07860659,0.14780091,0.076533124,0.053087,0.03822132,0.08111244,0.11633946,0.14959466,0.13425036,0.11519132,0.13509122,0.1882442,0.08285837,0.042044215,0.1556575,0.1042408,0.08066068,0.08091862,0.043260805
0.04231238,0.056401532,0.054743215,0.042872023,0.030132914,0.027997842,0.017486133,0.017947232,0.028005838,0.017863644,0.015153368,0.016764313,0.0435415,0.029138757,0.03241204,0.060532033,0.043372236,0.04100552,0.04562812,0.017186662,0.032672063,0.03806488,0.043048605,0.02287444,0.025607781,0.047587384,0.03262419,0.02177235,0.023256227,0.017401421,0.0202831,0.01793117,0.021204483,0.015899891,0.01652305,0.04369737,0.06624806,0.054802343,0.035024147,0.039060593,0.071570046,0.050085932,0.02073653,0.063315146,0.020144526,0.013132906,0.017356403,0.0339553
0.039746314,0.026385307,0.006671856,0.016512763,0.015986504,0.0054055247,0.0068963817,0.008319881,0.037036046,0.010668586,0.009821702,0.015880408,0.0074105286,0.0062540527,0.007744111,0.009034627,0.008804532,0.01592447,0.026974795,0.005097388,0.036105756,0.056980558,0.023512425,0.008489253,0.008205282,0.019843727,0.012515427,0.014275245,0.0125462245,0.0072414847,0.0109864045,0.0074122096,0.0062164385,0.0037212565,0.016083436,0.010797296,0.03649673,0.018338561,0.008530536,0.02315972,0.023936557,0.01773416,0.036818955,0.016049396,0.01268046,0.004083146,0.005372053,0.027349673
0.029001784,0.042150825,0.028162856,0.05296548,0.02899631,0.03244671,0.015746847,0.030550959,0.043354806,0.033573437,0.012833052,0.024017515,0.029009914,0.014989556,0.009929584,0.05297891,0.021463772,0.025722414,0.008223961,0.005451482,0.009963569,0.011429388,0.016028786,0.023181548,0.02996083,0.024819186,0.010639564,0.020653721,0.014180103,0.01822503,0.012099081,0.009634078,0.014097863,0.011620844,0.03178307,0.024744324,0.034795437,0.023352742,0.017916003,0.0156208705,0.027091121,0.012310242,0.012729603,0.031023644,0.0098910825,0.017181993,0.012986332,0.024300896
