k,cum_mean_std_all,cum_mean_std_mid
1,0.08428868,0.07834569
2,0.06755698,0.059755698
3,0.061076287,0.053591628
4,0.056182336,0.04915528
5,0.054419447,0.04765623
6,0.053168308,0.046273794
7,0.052120473,0.044211425
8,0.04996205,0.041378077
9,0.048050985,0.0394317
10,0.04636578,0.03764096
11,0.045171455,0.036786463
12,0.045373876,0.03772449
13,0.0460259,0.03834809
14,0.04614317,0.038537357
15,0.04653937,0.03897529
16,0.04698164,0.03966997
17,0.046613067,0.0392745
18,0.047075614,0.039239153
19,0.046544548,0.038690012
20,0.04629698,0.038573526
21,0.045961995,0.038311318
22,0.04617015,0.03845333
23,0.046101302,0.03854836
24,0.046444505,0.039243788
25,0.048060726,0.04120156
26,0.049097057,0.042392068
27,0.049795844,0.043032378
28,0.050416265,0.043821257
29,0.05044587,0.043826435
30,0.050603703,0.04421136
31,0.050691295,0.044447444
32,0.05076148,0.04458163
33,0.05049301,0.044449564
34,0.050645757,0.04469813
35,0.050889194,0.045149688
36,0.0509727,0.04526741
37,0.050989278,0.04534491
38,0.051059414,0.045522384
39,0.05113404,0.045641452
40,0.051137675,0.045741785
41,0.05097713,0.045636714
42,0.050853796,0.04550933
43,0.05093497,0.045675922
44,0.051060725,0.04594216
45,0.051043544,0.04590597
46,0.05118934,0.046179
47,0.051729202,0.046825968
