0.25674024,0.10506036,0.14148757,0.14253306,0.13909554,0.22656383,0.1997063,0.1332236,0.1806187,0.2393246,0.3729047,0.4330705,0.47227007,0.61616397,0.45758653,0.23844744,0.16477129,0.3219251,0.37804124,0.33565113,0.2493989,0.13577853,0.12420322,0.09547912,0.09253063,0.11488902,0.22134343,0.1923137,0.3328448,0.2757886,0.42859483,0.3155053,0.24046856,0.24977201,0.2972631,0.40610918,0.31410664,0.42957714,0.3740126,0.45566103,0.21741638,0.20113674,0.22863722,0.25751495,0.3614927,0.1850426,0.37278676,0.2503142,0.21728201,0.22335112,0.41938758,0.25992742,0.25668654,0.26431325,0.21656364,0.22862566,0.12711169,0.15804896,0.1281605,0.14374654,0.1364077,0.09627176,0.09628223,0.07671544,0.16429473,0.12457854,0.2302118
0.3388403,0.42654425,0.36189604,0.2323715,0.15255508,0.11650411,0.22818488,0.2031637,0.23150258,0.3607514,0.21659672,0.3597006,0.20369631,0.19244806,0.27803916,0.39569864,0.25158134,0.165291,0.19549209,0.3370795,0.20259589,0.33447587,0.32207793,0.3274464,0.33394268,0.3359568,0.33746448,0.34596974,0.13626657,0.21632461,0.30600202,0.22970936,0.17729281,0.21166933,0.4661737,0.4492612,0.22003295,0.35065892,0.25321943,0.25266212,0.3870468,0.13905911,0.15673555,0.16028829,0.23064415,0.28807408,0.41131547,0.28882492,0.24718148,0.15288092,0.5966578,0.59871995,0.18910903,0.2733289,0.16975358,0.25542396,0.20014694,0.2795533,0.22954614,0.25455552,0.29013062,0.19984695,0.30192727,0.3526551,0.3191337,0.24059138,0.46818075
0.29716015,0.2388493,0.3243794,0.28127134,0.14618789,0.38041058,0.52337646,0.26346612,0.27807555,0.37276307,0.6892857,0.5544439,0.35773268,0.57020104,0.31034744,0.51204216,0.10407457,0.38210508,0.49050987,0.42433175,0.17731968,0.37008628,0.09657691,0.15814002,0.12985492,0.27945775,0.43231645,0.29907545,0.1511564,0.46467924,0.5034651,0.44537997,0.6884075,0.51546025,0.23293626,0.5223506,0.34863797,0.570116,0.50800496,0.357686,0.29480296,0.13821948,0.49926016,0.5413149,0.60012925,0.22037692,0.4011411,0.5276528,0.33416623,0.38552597,0.46876857,0.48792315,0.22097184,0.5374729,0.2187107,0.068871155,0.17024587,0.33555624,0.24320634,0.35214612,0.42348346,0.3973914,0.25630668,0.17835796,0.28187454,0.26216224,0.62766165
0.17636599,0.22963618,0.11679482,0.16159289,0.14922011,0.15577948,0.20431459,0.16271512,0.1113749,0.14359953,0.3392261,0.2877816,0.22240369,0.28204972,0.27318066,0.25604865,0.29748875,0.28911835,0.19887498,0.20360567,0.33946842,0.2605797,0.14972658,0.13336866,0.18161975,0.120944224,0.19936652,0.31979844,0.15271406,0.35865092,0.36427698,0.23160027,0.23477589,0.23959607,0.2897517,0.37154877,0.24993587,0.19827396,0.2166822,0.2191735,0.30571258,0.1978906,0.27570367,0.22343746,0.3661645,0.23498745,0.26923493,0.4217758,0.5435711,0.19482347,0.35972035,0.24901526,0.10883298,0.24356693,0.11565993,0.53040606,0.3202678,0.24599433,0.34262353,0.49083933,0.24682714,0.3686342,0.2903277,0.3308624,0.27130404,0.19999434,0.465332
0.13757914,0.16158055,0.24539989,0.14195022,0.089532286,0.06672816,0.09064683,0.1703419,0.20297171,0.18784034,0.11122098,0.089374416,0.11374996,0.12918726,0.14051792,0.14404605,0.12522942,0.14314644,0.14863093,0.18585366,0.1282618,0.08434774,0.09702701,0.066769265,0.10884139,0.092305146,0.09808533,0.10378678,0.16572914,0.11241712,0.13247645,0.106922306,0.12760481,0.10811997,0.12549934,0.09125442,0.09872869,0.12518536,0.11997772,0.101013124,0.08412121,0.10141594,0.0900497,0.10477164,0.12792712,0.108957365,0.08059105,0.14728765,0.1159332,0.17467614,0.1398362,0.12476222,0.29927847,0.38566598,0.1417757,0.09818705,0.07225613,0.10104983,0.09320057,0.13466573,0.12227631,0.08900259,0.1055121,0.1698579,0.17891435,0.09216233,0.11135385
0.20605025,0.21710554,0.112078175,0.11261388,0.09711233,0.080392666,0.18977712,0.1102302,0.09190778,0.14306144,0.1317141,0.10285919,0.17612588,0.2137176,0.16131146,0.18910693,0.19325617,0.11493592,0.15055086,0.2046017,0.20744778,0.10289645,0.14628592,0.11035922,0.17076106,0.109503604,0.1065811,0.17497872,0.11566427,0.12175108,0.11863475,0.12319826,0.15786465,0.19233789,0.1668419,0.10396537,0.2249823,0.09905605,0.18092161,0.17121345,0.16360648,0.18048944,0.117356524,0.1288374,0.08659004,0.09332419,0.07259628,0.15661387,0.2089645,0.16183001,0.113207646,0.1971099,0.17052719,0.19828269,0.161797,0.13150166,0.13706774,0.09742242,0.10227433,0.08236827,0.11414375,0.11910473,0.08797016,0.1005125,0.097602345,0.15396652,0.11244216
0.10761419,0.18262705,0.107733175,0.088941194,0.10414211,0.057388254,0.057892315,0.1094856,0.10306101,0.07460848,0.09101337,0.0941173,0.101784535,0.10921199,0.19417723,0.3704991,0.1021489,0.14166844,0.11346457,0.094116844,0.04743074,0.20198692,0.047402173,0.18037094,0.21733636,0.10747471,0.13753179,0.1819008,0.43957615,0.050906613,0.06785722,0.0656163,0.08510091,0.035276424,0.07744142,0.08734194,0.10287362,0.1631043,0.078879826,0.05082665,0.06760761,0.050852243,0.043977916,0.08045716,0.084892,0.11886643,0.093054645,0.13267349,0.20749061,0.13381928,0.29913947,0.63642263,0.9976252,0.82193536,0.37320057,0.15073612,0.1352362,0.08618395,0.081774436,0.23415592,0.09812161,0.08820485,0.0889007,0.14465193,0.10541708,0.030907203,0.0997429
0.094995245,0.14935148,0.10473785,0.12241303,0.09900002,0.072293326,0.09812828,0.09500125,0.16463967,0.10408595,0.11146841,0.09310742,0.136757,0.10235813,0.10372342,0.13182099,0.10152095,0.09215204,0.1429239,0.16720685,0.09659654,0.07950279,0.08716785,0.10433902,0.25541463,0.103474244,0.08254333,0.118962094,0.18187547,0.07562947,0.18246609,0.095341854,0.17366858,0.118326776,0.080020875,0.087985076,0.09351644,0.08011981,0.11867315,0.08755898,0.09533644,0.07815303,0.08525606,0.17379086,0.11729872,0.13293147,0.072473146,0.053959884,0.24203235,0.07090329,0.101632506,0.29517967,0.25052115,0.23169366,0.19376452,0.07711277,0.19284122,0.11938065,0.06762091,0.1498331,0.13588549,0.119081534,0.120645925,0.17186448,0.078544535,0.095509104,0.08017254
0.1931325,0.34840512,0.25725442,0.25293505,0.17022668,0.15691918,0.21809424,0.15787375,0.1738639,0.27344096,0.19828334,0.11316367,0.19283849,0.24170783,0.2593818,0.3219496,0.16626768,0.1218968,0.121338375,0.24926889,0.16592035,0.22276846,0.15823929,0.31491405,0.22865273,0.17608422,0.29714718,0.23644546,0.265539,0.16427009,0.15278324,0.21502045,0.21758813,0.27875072,0.29582524,0.22925924,0.23859385,0.26884314,0.28189856,0.24900658,0.2040624,0.15582006,0.15875043,0.1610068,0.19361903,0.20245595,0.21225365,0.23135093,0.1633991,0.3558168,0.37591296,0.23938411,0.11504718,0.18187237,0.28927127,0.14128451,0.14701174,0.19181791,0.22643946,0.12631054,0.14624162,0.1524117,0.13929966,0.10217097,0.12865984,0.1260393,0.18122594
0.19548225,0.16650647,0.19209978,0.118094474,0.19316195,0.081488796,0.13349529,0.05432872,0.030293647,0.2778762,0.2509519,0.1847797,0.28297663,0.30300537,0.2562679,0.43032885,0.34237018,0.18675818,0.089795485,0.22832948,0.22556749,0.46523327,0.16164559,0.36031556,0.09498787,0.17281647,0.35933417,0.24028298,0.21134996,0.19137767,0.13313904,0.11408103,0.11401454,0.20492192,0.33838972,0.18389101,0.40051708,0.28626442,0.2056813,0.25082344,0.33635357,0.23281287,0.08133196,0.055862922,0.13802138,0.22481461,0.22424759,0.546747,0.55148154,0.31378767,0.7049354,0.822831,0.5226795,0.9272692,0.2651583,0.24551593,0.17323184,0.18824586,0.17736371,0.12875052,0.13055095,0.10987796,0.047860943,0.031633515,0.06682172,0.15537843,0.19036056
