0.7868716,0.1625667,0.18635711,0.15426801,0.18137485,0.1754077,0.19701888,0.2037734,0.26877874,0.199707,0.17282563,0.2071393,0.21760933,0.17389303,0.22729015,0.17046875,0.19439587,0.17921093,0.27837467,0.20512448,0.20480439,0.18944627,0.22079878,0.18002453,0.27914837,0.20749006,0.2253447,0.20095533,0.21759084,0.16853124,0.2732908,0.2243325,0.18452466,0.21241617,0.18463705,0.2137664,0.1727451,0.24879299,0.17584288,0.18308291,0.18694237,0.22943166,0.20549642,0.27378425,0.20308574,0.20615028,0.21721627,0.22482657,0.27235988,0.22780117,0.1814697,0.27505025,0.17801243,0.20039938,0.2092345,0.18127532,0.2680836,0.1961345,0.23153535,0.23411137,0.21290186,0.20974448,0.17065474,0.20704836,0.21556246,0.20009129,0.20867725
0.059285894,0.010298923,0.042577863,0.025643794,0.030179664,0.041001577,0.024600219,0.023281706,0.020173442,0.03065469,0.029306602,0.031196069,0.032087415,0.027842801,0.035392605,0.047845617,0.053755198,0.03723272,0.030839873,0.04739418,0.04449933,0.025941564,0.0385181,0.033206213,0.02872746,0.026603252,0.03389853,0.037849635,0.043033782,0.0655296,0.02900382,0.04820671,0.03079271,0.03093514,0.03662908,0.03518816,0.028384533,0.024405677,0.032783158,0.025966015,0.04194412,0.036265284,0.04699496,0.03315299,0.039812393,0.025768682,0.032512166,0.05530282,0.027822446,0.044445485,0.032991257,0.025109664,0.04384028,0.044096045,0.03911302,0.035931148,0.03243985,0.031214226,0.03905469,0.028281,0.04105646,0.021800559,0.031193182,0.03817853,0.041062076,0.025223784,0.03472105
0.103816174,0.11780114,0.12570554,0.11194145,0.16538404,0.15385647,0.12999935,0.12924312,0.15488908,0.13729987,0.12721206,0.12793791,0.1479842,0.14365278,0.14143184,0.25663915,0.14397246,0.13787824,0.14486818,0.14935231,0.12320909,0.109253496,0.13639179,0.14152028,0.13058683,0.098168634,0.12821369,0.1312363,0.18691894,0.14127813,0.12558131,0.14354894,0.13777512,0.12999752,0.13263763,0.14500706,0.13312952,0.12958156,0.15551509,0.13631877,0.14083174,0.14104073,0.13947536,0.14198461,0.12331436,0.13997188,0.1433269,0.17039134,0.14535514,0.14385617,0.1432733,0.12178261,0.19258319,0.17220828,0.17096558,0.15231736,0.1369134,0.10024292,0.1559325,0.14130168,0.14492336,0.10489705,0.12869583,0.14670756,0.142592,0.13228856,0.14562152
0.088435195,0.0807623,0.14459293,0.1348306,0.16783777,0.12198039,0.1294994,0.15268219,0.17230652,0.13391167,0.14539921,0.14155553,0.13632262,0.14206336,0.155293,0.17593412,0.13852951,0.1374216,0.14554766,0.15428407,0.1358996,0.12891841,0.12780029,0.13184683,0.1371359,0.13529354,0.12070585,0.136819,0.18309571,0.15865697,0.15052722,0.14705859,0.13736469,0.13777964,0.14672142,0.14995494,0.13592884,0.15082346,0.1403666,0.13658103,0.1378513,0.15182216,0.1560875,0.14545739,0.13585931,0.1377288,0.12822011,0.15330228,0.15029825,0.14843881,0.15949322,0.15914515,0.14067505,0.1667507,0.1552739,0.14586295,0.15342766,0.139335,0.16585667,0.15318185,0.1478307,0.13693863,0.14110588,0.16231135,0.1525437,0.13845891,0.12768902
0.130494,0.13142237,0.115003936,0.08249572,0.13330942,0.119964756,0.10867724,0.11419665,0.14313927,0.11119042,0.118857086,0.13304824,0.12258124,0.13092995,0.14085951,0.15181655,0.119253665,0.12001455,0.12775496,0.15481982,0.13503274,0.108266704,0.116500676,0.112767264,0.10053375,0.107458085,0.1090543,0.10380582,0.14979637,0.121954665,0.123931915,0.14882815,0.11817683,0.12062317,0.14224951,0.13293567,0.13313809,0.13550843,0.11615697,0.124316536,0.160967,0.1354047,0.14311182,0.124436274,0.12538897,0.12415015,0.13392788,0.14126801,0.12429356,0.13704294,0.13687229,0.1311346,0.16592973,0.16918327,0.1767843,0.17688109,0.14802766,0.1158921,0.1323586,0.12821278,0.11969738,0.13104805,0.12749645,0.1447492,0.13775209,0.13123727,0.14140466
0.14816734,0.094683394,0.07623556,0.07419832,0.17315723,0.09900431,0.11990464,0.14423901,0.1442414,0.116449825,0.13687274,0.14429218,0.14018938,0.18085751,0.1679253,0.3796032,0.15952076,0.17763568,0.1631753,0.23859578,0.16258377,0.1000867,0.13866119,0.122132845,0.10334398,0.11980382,0.13569069,0.10162848,0.27851427,0.13951284,0.15460384,0.16016531,0.16793443,0.13839726,0.18769303,0.13709208,0.15592824,0.145561,0.1448098,0.164563,0.19324438,0.15738305,0.16501492,0.16968545,0.13463543,0.14199471,0.13258475,0.14897683,0.14349796,0.15874186,0.15713815,0.13786267,0.16884322,0.22010173,0.18456742,0.17789693,0.15914384,0.13913922,0.13617419,0.14803499,0.15401389,0.13666637,0.14365235,0.1614838,0.14280042,0.12860313,0.13644156
0.16814241,0.113409676,0.09295292,0.07084875,0.12630597,0.114653006,0.111329764,0.11775765,0.17709103,0.12386134,0.11418192,0.121684805,0.123756126,0.13491525,0.14981559,0.2728567,0.12326611,0.14261511,0.15880758,0.23540245,0.12676029,0.10559226,0.14112869,0.12496586,0.11489812,0.11558924,0.12667316,0.10833592,0.25292188,0.11868693,0.14122793,0.12647992,0.12549876,0.13036436,0.12082619,0.10767592,0.12819079,0.13241154,0.111030616,0.11698282,0.13751487,0.13794711,0.12384157,0.14296457,0.11981053,0.1238276,0.13242012,0.15410608,0.14934546,0.13182025,0.14186567,0.13580969,0.1879042,0.18622947,0.19157887,0.14222135,0.14771861,0.12977916,0.12343283,0.13132867,0.11589912,0.10928199,0.12312278,0.14626656,0.12879035,0.120816134,0.11563822
0.18162563,0.058715567,0.059382394,0.030248336,0.09193395,0.10978672,0.11031279,0.13278219,0.07974991,0.09405939,0.08426431,0.13993107,0.087577015,0.14693803,0.13484164,0.27072346,0.14101104,0.17813277,0.1218959,0.21430291,0.1476478,0.089319795,0.08452077,0.10609176,0.11375618,0.06614663,0.078870386,0.108631775,0.35613948,0.1355564,0.14504875,0.1272295,0.14799994,0.10997388,0.13934235,0.11873256,0.14773226,0.121120095,0.13250218,0.18000901,0.17671609,0.13994709,0.13896284,0.16292866,0.13782036,0.14105403,0.094891705,0.1407469,0.11919814,0.1992895,0.14365663,0.20413208,0.3695029,0.3980706,0.3762642,0.29820234,0.19174835,0.099505164,0.13604039,0.16202785,0.1237769,0.102130555,0.14783342,0.13964382,0.14729743,0.13741086,0.11781751
0.093749344,-0.0072538704,0.043825746,-0.011899233,0.0715972,0.1361056,0.120680034,0.14441107,0.05893247,0.1269355,0.11921118,0.16667716,0.14658889,0.14201224,0.17649059,0.15065493,0.17834777,0.20670596,0.15298058,0.095394224,0.17764607,0.065789096,0.05901313,0.10953589,0.12586853,0.12746052,0.08606444,0.14587516,0.23015198,0.1551087,0.1725038,0.17868586,0.18015297,0.18104278,0.19432457,0.14810476,0.17083979,0.187959,0.17193237,0.2231054,0.1701945,0.17504622,0.18728453,0.17842992,0.16289142,0.18674532,0.10294193,0.13176292,0.090503655,0.15944321,0.118429214,0.14515582,0.23702574,0.23866929,0.28213114,0.19483334,0.10879233,0.1500341,0.1290378,0.12344286,0.13599168,0.13270539,0.15484977,0.12546982,0.14079368,0.17444932,0.10791716
0.18180114,0.100061625,-0.014588296,-0.018670589,-0.050542325,0.041115344,0.07764651,0.094764456,0.0011491328,0.07752833,0.081819564,0.14884894,0.106078565,0.113916524,0.21089041,0.2119421,0.16308531,0.18098305,0.17903279,0.0805943,0.19169712,0.037361726,0.063921735,0.10400392,-0.031095862,0.13585736,-0.011226609,0.13950652,0.35285208,0.15505421,0.1519861,0.20334116,0.1814653,0.19444868,0.21298319,0.16708052,0.14316568,0.24279916,0.23414852,0.25581622,0.15207504,0.16931263,0.18046409,0.19481885,0.15938723,0.16069865,0.07176152,0.08702213,0.107771724,0.17228031,0.08185843,0.0688994,0.4486317,0.41169763,0.43571576,0.36962768,0.1260984,0.1678963,0.077799216,0.06466976,0.13206737,0.069650054,0.11254388,0.11596361,0.08971836,0.12911001,0.09971684
