0.07790965,0.09229858,0.07287231,0.0772374,0.064575225,0.056004122,0.052049145,0.056833223,0.06360997,0.044940136,0.050746202,0.050430547,0.04243256,0.050842248,0.041490976,0.036160324,0.039991245,0.04301431,0.054712355,0.041531563,0.03849516,0.043287493,0.04160573,0.04138413,0.05228532,0.033729732,0.04707776,0.039067306,0.037204057,0.032290764,0.052520756,0.03677918,0.034621242,0.033330854,0.036178753,0.033614047,0.037341196,0.039353326,0.029105954,0.027942127,0.03486374,0.035643972,0.029891523,0.04604699,0.030196313,0.03142421,0.038022447,0.035665505,0.044991136,0.0320699,0.028668404,0.043471552,0.030251477,0.028941572,0.03185553,0.033704534,0.046021767,0.02930604,0.03617314,0.037917443,0.030973008,0.03212165,0.02842886,0.0325408,0.02948451,0.029323706,0.035948157
0.14581731,0.050007395,0.023021566,0.027254483,0.02181238,0.023256872,0.018887479,0.022068331,0.018785212,0.019796694,0.028118338,0.02297277,0.013190284,0.013167773,0.013582459,0.014438093,0.018008318,0.022526516,0.019774342,0.01865497,0.013648189,0.02407161,0.01861377,0.014647399,0.016099673,0.026863907,0.016842734,0.023013357,0.015061923,0.017836543,0.010008553,0.009727085,0.0076320875,0.0073159654,0.008331697,0.008162959,0.0062849345,0.0051180255,0.006565879,0.005077907,0.011426221,0.011899659,0.01460523,0.010953605,0.010470355,0.005068899,0.010505104,0.014612429,0.007745668,0.008779168,0.006472257,0.0059044743,0.005612867,0.006055301,0.0068126665,0.008165573,0.01184118,0.021386638,0.008472867,0.005673052,0.007026814,0.013447697,0.0055301124,0.009036165,0.0064010574,0.0045304513,0.008044619
0.05030758,0.053307824,0.047826998,0.034292378,0.01780941,0.028664563,0.019039348,0.014422344,0.016748272,0.019596048,0.033746302,0.031368114,0.01561329,0.011326657,0.013830667,0.032922126,0.012548496,0.013992253,0.024507552,0.017571371,0.011519285,0.049490247,0.030387051,0.027818885,0.02334106,0.037600197,0.028481409,0.0310875,0.028696947,0.018389503,0.016746733,0.01069244,0.009284177,0.007054462,0.00623424,0.009540448,0.0053208815,0.005250533,0.008449126,0.005867924,0.0054768743,0.00565924,0.008227832,0.011986856,0.009691948,0.0065331785,0.01211353,0.012859654,0.013843857,0.007190345,0.0068665394,0.013466501,0.009581936,0.0060883877,0.007894736,0.0061043436,0.01303802,0.0347156,0.014926037,0.008392792,0.007683247,0.027021676,0.010053667,0.011783618,0.0064542163,0.0055503594,0.009842318
0.047523268,0.064439714,0.046115622,0.033149317,0.028159034,0.034992315,0.019455023,0.014439855,0.024533909,0.01917307,0.017015032,0.01700522,0.019145139,0.010769883,0.010877596,0.04537372,0.008737794,0.0092570465,0.013123073,0.016864982,0.012596193,0.024384705,0.028834224,0.029107135,0.036755204,0.01839485,0.015277764,0.024299147,0.036012996,0.015587222,0.010885702,0.008329077,0.0054433523,0.005704594,0.006222638,0.012245802,0.0043395427,0.0077922484,0.0054407855,0.004049098,0.0055924384,0.010342523,0.009734811,0.008570287,0.008869149,0.0053844405,0.009324647,0.013085248,0.009736434,0.008164309,0.007752789,0.00803659,0.009212653,0.008596609,0.007920517,0.0062051998,0.009353893,0.005725257,0.011303465,0.006180577,0.005586327,0.0047906977,0.0046572895,0.009111142,0.006306409,0.003612589,0.005373946
0.064414956,0.07187924,0.062409528,0.078143865,0.04798364,0.056222968,0.029300716,0.026870614,0.05206243,0.035161123,0.040305663,0.039736275,0.024281945,0.033085823,0.01930386,0.076881796,0.0175672,0.018621264,0.026369547,0.042606913,0.02227839,0.053105064,0.025637537,0.027405832,0.041685387,0.017965075,0.053781647,0.038342588,0.07242144,0.022162113,0.019094346,0.017909255,0.009347947,0.010735798,0.013656965,0.013782724,0.009268532,0.010580054,0.0073691215,0.0059332503,0.018768448,0.01011545,0.010357751,0.011003184,0.009988988,0.009746946,0.028163455,0.01707524,0.014874811,0.010253483,0.0111335255,0.015787933,0.022868132,0.014281321,0.012690641,0.015752167,0.02663765,0.009752829,0.030146563,0.015572034,0.014990581,0.020399641,0.02200789,0.0133493785,0.010255423,0.008060968,0.025511181
0.031288438,0.088700026,0.14866787,0.10294701,0.08808966,0.082420304,0.059080612,0.022317134,0.048862226,0.029127127,0.051019453,0.041089002,0.037534922,0.020653043,0.024416473,0.07965582,0.022650365,0.017113429,0.023983914,0.06326866,0.021312319,0.07606772,0.029300485,0.04405377,0.08051364,0.022324985,0.037795067,0.04347128,0.061661303,0.035825405,0.024675552,0.019590633,0.011539954,0.010355549,0.015242734,0.0137755405,0.006515254,0.009524604,0.008393666,0.0042814766,0.018395599,0.007274312,0.018202182,0.01560054,0.009969305,0.0071447315,0.02832565,0.01879499,0.018617501,0.018034564,0.015730958,0.028435666,0.032802448,0.035147652,0.019381404,0.015941098,0.03425,0.009851767,0.022865597,0.021635657,0.0156249525,0.011214993,0.011858097,0.019008188,0.008926602,0.004250441,0.011553682
0.05511055,0.055842124,0.08013956,0.074935645,0.07604429,0.06565873,0.042206854,0.03402489,0.051996432,0.03418909,0.04288047,0.027944151,0.0321963,0.026668487,0.028779153,0.06813651,0.021385392,0.022000909,0.031280108,0.058594327,0.019573273,0.056571923,0.03058771,0.023125138,0.038630657,0.027439898,0.054052323,0.03181965,0.04685115,0.021331849,0.023804426,0.011597911,0.00966669,0.011021115,0.01603303,0.011076964,0.009139501,0.0144067975,0.007934174,0.006622121,0.015001934,0.01106011,0.010078445,0.01584323,0.012019953,0.012221464,0.042659953,0.020834528,0.02669805,0.014075849,0.020066585,0.01640951,0.023086293,0.01764304,0.017077053,0.011157125,0.026243815,0.0110762715,0.024957221,0.013949188,0.014249067,0.013182908,0.013985663,0.020573238,0.013824843,0.008062427,0.021030972
0.11192271,0.15679614,0.09988512,0.11829678,0.10896671,0.05884796,0.048497114,0.02836969,0.11753078,0.04720779,0.05841863,0.038608897,0.07149345,0.049982868,0.042395666,0.14831184,0.034059506,0.043335646,0.06217561,0.12058513,0.038016263,0.08503653,0.06389074,0.052979566,0.06702663,0.057770725,0.096738726,0.026049245,0.086716264,0.030183196,0.042135756,0.012186173,0.014224678,0.017301083,0.024425909,0.013191822,0.014458687,0.020075332,0.008727273,0.011405408,0.022908993,0.021248456,0.024110982,0.033700068,0.020205427,0.017670479,0.04975184,0.068978384,0.0731464,0.04584288,0.08231965,0.06881576,0.040402427,0.03249483,0.039788473,0.03662896,0.079925396,0.08422186,0.043097228,0.047893092,0.030387238,0.06294603,0.03559184,0.051392637,0.036986038,0.019649694,0.049635448
0.17842764,0.15504956,0.12864074,0.15532807,0.14475396,0.0608133,0.05634913,0.045519873,0.107751146,0.055815157,0.066645324,0.044805292,0.034561574,0.04768052,0.020011615,0.115312085,0.025174623,0.034172773,0.048979927,0.09852174,0.02631896,0.08828954,0.07545602,0.057257902,0.067932785,0.03487967,0.08677091,0.023856007,0.09150896,0.027296258,0.021408975,0.02073716,0.017658899,0.017316023,0.033527303,0.01426655,0.027956666,0.019145925,0.007954356,0.016433196,0.0513857,0.02728107,0.023789842,0.021131773,0.014177155,0.01998372,0.08075151,0.060256526,0.055958577,0.034739662,0.05219504,0.04616619,0.039538525,0.034256507,0.030571943,0.029790293,0.067522086,0.028821342,0.05508361,0.055495713,0.028749773,0.04869104,0.047902547,0.033345237,0.03769204,0.03463311,0.05716312
0.11021164,0.18257728,0.18701358,0.1946616,0.27644813,0.15860966,0.12425029,0.12560986,0.19637416,0.10678077,0.12744793,0.083186135,0.08593112,0.09595259,0.042051725,0.17262185,0.050435394,0.06064032,0.06475778,0.18758902,0.047843426,0.16688883,0.14156446,0.09307341,0.20904127,0.044821918,0.22384381,0.036546662,0.098208345,0.05573892,0.06344047,0.030385386,0.041179072,0.0391206,0.04542995,0.039647795,0.052077763,0.02888167,0.019852594,0.031328253,0.07376397,0.045923583,0.036923796,0.040990647,0.044353433,0.047232844,0.13017944,0.11104625,0.096598715,0.058930986,0.093232006,0.112907104,0.040164962,0.031087382,0.045976132,0.0491139,0.14151317,0.09306971,0.15005316,0.16705498,0.0707366,0.14113799,0.10795213,0.068127066,0.07877739,0.06783102,0.0988393
