0.19132923,0.09416666,0.13696851,0.11622554,0.12043862,0.16180624,0.1609858,0.14718148,0.16697364,0.15940467,0.17148928,0.18185751,0.18663067,0.17818412,0.14658211,0.26967308,0.1604888,0.18749492,0.14676732,0.1400581,0.14414677,0.10071224,0.05810954,0.07795144,0.112519085,0.135464,0.08192155,0.15431361,0.26023868,0.13755156,0.15008333,0.11092686,0.10238226,0.11866988,0.14539964,0.11603045,0.12003757,0.11590827,0.12589124,0.12612294,0.13091418,0.11262372,0.114523485,0.13364173,0.13411207,0.14140095,0.1206695,0.10949339,0.09034888,0.09198679,0.080792174,0.08701384,0.07955305,0.07938529,0.09516499,0.08317683,0.087844916,0.1297872,0.07683856,0.07859167,0.10650229,0.08422399,0.092452854,0.11018178,0.10075587,0.08916493,0.080713525
0.22911897,0.123927794,0.18847375,0.16693828,0.2291583,0.2064918,0.17235935,0.1809758,0.22949353,0.18309133,0.1868209,0.19614069,0.17001812,0.22104986,0.13484228,0.41283694,0.14529277,0.18802029,0.16090599,0.32470268,0.17940013,0.19606298,0.1466087,0.16462569,0.19123434,0.12725033,0.14476806,0.2603332,0.5496501,0.22616962,0.21339712,0.12055644,0.14609659,0.14666738,0.18780911,0.15286079,0.14953959,0.13210213,0.12951629,0.15257575,0.21907437,0.18130866,0.18571745,0.16528429,0.16006653,0.13091733,0.20444064,0.16828105,0.18107107,0.18423249,0.18404914,0.22150646,0.39811063,0.29375708,0.28396362,0.20594727,0.17022413,0.1480533,0.16677175,0.13325106,0.1090403,0.1610692,0.20823443,0.14364459,0.16775736,0.14432743,0.12757725
0.07391111,0.10080186,0.12990305,0.13528031,0.12978467,0.14214495,0.12406738,0.11279259,0.1417785,0.1024955,0.11658923,0.12518455,0.130383,0.13313386,0.12516323,0.32714418,0.14908262,0.15263148,0.12773219,0.18114258,0.13650008,0.15486662,0.091230296,0.11657277,0.117642686,0.1258571,0.12607983,0.09931456,0.29902065,0.10698207,0.10430303,0.118997954,0.123824045,0.12410893,0.103765294,0.12628743,0.10735385,0.085789986,0.10114322,0.12141055,0.12927201,0.092823625,0.0979906,0.10431735,0.10206001,0.09815435,0.12898691,0.09905547,0.092559464,0.099723585,0.11501785,0.1550418,0.09485089,0.15688288,0.17200842,0.104908794,0.12164016,0.20328012,0.10635836,0.108565666,0.12213046,0.13071631,0.11742136,0.084437475,0.09323611,0.08814261,0.12110316
0.24436341,0.2111844,0.19741973,0.17429662,0.2024219,0.23264447,0.22688626,0.2069754,0.16400366,0.19304866,0.17498265,0.2145656,0.2410114,0.2687505,0.23315674,0.18333185,0.2747564,0.27926433,0.1911784,0.1250547,0.2292284,0.1440227,0.12313768,0.14426075,0.17154478,0.14714484,0.15715972,0.15042868,0.23121908,0.20031594,0.23960494,0.21001689,0.23797262,0.19786641,0.25197673,0.21159375,0.20684151,0.15854307,0.19427282,0.30430475,0.2186045,0.1518231,0.16195497,0.21811777,0.21392971,0.18189268,0.11501461,0.1912536,0.2572345,0.31018394,0.32310912,0.39421916,0.23316419,0.3284589,0.25600067,0.41962436,0.2440055,0.17815618,0.17904781,0.22664782,0.14437659,0.18820402,0.20379536,0.14170021,0.16813803,0.19335903,0.12212208
0.37810257,0.39392665,0.20657209,0.18410309,0.28392738,0.24938376,0.23325002,0.30054006,0.2809711,0.21636245,0.23394574,0.34926718,0.29708144,0.39274395,0.39445236,0.4618467,0.39075702,0.4472596,0.36817586,0.43427983,0.39239746,0.23603877,0.11449084,0.17608726,0.2751333,0.17954136,0.24503973,0.19419931,0.4916562,0.29702872,0.3450647,0.2789001,0.30859113,0.22249886,0.34472612,0.21219134,0.28499836,0.2211951,0.22087474,0.34541512,0.34920675,0.27515155,0.3410698,0.36497888,0.25728196,0.2717466,0.17908172,0.22746766,0.24809739,0.24598573,0.30225664,0.3599943,0.36225137,0.37426418,0.40263417,0.3101628,0.2964569,0.25363162,0.30303025,0.34776312,0.2891703,0.30543363,0.27252945,0.24020758,0.27831748,0.35286552,0.19461298
0.45345148,0.09295667,0.23352975,0.07467333,0.1963362,0.41713476,0.42701724,0.5521269,0.15646356,0.25761172,0.33498695,0.57969344,0.20658177,0.43538797,0.5395805,0.551881,0.5190647,0.5831275,0.3347762,0.40323904,0.4858289,0.1748702,0.17000039,0.24131687,0.44413885,0.2646531,0.20461392,0.4043665,0.75904995,0.5280085,0.453942,0.4934948,0.56688595,0.37559822,0.47646493,0.42123535,0.5034701,0.3713634,0.5540135,0.60433286,0.4580491,0.33153158,0.39113373,0.4720427,0.42226586,0.44979972,0.15891042,0.35497966,0.41736874,0.557867,0.33470103,0.59235436,0.848505,0.8114986,0.8527431,0.67255896,0.49916822,0.5964,0.6011716,0.5620847,0.373856,0.3743719,0.4227215,0.39508143,0.5535735,0.39464548,0.34106496
0.2797929,0.21594103,0.168974,0.13872716,0.26240936,0.19250306,0.15457703,0.2099651,0.1076268,0.14173909,0.16811892,0.31978032,0.16789627,0.2731435,0.30840552,0.33538654,0.23960137,0.40949667,0.1761839,0.23729381,0.24357899,0.18487714,0.09027855,0.12664115,0.1387722,0.102035224,0.099487185,0.11026349,0.4432903,0.24705961,0.2728007,0.15625623,0.34316915,0.108990595,0.36176807,0.15729111,0.28958607,0.2645109,0.3292546,0.5287861,0.27537763,0.21771431,0.2386996,0.2324804,0.1899854,0.29016578,0.09736726,0.21902786,0.22158264,0.22794884,0.31841,0.3282816,0.4014546,0.47416973,0.7100711,0.3900509,0.3045355,0.18598413,0.25478718,0.2776963,0.20019475,0.22082597,0.35730624,0.12899196,0.16454239,0.18745218,0.12877162
0.3637036,0.14014618,0.10567887,0.15481596,0.26987365,0.20139195,0.14846542,0.21683574,0.18830334,0.19187179,0.2066278,0.2922129,0.19046764,0.3498591,0.2347014,0.12749045,0.27088934,0.3636322,0.26662856,0.3205725,0.25396228,0.2373626,0.16608731,0.16821651,0.18770137,0.091128245,0.12299479,0.19470213,0.66361386,0.3323327,0.33264714,0.13916056,0.28886914,0.14214408,0.40514314,0.15391225,0.27595943,0.25249708,0.28252223,0.47926027,0.3732243,0.2516184,0.33281547,0.31294724,0.2597932,0.30513442,0.16698866,0.27425852,0.26779628,0.6274008,0.3396292,0.38879377,0.8832715,0.8175361,0.44923073,0.76617974,0.38725057,0.15747766,0.34396714,0.35621852,0.20295933,0.24419527,0.3789959,0.26539677,0.30415505,0.3685494,0.21484013
0.28094593,0.1432247,0.2191843,0.17509417,0.28751943,0.24736637,0.27983537,0.24714227,0.34708175,0.22026765,0.24698037,0.2996173,0.29669824,0.3495271,0.28096008,0.4076873,0.30472204,0.45384213,0.35282242,0.4071099,0.33840618,0.26897568,0.13468659,0.14904001,0.19644852,0.15265818,0.15523078,0.14338972,0.5764107,0.23825909,0.35865918,0.18970092,0.328974,0.2029736,0.26230586,0.13601713,0.20037748,0.26578763,0.2247176,0.34868062,0.21081017,0.18150334,0.23491395,0.33068138,0.1912308,0.20746624,0.12730974,0.265347,0.33500212,0.35072786,0.40552115,0.45780784,0.42465824,0.58990836,0.36938155,0.16879648,0.33103752,0.1816131,0.20018087,0.30828196,0.15603726,0.1880339,0.19608867,0.22116804,0.18972518,0.16058412,0.11050001
0.3095802,0.17660542,0.20382363,0.1425252,0.31073168,0.23522535,0.24973577,0.23842917,0.3632754,0.2600146,0.21613348,0.26728457,0.26457188,0.33660236,0.3209477,0.6746974,0.26575476,0.3359131,0.32437462,0.5520286,0.32834092,0.21904139,0.13570924,0.1519693,0.14833492,0.09457473,0.11628712,0.10511824,0.6786785,0.19561152,0.3131205,0.20044108,0.2226248,0.19759232,0.19204181,0.1718295,0.18905388,0.20228392,0.20036668,0.22540726,0.21483476,0.19091874,0.34847638,0.4994153,0.33309588,0.36490798,0.14035296,0.21175876,0.32269162,0.2750741,0.38080573,0.36753035,0.47239882,0.5475836,0.39953196,0.24537191,0.31051508,0.12806131,0.14221014,0.26703238,0.20984428,0.15672155,0.20849212,0.34929508,0.36353904,0.33247936,0.08973232
