0.1318541,0.08810053,0.13909572,0.07318518,0.12792702,0.14944337,0.17716517,0.21327001,0.22010496,0.18677895,0.09850325,0.10348471,0.1274569,0.11140378,0.18670294,0.12760614,0.10837933,0.18568319,0.122831285,0.1286388,0.08496749,0.081125334,0.13923846,0.1217653
0.034803364,0.051355556,0.107178934,0.10654737,0.09248994,0.1178739,0.068833694,0.11313273,0.10536494,0.10112511,0.06995644,0.08519768,0.078962386,0.113007985,0.1384564,0.09842837,0.073859,0.09181742,0.10561734,0.06749992,0.06994114,0.20267218,0.06934109,0.080138505
0.032924134,0.06037545,0.16505218,0.07484477,0.2010533,0.24386752,0.23073094,0.27867955,0.1557976,0.13842607,0.20356546,0.17188142,0.10689195,0.13771166,0.14338134,0.15916081,0.06407768,0.1284951,0.17794903,0.14735277,0.093464255,0.09684234,0.108304024,0.048798174
0.14032258,0.08230431,0.09287912,0.09350922,0.06753269,0.088811964,0.1065989,0.10305449,0.07604686,0.15128537,0.10381922,0.11320617,0.12264508,0.11146614,0.1464056,0.1314451,0.13162178,0.14228301,0.12937336,0.080404006,0.06447579,0.10203777,0.08193764,0.08501444
0.5708497,0.37586698,0.3945399,0.32552397,0.3901773,0.3309147,0.3835578,0.4102895,0.31850654,0.28018764,0.38203004,0.24326676,0.37402332,0.29619074,0.6321781,0.48482063,0.23835392,0.29390654,0.47437483,0.49459192,0.23792922,0.40079495,0.40589207,0.43960425
0.19310106,0.22550324,0.29514724,0.2211862,0.26779643,0.23418882,0.23612313,0.1629587,0.18539678,0.12643597,0.18800321,0.161145,0.18458778,0.14595087,0.26950738,0.21654002,0.17581147,0.08688688,0.14120005,0.19288583,0.15827605,0.20440713,0.23856659,0.2024959
0.6025475,0.5430408,0.45282245,0.34370753,0.44087437,0.46742964,0.37737188,0.23438965,0.27568874,0.2540175,0.3527693,0.3619643,0.5343369,0.6243945,0.7550633,0.41954532,0.37487188,0.13070326,0.13358179,0.5835149,0.40080103,0.41022417,0.3501294,0.57961583
0.24870928,0.18495113,0.31258658,0.24362664,0.27013034,0.27100396,0.2790597,0.22926246,0.1583814,0.123723544,0.2038669,0.20849696,0.15575537,0.17602299,0.22411302,0.2892372,0.16386424,0.19031273,0.39801764,0.23867115,0.14363047,0.16670433,0.32582805,0.18697414
0.066683106,0.070356965,0.11630036,0.093741216,0.17793077,0.12941983,0.14961527,0.11873146,0.12539008,0.112260394,0.07909206,0.12258838,0.0721519,0.06771282,0.107919194,0.15150464,0.12217179,0.121978514,0.08578234,0.091669284,0.052502997,0.08287631,0.108392335,0.072098926
0.3228708,0.19034652,0.08577368,0.09923903,0.10446504,0.075256586,0.07187361,0.06886596,0.06399104,0.077225335,0.107105255,0.19051506,0.20549212,0.28781688,0.21327846,0.17338803,0.24456915,0.3338475,0.18971379,0.22098188,0.20907758,0.17581432,0.13008422,0.22873282
0.07743962,0.085936025,0.19900851,0.13379073,0.18717296,0.16831516,0.17538208,0.17455082,0.13188665,0.14683545,0.23437554,0.103753716,0.1127873,0.10642696,0.1652124,0.14641282,0.114130236,0.10430969,0.13719869,0.114609905,0.076378815,0.109265804,0.18650173,0.12443653
0.1003784,0.11637024,0.14676738,0.13360776,0.17451343,0.14300965,0.14532503,0.11489252,0.13754222,0.13650976,0.11139872,0.15469632,0.100364335,0.16304657,0.17329217,0.19808304,0.446754,0.21699947,0.32708243,0.12092344,0.10440232,0.09662713,0.129672,0.10680774
0.45560843,0.26413962,0.17322971,0.18117869,0.18763241,0.16842501,0.1530176,0.09643695,0.08254053,0.074512064,0.1372406,0.17013957,0.4636378,0.56198806,0.74755394,0.7366767,0.35481894,0.6306516,0.6630115,0.5326474,0.5832231,0.17289406,0.16426183,0.11438113
0.10016182,0.044756662,0.13969298,0.08612673,0.14238489,0.14462665,0.1429353,0.11204253,0.07813257,0.15015106,0.24789134,0.10207693,0.08880859,0.0853421,0.4590799,0.32453158,0.33617347,0.33859253,0.3162887,0.24974534,0.0921534,0.15504436,0.16977115,0.13505271
0.16823888,0.06740699,0.14030308,0.111682035,0.17079738,0.088043205,0.073594645,0.04689787,0.03363587,0.08849708,0.078104906,0.16676249,0.114356376,0.1931706,0.36500418,0.64802957,0.45442376,0.6693239,0.862048,0.3071176,0.46037126,0.12365756,0.16376553,0.08256337
0.16539483,0.102546915,0.18154234,0.118351184,0.18359666,0.18786056,0.22611031,0.18090847,0.13441183,0.13204923,0.10938658,0.12402714,0.1512201,0.15244608,0.40798292,0.3767316,0.31023815,0.33818147,0.4156255,0.26659957,0.17706431,0.12236919,0.17788056,0.13224874
0.2920455,0.1235654,0.20247044,0.13326222,0.17917785,0.15199208,0.18660073,0.20722789,0.18478885,0.20625438,0.14869453,0.13059324,0.17866258,0.111768335,0.21002023,0.19411254,0.13625948,0.12115018,0.25374186,0.17511739,0.11878784,0.1788514,0.31463367,0.16774769
0.073531404,0.03974053,0.16087079,0.16739517,0.2185066,0.25730324,0.25965443,0.25531557,0.22365238,0.2445597,0.24379891,0.2665568,0.17879544,0.17247824,0.18489446,0.16858688,0.15235679,0.25487283,0.24914367,0.19833852,0.17393775,0.16577423,0.16265255,0.16851833
0.27102414,0.25439402,0.18826494,0.1248477,0.11968577,0.11097914,0.12192503,0.121159494,0.093213946,0.09694908,0.1081612,0.12298279,0.18186489,0.18862739,0.19808449,0.14643002,0.109452456,0.15607424,0.24981584,0.14444108,0.18285383,0.2534871,0.18154216,0.22529504
0.4510109,0.24037583,0.21083772,0.24211873,0.25938585,0.25852117,0.24557465,0.17376451,0.19027926,0.144888,0.19968535,0.21509957,0.36520788,0.41000873,0.6564552,0.6353759,0.68663764,0.7066064,0.6890965,0.6195908,0.33645916,0.26465824,0.2301808,0.30300438
0.27154452,0.15281658,0.187448,0.29853934,0.1745373,0.13757151,0.081821725,0.063588,0.05633621,0.0137347905,0.23157473,0.17662644,0.46388933,0.5250509,0.6964452,0.49348933,0.9913306,0.78064305,0.99062884,0.8189355,0.69677323,0.13243502,0.16019492,0.20260684
0.11931631,0.06648996,0.0771808,0.1407949,0.0958682,0.04009206,0.125293,0.119559124,0.11565533,0.12447124,0.0860942,0.12555084,0.07792542,0.2637375,0.707089,0.07066713,0.713362,0.9522828,0.14521664,0.657678,0.34038165,0.18276718,0.24359463,0.14636025
0.7177901,0.15900238,0.03877549,0.24144517,0.26576096,0.14192292,0.21167369,0.0319683,0.037354913,0.06927063,0.18546517,0.14173268,0.5772094,0.50102127,0.68239725,0.8803569,0.8420346,0.7327222,0.9425833,0.7861991,0.35008758,0.16028307,0.05498839,0.26892227
0.57582504,0.22956036,0.19262469,0.20626968,0.17299837,0.11725314,0.09181284,0.15492147,0.1783299,0.10502033,0.1682999,0.1125745,0.35051945,0.44864705,0.36512312,0.3386389,0.52474856,0.37783682,0.32032257,0.4623225,0.22906692,0.17198656,0.056464497,0.24175128
0.060827684,0.030493116,0.1749758,0.10849485,0.2624724,0.16082053,0.13102695,0.10133894,0.0547456,0.096317254,0.052850064,0.06090272,0.106828436,0.14043382,0.3533665,0.21609098,0.36938873,0.15940021,0.40169337,0.25187302,0.02611092,0.0104255015,0.047235876,0.01591377
