0.4058083,0.17329152,0.15727872,0.16224949,0.12729654,0.11443287,0.11862841,0.091448925,0.10042167,0.109296285,0.1889908,0.09678093,0.12784426,0.14917636,0.14788911,0.11799928,0.10810493,0.12505874,0.13271911,0.17400572,0.15309016,0.22088864,0.17816293,0.26626348
0.21773046,0.1758637,0.15808612,0.12302306,0.13380317,0.13195217,0.089081,0.08100882,0.0891548,0.15900064,0.17459154,0.15516791,0.1538142,0.22807467,0.3327056,0.19861856,0.15873262,0.27074966,0.24735627,0.35663572,0.22926214,0.16214405,0.12537406,0.1721368
0.076993376,0.10889227,0.15251258,0.1502828,0.15038557,0.09379408,0.0764341,0.084347434,0.105185054,0.08503673,0.11225703,0.100286104,0.1536975,0.19637746,0.12240497,0.11569433,0.26090086,0.4852922,0.15169966,0.21752328,0.19014367,0.14199412,0.09588994,0.11180291
0.26025683,0.11789152,0.07320695,0.057151124,0.060696065,0.071041085,0.06392124,0.11216619,0.10845657,0.10687085,0.09340023,0.10638514,0.12629677,0.15893991,0.16355672,0.12550646,0.13455313,0.15404825,0.13984242,0.18300498,0.18497227,0.09550726,0.08696917,0.11694975
0.55760396,0.227167,0.27378905,0.2245965,0.1745158,0.19902599,0.15130526,0.16793671,0.123483,0.16671237,0.18047854,0.16107607,0.39401275,0.3340273,0.60864836,0.52724755,0.6729654,0.6323494,0.8291388,0.5337522,0.33587682,0.14666958,0.23515245,0.14429611
0.44302094,0.15492971,0.17490791,0.18040386,0.26694676,0.17149676,0.19273382,0.15182617,0.14849912,0.15543595,0.14296521,0.2311997,0.3701983,0.4436046,0.54213035,0.23209259,0.45864162,0.7963967,0.46541867,0.6176757,0.5729714,0.12984517,0.22819649,0.17785044
0.13990696,0.1013454,0.15916303,0.123852946,0.11302164,0.10389736,0.12905946,0.13672876,0.11047386,0.14231895,0.08061526,0.108877614,0.24989522,0.24386175,0.27890107,0.22668937,0.43009812,0.4723824,0.38499305,0.18319033,0.19171932,0.07556757,0.14968692,0.07206219
0.5597372,0.4513767,0.37497246,0.37887412,0.39583477,0.37385932,0.3691759,0.2646666,0.29289046,0.32604915,0.46353263,0.38676003,0.29876965,0.3975753,0.45508093,0.39198494,0.2962673,0.24218619,0.34546626,0.37901002,0.23909383,0.47892338,0.43021458,0.4610036
0.12249792,0.08541516,0.12256918,0.11752518,0.09436416,0.095690034,0.08727551,0.1042571,0.11487658,0.13058718,0.11460592,0.10539719,0.0714478,0.07515431,0.080277264,0.09199886,0.26441228,0.20095223,0.24150652,0.15222771,0.19961591,0.15904535,0.14108256,0.24481753
0.2704226,0.07931818,0.0916693,0.08616485,0.08315031,0.08500844,0.073129825,0.08735752,0.09247827,0.09018931,0.12580392,0.06993213,0.09051921,0.088061966,0.07288392,0.12062962,0.14893262,0.13187477,0.12198201,0.112846695,0.096448734,0.14062531,0.0727661,0.13342564
0.25841603,0.19338557,0.23631255,0.21030834,0.2022991,0.1724641,0.19819419,0.16906518,0.19773898,0.17865163,0.21465659,0.20248643,0.30338344,0.2924724,0.35304633,0.3253875,0.46625316,0.4859862,0.5252876,0.4910109,0.5336518,0.33164456,0.16712253,0.35981607
0.24707538,0.1313957,0.09917913,0.09950584,0.060240593,0.05985042,0.061227858,0.10806746,0.11366164,0.17086749,0.14861949,0.08592955,0.07797922,0.08760289,0.114682555,0.146699,0.43877566,0.3965163,0.3335199,0.13398296,0.18479262,0.20664015,0.16173448,0.24347115
0.49669942,0.1891442,0.21385245,0.25501066,0.15266475,0.15954576,0.23730586,0.19153313,0.16631725,0.20598814,0.10982304,0.12631643,0.33042923,0.28659424,0.24575067,0.21569999,0.051247254,0.20053723,0.17561467,0.15209849,0.12719011,0.14946133,0.29595658,0.13806802
0.5094277,0.20607765,0.15871282,0.19745417,0.14821745,0.15426171,0.19116375,0.12199998,0.15650001,0.074383035,0.08936214,0.24196044,0.49128658,0.6020995,0.46163908,0.30675727,0.792824,0.6415696,0.72050434,0.4319677,0.6660596,0.106474385,0.042403817,0.06543869
0.28160536,0.1552639,0.19196692,0.17306983,0.15384054,0.14395411,0.1512767,0.12046707,0.114911936,0.12394648,0.1782501,0.13401715,0.14695205,0.23307158,0.22890857,0.19067684,0.40727517,0.25530007,0.2872775,0.29780596,0.35419884,0.1515917,0.11361484,0.26885736
0.20332262,0.08392702,0.22789592,0.20615788,0.18677096,0.1712865,0.29663974,0.27445015,0.11766466,0.20418832,0.1316112,0.10244113,0.06666541,0.03911737,0.06443172,0.09614805,0.046437956,0.078979805,0.15158153,0.05115547,0.024880607,0.03669421,0.32079637,0.03532364
0.17289482,0.10818341,0.13110082,0.15249334,0.111545995,0.13354039,0.10900479,0.080657735,0.09023037,0.065856054,0.10951855,0.0874891,0.1260157,0.14732413,0.14923348,0.10381115,0.07913409,0.09266769,0.08936999,0.11052071,0.12029578,0.13137603,0.0987225,0.11039861
0.4282893,0.13206616,0.16847807,0.15615171,0.1260867,0.118258975,0.13875532,0.12480888,0.12232831,0.1339977,0.13353056,0.12742965,0.16707918,0.17250034,0.17592329,0.1513978,0.18774956,0.21783115,0.20408289,0.16759548,0.15479401,0.17317054,0.12642509,0.14584188
0.19543996,0.16646475,0.14823954,0.13831487,0.10036032,0.112867035,0.107182875,0.081719495,0.07696727,0.089415714,0.14429395,0.08025104,0.1013865,0.11286701,0.08821996,0.09110511,0.06746436,0.08739193,0.08506094,0.08798415,0.12803175,0.10995484,0.14031063,0.09150291
0.2689736,0.21758316,0.21365528,0.20267278,0.21633933,0.22485025,0.17375278,0.15897647,0.16618943,0.1287918,0.20848034,0.20697556,0.27878547,0.27283514,0.26348498,0.21238606,0.192865,0.2166699,0.22965695,0.2672771,0.2706402,0.29053453,0.13394119,0.28906137
0.38049644,0.2665199,0.30519086,0.26234698,0.20444874,0.19080618,0.2791414,0.23096848,0.1613955,0.25032052,0.18122174,0.1851193,0.24731019,0.19105893,0.59753287,0.5889808,0.7204628,0.50189435,0.8233033,0.28976777,0.17762513,0.2216044,0.3204981,0.21652398
0.25634062,0.10703778,0.17891279,0.15680377,0.1883133,0.1795582,0.14490719,0.15024771,0.12791903,0.1643023,0.09019175,0.21005315,0.19472623,0.33504346,0.75487465,0.45976847,0.76399326,0.78241146,0.8348603,0.35424796,0.19810624,0.06864038,0.17900752,0.09336951
0.14829856,0.12973602,0.19701183,0.14944553,0.17516184,0.14841226,0.15573755,0.1507905,0.16907977,0.23874281,0.14945911,0.13020322,0.1851301,0.16270363,0.2692658,0.2693427,0.39382425,0.3170999,0.36315274,0.25244746,0.22454281,0.17569575,0.22538589,0.18958011
0.64869636,0.21016744,0.22378202,0.18306302,0.20136505,0.20438942,0.20875376,0.15686595,0.11017011,0.1820271,0.13659991,0.26511467,0.332905,0.49252787,0.55408317,0.5461497,0.6822767,0.86713666,0.7580278,0.43916726,0.6894413,0.22868727,0.18836528,0.2365925
0.22545719,0.13235226,0.07495293,0.07365212,0.073113106,0.07538925,0.06629064,0.05783043,0.07303367,0.10419279,0.1036229,0.10662066,0.09801028,0.076760754,0.08788116,0.09010237,0.099501856,0.094159946,0.13838041,0.0852708,0.08039767,0.108599976,0.1021659,0.09672783
0.060281754,0.0613459,0.13164297,0.08756496,0.093700886,0.084764294,0.06386793,0.09138295,0.06963147,0.098150104,0.080734335,0.07218971,0.05250646,0.065995485,0.07737118,0.08158026,0.06723047,0.09991191,0.08969407,0.09642852,0.09345746,0.08387224,0.13172717,0.080601074
0.3316629,0.1124091,0.11946929,0.08841921,0.07783069,0.05275408,0.05482579,0.07879326,0.08692043,0.13595697,0.114932634,0.10459071,0.10296703,0.10772747,0.09806071,0.13425265,0.19768012,0.1869816,0.16327398,0.119394876,0.09395329,0.13094488,0.107207485,0.14666168
0.2153873,0.103383,0.11501869,0.113697365,0.11249706,0.10264256,0.11134497,0.11111785,0.109341346,0.14254026,0.15567687,0.15039818,0.10950373,0.13692594,0.10297946,0.13634746,0.14831078,0.13601983,0.10385745,0.09458438,0.1273464,0.1815899,0.11324342,0.1569924
