0.40769827,0.09482112,0.10332146,0.054713205,0.19547531,0.12271808,0.07252383,0.24737075,0.074328676,0.4095398,0.5665877,0.5208129,0.7923396,0.80804783,0.68539727,0.56996304,0.68421793,0.7176241,0.36879954,0.37746766,0.2932931,0.26653436,0.16486698,0.32594132
0.18195163,0.25974452,0.44105396,0.5464824,0.5143115,0.46435046,0.440267,0.4191903,0.32787704,0.4681276,0.39352697,0.34505224,0.36200646,0.5131884,0.25868046,0.25995347,0.11896198,0.1701956,0.15266562,0.16188161,0.29824853,0.1932817,0.24107832,0.30293313
0.6479355,0.40541476,0.2403478,0.39196151,0.24421605,0.2729361,0.2021701,0.1908685,0.44517955,0.75557333,0.65405875,0.5702413,0.713948,0.63488466,0.4518029,0.396517,0.4644061,0.52897996,0.2297313,0.2640597,0.31876528,0.19519809,0.28324005,0.4323347
0.6282806,0.5003969,0.23387899,0.36312306,0.28959814,0.25255585,0.22670697,0.18613583,0.29308024,0.58426785,0.47228855,0.26267052,0.32790813,0.24438164,0.15638393,0.28949517,0.25508466,0.15926373,0.14592826,0.18364103,0.14036353,0.35362357,0.22183566,0.44818327
0.037506483,0.01842271,0.069699116,0.06465426,0.30467233,0.19146717,0.12482626,0.10140981,0.09186569,0.02437743,0.07141295,0.088220246,0.08136891,0.094777256,0.111651056,0.088109955,0.14784427,0.12961306,0.1046582,0.06844865,0.05626137,0.051942553,0.07011814,0.06072419
0.06377532,0.07268403,0.23932195,0.18925245,0.2714727,0.24792224,0.3196208,0.24752668,0.39885643,0.12868066,0.19570218,0.077353664,0.0820107,0.08263672,0.10351453,0.08981255,0.34728754,0.22016968,0.27426997,0.13964476,0.059146017,0.15373479,0.15186314,0.13478293
0.027981706,0.02137272,0.08590743,0.102096975,0.18762948,0.119028226,0.119385846,0.07832413,0.16604833,0.02865215,0.06819863,0.0705537,0.10416696,0.08202806,0.09847194,0.12798066,0.2226908,0.20597441,0.08767506,0.03330515,0.029318362,0.075113,0.055430535,0.0681512
0.08294266,0.1905428,0.117210366,0.16329055,0.24460289,0.20940767,0.27054825,0.15112633,0.3698988,0.13522182,0.21063253,0.23152757,0.27778548,0.23456986,0.35489073,0.47052884,0.62567365,0.87580854,0.27176544,0.19171746,0.13159083,0.15144181,0.16878122,0.12684484
0.040617667,0.07189275,0.060215294,0.075283915,0.071340606,0.051673163,0.073033504,0.09596417,0.15037549,0.08999028,0.059076943,0.07497868,0.077793986,0.070724696,0.05900429,0.07214826,0.13265727,0.12791519,0.07059968,0.07901802,0.07536729,0.08898053,0.099875,0.06986721
0.15777004,0.118279435,0.2146399,0.13739648,0.1828087,0.17421845,0.17427234,0.29613367,0.17331284,0.24090934,0.15466005,0.10035159,0.07853376,0.07606244,0.0932805,0.07302331,0.15753007,0.18308009,0.12454778,0.12074168,0.06543978,0.24655929,0.26910946,0.13192047
