0.08937432,0.110415466,0.14537594,0.0864415,0.112959936,0.093897894,0.051652875,0.06967249,0.08717793,0.09665925,0.10428887,0.11543903,0.073668174,0.107102975,0.09636712,0.055788934,0.040148605,0.04437698,0.12346578,0.15288389,0.089632876,0.10677261,0.112724505,0.093210645
0.008500284,0.017284438,0.02513795,0.033461504,0.025862368,0.029610647,0.02460217,0.02777741,0.0540536,0.03165431,0.05416437,0.07904639,0.069600716,0.040852558,0.06375344,0.01871401,0.026018105,0.039016716,0.052916486,0.01692891,0.033749495,0.027488483,0.03791622,0.05956466
0.019174343,0.05435453,0.15884851,0.15386362,0.10965172,0.10241417,0.084055305,0.1435761,0.07204966,0.106965765,0.09495953,0.09821753,0.121533215,0.21496022,0.10995314,0.05555812,0.04572553,0.08222278,0.20068678,0.18495946,0.08038935,0.10468492,0.032932896,0.06705894
0.05206661,0.04649831,0.043327093,0.06775066,0.015033593,0.020055203,0.034630775,0.039242357,0.034741495,0.026910013,0.04423498,0.054919798,0.054223828,0.06906007,0.022489404,0.008185564,0.0450201,0.013211959,0.043562196,0.015796049,0.037781145,0.042108256,0.0621045,0.12399373
0.16207244,0.1017256,0.13116676,0.09891013,0.13230859,0.16723472,0.080774456,0.083359405,0.15163329,0.15192077,0.21974707,0.13887432,0.11991361,0.1342425,0.12659593,0.3566837,0.8698205,0.5382522,0.15997423,0.13004556,0.07781713,0.074602276,0.11401735,0.10806663
0.6220812,0.2936156,0.36702758,0.31217715,0.28911722,0.17601338,0.165741,0.23103,0.10835433,0.349962,0.4946098,0.45506373,0.3431412,0.6643854,0.3753396,0.26820093,0.25633377,0.11184948,0.4116819,0.24866125,0.29779294,0.34800726,0.24306998,0.36147025
0.14610316,0.15882835,0.11185936,0.096186265,0.10275537,0.073136576,0.07645895,0.073528156,0.13756,0.08273875,0.17815726,0.13571835,0.064165,0.14759178,0.27147466,0.17227966,0.24277441,0.19145678,0.19289644,0.1226609,0.06218065,0.107910745,0.08600531,0.1573218
0.27894014,0.2668973,0.38762024,0.35875556,0.36087996,0.19886863,0.19939181,0.24604173,0.20487794,0.25304085,0.31811005,0.4489436,0.38746053,0.46851742,0.31034902,0.41958603,0.2971863,0.24265537,0.3867188,0.21180654,0.22186813,0.35401228,0.19331302,0.34251606
0.03458524,0.2041945,0.21365558,0.24765007,0.19379035,0.13227613,0.27440748,0.20742768,0.13182433,0.31060702,0.19000983,0.16655782,0.26984677,0.20814048,0.22799012,0.47285968,0.3687611,0.55179316,0.37378603,0.23895222,0.21457885,0.1580987,0.24655765,0.16742958
0.003032833,0.054789647,0.16419777,0.26683444,0.20749445,0.17291458,0.042222105,0.08864046,0.14365377,0.14295578,0.1620995,0.16535851,0.07773613,0.3021586,0.46817562,0.047732227,0.10430362,0.087206766,0.22686099,0.10568291,0.22232412,0.1189002,0.065289184,0.16772632
0.030210903,0.1356167,0.1019358,0.12467233,0.10690186,0.11258585,0.085918136,0.16038899,0.12535939,0.11788096,0.06674988,0.08295865,0.1518182,0.2762178,0.12960656,0.12580433,0.34045222,0.21730973,0.15300019,0.14005184,0.106685944,0.12689461,0.15517125,0.122843176
0.09736173,0.08290322,0.09876449,0.07376531,0.08142686,0.08658806,0.065431684,0.10528395,0.06861028,0.09201289,0.07679942,0.073815525,0.08164699,0.32228538,0.12369385,0.07804842,0.13080648,0.17682192,0.09811351,0.06269035,0.083373554,0.08825126,0.058229454,0.096524894
0.13710849,0.17707878,0.19322579,0.15838252,0.15657564,0.14359267,0.14733599,0.14165099,0.11798897,0.31157157,0.39091933,0.3176511,0.20401897,0.34289873,0.22318915,0.2139052,0.262855,0.2497755,0.2224234,0.1746389,0.23806073,0.18037674,0.1761789,0.19656283
0.052234933,0.1378339,0.17375176,0.12597762,0.11730759,0.07307098,0.13062887,0.08617597,0.08347937,0.06356992,0.062380582,0.07422998,0.05681167,0.0768601,0.07317603,0.10418589,0.1749428,0.18011795,0.067305095,0.06843992,0.038843386,0.06458593,0.08963086,0.046329398
0.0029613976,0.23815694,0.12947452,0.10756434,0.09422102,0.07696134,0.08308702,0.10186586,0.09890816,0.08637331,0.19908942,0.06568376,0.035158847,0.07457554,0.124967426,0.21895158,0.23010355,0.120902315,0.09437523,0.056759607,0.07951292,0.20360208,0.11495213,0.29003224
0.06948556,0.18516058,0.14223595,0.1138469,0.09675276,0.056495536,0.14840215,0.09042363,0.055036236,0.096886404,0.13445117,0.089186735,0.10817452,0.15106343,0.088790335,0.2341677,0.11477043,0.13081874,0.14963666,0.112541765,0.08945805,0.06957952,0.08176316,0.084017836
0.28260636,0.29300892,0.24273752,0.22214757,0.12097817,0.13838969,0.13016322,0.08586912,0.12819254,0.18902285,0.22801602,0.19253898,0.3049159,0.6399316,0.31439915,0.7292868,0.22897199,0.63145685,0.18001781,0.10157635,0.10881661,0.1340773,0.09887453,0.21332395
