0.29081377,0.18007538,0.39896548,0.2654053,0.45448467,0.42807445,0.22227761,0.23758094,0.19994324,0.12584022,0.27989233,0.21166423,0.23078331,0.26086578,0.2625545,0.21939702,0.17296296,0.29858717,0.22595139,0.12104243,0.23878792,0.27270582,0.28235176,0.20001216
0.65676296,0.46804553,0.22786039,0.41974518,0.43012375,0.48117375,0.38743442,0.3420628,0.43838072,0.6366598,0.6363068,0.6060547,0.53869694,0.50135785,0.79824674,0.6557041,0.78671783,0.90516984,0.53354466,0.22044595,0.25434044,0.2670581,0.40743837,0.53528666
0.1488747,0.24581005,0.29657343,0.3412935,0.3421603,0.29219395,0.35176635,0.29247996,0.41472515,0.35184038,0.34426582,0.32689252,0.34158376,0.3620951,0.29957965,0.35353783,0.50085175,0.45548704,0.35001093,0.3373395,0.29922956,0.38832963,0.32203567,0.35782623
0.801317,0.5839133,0.5443578,0.5055736,0.5143117,0.4243417,0.3427381,0.29524967,0.36523896,0.48810267,0.3495434,0.2861794,0.3892764,0.46046734,0.41161492,0.3588407,0.3797652,0.4151295,0.38124472,0.350548,0.30265507,0.37919924,0.33189017,0.43921316
0.27832446,0.3282768,0.34650666,0.33858687,0.31918782,0.26314107,0.2563129,0.29605994,0.36343688,0.44876707,0.42721516,0.49635175,0.57172287,0.5363486,0.6367963,0.58729017,0.6463322,0.60114676,0.5881534,0.5856515,0.54164976,0.3857407,0.31716,0.425453
0.57572746,0.31861305,0.09181445,0.15729754,0.22272184,0.2792488,0.33057672,0.09497741,0.17618075,0.3273231,0.4901674,0.35238928,0.42372727,0.53552246,0.33879617,0.28585967,0.15248553,0.34292808,0.24993362,0.27119187,0.15747419,0.1288215,0.1456508,0.68154466
0.615772,0.3429453,0.30555582,0.2079683,0.4620484,0.36405075,0.4029446,0.24182384,0.2684632,0.38582903,0.318339,0.16619489,0.2623471,0.13638541,0.12246446,0.096597545,0.17461485,0.24459939,0.19067532,0.11269292,0.23612481,0.17247313,0.2614183,0.4814444
0.34041178,0.09014534,0.22507948,0.2123243,0.2753776,0.27382493,0.37763932,0.15219958,0.15322085,0.20702231,0.2403608,0.51508427,0.7006643,0.7439533,0.5086422,0.38997686,0.6272035,0.75276935,0.3821458,0.22515504,0.22956745,0.20382552,0.13327686,0.32667017
0.6032104,0.32893327,0.27531928,0.56932044,0.5472765,0.5081215,0.53770965,0.3253277,0.8340686,0.6657482,0.873418,0.51624995,0.35725224,0.2538453,0.2012071,0.35771656,0.8665668,0.6665806,0.18467228,0.13861899,0.20359844,0.3536055,0.5697566,0.6560284
0.45479876,0.28228626,0.15664534,0.35918024,0.27027926,0.21941173,0.1889069,0.16062807,0.32141712,0.44245112,0.6279231,0.52031034,0.6234709,0.51586795,0.38332918,0.36217207,0.2735742,0.43867886,0.27109605,0.2463149,0.31084448,0.29575443,0.19918455,0.5341705
