0.19756098,0.09087346,0.120217346,0.07976759,0.09593179,0.091112934,0.071052216,0.07883125,0.07397811,0.08965805,0.09948983,0.09055308,0.08771242,0.07535922,0.089875154,0.08214516,0.08024177,0.10672447,0.073573984,0.083375745,0.10770992,0.092183605,0.13086675,0.13932411
0.1753729,0.2404252,0.1345724,0.13193129,0.11830317,0.08838927,0.10681661,0.10425322,0.1019574,0.11033201,0.10271501,0.11419734,0.10056766,0.092834644,0.093429856,0.13255051,0.079576746,0.11160965,0.102007,0.10543895,0.11855484,0.10895353,0.10907618,0.10978095
0.12725474,0.080369845,0.0882697,0.118547484,0.115157336,0.10161297,0.07218956,0.10115628,0.08878976,0.094852716,0.069467954,0.103902206,0.16368645,0.080922894,0.07368815,0.069786645,0.09020862,0.081972994,0.07363603,0.075193934,0.08978133,0.08346102,0.06884227,0.077186905
0.14202337,0.1066478,0.14477924,0.12637636,0.12923102,0.098770946,0.09487213,0.119199865,0.09014411,0.09616892,0.06659761,0.07910726,0.094900444,0.2968877,0.13073204,0.08217025,0.09820009,0.091615506,0.08540651,0.07601284,0.09204039,0.09241214,0.11489673,0.12033504
0.049201556,0.1451694,0.17930901,0.16882052,0.16126737,0.13980226,0.12913689,0.13137165,0.1269994,0.15015225,0.1211027,0.114990264,0.10138244,0.08473175,0.12088413,0.121878676,0.12760438,0.11159825,0.12319155,0.11448232,0.13620849,0.12915419,0.13824856,0.16730846
0.2973938,0.2247318,0.27191764,0.2883032,0.24408932,0.23343939,0.2223104,0.2753745,0.2560198,0.249483,0.26892203,0.29122904,0.28914648,0.24522345,0.2372138,0.20780456,0.21909633,0.23956627,0.25319996,0.25929585,0.2960813,0.26504728,0.24166635,0.32180202
0.12308987,0.103965215,0.12393755,0.1121244,0.11798134,0.10643228,0.10599509,0.11810941,0.11817113,0.13610095,0.10558083,0.12296427,0.15079328,0.10925576,0.116813585,0.112268806,0.12917842,0.14852306,0.17725165,0.14576308,0.13154133,0.12717056,0.20406173,0.15598425
0.10537119,0.111480996,0.1368967,0.14210464,0.10989898,0.10744711,0.1039236,0.1055096,0.092841566,0.11410612,0.123688,0.12046482,0.16477947,0.08701206,0.1087072,0.08610669,0.09423738,0.11865694,0.10059409,0.0944787,0.16261332,0.106152415,0.10838803,0.1533327
0.3798599,0.5026179,0.5720474,0.5202011,0.40882716,0.38681534,0.46068874,0.2612129,0.5002082,0.69728965,0.6508263,0.7393975,0.362749,0.6671538,0.2705712,0.5811841,0.15846315,0.28529748,0.36216316,0.14875606,0.35774755,0.39480078,0.37791607,0.33286643
0.57221764,0.6400186,0.6016978,0.43350175,0.37248248,0.2523871,0.31101617,0.18107031,0.24126244,0.50501555,0.72390556,0.7389781,0.5527068,0.66985756,0.78641135,0.845005,0.97726876,0.7018817,0.65858424,0.3118333,0.3748546,0.4417545,0.21070093,0.4433265
0.63164943,0.4181211,0.4391757,0.29435447,0.30541933,0.24135958,0.22869572,0.16093445,0.20288238,0.45831528,0.5654896,0.4532895,0.5330009,0.7180457,0.38582426,0.4997334,0.5624355,0.40663454,0.21936868,0.2506009,0.5162348,0.3640202,0.18653136,0.36925653
0.38799185,0.30650145,0.3078668,0.19764067,0.20397595,0.25495306,0.2497052,0.22669935,0.24122645,0.22899684,0.29668745,0.40563118,0.25474507,0.534493,0.35275093,0.50173235,0.35941046,0.4591496,0.27475283,0.20261359,0.18847726,0.36528242,0.19884084,0.22740005
0.11647048,0.11299987,0.104140356,0.14263293,0.12888338,0.129584,0.12560417,0.15319222,0.08956413,0.09313441,0.06233107,0.06645314,0.08050463,0.05336594,0.06494702,0.088393405,0.10749597,0.084487125,0.069881774,0.054289438,0.08307023,0.08973397,0.09382062,0.090042874
0.14461023,0.16273929,0.23614846,0.15314235,0.18945564,0.15334618,0.16731355,0.14788045,0.14194919,0.16383828,0.112108745,0.18380177,0.14073448,0.09856384,0.10819218,0.15358284,0.15154685,0.12268905,0.1324591,0.09304221,0.21058048,0.1614578,0.22016625,0.107958645
0.1789809,0.23803411,0.18527187,0.20942119,0.14530903,0.18083668,0.20882246,0.21019019,0.19943848,0.16233891,0.112967886,0.15008064,0.052839953,0.1017488,0.27011678,0.2220886,0.16329207,0.24845889,0.14250198,0.0917375,0.18307538,0.27445734,0.119778514,0.09199041
