0.2531206,0.11215234,0.10802682,0.0877332,0.1374318,0.122657105,0.13778636,0.15310223,0.15954396,0.11822671,0.096098095,0.14472818,0.12637208,0.08485731,0.09295657,0.11037768,0.15167011,0.1064845,0.09431372,0.08188348,0.08415376,0.083149076,0.13301528,0.07887292
0.29760626,0.1743799,0.21199964,0.1525826,0.21925044,0.18469095,0.2054843,0.183641,0.2008525,0.1295928,0.13798632,0.18406174,0.13605133,0.18033929,0.19069679,0.2623678,0.63496774,0.25681788,0.25561118,0.13823614,0.12052184,0.14915289,0.14571641,0.17105034
0.056978643,0.062088493,0.11029287,0.12439158,0.11730977,0.12546112,0.10376443,0.11421399,0.12933572,0.08863035,0.07998998,0.1312168,0.12231268,0.10843691,0.23102663,0.21475476,0.14249648,0.18587126,0.31056398,0.14806709,0.18726824,0.078984454,0.12930726,0.12218762
0.2858197,0.19427131,0.1608994,0.145073,0.18655123,0.1960716,0.16362083,0.1714559,0.14121185,0.1102448,0.15289232,0.24119678,0.24078636,0.25782266,0.3159359,0.26397347,0.24364844,0.27479282,0.17549443,0.2792702,0.2721652,0.18210748,0.16782734,0.22466636
0.37955493,0.2514317,0.12577143,0.13736653,0.15938391,0.1586979,0.1335493,0.1245073,0.11027964,0.10497173,0.16386367,0.20969824,0.32832414,0.24396294,0.4259367,0.31853256,0.42937002,0.3797148,0.37471488,0.300529,0.3203663,0.21089779,0.14812228,0.39800602
0.5112227,0.06963442,0.043084875,0.090083644,0.14040416,0.26837572,0.19818485,0.14251637,0.17167202,0.1656839,0.1301421,0.328192,0.43458495,0.46216506,0.6874568,0.30299556,0.8300175,0.7146024,0.68701154,0.60107106,0.3185903,0.28432,0.23950109,0.20696317
0.30312273,0.13019049,0.05761641,0.099135995,0.10175365,0.16134766,0.16305469,0.109951556,0.15166451,0.06219128,0.08899386,0.18765539,0.2518542,0.20883924,0.4115582,0.20688406,0.3812688,0.28456715,0.35612828,0.41044345,0.2829126,0.17225087,0.16135052,0.1621242
0.32536933,0.12717299,0.12363661,0.15595765,0.16169152,0.23665674,0.2234814,0.117457435,0.14376919,0.059907958,0.13562301,0.22050634,0.26720107,0.3026253,0.29579967,0.2550218,0.9060374,0.76248413,0.4307348,0.33024663,0.32633683,0.18935499,0.15093206,0.16630918
0.27860466,0.15794516,0.2201289,0.14221244,0.22019282,0.17603946,0.20958109,0.15515421,0.14405642,0.11040335,0.09414746,0.14918537,0.1716959,0.18942548,0.34387842,0.39749524,0.39672166,0.43718746,0.25241876,0.16213861,0.106504776,0.084567204,0.1979426,0.12546085
0.333854,0.1787317,0.17563441,0.16523242,0.22158007,0.13797653,0.12120849,0.120868936,0.12682012,0.09745712,0.10341443,0.23545764,0.31295776,0.237161,0.31789437,0.2815308,0.38948086,0.36622512,0.26587194,0.17459889,0.1149715,0.12066273,0.13672858,0.13434568
