0.8793944,0.080362506,0.061711896,0.13352899,0.08107156,0.07247104,0.1384618,0.055568237,0.15287368,0.0692199,0.123140626,0.07523363,0.07633656,0.0667649,0.0807951,0.13842686,0.12719658,0.06763794,0.059397224,0.09218262,0.114903525,0.06060559,0.07382713,0.07765005
0.87910205,0.08705047,0.054635476,0.20054016,0.08095924,0.10978821,0.16649263,0.04561045,0.2698648,0.05311893,0.15925059,0.08939545,0.07185783,0.06609936,0.06126949,0.16679655,0.18776329,0.09711422,0.043392472,0.08341053,0.14251108,0.076586165,0.069944285,0.42789546
0.8780128,0.10427174,0.06740958,0.11714383,0.08399042,0.05961309,0.1679246,0.054098442,0.11141534,0.07376939,0.10641218,0.06627311,0.1022106,0.0656534,0.09471195,0.17812513,0.09691578,0.11123547,0.06502172,0.09985326,0.09272404,0.06426251,0.073840484,0.1530601
0.8774343,0.15171885,0.07804424,0.2740177,0.10292491,0.24387798,0.2266743,0.05575276,0.4388834,0.064392835,0.23718366,0.15426975,0.115986556,0.08381401,0.07952051,0.23147953,0.35688007,0.056529973,0.07296013,0.105498634,0.21424294,0.20331952,0.077740364,0.30736607
0.8795694,0.019245984,0.024458086,0.024199115,0.033594668,0.012699367,0.063628845,0.03055937,0.022497615,0.017027428,0.024334533,0.02465921,0.014151427,0.028499966,0.029810382,0.05772878,0.020485062,0.020078022,0.019428242,0.040432315,0.023449063,0.01911266,0.025020048,0.024318129
0.8791294,0.0077131544,0.019944694,0.009675182,0.021283692,0.0053893276,0.03406604,0.017879926,0.012017458,0.014766335,0.0055751177,0.0087014865,0.0057867966,0.012876677,0.024748767,0.033085667,0.01087892,0.010956459,0.011131682,0.026912978,0.0051567876,0.0070764567,0.021739556,0.0072822548
0.8811712,0.008239038,0.017958216,0.014714347,0.020012125,0.0046734796,0.070747964,0.017258283,0.015656523,0.02032774,0.010765908,0.005948422,0.0047344253,0.012861477,0.02160382,0.07140073,0.015910298,0.013462662,0.010089377,0.024127053,0.010880036,0.006959636,0.032059938,0.01679939
0.87837416,0.04950533,0.028580304,0.01100393,0.02100237,0.01002594,0.04774781,0.026654309,0.019734414,0.020270998,0.01692294,0.015479177,0.023509238,0.01850126,0.043605793,0.056796886,0.023094175,0.01964853,0.03183086,0.048397396,0.02026,0.02290603,0.022435345,0.020451235
0.88062036,0.10682247,0.10656447,0.076764,0.17346007,0.059173528,0.24275933,0.12409767,0.059740897,0.08736955,0.051870562,0.09154786,0.06886698,0.12904498,0.14692195,0.23863517,0.06890746,0.06737409,0.1150757,0.19833635,0.05052436,0.077558026,0.09647762,0.064556636
0.8814458,0.07310042,0.05737795,0.09404015,0.08918611,0.04785527,0.28960901,0.06568105,0.067034245,0.04407032,0.09319881,0.051771622,0.04844879,0.07004333,0.065861784,0.28865802,0.069728784,0.074457206,0.048251804,0.10738104,0.09444503,0.057932906,0.052149672,0.13613385
0.8746574,0.16704217,0.28856623,0.17621686,0.30516127,0.16868131,0.43794477,0.2658213,0.1798976,0.2176188,0.122196816,0.16545625,0.13651007,0.1996987,0.33175847,0.44490823,0.14494029,0.15543348,0.3416121,0.32831272,0.13274229,0.15962625,0.18726796,0.12090908
0.87942123,0.031907752,0.029715242,0.06300186,0.035279684,0.02670259,0.15087321,0.027170373,0.0498744,0.026547762,0.096618965,0.030145524,0.022514865,0.027242482,0.036823906,0.14965577,0.047703583,0.044916645,0.020837277,0.041065004,0.095798984,0.031088607,0.032422192,0.51604277
0.8777236,0.029244754,0.040988762,0.010576909,0.039338782,0.007650008,0.09318175,0.051708672,0.011407236,0.04135833,0.008009233,0.01409121,0.015252029,0.022529505,0.027495192,0.09408213,0.0114529,0.04625304,0.029781027,0.047042184,0.0067106555,0.011738894,0.051593862,0.0062018163
0.87718666,0.036624316,0.041092414,0.02751879,0.038778845,0.0071119,0.097726785,0.04804718,0.01671183,0.042122807,0.026316237,0.016524479,0.016168082,0.023155853,0.028310243,0.09963577,0.030897358,0.0516132,0.028131403,0.050665323,0.034305245,0.013802578,0.046990145,0.031021588
0.882339,0.07665371,0.021253468,0.083380245,0.02152916,0.020470375,0.1413769,0.013475833,0.039211396,0.019700298,0.65134984,0.02683508,0.019980503,0.023855131,0.022756822,0.13868575,0.046696696,0.013740752,0.016206829,0.040143926,0.65241176,0.03194714,0.018733934,0.8240555
0.8802403,0.01649372,0.018396977,0.01181647,0.018455142,0.004478418,0.08821467,0.021692697,0.01418874,0.016724871,0.014804787,0.007747369,0.011065214,0.016073192,0.015087739,0.08689206,0.015787976,0.023591422,0.012034904,0.022290323,0.014060395,0.008417979,0.01867994,0.031520832
0.8888677,0.8901282,0.8974473,0.87723047,0.9053409,0.8921091,0.8982624,0.9091703,0.8802195,0.9064202,0.88914233,0.90114766,0.90160525,0.9038476,0.8988832,0.8981898,0.8901653,0.9042069,0.9066857,0.90648335,0.8927886,0.90257996,0.8988955,0.8895856
0.8869691,0.6382039,0.6720306,0.7157053,0.6353763,0.71148473,0.7156594,0.6685796,0.7435963,0.6712587,0.69665325,0.67702365,0.6511135,0.640786,0.6554562,0.7223377,0.73290354,0.72452956,0.68152004,0.67677844,0.7073916,0.6713584,0.69559443,0.64125407
0.88727236,0.5742649,0.7901641,0.48059052,0.80624807,0.51126045,0.6429837,0.8213339,0.59782255,0.8257593,0.32294318,0.7109903,0.50483435,0.72647506,0.7973587,0.6417545,0.5044545,0.8802656,0.812364,0.8144168,0.32978934,0.5085154,0.8464475,0.23991366
0.8885095,0.88860935,0.8566096,0.85932606,0.83808726,0.87103003,0.8940789,0.8565658,0.85044503,0.84636927,0.86663866,0.8415163,0.8796086,0.83806765,0.8291067,0.8912296,0.8519676,0.79788536,0.85131097,0.83668435,0.86072475,0.86415124,0.8533118,0.8517587
0.87907887,0.053179055,0.05842198,0.04701412,0.07913296,0.038536467,0.13322681,0.073507175,0.040915143,0.07516624,0.032047626,0.04177122,0.036132086,0.053170495,0.060530003,0.10251541,0.037103415,0.09609177,0.055067107,0.08377732,0.028060867,0.02186794,0.068280056,0.034407217
0.87437856,0.012913953,0.017359015,0.02884688,0.023294108,0.025919346,0.04837861,0.017673735,0.045289706,0.01269498,0.017263679,0.02163756,0.009173253,0.017402157,0.025938172,0.045048658,0.033350814,0.011731106,0.019308431,0.02345882,0.016011149,0.015104154,0.014456975,0.008611876
0.8801669,0.47476354,0.15858844,0.26575828,0.13248517,0.19556907,0.5750621,0.13129576,0.14075671,0.15946287,0.3142276,0.12662649,0.30948353,0.16557671,0.114374,0.5661034,0.23118128,0.052626576,0.12871136,0.13118747,0.30598104,0.2989308,0.14084639,0.36732596
0.8785566,0.051917333,0.06140565,0.049186707,0.06549928,0.036286518,0.10950835,0.05875215,0.048715718,0.056462117,0.03789889,0.042039167,0.04970987,0.053095758,0.0566851,0.10536536,0.048604067,0.056996994,0.050570052,0.07965183,0.03713789,0.039425354,0.0628724,0.04697459
