0.48593387,0.4253095,0.18602574,0.17065945,0.21422371,0.20045146,0.14864895,0.11547959,0.06561887,0.119388185,0.29486063,0.5180413,0.5134576,0.47296005,0.6225924,0.56079376,0.4947038,0.64342695,0.5192904,0.6197116,0.31966648,0.13979532,0.120934665,0.45505542
0.4288546,0.32037392,0.26815853,0.24212551,0.2563513,0.20349745,0.18868253,0.16212241,0.1603845,0.20794348,0.23685907,0.23130755,0.2889106,0.31962857,0.28614262,0.29124182,0.13979512,0.2653111,0.3078054,0.26311886,0.21998109,0.2556299,0.23482406,0.25312462
0.50800437,0.54343414,0.40618467,0.45307294,0.41308603,0.37551743,0.338155,0.30821976,0.29559097,0.28031087,0.3557701,0.36061826,0.417442,0.48343587,0.50463665,0.5527275,0.3822415,0.28399172,0.3949647,0.4928362,0.49963063,0.5594973,0.3820743,0.45063686
0.731807,0.7928007,0.40611887,0.4299603,0.29230255,0.3214883,0.21655625,0.2174251,0.16269468,0.27719262,0.51234317,0.80388296,0.825964,0.8554714,0.7880863,0.75264233,0.77560276,0.7798621,0.63671684,0.58639,0.33939177,0.30121413,0.3428362,0.8021869
0.2913687,0.31337842,0.28932926,0.30248082,0.3262674,0.3025522,0.30741528,0.31938103,0.26513147,0.23871216,0.29861498,0.24639058,0.3343737,0.30798796,0.38169613,0.33517653,0.43721542,0.35461047,0.27861863,0.2949713,0.31297487,0.32559085,0.28006807,0.30817068
0.20189255,0.1266663,0.17142558,0.16784981,0.27116388,0.24275148,0.26281685,0.18629773,0.13566095,0.19088666,0.19123876,0.18060935,0.17061082,0.16778658,0.12974104,0.205767,0.22927482,0.21773273,0.19480233,0.13019189,0.1205968,0.11062491,0.20801611,0.17620121
0.07591495,0.11222015,0.08452748,0.15289079,0.12130488,0.0807414,0.050980505,0.03948047,0.048569057,0.050559748,0.12841645,0.13385077,0.1342829,0.12962162,0.07252159,0.13398978,0.12476055,0.191258,0.070268415,0.06241381,0.07078109,0.05722733,0.056426343,0.060417105
0.09178712,0.0864151,0.1324935,0.108514935,0.15623367,0.15706834,0.14118773,0.10051413,0.10692008,0.16157089,0.10437434,0.12302813,0.14471659,0.1481872,0.13960579,0.114984944,0.08964022,0.10243425,0.09960791,0.17175607,0.103524834,0.07724863,0.104601644,0.09001362
0.24539116,0.27922398,0.37616256,0.19799641,0.31422877,0.25083032,0.22009376,0.27683586,0.13419858,0.17181541,0.3198247,0.5790313,0.385488,0.7164626,0.72308505,0.83285505,0.38766506,0.46222678,0.68717027,0.5752049,0.22624649,0.30694252,0.20948474,0.27182728
0.97035766,0.98003083,0.41087806,0.6955617,0.33924514,0.2842543,0.27043337,0.34049785,0.5796759,0.3723875,0.79977125,0.7779457,0.8344279,0.6354719,0.9305904,0.9307313,0.9100319,0.40797588,0.85959387,0.9314939,0.8866219,0.61289275,0.37093395,0.84970593
