0.052923456,0.07727456,0.07400481,0.07750801,0.07757677,0.07840272,0.0802451,0.07305491,0.0775827,0.0810724,0.08231681,0.077932194,0.07665844,0.074915275,0.07904061,0.07780993,0.07533567,0.07950474,0.07979521,0.0751289,0.07244797,0.085477754,0.07262338,0.07245624,0.08504819,0.06916462,0.067644596,0.06837434,0.067034505,0.07050447,0.069207706,0.07369335,0.07153897,0.0706334,0.06692909,0.074683756,0.0646374,0.063164845,0.06274069,0.066504315,0.06678851,0.080151655,0.06575212,0.06784941,0.07090464,0.06280043,0.063321844,0.06522989,0.065775424,0.063831784,0.063283324,0.059846982,0.064062744,0.064127415,0.06142864,0.06147051,0.06176982,0.066786274,0.061014906,0.063574016,0.058363255,0.059218306,0.058900617,0.05669555,0.056604806,0.0658631,0.06350088,0.06296426,0.058588557,0.07344605,0.05606418,0.05845332,0.056460455,0.05476968,0.055264328,0.059998758,0.05633036
0.03038749,0.045502894,0.033902697,0.019192258,0.016430184,0.014827247,0.028507274,0.0205053,0.026296806,0.018968323,0.015496597,0.0137476465,0.009999662,0.015696399,0.01483492,0.0110850595,0.008536553,0.012105985,0.0153947435,0.016057314,0.014469793,0.014215045,0.011629479,0.012556905,0.011902431,0.011642272,0.010809198,0.016918387,0.021516357,0.009780514,0.008760706,0.011758821,0.0054959618,0.00680656,0.009184004,0.009067874,0.013082141,0.01949469,0.0145215485,0.009135157,0.008843865,0.009216642,0.0104361875,0.02652573,0.011636609,0.007728545,0.0062441025,0.010552684,0.007877324,0.007546605,0.010030393,0.011539242,0.010336941,0.007746404,0.006951621,0.01009365,0.008537071,0.005830406,0.006220093,0.007540039,0.008305805,0.011605926,0.007197418,0.014978883,0.008942855,0.008268034,0.0049340334,0.0047366014,0.00571966,0.0073259566,0.005860012,0.0055009183,0.0054662945,0.003712806,0.009511134,0.0076170084,0.0072375303
0.035633575,0.0640901,0.059444115,0.03356701,0.015181282,0.011367945,0.025762707,0.011680493,0.01149888,0.011208533,0.012442846,0.010441685,0.008493289,0.0073349196,0.0060498966,0.0072728386,0.0046670586,0.0048691733,0.0121278595,0.005245604,0.00400671,0.012371234,0.009188531,0.006435465,0.010837282,0.009011334,0.004540298,0.0068424144,0.011378482,0.007013919,0.008473416,0.016570184,0.005225121,0.00893723,0.008449347,0.0060047954,0.008479495,0.01941872,0.01420862,0.005408055,0.0061213393,0.010268803,0.008469412,0.020782858,0.008357139,0.007020387,0.005187274,0.0053723585,0.0044371835,0.0049709585,0.0052948305,0.0066724485,0.0056997323,0.006102371,0.0037753852,0.0034188507,0.0037351977,0.003922902,0.0034834463,0.0032832483,0.005519528,0.009513023,0.0059791943,0.014586188,0.007265986,0.007114944,0.005551706,0.004327383,0.006738189,0.016563673,0.008175045,0.0052278275,0.0070203505,0.00421743,0.0076555647,0.0095790345,0.005009545
0.045631967,0.07796916,0.03122244,0.033782683,0.020251356,0.017674413,0.024119606,0.020861745,0.037539236,0.025284339,0.042405948,0.021357238,0.012187201,0.013769665,0.012324157,0.01305771,0.008406889,0.011696903,0.058199033,0.006800877,0.010970313,0.011731686,0.009122333,0.011064794,0.013811814,0.015861165,0.010247161,0.014807193,0.023140004,0.01500269,0.014241949,0.037904024,0.018272595,0.015348298,0.012133857,0.009881511,0.015995948,0.029271994,0.01905185,0.012106748,0.011665162,0.013686039,0.013572205,0.03642457,0.01508103,0.007826459,0.008702331,0.010036122,0.007905957,0.008750097,0.015435677,0.016671551,0.01299282,0.012470259,0.0067864135,0.008425042,0.007443929,0.009514105,0.008177958,0.0053392765,0.0114501305,0.015861832,0.010499103,0.0169837,0.01193763,0.016711881,0.008200773,0.0064655347,0.01271897,0.012105713,0.0118997395,0.0112719815,0.011016618,0.008898004,0.010046613,0.014701961,0.008799871
0.06726736,0.10908593,0.039014213,0.073267594,0.03690148,0.027856583,0.037612166,0.043428663,0.029165676,0.03401067,0.03502231,0.026113201,0.026664197,0.018752504,0.020310171,0.017097484,0.0146230385,0.012399316,0.06883424,0.014049266,0.020366244,0.01733628,0.008865062,0.010524728,0.018516984,0.0122430045,0.01758653,0.017935876,0.018847072,0.014574855,0.012990026,0.050133947,0.019020617,0.014074003,0.009540509,0.008606221,0.020046152,0.033847246,0.034276508,0.014107851,0.020536108,0.024707492,0.015141265,0.045023058,0.011421476,0.017303566,0.016836395,0.010087462,0.016118238,0.0259094,0.017308358,0.019162288,0.026984805,0.010802434,0.0102255065,0.012955397,0.008052776,0.009944204,0.009264329,0.011090362,0.027977692,0.031270362,0.023427814,0.043293744,0.022191813,0.052495666,0.012115754,0.01013503,0.015759334,0.016072564,0.035368003,0.022185821,0.018240605,0.016756628,0.017881569,0.017696219,0.015097097
0.063756816,0.17059132,0.03420727,0.108960114,0.060105633,0.060212657,0.049695402,0.054647688,0.026007567,0.039347112,0.034414366,0.027443802,0.01734781,0.0055623865,0.022814434,0.028344244,0.008684207,0.020839013,0.07258649,0.015564134,0.01317329,0.016635166,0.009720471,0.0068060374,0.01998961,0.012420136,0.0076919897,0.013116227,0.02215303,0.02082321,0.028775001,0.05616655,0.04156492,0.020404248,0.0072428347,0.008458315,0.030032603,0.03872245,0.024739474,0.036241025,0.03141118,0.026278075,0.018443674,0.042658955,0.011458365,0.024611685,0.014193889,0.014423378,0.0075162007,0.017377641,0.009474805,0.028158216,0.032216102,0.036002275,0.01735773,0.0154947415,0.009608566,0.020029891,0.0067069037,0.013036401,0.02174275,0.049397603,0.05196869,0.06284061,0.045196924,0.097245276,0.012276,0.012615097,0.031795986,0.031698637,0.025633648,0.026595442,0.01768734,0.014605365,0.021347687,0.029169269,0.016830852
0.04435868,0.08332823,0.038283706,0.04382437,0.033982374,0.04402838,0.041575495,0.039344907,0.023471953,0.030987559,0.028745743,0.022289503,0.021597337,0.012280298,0.013599664,0.020220045,0.012167732,0.021062624,0.04279379,0.013744165,0.016181929,0.022525642,0.010655866,0.011181588,0.03784734,0.022222457,0.013678101,0.014213543,0.015141901,0.010654605,0.014049742,0.037043616,0.016486883,0.013574349,0.010995345,0.016123,0.023538804,0.02077283,0.016439576,0.017342092,0.02112455,0.04085362,0.024494162,0.05085963,0.018957632,0.024955772,0.02292768,0.019893808,0.011876189,0.027554028,0.017583922,0.017218739,0.019939192,0.013887238,0.019391995,0.01521437,0.011109667,0.010243621,0.011790996,0.01303042,0.026240023,0.028598372,0.027780605,0.022951987,0.01793315,0.04042561,0.010899149,0.016920678,0.016089443,0.021472862,0.022506496,0.0152738355,0.016951814,0.010895571,0.017423937,0.012165999,0.01334473
0.08369373,0.15703772,0.11880247,0.12865302,0.07588146,0.06496765,0.11071182,0.08944742,0.048602108,0.059780233,0.028227367,0.027213508,0.03361748,0.039775204,0.033679344,0.028449565,0.018819803,0.024649963,0.111179754,0.020487111,0.029548854,0.04066066,0.017389804,0.012712125,0.049962744,0.021165168,0.025730956,0.02581644,0.021623917,0.03286949,0.015546976,0.097787835,0.015128152,0.013541898,0.017575476,0.012457712,0.051808763,0.036776014,0.029991006,0.03510368,0.031500757,0.05170203,0.025716837,0.087064,0.018202323,0.035027996,0.028905857,0.022487503,0.013655477,0.03168975,0.0155037735,0.04154139,0.06406006,0.03773203,0.035414837,0.039014757,0.025262052,0.023598514,0.024633424,0.026106467,0.054318666,0.03760969,0.11046032,0.08515532,0.050594833,0.120820366,0.02773839,0.044810303,0.0454714,0.07863478,0.033769302,0.03962722,0.04579056,0.03950084,0.037375517,0.042849015,0.033087686
0.11190479,0.12129582,0.046774097,0.074725576,0.084079474,0.08661714,0.04935523,0.11021541,0.03881789,0.059355482,0.03209975,0.024968822,0.059060656,0.029996954,0.026209557,0.016525116,0.022582406,0.013913243,0.11473745,0.013281595,0.023495045,0.025389377,0.01778616,0.014904713,0.029482927,0.017446447,0.031960517,0.03534036,0.018366951,0.010193061,0.011949111,0.09198587,0.012782369,0.012214424,0.015184952,0.014886983,0.05146218,0.029487465,0.028280921,0.018557997,0.019352816,0.02649936,0.019795114,0.061002936,0.021371044,0.01732606,0.039666355,0.02224851,0.015029305,0.034969546,0.026658231,0.058664083,0.035205938,0.013485404,0.025905207,0.043845955,0.018774452,0.011014649,0.017157286,0.01384669,0.05930932,0.054024976,0.053234085,0.051222026,0.04243926,0.13500717,0.025856655,0.039853938,0.039832033,0.052908733,0.0374326,0.032305732,0.055730976,0.032726068,0.03013941,0.04767295,0.036123805
0.10131487,0.15344247,0.092562675,0.09559426,0.12149379,0.12773131,0.086134955,0.106150866,0.040387653,0.09569967,0.045965996,0.041459024,0.092043474,0.03950447,0.03298662,0.025801916,0.01592719,0.017453007,0.13471267,0.019641835,0.031671684,0.04560852,0.026289422,0.013177775,0.05886784,0.031256616,0.038854185,0.037871785,0.025873223,0.016874325,0.021543598,0.06806271,0.018443273,0.012492019,0.016136875,0.014665384,0.084103204,0.037388884,0.034871086,0.05171319,0.038523834,0.041022077,0.033086702,0.055384,0.02250128,0.02486939,0.03707586,0.019151632,0.035630293,0.06031169,0.028573021,0.038361024,0.030689454,0.034256786,0.04014665,0.056399442,0.02726981,0.01867437,0.02569088,0.015459765,0.06751636,0.06336721,0.07076405,0.04608357,0.04541944,0.1856672,0.036698416,0.043509703,0.0385397,0.05891896,0.028491851,0.02477339,0.038557258,0.039144132,0.039398223,0.039527725,0.021020973
