0.23091081,0.21640499,0.22058177,0.22321263,0.21406794,0.21723302,0.21552679,0.21228974,0.22986768,0.21639834,0.19819498,0.21489665,0.20339373,0.21290296,0.21686685,0.211602,0.19675024,0.21338144,0.19409631,0.21123722,0.18889543,0.16184631,0.22901933,0.19344546,0.16319548,0.23495467,0.20320013,0.1981116,0.23648381,0.2218376,0.22392671,0.20394954,0.20815347,0.20433304,0.19847164,0.21688528,0.20979412,0.24395804,0.24287714,0.23253568,0.21886654,0.16594298,0.24166216,0.22777647,0.20023884,0.2374999,0.20049171,0.22691192,0.23082797,0.20443335,0.19985883,0.21889217,0.22799376,0.23225991,0.21448733,0.20309955,0.23913808,0.23288365,0.19899617,0.23137648,0.20883809,0.23669288,0.20759523,0.22757038,0.24489501,0.22747606,0.21121827,0.20439218,0.24381843,0.17475225,0.20090793,0.226844,0.24772532,0.20515288,0.23363219,0.2385576,0.21590327
0.070788905,0.11689876,0.096122116,0.08855702,0.097898774,0.09317712,0.102753095,0.06812495,0.08700991,0.0847479,0.084269024,0.088038065,0.054895435,0.077246845,0.09941649,0.07380943,0.05260124,0.062942505,0.08219846,0.06682583,0.06281899,0.063523635,0.06708981,0.065371096,0.059345465,0.07485966,0.048205562,0.083831504,0.09555671,0.06467209,0.0721768,0.081299335,0.036051717,0.046133287,0.05686951,0.079284675,0.04969929,0.10682125,0.11747104,0.096095785,0.099377595,0.06004702,0.09131439,0.16082464,0.062469523,0.06879142,0.06156836,0.08883483,0.072614476,0.050045796,0.080901414,0.08765929,0.10570542,0.075294875,0.070842,0.075252116,0.08654017,0.04860389,0.05717999,0.065496944,0.045614336,0.09159399,0.07257954,0.10902829,0.09638487,0.09781397,0.055985343,0.04941659,0.076077424,0.06669897,0.07010254,0.08075167,0.07069131,0.031869482,0.08690129,0.093532175,0.047234118
0.047049116,0.070412986,0.07625635,0.056437485,0.042412933,0.0496282,0.06585131,0.03880317,0.040006384,0.035245355,0.047335684,0.043708898,0.039632387,0.03462157,0.03116596,0.045672692,0.028731292,0.02854069,0.105892554,0.04350263,0.021523168,0.04089592,0.03242906,0.019896334,0.027587151,0.048612874,0.029880695,0.043016568,0.040207945,0.035518054,0.054775078,0.10058616,0.03682392,0.045667153,0.03888412,0.044330604,0.03753375,0.04844305,0.046754967,0.038785923,0.04399375,0.041192368,0.044266947,0.06184823,0.028834792,0.036823366,0.035419267,0.037738938,0.02845737,0.040385887,0.04898944,0.024290564,0.02633735,0.042434342,0.028093692,0.01596513,0.034256976,0.031585462,0.026084136,0.029290842,0.03689234,0.049867842,0.03480151,0.064064875,0.078076676,0.039937224,0.030445544,0.021507205,0.037929956,0.053877164,0.1536921,0.12137301,0.13263851,0.03140711,0.042319525,0.08679758,0.028731916
0.07655801,0.08590265,0.047918115,0.08471725,0.068081334,0.06465324,0.05652298,0.067312256,0.07742799,0.0779511,0.082511276,0.06046246,0.04174413,0.07486358,0.06607822,0.053118266,0.038568527,0.047574606,0.13376346,0.029782554,0.052151132,0.056008272,0.030180072,0.033717424,0.061779793,0.04868568,0.037199605,0.075240545,0.067031644,0.056422602,0.062316775,0.116826735,0.100013494,0.080362655,0.037528895,0.057488393,0.05097647,0.054541107,0.07825709,0.087146364,0.061206277,0.08577538,0.06447642,0.120624624,0.06196524,0.034701236,0.040298667,0.05195368,0.035674326,0.04204577,0.07885811,0.055964474,0.055699598,0.070187524,0.0400479,0.037346307,0.044782236,0.052048035,0.045163702,0.024201833,0.048087925,0.07172663,0.054816294,0.07821467,0.082243964,0.07959152,0.039242927,0.033413805,0.0795415,0.07690534,0.07611472,0.077305466,0.09454784,0.056430884,0.07223285,0.10415879,0.04257886
0.043695766,0.07535398,0.10637728,0.085055724,0.08554292,0.0757909,0.0703189,0.06995278,0.06658055,0.09148123,0.076485224,0.06368349,0.051888496,0.07628093,0.061934836,0.04885991,0.041254804,0.050050635,0.1464285,0.054323103,0.053718854,0.044378575,0.036912806,0.03127153,0.05936184,0.040783867,0.04497038,0.054303966,0.054083604,0.03920719,0.046918053,0.11856743,0.07801086,0.042887192,0.030665323,0.031456646,0.059037384,0.053324085,0.060719304,0.053596716,0.06410272,0.062712446,0.0598092,0.09264779,0.034301862,0.050860066,0.03269868,0.03967462,0.046746317,0.04663049,0.04590318,0.042813774,0.05819657,0.047383714,0.03939675,0.035521343,0.041807104,0.04214784,0.026952505,0.043252055,0.057042956,0.054469842,0.072921984,0.14441714,0.116743155,0.18317844,0.06810881,0.05703178,0.089038566,0.06427135,0.14401232,0.17958756,0.1884901,0.13604493,0.117182344,0.15230505,0.08167148
0.11066258,0.100728184,0.03960662,0.06071103,0.056936007,0.06442942,0.05835553,0.08499902,0.043080695,0.047297902,0.026350765,0.023012817,0.058841877,0.036683775,0.028568191,0.0210162,0.060631808,0.051259637,0.17796423,0.027454546,0.04408279,0.031343583,0.020811692,0.011990993,0.047992967,0.01994511,0.04598125,0.05920855,0.017323187,0.0231744,0.034708086,0.1469046,0.04353235,0.020635383,0.019509405,0.019505536,0.06316459,0.030713445,0.019222964,0.040304348,0.03505249,0.03557255,0.02721799,0.08687775,0.025971979,0.039279863,0.028317537,0.030035835,0.016176362,0.030325485,0.042200733,0.026533844,0.019693898,0.048455924,0.024669457,0.032310925,0.026259089,0.04816305,0.024592709,0.028636238,0.049745835,0.0662169,0.051200423,0.091853976,0.09470567,0.19325174,0.051891755,0.046497606,0.09313607,0.09426532,0.07656122,0.14281988,0.098385945,0.11363911,0.10448899,0.15629141,0.09910984
0.08190926,0.07474176,0.04499241,0.047169324,0.052368034,0.06629825,0.055325624,0.060173463,0.055433642,0.08191082,0.06754178,0.062599495,0.06849087,0.04915335,0.043745868,0.050420884,0.061518054,0.060363773,0.09564346,0.047965337,0.06490581,0.06966328,0.03697156,0.034674674,0.104613535,0.059643213,0.05436949,0.065156,0.048142023,0.031603914,0.03499999,0.09360172,0.036945343,0.047852036,0.046903223,0.041539405,0.07079512,0.051434275,0.0394476,0.051266186,0.05456164,0.07796675,0.056516916,0.13848388,0.054867353,0.069277965,0.06971427,0.056913204,0.038459033,0.06660105,0.08717135,0.061197836,0.0395098,0.043925386,0.056176286,0.06165846,0.047503363,0.0337793,0.05149786,0.048989177,0.07249524,0.065270536,0.06132936,0.06814202,0.0648976,0.14748164,0.05285805,0.07380628,0.0735421,0.06668425,0.102198355,0.10052875,0.08960828,0.061984587,0.10733014,0.06289773,0.06165683
0.12524812,0.12873635,0.046793602,0.07547577,0.06741809,0.05913546,0.056462657,0.07873342,0.052224502,0.07866364,0.03830132,0.029650316,0.043831304,0.042757973,0.03591471,0.03945965,0.039437983,0.045393035,0.110079095,0.039244995,0.049200922,0.050286748,0.036757767,0.02321728,0.07647193,0.033904243,0.028862275,0.035615772,0.035340928,0.028929375,0.018926144,0.12129667,0.016377488,0.018537516,0.035548516,0.02098357,0.03738793,0.032210667,0.031601947,0.04802514,0.03271167,0.06632296,0.051521692,0.13156915,0.034650296,0.04799911,0.036676403,0.035763405,0.037039578,0.030373238,0.02573515,0.034494083,0.049172286,0.034143195,0.03879127,0.047316764,0.043683924,0.054968506,0.04121028,0.054334015,0.04487793,0.04460493,0.06712811,0.10331208,0.13286719,0.16119868,0.11052802,0.10900642,0.14139378,0.13379668,0.2022256,0.21336497,0.19055885,0.14436758,0.13244534,0.13073272,0.13836582
0.09344428,0.058351763,0.039669465,0.047642447,0.04535032,0.045798115,0.03275092,0.08500589,0.032184806,0.0575679,0.036627166,0.025993947,0.05302174,0.03541559,0.028917758,0.021651533,0.031547748,0.030811606,0.1272521,0.029120874,0.031002285,0.038781963,0.03298801,0.02632496,0.04952189,0.029134098,0.06903218,0.06818288,0.034913547,0.022379616,0.03232838,0.12974192,0.026090771,0.024654165,0.028854502,0.046164714,0.10855939,0.0297888,0.033809032,0.029984985,0.023809696,0.030616641,0.03256519,0.12272123,0.03519879,0.027352886,0.05338645,0.04997582,0.055272724,0.06489336,0.055368483,0.05173972,0.034098767,0.027584545,0.033009868,0.041486993,0.026223088,0.0373724,0.029680964,0.03839437,0.12991646,0.08587506,0.04773324,0.0727527,0.09942324,0.15953995,0.081980556,0.06610477,0.11346476,0.09040391,0.18942605,0.16360547,0.19917506,0.09766317,0.08778995,0.08282572,0.115900226
0.18229172,0.13920502,0.053619653,0.095359065,0.07163621,0.07510866,0.050488394,0.1394633,0.037823144,0.09022279,0.03917392,0.032991745,0.06938466,0.048195392,0.04904871,0.023983888,0.033992913,0.031301435,0.18172745,0.038572926,0.04130146,0.038411897,0.032687593,0.017760748,0.054242853,0.033452377,0.052485216,0.033446707,0.037492733,0.028200056,0.04494285,0.17345488,0.030305179,0.025906071,0.025409115,0.041650187,0.08018876,0.020474913,0.03834779,0.049872473,0.031350076,0.039836854,0.04091783,0.14534332,0.03783032,0.030487241,0.034338232,0.035844203,0.07838261,0.051947903,0.03619991,0.030184014,0.038319208,0.038956862,0.033930898,0.045809586,0.043822713,0.03963967,0.049431335,0.04344232,0.0766588,0.07553492,0.043708358,0.111906745,0.11369147,0.1659892,0.15700403,0.12590633,0.13767168,0.15463826,0.31198162,0.25202054,0.2695319,0.2592441,0.22817734,0.15187122,0.2413565
