0.30035034,0.37335372,0.344212,0.32288587,0.3671061,0.36768684,0.39049572,0.3769848,0.32843947,0.37084505,0.36516076,0.38528943,0.35811895,0.3427346,0.41832447,0.41437188,0.35399687,0.4168525,0.36954278,0.3669841,0.36512113,0.50641763,0.36071545,0.3711182,0.50519943,0.364376,0.36546522,0.35820648,0.35430527,0.35895765,0.39196187,0.4090681,0.34378687,0.35215184,0.35967457,0.42265418,0.3812241,0.33071765,0.36385727,0.38949612,0.34532696,0.5099495,0.35966873,0.38836545,0.3817121,0.3776293,0.35012424,0.3740231,0.37525257,0.3581532,0.34970057,0.33417797,0.40387347,0.39779747,0.32866248,0.3377174,0.36358556,0.39547014,0.34809807,0.38451356,0.3810372,0.37682968,0.35376757,0.32589558,0.34785676,0.43979654,0.33240667,0.3425471,0.3573264,0.50288486,0.34468105,0.37012216,0.35213038,0.33058652,0.3437903,0.38946047,0.37264663
0.050671306,0.0936123,0.066102006,0.054924935,0.06256288,0.05730099,0.06966549,0.05478798,0.06072308,0.0690571,0.0677399,0.059936054,0.039205372,0.05309022,0.06093261,0.049790055,0.036694758,0.052018397,0.07131402,0.08005704,0.055187702,0.05641138,0.0516486,0.05698818,0.047410574,0.053995628,0.043437827,0.05871113,0.07220246,0.043107625,0.049382143,0.063618265,0.03720879,0.05336645,0.049795456,0.047858182,0.04529416,0.071266174,0.06753831,0.05682592,0.05868692,0.0470815,0.05422019,0.10394162,0.05756478,0.047461834,0.03855616,0.065121815,0.04722461,0.040611528,0.05192401,0.06101192,0.055777203,0.04703593,0.045702234,0.058383547,0.054037694,0.038029537,0.04070908,0.04851184,0.043550454,0.055445895,0.041630022,0.08230833,0.051772073,0.05338586,0.034751248,0.032361884,0.039282553,0.04539657,0.050545387,0.041722845,0.0396991,0.023924543,0.050800752,0.049833093,0.04109685
0.048697215,0.0743975,0.054864656,0.052382898,0.048734885,0.05184222,0.05162176,0.038829245,0.037832357,0.037421133,0.040796187,0.03528382,0.038971223,0.032426037,0.031319756,0.04008625,0.02953048,0.026137492,0.09567269,0.031862836,0.025692392,0.04332945,0.044535946,0.028355747,0.027599411,0.038561273,0.025735538,0.03388545,0.03894251,0.03542123,0.041420925,0.09992519,0.036895547,0.058171052,0.045168947,0.037273176,0.032668818,0.046072163,0.043529004,0.034321196,0.039022423,0.036118854,0.032897104,0.048160195,0.03008389,0.03485731,0.033451173,0.033849727,0.029467143,0.033627633,0.04060567,0.024917638,0.026226778,0.03537518,0.026455346,0.01673797,0.028254436,0.03258367,0.027120503,0.022830425,0.028153254,0.043874342,0.032985546,0.059641827,0.058883052,0.041892417,0.037445188,0.026976742,0.039526314,0.046472687,0.073981255,0.062113103,0.07804673,0.027981915,0.036502983,0.06259879,0.02784296
0.056336008,0.07091923,0.05161121,0.073577814,0.058099445,0.056092992,0.0690661,0.054714676,0.091122895,0.07885053,0.09123988,0.06062512,0.0419977,0.050726768,0.05090165,0.04860855,0.034428902,0.05092154,0.13063458,0.030545017,0.04862029,0.051306516,0.0338779,0.047196917,0.056208532,0.05375501,0.037236635,0.04963105,0.07145774,0.05931816,0.05848995,0.13219646,0.08742691,0.064709485,0.04136147,0.042948622,0.04546539,0.0787914,0.0656517,0.066675134,0.05539876,0.06947945,0.0639792,0.118337534,0.06170636,0.04474237,0.03993678,0.050531734,0.04169045,0.03598946,0.05752894,0.058568876,0.05141886,0.0679977,0.03312117,0.0366562,0.041846354,0.06058382,0.04022341,0.027585648,0.043767028,0.059110068,0.04573282,0.06862605,0.05507207,0.069677316,0.032616276,0.028032431,0.059568904,0.055302978,0.06068972,0.056227546,0.05623888,0.0447569,0.052264642,0.08480694,0.034899466
0.0483364,0.07662691,0.07952135,0.08344747,0.07177007,0.059988488,0.062101662,0.0602264,0.06045844,0.07894604,0.071944736,0.052309483,0.053275816,0.051310185,0.057432495,0.04321377,0.0411084,0.04466944,0.12570216,0.046648797,0.054508694,0.047419652,0.0321508,0.033490516,0.055677988,0.03726227,0.04042494,0.036930263,0.048193764,0.03706026,0.04135639,0.10845351,0.057805866,0.036128394,0.026916401,0.032857507,0.042686187,0.051395476,0.05176537,0.045662582,0.05884114,0.06346048,0.05352459,0.08822749,0.03188344,0.049033947,0.03929448,0.038167436,0.06310104,0.054852426,0.043242082,0.04634802,0.05107597,0.03798148,0.033951923,0.036728278,0.03601418,0.038923502,0.03322409,0.043219615,0.05015456,0.067704484,0.06628965,0.15346791,0.10404758,0.18285862,0.060223248,0.04775646,0.07765947,0.05735399,0.10527983,0.12788686,0.1155815,0.09832437,0.109874375,0.1256615,0.07352834
0.09688109,0.08412432,0.043010674,0.06877703,0.059671424,0.06654918,0.04965049,0.06669305,0.035848673,0.049783587,0.032100923,0.026769295,0.030330053,0.024742842,0.031219726,0.025178956,0.030115359,0.04428618,0.16252895,0.027650498,0.034185115,0.03267235,0.026677951,0.018454727,0.04221874,0.021419717,0.025641065,0.036819015,0.023416022,0.026097797,0.030919805,0.15506138,0.043186106,0.023614047,0.017743655,0.021084435,0.046766374,0.02694469,0.021924952,0.03902416,0.03564742,0.036809634,0.026654046,0.08886429,0.022513222,0.036259223,0.028069202,0.025988845,0.018905466,0.03007257,0.03160342,0.028579487,0.023899456,0.038132507,0.023803579,0.03401749,0.027220387,0.03969267,0.021732392,0.02720212,0.041634336,0.06873146,0.05639296,0.11404273,0.09504826,0.20301123,0.043431263,0.0412978,0.08538689,0.076495826,0.07173305,0.11940834,0.0963478,0.08291484,0.09655005,0.16296226,0.09665883
0.080039546,0.07339152,0.04677514,0.046940695,0.059219327,0.071773075,0.05516751,0.059955448,0.04843082,0.07594498,0.06511869,0.05100646,0.048898224,0.04004337,0.037973754,0.055032797,0.038244538,0.05830166,0.09125458,0.039291143,0.050635185,0.058987685,0.034681644,0.029503342,0.09811887,0.058898985,0.03255825,0.04285191,0.04046637,0.026795465,0.03360614,0.093700804,0.041461743,0.039420053,0.035668973,0.041285265,0.047441248,0.034750495,0.02836758,0.0407055,0.040070698,0.07324606,0.055138495,0.12605445,0.044733543,0.056971613,0.045424026,0.0683859,0.034583665,0.049043037,0.06171501,0.04724144,0.035815515,0.035716914,0.043266457,0.04550525,0.036705416,0.02852003,0.034738045,0.03583246,0.05736812,0.07100015,0.05829132,0.06834289,0.061152644,0.13696162,0.047098614,0.066302024,0.06476478,0.064653575,0.08501391,0.08673302,0.08182847,0.051381793,0.09605372,0.06553702,0.05734784
0.12880974,0.08953583,0.048219353,0.067191206,0.07246107,0.055675305,0.05336416,0.07283047,0.04231613,0.06595345,0.03770099,0.032600254,0.043139827,0.054376524,0.05434197,0.047053922,0.047784988,0.040248036,0.11875146,0.04775625,0.062245008,0.05528905,0.03981737,0.025795206,0.07533118,0.031958595,0.03409751,0.039175693,0.037686925,0.038623493,0.019938678,0.13802342,0.020341711,0.025747987,0.03687707,0.02961802,0.043188155,0.031234367,0.03173162,0.051652752,0.034033876,0.06481669,0.048490297,0.11228765,0.035177276,0.037823677,0.03047672,0.044120852,0.04149211,0.028258765,0.0303593,0.051684637,0.056677952,0.033268437,0.04724111,0.059211798,0.04417626,0.040039893,0.03638424,0.04436905,0.05730083,0.05230456,0.10585913,0.13691519,0.18501455,0.21507643,0.12960604,0.13235062,0.18133758,0.17235003,0.21122253,0.29371682,0.24285518,0.19470228,0.16911224,0.20268354,0.19214496
0.09817626,0.061005816,0.04648023,0.04995681,0.04658052,0.04911001,0.03188157,0.06328335,0.036155295,0.05287518,0.038630415,0.02787853,0.043785915,0.032981083,0.032272074,0.028265776,0.02744333,0.031558756,0.122674175,0.03204457,0.03602288,0.039725374,0.039905764,0.029561449,0.04731433,0.031713326,0.048890445,0.051349107,0.039878108,0.023390658,0.031584248,0.12334443,0.028125077,0.02447796,0.028387807,0.047277156,0.067668185,0.02799957,0.03439998,0.029715614,0.026569668,0.032126456,0.036051482,0.0971506,0.038139418,0.03052507,0.037690207,0.047979314,0.04117095,0.039785843,0.04913231,0.04861955,0.04115621,0.030705452,0.03313852,0.041227706,0.035504453,0.030604213,0.02309477,0.039178554,0.074402936,0.07554276,0.051353782,0.072138466,0.09935966,0.16167429,0.083779715,0.07652413,0.102334365,0.08383511,0.13624904,0.13770449,0.1704642,0.08958599,0.07976006,0.10475679,0.10463396
0.20299965,0.11718831,0.052959766,0.10247295,0.08331718,0.08367956,0.053270023,0.122892395,0.026284853,0.08448864,0.030850803,0.02535607,0.061510403,0.04324029,0.041794024,0.021069566,0.029489055,0.02419655,0.22745164,0.03345938,0.03492479,0.032653656,0.03547976,0.018278152,0.04981637,0.026153002,0.040956825,0.033824556,0.03636141,0.029321486,0.03380653,0.20149824,0.022977123,0.021225007,0.02640678,0.032629132,0.06776251,0.01362224,0.03505286,0.046275202,0.02963241,0.034238596,0.032399338,0.16720247,0.03260504,0.02729659,0.028851273,0.028313842,0.054198414,0.044297986,0.038658384,0.024660759,0.030073104,0.038055748,0.030354267,0.041848917,0.039797004,0.03654047,0.033850152,0.03461636,0.06347317,0.08475034,0.059146494,0.136851,0.16195433,0.17046791,0.22241394,0.16512603,0.16891898,0.13452174,0.37119684,0.31337208,0.2952459,0.35445622,0.31142116,0.22215633,0.31851137
