0.29202116,0.36629525,0.34933504,0.34875757,0.34770504,0.33788362,0.48553097,0.3408178,0.3310925,0.35286853,0.36591774,0.36584464,0.352863,0.37157306,0.33082148,0.38390577,0.34263766,0.3450213,0.3070465,0.35772493,0.31764925,0.34550917,0.30643106,0.369787,0.3727538,0.38338524,0.32604456,0.33629602,0.38279054,0.3474776,0.50138605,0.39214733,0.3733123,0.36016813,0.36342555,0.39925057,0.356225,0.3598852,0.50399303,0.3525917,0.35949922,0.3438617,0.3566782,0.35530353,0.4225911,0.3663022,0.38227034,0.36493334,0.345927,0.42235678,0.37893647,0.32442704,0.37073115,0.5017058,0.37148163,0.41266438,0.33732614,0.34565955,0.35744834,0.35135147,0.36918455,0.3184656,0.39127964,0.3338827,0.3379429,0.3633365,0.34874913,0.33378497,0.37107712,0.3597071,0.34903136,0.37700373,0.3995591,0.3215022,0.3363217,0.35056004,0.32339665,0.3246125,0.2814577,0.33613065,0.31773302,0.39146143,0.27885774,0.27160218,0.30757263,0.3370407,0.31677303,0.34967,0.3313683,0.3250619,0.3688189,0.332208,0.33592638,0.3301237,0.32652834,0.32258353,0.34288058,0.33957094,0.32318768,0.30424497,0.31745416,0.33266085,0.4267905,0.37829936,0.3217697,0.321503,0.3590227,0.3490622,0.35526174
0.049827762,0.09158944,0.063871354,0.07601869,0.049946174,0.04126962,0.052494776,0.05154976,0.051963504,0.06868062,0.045014035,0.036519665,0.045717385,0.059315484,0.036784336,0.06043504,0.047486007,0.05515042,0.046244442,0.048958667,0.0605332,0.07329238,0.048883393,0.042630207,0.040517073,0.042473417,0.06368291,0.080305904,0.06597923,0.050709873,0.049394954,0.074343905,0.034719117,0.020816348,0.026427088,0.064578086,0.032232497,0.047019735,0.049743727,0.06381196,0.04328547,0.038576026,0.042263396,0.049648806,0.054083932,0.06256452,0.05217495,0.045295853,0.039015874,0.04834664,0.04783107,0.07224334,0.060659457,0.044473328,0.053627275,0.053892165,0.041723117,0.04954865,0.035604253,0.0374048,0.052604325,0.027740497,0.03434912,0.034045298,0.045422807,0.057313867,0.06113432,0.04786906,0.046293344,0.06731646,0.05742294,0.049049746,0.056589153,0.044554386,0.03843733,0.054654047,0.056192853,0.040526096,0.030591452,0.04291905,0.04550332,0.043566998,0.045207217,0.04095883,0.04819701,0.034497928,0.04292215,0.057299566,0.039453965,0.02571748,0.02057249,0.04016425,0.032183595,0.03067596,0.03485092,0.047549367,0.031775612,0.019263878,0.031353384,0.032036852,0.021054566,0.042729124,0.057229795,0.045381468,0.025875496,0.04018977,0.032679595,0.031024251,0.044662055
0.04865535,0.07149354,0.045654554,0.036574848,0.03355568,0.041347355,0.040627092,0.035531014,0.043957308,0.04338578,0.02322079,0.05050356,0.036319025,0.037113205,0.023191016,0.049920145,0.033721965,0.043357752,0.030080877,0.025416465,0.028377432,0.04925688,0.036491822,0.023585483,0.03291593,0.03689828,0.039776344,0.033102475,0.040723003,0.033307914,0.036281742,0.02468582,0.025694212,0.02055765,0.025852026,0.021121787,0.027256083,0.029318033,0.020755988,0.028457604,0.02213307,0.021248586,0.021598686,0.023038382,0.040990636,0.018965958,0.03499339,0.030241342,0.031349197,0.025696268,0.03496966,0.043395855,0.03054607,0.030046854,0.0281999,0.02711616,0.019412305,0.03019484,0.029978547,0.027661975,0.030364823,0.037125465,0.040700674,0.02233096,0.027637815,0.031048343,0.02780288,0.04974725,0.033068143,0.05014427,0.031396,0.037706003,0.03765971,0.033719335,0.027007839,0.04214288,0.04224334,0.039166227,0.018029466,0.03198254,0.071226165,0.04153499,0.029405352,0.04073439,0.024715506,0.024724504,0.016836818,0.028141165,0.015628966,0.015967423,0.015391206,0.026973939,0.021692894,0.023921663,0.024471432,0.02606302,0.012143997,0.017496457,0.021981725,0.017697547,0.018838944,0.028228626,0.03243479,0.018080203,0.032734565,0.027285468,0.022915462,0.019986648,0.03727824
0.053478535,0.06805934,0.04841001,0.039437417,0.03473254,0.028989606,0.044584926,0.036560655,0.043687332,0.04480585,0.030902214,0.05787366,0.05037991,0.06116864,0.05356547,0.048558574,0.038308606,0.07654991,0.02959993,0.035172768,0.042299304,0.057211593,0.051158983,0.029901052,0.031311326,0.045490615,0.063967824,0.046155892,0.06569883,0.03632087,0.036015145,0.03757281,0.021733262,0.025027694,0.026787695,0.025647946,0.024365513,0.033504616,0.030128824,0.02571916,0.04784426,0.033295054,0.047127604,0.033581976,0.05245727,0.04302888,0.024023732,0.02815283,0.022792095,0.043633357,0.04210175,0.06905306,0.04800034,0.042842,0.021542812,0.022472348,0.02778211,0.025143525,0.026040178,0.028392248,0.04472548,0.04313984,0.054137968,0.032167923,0.031072855,0.038574275,0.03991569,0.046773892,0.029698098,0.04826211,0.043805823,0.030613711,0.0261759,0.029029446,0.03212419,0.04203716,0.028643366,0.072248615,0.021101967,0.02511186,0.112660214,0.06645587,0.041675027,0.03753856,0.02951063,0.030236065,0.03007555,0.032424197,0.015891843,0.022516575,0.0155907925,0.037069593,0.02385522,0.034815047,0.03154644,0.027764443,0.014221254,0.033149507,0.018409926,0.014704401,0.0092247175,0.028823363,0.03337311,0.028664863,0.025488371,0.025501724,0.021681856,0.02581683,0.027526988
0.050485548,0.05667846,0.028726611,0.048953824,0.053053,0.02323462,0.050368886,0.045599278,0.05617056,0.0458774,0.038799107,0.044468574,0.05098844,0.041995812,0.025363654,0.054503337,0.047436897,0.08168387,0.041573968,0.054662168,0.04185797,0.041200947,0.04277398,0.0516542,0.042071138,0.05099039,0.038829915,0.04753721,0.0293671,0.027071817,0.04425322,0.029122062,0.015647136,0.025336832,0.018605983,0.017076049,0.02261099,0.02172961,0.026304495,0.024518674,0.032328956,0.030154405,0.040267635,0.029259784,0.022153419,0.018854782,0.034476068,0.028508293,0.020453142,0.037023693,0.03915385,0.04295613,0.035868227,0.028852085,0.02558416,0.0348914,0.03292346,0.016349709,0.019912645,0.030183712,0.04792839,0.022901474,0.031592235,0.053950407,0.047948092,0.023155296,0.020323804,0.019835293,0.03388178,0.040906735,0.03928931,0.039230015,0.03596864,0.033208173,0.023784315,0.034330748,0.025978694,0.10645588,0.02487464,0.040568747,0.13592057,0.06870654,0.04630831,0.031521115,0.01273464,0.022993185,0.024921788,0.02664906,0.033146005,0.020741064,0.02965942,0.021162366,0.02250781,0.03139605,0.029249921,0.022008287,0.021638071,0.03335917,0.017581943,0.011487183,0.009687284,0.041933097,0.038893815,0.021472165,0.044964742,0.036888577,0.028808268,0.028399006,0.046895053
0.09975101,0.086737156,0.035110585,0.037806675,0.030679548,0.049383212,0.070551455,0.02563073,0.068530954,0.04855676,0.04736899,0.056631435,0.07121674,0.0496669,0.02754525,0.037750524,0.029142214,0.064599074,0.020414146,0.03787262,0.028422713,0.034336805,0.044197395,0.025061414,0.022096803,0.07957557,0.037672848,0.036136582,0.034699313,0.04178026,0.030090231,0.02787097,0.012193606,0.01526003,0.011296762,0.024963656,0.032474793,0.017772084,0.024638072,0.032395415,0.025525192,0.025319874,0.01633753,0.026699089,0.023469307,0.01592179,0.035525616,0.023700539,0.015717484,0.018315952,0.036376316,0.026214167,0.03284889,0.021594232,0.022638036,0.017513568,0.018343886,0.014836238,0.014666817,0.02471126,0.027690472,0.018425016,0.035273515,0.02976734,0.031694133,0.037914462,0.01925464,0.016888045,0.049208686,0.050390523,0.049916286,0.05185379,0.031409424,0.033495247,0.033302292,0.026593613,0.034013364,0.12701055,0.017037552,0.029133165,0.13143125,0.09946417,0.025655491,0.032485504,0.010182062,0.03650631,0.04111104,0.013300576,0.016193828,0.024099506,0.022378346,0.016964,0.01629356,0.018361457,0.031858895,0.022948192,0.016909203,0.01603353,0.019678505,0.009846239,0.012378362,0.026714982,0.029756522,0.01498897,0.017395569,0.016629592,0.020445745,0.018665679,0.0545334
0.08216864,0.064301044,0.0426667,0.04004725,0.045214165,0.048597306,0.1665975,0.03227144,0.05720836,0.048258092,0.04836624,0.048584625,0.049899504,0.047000527,0.027533054,0.04282036,0.03613822,0.063721925,0.025572011,0.022695392,0.0234697,0.023112811,0.033248357,0.026927497,0.033404097,0.061706036,0.0406043,0.049001507,0.037354004,0.038750395,0.053348925,0.060184002,0.034101553,0.030580333,0.020874081,0.036304414,0.024814129,0.026424369,0.041410867,0.06603031,0.047850244,0.028971419,0.034343634,0.032621007,0.040291034,0.023902316,0.05629867,0.032896895,0.028960383,0.03380944,0.04509764,0.024889024,0.039998513,0.05151775,0.025521792,0.025073254,0.016649254,0.03767759,0.022930345,0.029616129,0.034383368,0.023236627,0.05023111,0.052168407,0.045027092,0.06152078,0.022484912,0.030524418,0.040763434,0.06864196,0.05770639,0.03567731,0.045135036,0.034526125,0.028570862,0.04283267,0.047579248,0.10824137,0.04739849,0.043001514,0.15003835,0.13303395,0.047182534,0.056553643,0.018915955,0.0494646,0.041758932,0.024254156,0.024474531,0.02922512,0.025595099,0.023127323,0.018248621,0.03852325,0.035970107,0.03877911,0.035455238,0.018969977,0.04183061,0.016142592,0.018320808,0.030124107,0.032962963,0.03328978,0.024292804,0.032589525,0.0361165,0.021485433,0.04686362
0.13309702,0.092854835,0.054981768,0.060255606,0.03481666,0.038645886,0.29215845,0.027918292,0.061115608,0.040554382,0.04527738,0.040331677,0.0783177,0.050050646,0.050002594,0.039328173,0.040698566,0.04260243,0.020312844,0.014206285,0.016825756,0.017233962,0.021931306,0.024614487,0.050926797,0.066788316,0.033283837,0.0503079,0.043417796,0.05303078,0.059236806,0.037148967,0.021309493,0.018817179,0.018817078,0.02422983,0.020800024,0.026495758,0.037166122,0.060047783,0.040725324,0.02810809,0.043245006,0.052173093,0.030364811,0.021726293,0.029035214,0.01503517,0.019497331,0.019651446,0.045367684,0.032539126,0.044340964,0.058833282,0.03128973,0.01522348,0.024764804,0.020941695,0.020350961,0.03438488,0.05383219,0.030666217,0.035513137,0.051608615,0.043466534,0.032296322,0.023122445,0.0235779,0.04589696,0.05130499,0.039918046,0.044386107,0.020806931,0.044897392,0.046877477,0.03051694,0.030459434,0.1355819,0.02680718,0.05072001,0.11198903,0.07998037,0.0629512,0.039866928,0.016314069,0.051102873,0.051611353,0.029914763,0.024977101,0.019885248,0.026214857,0.029582731,0.032630514,0.028515536,0.036978785,0.039093714,0.023196537,0.01536022,0.06954139,0.023795433,0.016915547,0.042882662,0.047667608,0.033978045,0.019452073,0.027217504,0.027132073,0.024893869,0.054377906
0.0996011,0.05505295,0.040999938,0.030230733,0.03563129,0.03360961,0.17389023,0.036111973,0.045592744,0.052355304,0.06222833,0.045512766,0.058845248,0.047818273,0.056270108,0.051470824,0.046800103,0.042866852,0.022943007,0.021708302,0.0299608,0.02649187,0.036803976,0.03709114,0.055476014,0.07285506,0.034409594,0.046404514,0.030885072,0.03205964,0.028918603,0.03764518,0.02329878,0.023786834,0.023687214,0.042986736,0.019734068,0.023522267,0.023950946,0.06979115,0.030282622,0.028915234,0.02856913,0.03660022,0.041294053,0.018482547,0.026015744,0.012827949,0.014790326,0.030881418,0.056037724,0.022007367,0.033491254,0.0333408,0.025700033,0.023934802,0.021281242,0.02324567,0.03202311,0.04303392,0.035240054,0.032347664,0.042738184,0.05134143,0.02728364,0.034444913,0.024297811,0.031134013,0.080547094,0.029922782,0.031598136,0.027630983,0.029732926,0.03434098,0.039157063,0.035599317,0.025247289,0.08467665,0.03744993,0.029473344,0.1437949,0.049350526,0.026606582,0.023389418,0.02959789,0.047451872,0.056252144,0.038066316,0.025749916,0.031497594,0.04265429,0.029773831,0.037028912,0.034128927,0.038881607,0.03251502,0.032045007,0.024719158,0.079341054,0.02306615,0.025568632,0.03363843,0.03281206,0.03804364,0.028223306,0.03417769,0.025850184,0.02752765,0.07355939
0.1998572,0.09717019,0.02675343,0.041409135,0.01926785,0.069405414,0.26529968,0.052077692,0.081532806,0.04064804,0.043089714,0.038003534,0.083730474,0.039927617,0.042267036,0.056176014,0.026147595,0.038159724,0.017963657,0.016712284,0.021092676,0.019354787,0.034476716,0.038664762,0.048383694,0.10655142,0.034818977,0.04849739,0.043338273,0.026708433,0.024265857,0.034153145,0.022141328,0.015002469,0.011993076,0.044264402,0.014242475,0.023034822,0.019320825,0.067485005,0.020743212,0.028117161,0.032305595,0.03672827,0.042685196,0.014827651,0.013179263,0.011566872,0.011533433,0.01684891,0.06685448,0.02387607,0.04380459,0.059279058,0.020644836,0.017433569,0.014924116,0.023565581,0.020227434,0.053576447,0.04241851,0.037060983,0.03685434,0.0847704,0.031892363,0.02249448,0.01830337,0.021439677,0.05593581,0.045979768,0.04396018,0.045945346,0.029576309,0.038447216,0.032577332,0.019598335,0.012647128,0.116027966,0.02948159,0.031727552,0.21330988,0.0487572,0.031714797,0.016293222,0.019681472,0.037461936,0.028492462,0.037745588,0.02680924,0.02117118,0.017501218,0.03581281,0.03823852,0.03415752,0.022134831,0.031893108,0.027471205,0.019642552,0.09480116,0.016833086,0.012959363,0.022680692,0.051544484,0.033295326,0.014409016,0.023394225,0.01230363,0.02413287,0.0755863
0.12118959,0.05619353,0.037258957,0.041907296,0.029045815,0.048582505,0.18214351,0.040645525,0.052149486,0.054293096,0.059897862,0.052138355,0.06323192,0.04015584,0.043144394,0.05086373,0.038223576,0.03951075,0.036222998,0.036844164,0.027595568,0.04037087,0.04597454,0.037679583,0.03571173,0.07038081,0.03592294,0.04286188,0.041896284,0.04171706,0.03834924,0.035124384,0.04776617,0.043246422,0.03083787,0.039856873,0.024229467,0.023906864,0.035879828,0.11587463,0.046402354,0.054538112,0.04588406,0.030377109,0.042444486,0.029268062,0.027756618,0.021032495,0.025937436,0.032515485,0.04713671,0.028312752,0.053951364,0.03971339,0.031027343,0.030201381,0.026340201,0.02930344,0.030245839,0.042838883,0.045193717,0.02964582,0.041985597,0.075219996,0.04301536,0.035163466,0.028168498,0.036886904,0.043446455,0.03144986,0.039383773,0.039536677,0.03790394,0.02649365,0.032390147,0.025988763,0.012059214,0.086803176,0.039805863,0.033794504,0.075799786,0.04000654,0.025497297,0.025488045,0.032548424,0.035371814,0.034972083,0.043095514,0.043924876,0.041948948,0.025353214,0.03674746,0.032350782,0.031118302,0.029809354,0.04444615,0.04830535,0.035949808,0.09308516,0.035419393,0.034023166,0.036532912,0.055949062,0.054210026,0.036820758,0.034455065,0.02695723,0.038557846,0.07106321
0.15007262,0.07200289,0.028176237,0.032519966,0.019635387,0.060509305,0.2929605,0.04445295,0.07295048,0.030746464,0.03396952,0.029399185,0.08971774,0.025220763,0.030713474,0.04410971,0.017579518,0.017481457,0.022355279,0.020245459,0.016973915,0.015056883,0.047597036,0.029278126,0.03809859,0.09016629,0.025616797,0.040255707,0.026114771,0.0147549845,0.015483324,0.02058482,0.03219684,0.014833995,0.007835348,0.02021644,0.008665369,0.0056923777,0.013211289,0.07276028,0.020809632,0.022142934,0.013312967,0.017836802,0.031337045,0.010643561,0.012335415,0.011364182,0.012715108,0.013454511,0.051212303,0.013876783,0.0343554,0.017174648,0.014767891,0.014116529,0.008976062,0.025881689,0.015153024,0.026502881,0.017138412,0.014304141,0.025927074,0.054167632,0.023057232,0.019178586,0.008279459,0.017369742,0.066632375,0.018321302,0.01625809,0.018095294,0.015691742,0.014924975,0.015489459,0.015908765,0.0064413967,0.103529915,0.040676758,0.021814194,0.17033163,0.04649247,0.012893164,0.015750336,0.014659958,0.025119442,0.019463742,0.030580407,0.033351075,0.025529042,0.013512685,0.01812465,0.028482866,0.027523654,0.015186948,0.02876905,0.039156105,0.025112959,0.062139776,0.031261798,0.021910265,0.0254402,0.027018115,0.045219455,0.015938938,0.021520128,0.013627436,0.041159336,0.05771164
0.3094148,0.16765803,0.024168728,0.057266086,0.028935628,0.19249123,0.43220404,0.0929671,0.11287488,0.041340087,0.046707608,0.052102596,0.21065524,0.03975182,0.05474146,0.09319054,0.036188338,0.02918405,0.03336973,0.03792178,0.032081645,0.025797084,0.08107277,0.030725248,0.08203024,0.22238244,0.03436803,0.07038917,0.031796105,0.0265689,0.021459572,0.016481435,0.031087881,0.012147759,0.0071845544,0.018834764,0.015668105,0.011041285,0.012457981,0.21122007,0.025108883,0.029817112,0.020260405,0.024231514,0.032323264,0.012018745,0.009947687,0.010363056,0.01479517,0.009975785,0.08908689,0.01587546,0.029981501,0.026822409,0.028525405,0.026937455,0.014231602,0.024803938,0.018123392,0.023106754,0.035983622,0.027189076,0.032182302,0.118724294,0.012343948,0.018360535,0.006701228,0.013081217,0.07810008,0.048531085,0.026379958,0.01705093,0.019402964,0.020408308,0.01518783,0.014141118,0.007826475,0.1467629,0.021754565,0.020682013,0.115502775,0.21612838,0.01381612,0.016453085,0.023350645,0.09805321,0.018749792,0.020406248,0.02444572,0.019140106,0.01593265,0.021624058,0.035164963,0.019643411,0.017474443,0.015750539,0.021064991,0.021239562,0.068936795,0.022778744,0.021873135,0.019508194,0.037869625,0.04568823,0.018847436,0.03222626,0.013150594,0.12559067,0.078309305
0.12859115,0.08526012,0.034619763,0.06811231,0.025024837,0.091667935,0.3296062,0.06513866,0.080518045,0.039434478,0.032838423,0.038163632,0.13840622,0.034666166,0.044601098,0.048850916,0.031956855,0.029529754,0.034133196,0.040437177,0.03608698,0.029476264,0.07014955,0.04061892,0.054812483,0.14339149,0.053371333,0.07431725,0.03272811,0.022021644,0.016659537,0.012494156,0.018114585,0.009994527,0.0099170655,0.017922128,0.016435295,0.011639505,0.010311137,0.110561006,0.019168904,0.024597282,0.020172317,0.02717971,0.026548294,0.015052336,0.02034243,0.020226913,0.020741276,0.012750521,0.06250652,0.034875732,0.067042716,0.039726753,0.028991915,0.027253235,0.020912891,0.021443708,0.021762326,0.05187668,0.042433027,0.0383941,0.054910652,0.13671091,0.03134636,0.022593763,0.014330469,0.02365575,0.06790576,0.06439216,0.04629445,0.034013435,0.032288563,0.044116043,0.028153481,0.031900637,0.013925633,0.080888145,0.03816422,0.032386765,0.111448094,0.14611368,0.015363014,0.01903331,0.03295997,0.12902015,0.031104956,0.02421856,0.032090064,0.024011029,0.027716082,0.03524145,0.031367205,0.032488793,0.027022535,0.026155401,0.013448837,0.02333515,0.076500796,0.012035536,0.01663681,0.022261346,0.02588596,0.026384862,0.023299132,0.024308456,0.018023359,0.08631881,0.089241326
0.20436399,0.13110752,0.03977412,0.0676247,0.034129903,0.14896795,0.46986192,0.08530525,0.09083688,0.05363311,0.026641851,0.05213797,0.20228374,0.052642,0.06288399,0.07483414,0.04481311,0.0352765,0.040633615,0.032964326,0.035422202,0.026151339,0.05833521,0.038289163,0.073190354,0.21772483,0.054793335,0.064766765,0.03904948,0.021010457,0.022037484,0.015171628,0.018127123,0.013566808,0.017091868,0.024653161,0.022328021,0.018218229,0.018012453,0.15201159,0.020157458,0.030593822,0.026598163,0.035457686,0.032890256,0.017784448,0.018516354,0.018329429,0.020905776,0.019764928,0.14788975,0.038719337,0.11757989,0.054421067,0.04461493,0.034171864,0.020520488,0.02692601,0.0352417,0.069010176,0.064142354,0.06640054,0.08775316,0.274873,0.03218981,0.028710043,0.019972762,0.04332408,0.14958453,0.07899938,0.037645925,0.031610794,0.029067425,0.041162137,0.03624729,0.056362934,0.012368377,0.045531336,0.035314538,0.022322929,0.25767636,0.23080648,0.022228742,0.013456634,0.025612613,0.12512691,0.03675086,0.030362256,0.044178247,0.025187848,0.027720185,0.03451405,0.040830668,0.04965947,0.042476807,0.03694806,0.018875591,0.026275484,0.068180084,0.01777576,0.023219608,0.040801108,0.031403657,0.01957979,0.018207079,0.02369382,0.014816043,0.026935125,0.116660915
