step,per_step_all,per_step_mid
0,0.14101222,0.15588473
1,0.12458146,0.1354263
2,0.05270869,0.04809592
3,0.05706438,0.054722514
4,0.053429976,0.052393876
5,0.07561414,0.081175
6,0.14229064,0.15531781
7,0.0870213,0.10145709
8,0.07655712,0.074174754
9,0.050647333,0.043405272
10,0.04198792,0.035327677
11,0.059190106,0.058439445
12,0.09951797,0.10715023
13,0.057672776,0.053744424
14,0.056545798,0.058973026
15,0.06186277,0.060074773
16,0.04529109,0.04167
17,0.05104024,0.042494062
18,0.04029954,0.037953395
19,0.038833193,0.034849472
20,0.036077205,0.030968068
21,0.037474096,0.032802455
22,0.05200661,0.05164242
23,0.053639337,0.053724483
24,0.059720393,0.061792303
25,0.12883942,0.14449793
26,0.05787848,0.053077854
27,0.0644191,0.06084969
28,0.047452107,0.04001257
29,0.03915181,0.032332644
30,0.03956096,0.031940535
31,0.03448376,0.021137487
32,0.03047495,0.024783324
33,0.02529249,0.020538852
34,0.028307578,0.02511186
35,0.037489615,0.028047698
36,0.04105657,0.03825587
37,0.03542236,0.030097522
38,0.032728583,0.026360137
39,0.05902586,0.05389502
40,0.03494944,0.026160656
41,0.03505331,0.028625153
42,0.043912373,0.040425487
43,0.044284973,0.037545618
44,0.043163974,0.035316996
45,0.033909217,0.028439416
46,0.034908663,0.02366969
47,0.036689345,0.03259852
48,0.03791817,0.03516312
49,0.041777708,0.0377844
50,0.09258175,0.102007724
51,0.053124465,0.048446443
52,0.06391002,0.06453356
53,0.04513964,0.042757303
54,0.038723405,0.033311393
55,0.04119126,0.037731066
56,0.03836006,0.03569529
57,0.045641735,0.04362662
58,0.046778023,0.046994686
59,0.06770741,0.07319235
60,0.07237497,0.07577153
61,0.05226854,0.051835906
62,0.052484002,0.051352777
63,0.08483543,0.0970718
64,0.03980993,0.033325896
65,0.03987106,0.03147607
66,0.038093213,0.03378418
67,0.04867494,0.04878147
68,0.09021759,0.09680128
69,0.08054602,0.08446826
70,0.049864326,0.04324373
71,0.046833508,0.040078983
72,0.048924565,0.045385588
73,0.05273351,0.048703823
74,0.045731325,0.04383918
75,0.04766164,0.044175133
76,0.032870896,0.023910142
77,0.06255153,0.04409816
78,0.04512375,0.045332212
79,0.041880883,0.03591262
80,0.103910394,0.089844234
81,0.12089619,0.13871911
82,0.033248108,0.023290334
83,0.03389467,0.023311073
84,0.046182346,0.048394557
85,0.06375894,0.06636876
86,0.039248925,0.034072984
87,0.039257582,0.031012231
88,0.033900477,0.02912002
89,0.030296199,0.025298847
90,0.03838608,0.035999816
91,0.04017916,0.03836524
92,0.040509183,0.036966663
93,0.04691813,0.04378988
94,0.041717824,0.03752985
95,0.035635214,0.029238693
96,0.028929353,0.022487452
97,0.030393532,0.026989471
98,0.04730301,0.040302806
99,0.02550942,0.01982585
100,0.03299638,0.032514095
101,0.0383958,0.032538634
102,0.04027286,0.032809306
103,0.037886392,0.029988373
104,0.034518953,0.029653365
105,0.035180632,0.029944181
106,0.031752862,0.023828398
107,0.052479062,0.055853784
108,0.087696455,0.09341859
