0.2361288,0.28204107,0.26488292,0.255127,0.2624741,0.24851327,0.38437694,0.2551303,0.24514925,0.2689314,0.2778165,0.2749052,0.271262,0.28696513,0.2516671,0.2984789,0.26612625,0.25775295,0.22860059,0.28185812,0.23855187,0.2605943,0.22570536,0.2849704,0.29100245,0.31218117,0.25055104,0.25850973,0.3024813,0.26817846,0.40709543,0.31239876,0.2909583,0.27718273,0.2788303,0.31601286,0.27330732,0.28353107,0.41697174,0.28157127,0.2785712,0.26372147,0.272579,0.2829197,0.33943614,0.2872461,0.30727088,0.2847299,0.27526143,0.34121808,0.31062496,0.25728804,0.30027807,0.41537794,0.29949945,0.3340375,0.27103528,0.27633837,0.28758752,0.28381467,0.30055022,0.2557172,0.31958735,0.26984835,0.2717163,0.29640323,0.2744367,0.2639724,0.30840927,0.2954226,0.28499252,0.3088346,0.32761502,0.2596409,0.2718955,0.28581184,0.2680717,0.25861448,0.2201862,0.2705806,0.25949273,0.3182799,0.22381623,0.21682689,0.24533617,0.27391624,0.25385535,0.2844288,0.26863676,0.25788575,0.30101812,0.26479387,0.2713766,0.26542768,0.2655328,0.26342538,0.278291,0.27710748,0.26374817,0.2460593,0.25673878,0.2750642,0.35527614,0.31206506,0.258919,0.26070398,0.2941689,0.28344923,0.29459122
0.017604522,0.041802764,0.027581375,0.043120362,0.021753931,0.021777619,0.031927243,0.026033387,0.028305192,0.041344922,0.031931724,0.027272552,0.027110405,0.036145646,0.023961734,0.044439547,0.03329736,0.03829586,0.032888982,0.033238575,0.04330986,0.053275105,0.035662495,0.030305592,0.023514632,0.026272824,0.039328847,0.05245816,0.047636814,0.03820549,0.036974978,0.056673653,0.026991062,0.016372586,0.020819,0.0492588,0.0249425,0.03619186,0.038378693,0.048991777,0.033924803,0.030079816,0.033460174,0.037462715,0.041551687,0.050736442,0.040172566,0.036440603,0.030281376,0.0368395,0.03535297,0.053081647,0.046998683,0.035223678,0.042291515,0.044271093,0.033497423,0.039555617,0.028998585,0.030152354,0.042112213,0.022596251,0.027962042,0.026917906,0.03767826,0.046059825,0.050553735,0.039093375,0.036765948,0.051847167,0.04605726,0.04027265,0.046105135,0.03464008,0.03192292,0.04353862,0.04530488,0.031923402,0.024460949,0.034839272,0.03620818,0.034423538,0.036989756,0.034157086,0.039930947,0.028376011,0.03502842,0.047490597,0.032946844,0.021475272,0.016843984,0.032723628,0.025881156,0.024880912,0.028657287,0.039175674,0.026699156,0.016406063,0.026299348,0.027274033,0.017853314,0.035653505,0.047714863,0.03768315,0.022032361,0.03355431,0.027142182,0.025899896,0.036321998
0.010033455,-0.001655452,-0.0203779,-0.0259014,-0.038125105,-0.05254885,-0.011884995,-0.022918686,0.0067346394,0.011355694,0.015226854,0.029625095,0.022005564,0.020223675,0.014091925,0.0362669,0.019483432,0.027858015,0.015149149,0.014056994,0.016524645,0.03508028,0.023886973,0.0113522345,0.013493121,0.02292774,0.02442253,0.017764116,0.019649003,0.015108094,0.018435035,0.0132683385,0.017288089,0.015573377,0.020402303,0.016072176,0.021323884,0.021644497,0.013125839,0.017344674,0.015487684,0.01406069,0.0154780885,0.017480126,0.030492442,0.012717513,0.024038456,0.020863514,0.02484601,0.018740777,0.025720384,0.027407937,0.020163445,0.01855878,0.007166164,0.0067568235,0.012044177,0.021196384,0.020523705,0.021532668,0.023818364,0.030261096,0.0319318,0.016574755,0.022085631,0.023795033,0.021749862,0.03647572,0.024418999,0.029386077,0.01754577,0.028827334,0.019302424,0.024372377,0.019183375,0.032712664,0.031944197,0.028436188,0.01197724,0.02275087,0.053279445,0.030849896,0.02138186,0.029309575,0.018422866,0.019756611,0.013452001,0.02229924,0.012963539,0.013012328,0.012629835,0.021599354,0.016629621,0.01842051,0.020517847,0.020583808,0.010118127,0.014794589,0.018371643,0.015366888,0.016151775,0.024166714,0.026896467,0.014093745,0.027528565,0.022313448,0.017583989,0.015804201,0.028627995
0.017486043,-0.0050008,-0.0002794452,-0.00014325604,0.009349117,0.012043765,0.025789583,0.014506917,0.024927557,0.022641366,0.021564504,0.032694984,0.031347804,0.036930963,0.03161884,0.033559624,0.02436663,0.043585237,0.01768231,0.022758126,0.02953929,0.043321475,0.033722043,0.021242874,0.021458846,0.02827171,0.034018375,0.026853878,0.03755146,0.022881843,0.024547145,0.02568967,0.015900481,0.020393044,0.02138121,0.01906947,0.018761134,0.025007168,0.022094939,0.018277805,0.03739253,0.025148846,0.03599128,0.023674432,0.038005784,0.03256868,0.017321605,0.02050638,0.017686717,0.031454593,0.02952393,0.047056813,0.035062313,0.0322356,0.015684303,0.01664651,0.020401672,0.017843941,0.019814521,0.020576932,0.034525543,0.03383568,0.042211603,0.025581433,0.024174828,0.02886748,0.030040853,0.033753145,0.02093894,0.035435207,0.0323803,0.02383834,0.020048862,0.021302966,0.02538288,0.032286562,0.021775663,0.055886876,0.016429514,0.019277042,0.091333024,0.052711826,0.03279356,0.029406391,0.022871312,0.023861784,0.024702776,0.026140064,0.013250481,0.018696109,0.013328273,0.03026791,0.018988874,0.028645102,0.02634613,0.022987511,0.012192361,0.029058814,0.015607378,0.0128572155,0.007924704,0.024516005,0.027808122,0.02271932,0.02140272,0.020994045,0.016952557,0.020078097,0.021797191
-0.015940335,-0.03608577,-0.020262921,-0.015306972,-0.0023845434,-0.0036094375,0.00509255,0.0023891106,0.009168703,0.020416293,0.012292538,0.018790802,0.020536225,0.017604928,0.0081583485,0.030693699,0.01670036,0.043357953,0.019585343,0.028988488,0.022711154,0.027052946,0.02520696,0.029475499,0.018785791,0.018773995,0.0132088475,0.020298045,0.015175246,0.011271305,0.017012402,0.01439977,0.00944984,0.018411746,0.012048785,0.009918906,0.014256937,0.0134016145,0.01419154,0.013971658,0.01652217,0.015461801,0.021811277,0.013841507,0.011332139,0.011000636,0.022845522,0.01862055,0.012516536,0.024972897,0.014568757,0.01732353,0.022286985,0.01600181,0.011478839,0.01682565,0.018071922,0.009921561,0.010694601,0.017867014,0.036810637,0.014727502,0.022267748,0.041549355,0.03811757,0.016314283,0.01404269,0.014470881,0.02079398,0.024132255,0.025922589,0.029414224,0.025839237,0.022964502,0.018104844,0.02219496,0.01853904,0.07273417,0.017721007,0.029325554,0.10280633,0.041741148,0.034210593,0.021098625,0.008752862,0.016541213,0.01939584,0.019677976,0.025984814,0.016015004,0.022441365,0.016207933,0.015791483,0.022197139,0.02261935,0.0173956,0.017482452,0.02744833,0.014709401,0.009228603,0.007633381,0.034453463,0.03184896,0.015886128,0.034317195,0.030502494,0.020292383,0.020370055,0.030807715
0.036543973,-0.07306007,-0.06261425,-0.070223406,-0.020204384,-0.040977728,-0.014517248,-0.020427518,0.010382615,-0.002788946,0.017343335,0.0116566755,0.023880653,0.015487425,0.0019968562,0.009190023,-0.027917486,0.018702574,-0.010899095,-0.00035507232,0.0019098185,0.01304524,0.002565477,-0.0023426078,-0.0008937288,0.043929465,0.0104137175,0.012713905,0.0071252696,0.0069927126,0.001999028,0.007693935,0.006432375,0.009748087,0.004112155,0.011179073,0.014703002,0.0090828,0.012555277,0.016548175,0.012231741,0.012902349,0.0060220966,0.012309593,0.0010852069,-0.0011465363,0.018533256,0.010068117,0.0073715774,0.0063714357,0.018989788,-0.010762218,0.00086426735,-0.01148314,-0.02503347,-0.002336558,0.00024040416,0.004161381,0.0045561213,0.013380773,0.018885149,0.0052104983,0.011984743,0.010459777,0.011225127,0.015025495,0.006236067,0.008824831,0.03091051,0.024962096,0.01742338,0.021575043,0.007627655,0.019073093,0.01852135,0.013369345,0.020023376,0.0987108,0.010089427,0.01825436,0.109174564,0.06765015,0.016819613,0.019504072,0.005241093,0.028299205,0.03086124,0.007917197,0.011326628,0.016984137,0.013969985,0.011089673,0.010043297,0.010471812,0.023909083,0.017031167,0.010967506,0.011609688,0.015260083,0.0070986133,0.009108966,0.020736031,0.023298796,0.009573951,0.011102214,0.013141142,0.014055385,0.0136616435,0.03900598
0.035895318,-0.028726265,-0.04459271,-0.037185006,-0.014419194,-0.026918676,0.040872842,-0.019488141,-0.011120785,0.005796861,0.005543731,0.004271753,-0.008563571,0.021636337,0.0076261256,0.019886563,-0.00027307123,0.021905147,0.0020840205,0.0055602044,0.005749112,0.0063887015,0.0121766515,0.007445235,-0.0024769008,0.02035645,0.011688182,0.011193443,0.01713619,0.019709855,0.022609271,0.032752454,0.016934559,0.018257791,0.010184146,0.022498174,0.012618793,0.014727376,0.02265764,0.036639396,0.023270903,0.011280285,0.013308559,0.016562358,0.025215557,0.014917783,0.029386079,0.016011208,0.01459237,0.02058597,0.019763598,0.008319795,0.021497352,0.01319918,-0.004359398,-0.00061139837,0.008383169,0.021203607,0.007832871,0.0040062517,0.024191134,0.010166585,0.027454846,0.03630623,0.027061347,0.03265266,0.010659329,0.014620105,0.015411718,0.03280047,0.030673582,0.023006856,0.020013042,0.017079791,0.018732902,0.026480371,0.033393685,0.083741635,0.033720933,0.024556544,0.11735232,0.096873045,0.03353356,0.03452654,0.014090329,0.037334055,0.033249494,0.016968561,0.01653874,0.0205576,0.0139268115,0.01801445,0.011895222,0.026939478,0.028917262,0.029087085,0.02589245,0.013479182,0.032501012,0.012031878,0.012912795,0.024509674,0.026907269,0.023285633,0.0142786605,0.026139937,0.023718568,0.015322063,0.03068626
0.050414696,-0.088104084,-0.1989268,-0.15445924,-0.1229588,-0.1019935,0.10563505,-0.091406345,-0.059298657,-0.019053433,-0.009753987,-0.014730252,-0.028891504,-0.0215424,-0.042234268,-0.025440395,-0.08168872,-0.06367175,-0.041417256,-0.023086883,-0.015710995,-0.01674049,-0.02031684,-0.022364954,-0.04564298,-0.051275566,-0.03449043,-0.026052449,-0.040057,-0.040646184,-0.062422026,0.0057259127,-0.010416623,0.0017542802,-0.0022258516,0.010547859,-0.012838867,0.0049027707,-0.0012969226,0.0028902479,-0.015735548,0.002980804,0.0020234548,-0.013153821,-0.0050018355,-0.012886852,-0.0061552525,-0.007894159,-0.011908978,-0.0016528927,-0.008040335,-0.04100366,-0.014204185,-0.03150965,-0.04917132,-0.01689299,-0.016245969,-0.0054182913,-0.0024086628,-0.00032022223,0.01625318,-0.019009039,-0.009184033,0.009717837,-0.016299386,-0.0015026666,-0.018954383,-0.000742143,0.01271455,-0.06922284,-0.041997068,-0.015551336,-0.022518061,0.0006077662,-0.00075451285,-0.009086804,-0.026507027,0.04394254,0.00482112,-0.0392655,0.07495792,-0.09876625,0.00665034,-0.006274853,0.0066776853,0.012860306,0.020587638,0.014821545,0.012696751,0.008941985,0.01104198,0.020744734,0.014297256,0.010244852,0.022487931,0.016879823,0.0136514325,0.008992857,0.05001953,0.016831763,0.011583548,0.03133884,0.03499776,0.022493009,0.010929751,0.017908989,0.0057964996,0.012236953,0.023894431
-0.033045024,-0.07535899,-0.088385895,-0.10097264,-0.105194785,-0.08627604,0.03720227,-0.046199925,-0.03779664,-0.025840443,-0.04328892,-0.0504097,-0.0339138,0.002099488,-0.012332503,-0.016992774,-0.04474429,-0.020689376,-0.014182817,-0.012511242,-0.0046784766,-0.0010261424,-0.013971191,-0.015476432,-0.023920551,-0.034207582,-0.0177054,-0.0056433342,-0.0020545274,-0.008792575,-0.0113586895,-0.006015431,-0.006325256,-0.0038625933,-0.004543945,0.013323471,-0.011533998,-0.012755044,-0.009994771,-0.033392265,-0.031001467,-0.0085176155,-0.014601428,-0.024001248,0.019459724,0.002549041,-0.01599475,-0.0069265403,-0.0050473046,-0.006326098,-0.013927303,-0.01719056,-0.0033555962,-0.01823856,-0.022065781,-0.023234252,-0.0087703895,-0.0006370712,-0.0022790208,-0.031170309,0.0037620738,-0.008770637,-0.012389697,0.019205749,0.001022283,-0.02181537,-0.015733304,-0.008915205,0.0026767403,-0.010434963,-0.01793604,0.00074546225,0.0013432615,-0.005346574,0.006350536,-0.0007687509,-0.0068982653,-0.02128543,0.00075541437,-0.012913082,0.090599,-0.078645945,-0.013622589,-0.012006406,0.0007474143,0.002739843,0.015108142,0.008350713,0.0052464977,0.013920773,0.012599645,0.015154393,0.002535969,0.0064858533,0.013593845,0.016241308,0.018224083,0.010879461,0.034246363,0.013863685,0.011757811,0.015906297,0.016765237,0.013528764,0.007283449,0.014668094,0.0036531352,0.0106675625,0.015617121
0.09142824,-0.088658184,-0.082469836,-0.08376054,-0.07692564,-0.08135341,0.18158871,-0.051331326,-0.028752565,-0.086286545,-0.06860599,-0.064974725,-0.046937346,-0.04671239,-0.045758434,-0.026697919,-0.07230429,-0.05293708,-0.022072587,-0.025604352,-0.016776271,-0.014406269,-0.028607585,-0.033139013,-0.06607954,0.013040304,-0.042104807,-0.04042817,-0.031816706,-0.026883757,-0.032797758,-0.01864586,-0.005526241,-0.007310601,-0.018883836,-0.0032166988,-0.0124909915,-0.018247217,-0.022837939,-0.10222398,-0.027653623,-0.003922401,-0.021932624,-0.040012203,0.015478618,-0.012426216,-0.035215102,-0.019805146,-0.012480125,-0.023805622,-0.014817029,-0.04889271,-0.008189615,-0.061801113,-0.04397749,-0.025665645,-0.013170144,-7.2421506e-05,-0.0057221074,-0.028449304,-0.016839866,-0.0321322,-0.0017025508,0.039262164,-0.008569367,-0.043561947,-0.016688596,-0.03591506,0.01572033,-0.059013754,-0.012537934,0.0047983155,-0.024093125,-0.014803294,-0.016887665,-0.016040003,-0.018647918,0.034325525,-0.0001156535,-0.021499,0.1431198,-0.12578495,-0.0079338215,-0.01881817,-0.007038314,-0.009859607,-0.008101834,0.00024206191,-0.0036112815,0.0029431004,-0.015653148,0.017160896,0.0009662658,-0.00012768805,0.0071250787,0.005170364,-0.0032503027,0.0066835172,-0.013490856,0.0019648578,0.0027620299,0.0125827,0.035515144,-0.0028649308,0.0012037475,0.0107479505,-0.0153788645,0.008987555,0.00094121695
-0.02390077,-0.20589602,-0.1469392,-0.12996443,-0.08160776,-0.087691225,0.09184797,-0.11266388,-0.13549946,-0.14345029,-0.07432635,-0.10504076,-0.15149347,-0.07448096,-0.07558809,-0.060115762,-0.047626756,-0.040757675,-0.02150894,-0.013171971,-0.007073125,0.0133022815,-0.0148770325,-0.044427965,-0.0736216,-0.105815396,-0.038418405,-0.038718686,-0.051842075,-0.027643312,-0.025706407,-0.015833229,0.021736998,0.010838464,-0.010986704,0.004529819,-0.0065035243,-0.008306744,-0.008022502,-0.05498849,-0.026401863,-0.008662231,-0.028832778,-0.047098946,0.009368286,0.006119726,-0.009093378,-0.004691845,-0.0058311988,0.0036897957,-0.06889686,-0.030121917,-0.011260785,-0.052510373,-0.025475195,-0.024160733,-0.0034551974,-0.0122852065,-0.021214277,-0.06157922,-0.011724278,-0.020127162,0.0030740947,0.043317847,0.0028784052,-0.04216101,-0.00047010183,-0.02243857,-0.033996947,-0.039918218,-0.016637899,0.009292752,-0.0046322495,-0.010169549,0.00026563555,0.0024908893,0.00097454153,0.015294433,0.015692795,-0.015655123,0.024453036,-0.063425615,0.003928302,0.005250415,0.004817929,-0.0061154254,0.0019227304,0.014506228,0.017943282,0.01790679,0.00085461326,0.019230116,0.008212194,0.009953335,0.013499916,0.023810975,0.01596767,0.021074582,0.0023019314,0.017596195,0.020521197,0.021172259,0.03941651,0.020629898,0.013684537,0.01676163,0.0040843207,0.021606816,-0.026572905
