k,cum_mean_std_all,cum_mean_std_mid
1,0.11785159,0.12099745
2,0.1089046,0.1067067
3,0.1062889,0.10722285
4,0.10481084,0.10800678
5,0.101101145,0.103967294
6,0.10145394,0.10514008
7,0.099142216,0.10196427
8,0.09677249,0.09843918
9,0.094762415,0.09582805
10,0.093612455,0.09404202
11,0.09232556,0.09220665
12,0.09023272,0.08940739
13,0.088298336,0.08679506
14,0.089746214,0.0880607
15,0.089839496,0.08749512
16,0.08835302,0.08562856
17,0.08762423,0.08462874
18,0.08736061,0.08461025
19,0.08717358,0.08462527
20,0.08769987,0.08548929
21,0.08849268,0.08656543
22,0.088151485,0.08604086
23,0.087647274,0.08546385
24,0.0872215,0.08495746
25,0.086869925,0.08440122
26,0.08660568,0.08417841
27,0.086337976,0.083988965
28,0.08623122,0.08397422
29,0.08633771,0.084255226
30,0.08614016,0.08419205
31,0.08641709,0.08475231
32,0.08612121,0.08454407
33,0.08570838,0.084017545
34,0.08539384,0.083726645
35,0.08559118,0.084106326
36,0.0856314,0.08411379
37,0.08562266,0.08405244
38,0.08574584,0.084235765
39,0.08568184,0.08421059
40,0.08584352,0.084469356
41,0.08610197,0.084898725
42,0.086492695,0.085403696
43,0.087118536,0.086257555
44,0.08748075,0.08672521
45,0.087798275,0.08715783
46,0.08816711,0.08778413
47,0.08851711,0.08822621
48,0.08889986,0.0888367
49,0.08904508,0.08906737
50,0.08932348,0.0894401
51,0.08974654,0.09004172
52,0.09022427,0.09075757
53,0.09055723,0.09131921
54,0.09101046,0.09191629
55,0.09122682,0.09223251
56,0.09144355,0.09262051
57,0.0917425,0.09301746
58,0.09200232,0.09342359
59,0.09217053,0.09365694
60,0.092287675,0.09388122
61,0.0923261,0.0939918
62,0.09259505,0.09432261
63,0.09295517,0.094844736
64,0.09333338,0.095328405
65,0.09353123,0.09560747
66,0.09377507,0.095920354
67,0.093911245,0.0961479
68,0.09398156,0.096302845
69,0.094193794,0.09662719
70,0.094277985,0.09679104
71,0.094446234,0.09705761
72,0.09476437,0.09748487
73,0.09496127,0.09777595
74,0.0950976,0.09801753
75,0.09495872,0.097727194
76,0.09517274,0.09796325
77,0.095212646,0.09795796
78,0.09542311,0.098267615
79,0.095947735,0.09897577
80,0.09629995,0.09942901
81,0.09650076,0.0996434
82,0.09661171,0.09974907
83,0.09669916,0.099783935
84,0.096753746,0.09987746
85,0.09692465,0.10013272
86,0.097146146,0.10047029
87,0.09732789,0.10069454
88,0.09743181,0.10082014
89,0.09748403,0.100923434
90,0.09762199,0.10118869
91,0.09785166,0.101483725
92,0.09806517,0.10181994
93,0.09826167,0.102087654
94,0.09830121,0.10210851
95,0.09826239,0.10206269
96,0.09815817,0.101930566
97,0.09814523,0.101896375
98,0.09809319,0.10180571
99,0.09802878,0.101678826
100,0.09791926,0.10155927
101,0.09801056,0.1016402
102,0.09803211,0.101674706
103,0.0981389,0.10182614
104,0.09840568,0.10218362
105,0.09882559,0.10276808
106,0.09908789,0.103133194
107,0.09909016,0.10313556
108,0.09923762,0.1032955
109,0.09936322,0.10338311
110,0.09946749,0.10353279
111,0.09973069,0.10392696
112,0.09994646,0.10421239
113,0.10009003,0.10447284
114,0.100177266,0.10464397
115,0.100333974,0.104876064
116,0.10049828,0.10511335
117,0.10065481,0.10534029
118,0.10087039,0.1056669
119,0.101061195,0.10594487
120,0.101320215,0.10627191
121,0.10152656,0.10651531
122,0.10174389,0.10680682
123,0.10204084,0.10716287
124,0.10232795,0.10751366
125,0.102574155,0.10782003
126,0.102701925,0.107961684
127,0.102930665,0.10826568
128,0.10294187,0.10827297
129,0.102949776,0.108297996
130,0.103026256,0.10839021
131,0.10312715,0.10855853
132,0.10337458,0.108904816
133,0.10354781,0.10914033
134,0.10355922,0.10914613
135,0.10351005,0.10909478
136,0.10352423,0.10909133
137,0.103506364,0.109029755
138,0.10358047,0.10910513
139,0.103699334,0.10921716
140,0.10366861,0.10917487
141,0.10362702,0.10912231
142,0.10362322,0.10911731
143,0.1035985,0.109099306
144,0.103553295,0.109084874
145,0.103550844,0.10910204
146,0.10345801,0.10899665
147,0.10333884,0.10875825
148,0.1033084,0.108709194
149,0.103379376,0.10879788
150,0.1036223,0.10914216
151,0.10377136,0.10934165
152,0.10377099,0.109372
153,0.10375605,0.10936019
154,0.10384624,0.109445855
155,0.10395564,0.10953831
156,0.10409827,0.10968958
157,0.1042031,0.10980802
158,0.1043764,0.11000824
159,0.10446824,0.110132866
